@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
3.8397,14.5233,3.8109,17.3124,-0.1647,3.1757,6.9173,2.6301,11.5472,-0.2836,3.8397,14.5233,3.8109,17.3124,-0.1647,7.0126,26.3577,5.134,22.0962,0.0202,1.2091,1,0.5475,0.8271,0.4529,0.5475,1.449,1,0.7423,0.6901,0.5123,0.7423,2.0996,1,0.551,0.4763,0.2624,0.551,0.9598,1,-5.3761,1.0419,-5.6013,-5.3761,1.6522,1,0.6591,0.6052,0.3989,0.6591,1.4993,1,0.7835,0.667,0.5226,0.7835,0.0453,11.2989,0.4515,1,0.9702,0.4515,0.5846,0.9702,1.3142,2.2082,1.486,5.4239,-0.0412,0.4202,2.118,1.4553,7.4042,-0.51,0.5559,1.311,1.145,5.1942,-1.0811,3.1279,2.3642,0.7558,1.0211,1.2978,1.271,1.0426,1.6844,1.6156,0.0859,0.0796,0.9268,1.0623,2.087,1.9645,0.7325,1.0442,1.4255,0.0107,3.4194,0.3668,0.4775,-0.4494,-11.6612,12.7498,3.5707,20.7596,?,3.2065,169.8472,13.0325,45.7184,-1.3518,-31.0645,18.1853,4.2644,34.3185,?,-3.6367,0.3754,-0.1032,0.274,0.8373,3.0561,0.0751,0.7011,9.3398,0.79,0.6049,0.7657,0,1,0,0.4541,0.6049,1.3322,0.2398,54.9966,0.7954,-0.6777,-0.8075,DIETRO_PANTALONI
1.4403,21.421,4.6283,22.9956,-0.3128,2.159,8.8001,2.9665,17.3362,-0.389,1.4403,21.421,4.6283,22.9956,-0.3128,6.2295,21.6456,4.6525,23.7453,0.0417,0.6671,1,0.2312,1.499,0.3466,0.2312,1.5602,1,0.9948,0.641,0.6376,0.9948,2.4342,1,0.9896,0.4108,0.4066,0.9896,1.1287,1,-5.3023,0.886,-4.6978,-5.3023,1.4034,1,0.7069,0.7126,0.5037,0.7069,1.3264,1,0.9684,0.7539,0.7301,0.9684,0.0214,9.6613,0.1143,1,0.8675,0.1143,0.2348,0.8675,0.8904,2.1192,1.4558,5.8127,-0.1216,-0.1793,1.7928,1.3389,7.6306,-1.4064,1.7274,4.3098,2.076,9.9858,-0.4608,-4.9652,0.5154,-0.1038,1.0872,0.7012,0.645,1.1821,0.4917,0.416,0.1413,0.2001,1.4157,1.6343,0.7581,0.4639,0.7618,0.5821,0.7641,0.014,3.6638,-0.4113,0.2687,-0.0194,-8.4691,6.1506,2.48,11.3388,?,3.2981,26.4514,5.1431,28.0182,-3.3646,-34.6516,3.1193,1.7661,35.939,?,-2.5679,0.2444,-0.0952,0.4822,1.4042,2.912,0.2325,1.9718,8.48,0.525,0.3155,0.601,0,1,0,0.4047,0.3155,0.7796,0.2577,48.5285,-0.2897,0.0484,-0.9167,DIETRO_PANTALONI
5.9552,9.2246,3.0372,16.9161,0.0574,5.6056,13.5297,3.6783,18.4872,-0.3933,5.9552,9.2246,3.0372,16.9161,0.0574,10.8613,16.362,4.045,21.1228,0.1678,1.0624,1,0.5483,0.9413,0.5161,0.5483,0.8257,1,0.7509,1.2111,0.9093,0.7509,0.6818,1,0.5638,1.4667,0.8269,0.5638,-0.1973,1,0.2416,-5.0695,-1.2248,0.2416,1.3524,1,0.707,0.7394,0.5227,0.707,0.915,1,0.8008,1.0929,0.8752,0.8008,0.0723,17.9704,-0.0142,1,0.9209,-0.0142,0.3194,0.9209,0.6269,1.4205,1.1918,6.21,-0.2568,-0.1503,1.1232,1.0598,6.963,-2.9829,0.0827,2.2868,1.5122,7.4661,-0.4572,-4.1708,7.5799,-1.8174,1.1246,0.7881,0.7008,1.2647,0.6211,0.4911,0.2433,0.5417,2.2261,2.8263,0.9644,0.3412,0.8919,0.8318,0.9326,0.0046,2.5174,-0.3254,0.6321,-0.0083,-5.7211,17.6385,4.1998,15.3595,?,-23.8496,163.6934,12.7943,48.4192,-2.4051,-18.9276,38.3668,6.1941,34.1385,?,0.2399,0.3023,1.26,0.3283,0.678,2.0656,0.1078,0.4597,4.2665,0.4491,0.4499,1.0018,0,1,0,0.3172,0.4499,1.4183,0.2213,50.5338,0.1323,-0.2718,-0.9569,DIETRO_PANTALONI
9.0523,0.0212,0.1456,0.926,0.9009,4.1712,0.0376,0.1939,1.2794,0.7511,9.0523,0.0212,0.1456,0.926,0.9009,13.4663,0.0246,0.1568,1.0711,0.9224,2.1702,1,0.6722,0.4608,0.3098,0.6722,0.7511,1,0.9287,1.3313,1.2364,0.9287,0.5642,1,0.8625,1.7725,1.5288,0.8625,2.1814,1,0.6615,0.4584,0.3033,0.6615,1.8186,1,0.6773,0.5499,0.3724,0.6773,0.7237,1,0.8645,1.3817,1.1945,0.8645,0.1005,22.2758,-0.7005,0.9994,0.9539,-0.7005,-0.4576,0.9539,-0.0105,0.0024,0.0489,0.2435,-2.3558,0.0184,0.0012,0.0347,0.235,-0.5411,0.0125,0.0011,0.0334,0.2275,-0.5021,-0.5667,-0.8332,1.4702,1.4074,1.4621,1.0389,1.9809,2.1378,1.0792,2.0721,2.248,1.0849,0.4759,0.4791,1.0067,1.0364,1.0704,1.0329,0.0002,0.0949,0.4265,0.6551,0.5744,-24.6959,0.0862,0.2936,25.1999,?,-25.0606,0.0779,0.2792,25.56,?,-12.0892,0.0753,0.2743,12.7197,?,0.9854,2.0428,2.073,1.0519,1.0703,1.0176,1.1064,1.1456,1.0354,0.9859,1.9812,2.0095,1,1,1,0.9859,1.9812,2.0095,0.2776,61.8456,-0.4326,0.1678,0.212,DIETRO_PANTALONI
8.9774,0.0163,0.1275,0.6915,0.9257,4.3681,0.0101,0.1007,0.4689,0.8978,8.9774,0.0163,0.1275,0.6915,0.9257,13.427,0.028,0.1674,0.9233,0.9334,2.0552,1,0.6686,0.4866,0.3253,0.6686,1.2667,1,0.7615,0.7894,0.6011,0.7615,1.6046,1,0.5799,0.6232,0.3614,0.5799,2.0932,1,0.6659,0.4777,0.3181,0.6659,2.03,1,0.6714,0.4926,0.3307,0.6714,1.4746,1,0.749,0.6781,0.5079,0.749,0.0939,22.323,-0.1896,0.9996,0.9803,-0.1896,0.0016,0.9803,0.0142,0.0008,0.0286,0.1527,-0.7667,0.0327,0.0016,0.0395,0.2328,-0.3152,0.015,0.0012,0.0348,0.1955,-0.4099,0.4342,0.9441,2.1745,0.7231,0.8206,1.1349,0.5228,0.6734,1.2879,1.1879,1.1665,0.982,0.4883,0.6236,1.277,0.656,0.7814,1.1913,0.0003,0.0958,0.3649,0.4343,0.7503,-25.2879,0.0604,0.2458,25.679,?,-26.4475,0.0433,0.2081,26.8188,?,-8.9735,0.1536,0.3919,9.8389,?,0.9562,2.8181,2.9473,1.1812,0.6272,0.531,1.3953,0.3934,0.2819,0.9575,2.61,2.7258,1,1,1,0.9575,2.61,2.7258,0.2635,60.7089,-0.2506,-0.5586,-0.067,DIETRO_PANTALONI
8.3286,0.0372,0.1929,0.92,0.8956,5.4783,0.0421,0.2052,0.9355,0.8426,8.3286,0.0372,0.1929,0.92,0.8956,12.9929,0.0461,0.2146,1.0383,0.9236,1.5203,1,0.641,0.6578,0.4216,0.641,0.9402,1,0.8988,1.0636,0.9559,0.8988,0.8841,1,0.8079,1.1312,0.9138,0.8079,1.5755,1,0.6289,0.6347,0.3992,0.6289,1.4823,1,0.6485,0.6746,0.4375,0.6485,0.9835,1,0.8861,1.0168,0.901,0.8861,0.0935,22.1356,-0.5292,1.0002,0.9396,-0.5292,-0.2091,0.9396,0.0047,0.0029,0.0541,0.2307,-1.8073,0.0319,0.0066,0.0814,0.4102,-0.9819,0.0326,0.0032,0.0567,0.2457,-0.6335,0.1486,0.1454,0.9785,0.6641,0.9531,1.4353,0.441,0.9084,2.06,0.7309,1.5589,2.1328,0.3971,0.5465,1.3761,0.5625,0.9391,1.6696,0.0003,0.1681,0.589,0.4163,0.7513,-21.3237,0.4955,0.7039,22.6196,?,-29.3945,0.2442,0.4942,30.5389,?,-9.614,0.0223,0.1493,9.8999,?,0.7254,2.218,3.0575,1.4245,4.7148,3.3097,2.0293,22.2292,10.9542,0.7407,2.2848,3.0848,1,1,1,0.7407,2.2848,3.0848,0.2703,60.3321,-0.8189,-0.2455,0.1357,DIETRO_PANTALONI
9.0256,0.0382,0.1954,1.0247,0.891,4.2353,0.2282,0.4777,2.8422,0.5642,9.0256,0.0382,0.1954,1.0247,0.891,13.4582,0.0394,0.1986,1.2636,0.9087,2.1311,1,0.6706,0.4693,0.3147,0.6706,0.409,1,0.9838,2.4449,2.4053,0.9838,0.1673,1,0.9679,5.9775,5.7856,0.9679,2.2764,1,0.666,0.4393,0.2926,0.666,1.4415,1,0.6793,0.6937,0.4712,0.6793,0.3606,1,0.811,2.7735,2.2493,0.811,0.094,22.2864,-0.6612,0.998,0.719,-0.6612,0.0409,0.719,-0.0182,0.0266,0.1631,0.8844,-0.6662,-0.0226,0.0112,0.1059,0.6003,-0.5753,0.0872,0.0221,0.1485,0.6847,-0.2524,0.8058,-0.2091,-0.2595,1.5393,1.098,0.7133,2.3695,1.2055,0.5088,1.613,2.5624,1.5886,1.3929,0.971,0.6971,1.4733,1.2917,0.8768,0.0006,0.3228,0.7634,0.5577,0.2619,-26.4361,1.5995,1.2647,28.0197,?,-25.1623,2.3012,1.517,28.4393,?,-9.7235,0.0953,0.3087,10.3195,?,1.0506,2.7188,2.5878,0.8337,4.0964,4.9134,0.6951,16.7804,24.1419,0.9852,2.7152,2.7559,1,1,1,0.9852,2.7152,2.7559,0.2641,61.3219,-0.9837,0.0304,0.0385,DIETRO_PANTALONI
1.0233,3.5011,1.8711,9.1859,-0.7204,6.2092,3.9728,1.9932,10.5653,0.1414,1.0233,3.5011,1.8711,9.1859,-0.7204,6.8705,4.4199,2.1024,9.4723,0.2423,0.1648,1,0.1489,6.0678,0.9037,0.1489,0.9388,1,0.89,1.0652,0.9481,0.89,0.8813,1,0.7921,1.1347,0.8988,0.7921,-2.211,1,-1.2701,-0.4523,0.5744,-1.2701,0.4339,1,0.4271,2.3046,0.9843,0.4271,0.8694,1,0.9698,1.1502,1.1154,0.9698,0.0437,9.633,0.4953,1,0.6233,0.4953,0.9385,0.6233,0.5351,0.6373,0.7983,3.4447,-0.4012,-0.379,0.4285,0.6546,2.9523,-2.9289,-0.0262,0.6038,0.7771,3.261,-1.0183,-1.4119,-20.4512,14.4854,1.2195,1.0273,0.8424,1.4873,1.0554,0.7097,0.4482,0.5995,1.3377,3.2716,1.5216,0.4651,1.1668,1.0563,0.9053,0.0045,1.5808,-0.1537,0.1108,0.5164,16.3455,21.0932,4.5927,13.7405,0.3457,-39.755,27.1673,5.2122,53.9398,?,-100.191,7.0336,2.6521,103.3798,?,-0.4112,-0.1631,0.3968,0.8811,1.7317,1.9653,0.7764,2.9989,3.8625,-0.1346,-0.0702,0.5218,0,0,1,0.2547,0.1329,0.5218,0.7467,156.2916,0.9441,-0.5752,-0.7883,TASCA_GIACCA_ALTA
1.7983,3.4091,1.8464,8.3682,-0.3296,6.7594,2.5948,1.6108,9.8357,0.1857,1.7983,3.4091,1.8464,8.3682,-0.3296,7.5997,3.8149,1.9532,9.2398,0.2672,0.266,1,0.2366,3.7587,0.8894,0.2366,1.1462,1,0.9453,0.8724,0.8247,0.9453,1.3138,1,0.8936,0.7611,0.6802,0.8936,-0.9248,1,-0.6158,-1.0813,0.6659,-0.6158,0.5211,1,0.4992,1.9192,0.958,0.4992,0.8508,1,0.9057,1.1754,1.0645,0.9057,0.0495,10.753,0.2625,1,0.6792,0.2625,0.8557,0.6792,0.4788,0.397,0.6301,3.465,-0.3553,-0.4425,0.5574,0.7466,3.7064,-1.6238,-0.1317,0.7579,0.8706,4.3846,-1.496,-1.0821,-3.6348,3.359,0.8439,0.7238,0.8576,0.7122,0.5238,0.7355,0.396,0.3457,0.8728,1.8099,1.4554,0.8041,0.9349,0.7903,0.8453,0.0046,1.6634,0.2991,0.2052,0.5834,13.3332,38.2444,6.1842,15.8997,0.2296,-41.8468,23.0598,4.8021,53.2791,?,-98.4975,8.6815,2.9464,101.3992,?,-0.3186,-0.1354,0.4249,1.2878,2.0989,1.6298,1.6585,4.4053,2.6562,-0.089,-0.0467,0.5254,0,0,1,0.2984,0.1568,0.5254,0.7387,153.6776,0.8956,-0.3609,-0.725,TASCA_GIACCA_ALTA
1.1076,5.588,2.3639,12.4517,-0.9249,6.59,2.8835,1.6981,6.9864,0.2759,1.1076,5.588,2.3639,12.4517,-0.9249,7.4454,4.5066,2.1229,7.8642,0.3146,0.1681,1,0.1488,5.9496,0.8851,0.1488,1.3921,1,1.1135,0.7183,0.7999,1.1135,1.9379,1,1.24,0.516,0.6398,1.24,-2.2474,1,-1.6572,-0.4449,0.7374,-1.6572,0.6704,1,0.5637,1.4916,0.8409,0.5637,1.7823,1,1.5833,0.5611,0.8884,1.5833,0.0467,10.5723,0.4482,1,0.5812,0.4482,0.8559,0.5812,0.4474,0.5304,0.7283,3.8046,-0.4919,-0.4169,0.7723,0.8788,5.222,-1.7755,-0.0637,0.8421,0.9177,5.8405,-1.2052,-1.073,-7.0243,6.5464,0.8287,0.7937,0.9577,0.6868,0.6299,0.9171,0.3755,0.393,1.0466,1.3554,0.9629,0.7104,0.7286,0.6514,0.8941,0.0042,1.596,-0.0411,0.1399,0.679,15.3877,18.3998,4.2895,12.8998,0.3281,-42.1838,14.0857,3.7531,52.4399,?,-97.3192,3.4545,1.8586,98.9395,?,-0.3648,-0.1581,0.4335,1.1429,2.3079,2.0193,1.3063,5.3262,4.0774,-0.1201,-0.0637,0.53,0,0,1,0.246,0.1304,0.53,0.7392,154.8907,0.9818,-0.7051,-0.793,TASCA_GIACCA_ALTA
1.0233,3.5011,1.8711,9.1859,-0.7204,6.2092,3.9728,1.9932,10.5653,0.1414,1.0233,3.5011,1.8711,9.1859,-0.7204,6.8705,4.4199,2.1024,9.4723,0.2423,0.1648,1,0.1489,6.0678,0.9037,0.1489,0.9388,1,0.89,1.0652,0.9481,0.89,0.8813,1,0.7921,1.1347,0.8988,0.7921,-2.211,1,-1.2701,-0.4523,0.5744,-1.2701,0.4339,1,0.4271,2.3046,0.9843,0.4271,0.8694,1,0.9698,1.1502,1.1154,0.9698,0.0437,9.633,0.4953,1,0.6233,0.4953,0.9385,0.6233,0.5351,0.6373,0.7983,3.4447,-0.4012,-0.379,0.4285,0.6546,2.9523,-2.9289,-0.0262,0.6038,0.7771,3.261,-1.0183,-1.4119,-20.4512,14.4854,1.2195,1.0273,0.8424,1.4873,1.0554,0.7097,0.4482,0.5995,1.3377,3.2716,1.5216,0.4651,1.1668,1.0563,0.9053,0.0045,1.5808,-0.1537,0.1108,0.5164,16.3455,21.0932,4.5927,13.7405,0.3457,-39.755,27.1673,5.2122,53.9398,?,-100.191,7.0336,2.6521,103.3798,?,-0.4112,-0.1631,0.3968,0.8811,1.7317,1.9653,0.7764,2.9989,3.8625,-0.1346,-0.0702,0.5218,0,0,1,0.2547,0.1329,0.5218,0.7467,156.2916,0.9441,-0.5752,-0.7883,TASCA_GIACCA_ALTA
