@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_AVERAGE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_VARIANCE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_STD NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_GIACCA}
@DATA
-7.6057,5.7825,2.4047,13.1202,?,1.7486,1.2935,1.1373,3.869,-0.0802,-7.6057,5.7825,2.4047,13.1202,?,10.9753,11.1535,3.3397,13.3828,0.2911,-4.3495,1,-0.693,-0.2299,0.1593,-0.693,2.1143,1,0.72,0.473,0.3406,0.72,4.4703,1,0.5185,0.2237,0.116,0.5185,45.6667,1,-2.387,0.0219,-0.0523,-2.387,0,1,0,0,0.1897,0,3.3911,1,0.9804,0.2949,0.2891,0.9804,0.2477,17.0027,-0.0033,1,-0.9984,-0.0033,0.0526,-0.9984,11.1321,245.1588,15.6575,46.3125,-0.2955,-8.9517,7.6401,2.7641,12.875,?,-24.8423,52.3369,7.2344,31.125,?,-1.2436,-0.4481,0.3603,5.6647,2.1643,0.3821,32.0886,4.6842,0.146,0.8204,0.3394,0.4137,0,0,1,3.5971,1.488,0.4137,0.6513,49.2784,-0.5252,0.885,-0.0777,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-5.1206,34.8533,5.9037,19.6058,-34.6013,-1.2194,7.7674,2.787,9.3569,-2.4111,-5.1206,34.8533,5.9037,19.6058,-34.6013,8.0106,67.2329,8.1996,27.5248,0.0051,4.1994,1,-0.6392,0.2381,-0.1522,-0.6392,2.1183,1,0.72,0.4721,0.3399,0.72,4.4871,1,0.5184,0.2229,0.1155,0.5184,2.8811,1,-135.2565,0.3471,-46.9463,-135.2565,0.2008,1,0.0199,4.981,0.0991,0.0199,2.0953,1,0.7123,0.4773,0.3399,0.7123,0.1469,12.8,0.939,1,-0.9968,0.939,-0.9242,-0.9968,30.3654,71.3471,8.4467,21.9,0.4925,-0.2038,92.852,9.636,31.8847,-0.3389,-21.9155,328.7252,18.1308,52.274,-2.59,-148.9754,-1.3856,0.0093,0.8766,0.4659,0.5315,0.7684,0.217,0.2825,-2.6334,-0.5636,0.214,1.8121,2.9637,1.6355,0.6869,0.4189,0.61,0.749,63.4027,0.6356,0.8498,0.9315,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
5.8018,4.7926,2.1892,9.5129,-0.1814,6.2766,0.8534,0.9238,4.0955,0.5352,5.8018,4.7926,2.1892,9.5129,-0.1814,10.7009,2.647,1.627,5.5188,0.5696,0.9244,1,0.5422,1.0818,0.5865,0.5422,2.3698,1,1.3456,0.422,0.5678,1.3456,5.616,1,1.8106,0.1781,0.3224,1.8106,-0.3099,1,-0.2001,-3.2273,0.6456,-0.2001,0.9139,1,0.628,1.0942,0.6872,0.628,2.3228,1,1.7237,0.4305,0.7421,1.7237,0.2066,17.9971,-0.6648,1,0.8752,-0.6648,-0.3448,0.8752,-28.3666,23.7976,4.8783,32.1466,?,-30.2242,18.0929,4.2536,38.6878,?,-21.8891,2.2923,1.514,24.6446,?,0.9385,1.2959,1.3808,1.1469,3.222,2.8094,1.3153,10.3814,7.8928,0.8309,1.3044,1.5698,1,1,1,0.8309,1.3044,1.5698,0.9375,80.4799,-0.9628,0.6085,-0.7689,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-4.1726,6.2713,2.5043,9.4117,?,-0.2495,4.5778,2.1396,7.7702,-1.0522,-4.1726,6.2713,2.5043,9.4117,?,6.4288,10.6744,3.2672,12.1296,0.1251,16.7216,1,-0.649,0.0598,-0.0388,-0.649,1.1704,1,0.7665,0.8544,0.6549,0.7665,1.3699,1,0.5875,0.73,0.4289,0.5875,2.3624,1,-5.4254,0.4233,-2.2966,-5.4254,0,1,0,0,0.2731,0,1.2113,1,0.7759,0.8256,0.6406,0.7759,0.1181,10.2368,0.8322,1,-0.9823,0.8322,-0.8035,-0.9823,31.2354,49.4514,7.0322,19.1,0.5159,-3.0939,271.8234,16.4871,49.0459,-0.8477,-23.3885,58.4651,7.6462,31.4322,?,-10.0957,-1.3355,0.1323,0.4265,0.9197,2.1562,0.1819,0.8458,4.6493,-0.9045,-0.6475,0.7159,1.4863,0,0,0.3894,0.6077,1.5604,0.7829,69.7563,0.8591,0.7984,0.9899,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-2.3025,10.5778,3.2523,11.7432,-6.8061,1.0025,8.0122,2.8306,9.2475,-1.0496,-2.3025,10.5778,3.2523,11.7432,-6.8061,5.2806,12.8904,3.5903,13.8592,0.0846,-2.2968,1,-0.436,-0.4354,0.1898,-0.436,1.149,1,0.9059,0.8703,0.7884,0.9059,1.3202,1,0.8206,0.7575,0.6216,0.8206,2.1621,1,-7.9955,0.4625,-3.698,-7.9955,0.3334,1,0.0994,2.9992,0.298,0.0994,1.2699,1,0.8473,0.7875,0.6672,0.8473,0.0681,8.2432,0.8803,1,-0.9585,0.8803,-0.8424,-0.9585,22.6057,117.0506,10.819,31.3,0.245,-13.902,123.1516,11.0974,39.4628,-1.2453,-30.5476,95.2614,9.7602,38.2298,?,-1.6261,-0.74,0.4551,0.9749,1.1085,1.137,0.9505,1.2287,1.2928,-0.4642,-0.2658,0.5725,2.3589,0,0,0.7932,0.8187,1.0323,0.8093,69.8308,0.9131,0.9398,0.9923,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.4441,1.5334,1.2383,5.1499,-1.302,-9.3684,6.0567,2.461,15.827,?,-0.4441,1.5334,1.2383,5.1499,-1.302,9.5627,5.8391,2.4164,11.4255,0.2821,0.0474,1,-0.0464,21.0973,-0.9797,-0.0464,0.5032,1,0.5125,1.9874,1.0185,0.5125,0.2532,1,0.2626,3.9498,1.0373,0.2626,0.184,1,-0.6488,5.4336,-3.5254,-0.6488,0,1,0.1406,0,0,0.1406,0.3254,1,0.4507,3.0733,1.3852,0.4507,0.1841,11.4298,0.4928,1,-0.5247,0.4928,-0.9951,-0.5247,-16.2584,3.0924,1.7585,19.2466,?,32.691,0.7729,0.8791,3.3152,0.9021,19.0044,22.3897,4.7318,16.1077,0.4083,-0.4973,-0.8555,1.7202,2.0003,0.3716,0.1858,4.0011,0.1381,0.0345,-0.6302,-1.7314,2.7475,0,0,1.2436,5.8055,1.1949,0.2058,0.8071,67.9537,-0.7169,0.9336,-0.859,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-7.6115,7.4615,2.7316,16.3745,?,-3.0318,3.3476,1.8297,10.4236,-8.7531,-7.6115,7.4615,2.7316,16.3745,?,11.4619,11.9578,3.458,20.8486,0.1262,2.5105,1,-0.6641,0.3983,-0.2645,-0.6641,1.493,1,0.7899,0.6698,0.5291,0.7899,2.2289,1,0.624,0.4487,0.28,0.624,1.7504,1,-5.4376,0.5713,-3.1065,-5.4376,0,1,0,0,0.0448,0,1.5709,1,0.7854,0.6366,0.5,0.7854,0.1141,18.3344,-0.0125,1,-0.9731,-0.0125,-0.1788,-0.9731,31.5831,23.8198,4.8806,18.5669,0.4844,27.4509,2.8229,1.6802,7.8751,0.7658,-8.6872,28.0619,5.2974,18.6386,?,1.1505,-3.6356,-3.1599,2.9048,0.9213,0.3172,8.438,0.8488,0.1006,0.6774,-0.936,-1.3817,1.0709,0,0,2.3577,0.9962,0.4225,0.4361,67.7212,-0.9622,0.9032,-0.8642,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-9.8917,3.1387,1.7716,14.1774,?,-1.4606,3.5737,1.8904,8.3051,-4.1159,-9.8917,3.1387,1.7716,14.1774,?,14.1727,6.8121,2.61,12.9779,0.3734,6.7725,1,-0.6979,0.1477,-0.1031,-0.6979,0.9372,1,0.6788,1.0671,0.7243,0.6788,0.8783,1,0.4608,1.1386,0.5246,0.4608,2.1218,1,-1.8336,0.4713,-0.8642,-1.8336,0,1,0,0,0.0784,0,1.7071,1,1.0924,0.5858,0.6399,1.0924,0.1421,21.6202,0.421,0.9999,-0.9957,0.421,-0.4917,-0.9957,39.9738,3.8424,1.9602,5.4184,0.8733,-8.7846,9.3682,3.0607,12.8387,-13.532,22.7091,16.2465,4.0307,10.8002,0.6211,-4.5505,1.7603,-0.3868,0.6404,0.4863,0.7594,0.4102,0.2365,0.5766,-3.1228,2.1089,-0.6753,48.3903,1.4999,0.031,0.422,0.5017,1.1888,0.4728,71.521,-0.2406,-0.9755,0.3403,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-7.5463,14.3092,3.7827,19.3619,-4.6057,-5.1178,24.6791,4.9678,19.0834,-3.2151,-7.5463,14.3092,3.7827,19.3619,-4.6057,12.6325,33.8017,5.8139,22.5486,0.0385,1.4745,1,-0.5974,0.6782,-0.4051,-0.5974,0.7615,1,0.6506,1.3133,0.8545,0.6506,0.5798,1,0.4233,1.7247,0.7301,0.4233,1.0929,1,-17.6082,0.915,-16.1118,-17.6082,0.7629,1,0.1473,1.3108,0.1931,0.1473,1.0146,1,0.8587,0.9856,0.8463,0.8587,0.1184,20.8822,0.4487,1,-0.9256,0.4487,-0.7044,-0.9256,37.5802,29.6352,5.4438,23.1354,0.4841,6.2776,74.7236,8.6443,29.097,-0.3241,24.4544,14.4725,3.8043,13.1119,0.5842,5.9864,1.5367,0.2567,0.6298,1.431,2.2723,0.3966,2.0477,5.1631,-3.048,1.1783,-0.3866,2.0408,1.422,0.6968,0.7951,1.7645,2.2191,0.4527,71.3396,-0.9148,-0.9492,0.8956,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
7.4155,14.3356,3.7862,15.9033,0.0059,1.3615,4.3533,2.0865,10.6379,-0.6338,7.4155,14.3356,3.7862,15.9033,0.0059,10.85,27.1359,5.2092,19.9198,0.1349,5.4467,1,0.6835,0.1836,0.1255,0.6835,1.8147,1,0.7268,0.5511,0.4005,0.7268,3.293,1,0.5283,0.3037,0.1604,0.5283,-0.0227,1,0.0302,-43.9756,-1.3281,0.0302,2.4569,1,0.6947,0.407,0.2828,0.6947,1.495,1,0.7984,0.6689,0.534,0.7984,0.1125,16.7373,0.5757,1,0.9936,0.5757,0.572,0.9936,-36.5029,130.1254,11.4073,48.8998,?,-21.6587,167.7828,12.9531,41.2186,?,-8.3935,52.6816,7.2582,32.8186,-0.7588,1.6854,4.349,2.5804,0.8807,1.5716,1.7846,0.7756,2.47,3.1848,1.1864,3.4537,2.9112,1,0,0,1.1864,1.49,1.256,0.4603,68.7432,-0.9678,-0.6604,0.7813,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
9.6673,9.0652,3.0109,11.0128,0.2916,1.7496,9.1549,3.0257,10.1178,-0.5241,9.6673,9.0652,3.0109,11.0128,0.2916,14.0807,18.9934,4.3581,15.0614,0.3232,5.5253,1,0.6866,0.181,0.1243,0.6866,0.9951,1,0.6909,1.0049,0.6943,0.6909,0.9902,1,0.4773,1.0099,0.482,0.4773,-1.3029,1,0.6301,-0.7675,-0.4836,0.6301,2.3418,1,0.6985,0.427,0.2983,0.6985,1.0885,1,0.7312,0.9187,0.6718,0.7312,0.1515,22.362,0.6661,1,0.9966,0.6661,0.7019,0.9966,-39.5378,12.2876,3.5054,46.4386,?,-18.842,26.0199,5.101,28.7994,?,8.1652,284.5871,16.8697,37.9181,-0.5229,2.0984,-4.8422,-2.3076,0.6872,0.2078,0.3024,0.4722,0.0432,0.0914,1.6125,3.567,2.2121,1,0,0,1.6125,1.2247,0.7595,0.4896,75.874,-0.9861,0.1655,-0.2104,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
3.2736,29.2449,5.4079,33.2633,-0.5069,8.7038,27.6112,5.2546,24.3512,0.0791,3.2736,29.2449,5.4079,33.2633,-0.5069,11.7659,44.8544,6.6973,35.2453,0.0911,0.3761,1,0.2782,2.6588,0.7398,0.2782,1.0292,1,0.8075,0.9717,0.7846,0.8075,1.0592,1,0.652,0.9441,0.6156,0.652,-5.3516,1,-3.1674,-0.1869,0.5919,-3.1674,0.8348,1,0.5692,1.1979,0.6819,0.5692,1.366,1,0.9438,0.7321,0.6909,0.9438,0.106,18.9417,-0.0967,1,0.1361,-0.0967,0.8982,0.1361,-38.3638,34.0055,5.8314,47.58,?,-20.9477,14.8274,3.8506,25.3189,?,20.6722,129.3165,11.3717,37.619,-0.0432,1.8314,-1.8558,-1.0133,1.5144,0.5128,0.3386,2.2934,0.263,0.1147,1.8792,30.5108,16.2358,1,0,0,1.8792,1.2648,0.673,0.5199,80.0507,-0.6044,0.994,-0.6427,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
1.2101,53.0065,7.2806,46.6386,-1.5943,0.6835,2.615,1.6171,7.2339,-1.0932,1.2101,53.0065,7.2806,46.6386,-1.5943,7.7607,51.7959,7.1969,40.1536,0.0094,1.7705,1,0.1559,0.5648,0.0881,0.1559,4.5022,1,1.0116,0.2221,0.2247,1.0116,20.2701,1,1.0234,0.0493,0.0505,1.0234,7.5863,1,-75.2995,0.1318,-9.9258,-75.2995,5.2019,1,0.4435,0.1922,0.0853,0.4435,6.4472,1,1.1615,0.1551,0.1802,1.1615,0.0192,11.962,0.0652,1,-0.4696,0.0652,-0.1414,-0.4696,-29.9122,136.2446,11.6724,46.3196,?,-23.9635,17.2251,4.1503,28.1387,?,46.5299,91.5846,9.57,24.9008,0.5713,1.2482,-0.6429,-0.515,2.8124,1.2197,0.4337,7.9096,1.4876,0.1881,1.6461,-1.3961,-0.8481,1,0,0,1.6461,1.8602,1.13,0.6279,100.4056,0.6308,0.9898,0.6821,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
6.2738,0.0154,0.1241,0.6118,0.9065,7.6025,0.0057,0.0753,0.3642,0.9535,6.2738,0.0154,0.1241,0.6118,0.9065,11.6849,0.0184,0.1356,0.5984,0.9501,0.8252,1,0.5369,1.2118,0.6506,0.5369,1.6486,1,0.9155,0.6066,0.5553,0.9155,2.7179,1,0.8381,0.3679,0.3084,0.8381,0.7939,1,0.5209,1.2596,0.6561,0.5209,0.8351,1,0.5459,1.1975,0.6537,0.5459,1.6797,1,1.0223,0.5953,0.6086,1.0223,0.1243,20.15,-0.1307,1.0002,0.9324,-0.1307,0.2385,0.9324,-9.0105,0.0802,0.2832,9.4193,?,-53.4609,0.0433,0.208,53.8193,?,12.4868,0.0597,0.2443,0.8408,0.9348,0.1685,-0.7216,-4.2814,1.3618,1.1597,0.8516,1.8546,1.3448,0.7251,0.175,-0.7811,-4.463,1,0,0,0.175,11.2033,64.0127,0.5919,74.9582,-0.5657,0.3065,-0.6127,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
6.566,0.0124,0.1112,0.5427,0.9208,7.2855,0.008,0.0895,0.3416,0.954,6.566,0.0124,0.1112,0.5427,0.9208,11.8032,0.0198,0.1409,0.6959,0.9428,0.9012,1,0.5563,1.1096,0.6172,0.5563,1.2435,1,0.7897,0.8042,0.635,0.7897,1.5462,1,0.6236,0.6467,0.4033,0.6236,0.8918,1,0.5508,1.1214,0.6176,0.5508,0.9239,1,0.5639,1.0824,0.6104,0.5639,1.5889,1,0.7799,0.6294,0.4908,0.7799,0.1256,20.4175,0.1089,1.001,0.9246,0.1089,0.488,0.9246,-15.9298,0.2336,0.4834,16.6794,?,-46.4422,0.0358,0.1893,46.7987,?,6.4026,0.0324,0.1801,0.7202,0.8947,0.343,-2.488,-7.2537,2.5537,2.6844,1.0512,6.5214,7.2062,1.105,0.3564,-2.7259,-7.6484,1,0,0,0.3564,23.1589,64.9788,0.5267,68.7745,-0.6751,-0.2903,0.1871,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
7.1606,0.1016,0.3188,1.2794,0.834,6.1317,0.0934,0.3057,1.0676,0.8402,7.1606,0.1016,0.3188,1.2794,0.834,11.8439,0.1656,0.4069,1.7524,0.8611,1.1678,1,0.6046,0.8563,0.5177,0.6046,1.043,1,0.7834,0.9588,0.7511,0.7834,1.0878,1,0.6138,0.9192,0.5642,0.6138,1.1457,1,0.592,0.8728,0.5167,0.592,1.1541,1,0.6112,0.8664,0.5296,0.6112,1.1984,1,0.7301,0.8344,0.6092,0.7301,0.1301,20.453,-0.0596,1.0002,0.9212,-0.0596,0.333,0.9212,-41.9293,0.9189,0.9586,43.1396,?,-10.5505,2.0529,1.4328,13.0188,?,-3.4319,0.6878,0.8293,4.4998,?,3.9741,12.2177,3.0743,0.669,1.1558,1.7276,0.4476,1.336,2.9847,3.3136,9.587,2.8932,1,1,1,3.3136,9.587,2.8932,0.4766,55.9117,-0.9879,-0.8856,0.8541,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
6.3077,15.3661,3.92,16.0401,-0.2084,7.1698,5.572,2.3605,9.2204,0.2654,6.3077,15.3661,3.92,16.0401,-0.2084,12.2458,17.3239,4.1622,16.3148,0.2284,0.8798,1,0.5151,1.1367,0.5855,0.5151,1.6606,1,0.9418,0.6022,0.5671,0.9418,2.7577,1,0.887,0.3626,0.3216,0.887,-0.8304,1,-0.5727,-1.2042,0.6896,-0.5727,1.0576,1,0.6278,0.9456,0.5936,0.6278,1.7396,1,0.9832,0.5748,0.5652,0.9832,0.1244,20.1908,0.0475,1,0.9081,0.0475,0.4009,0.9081,-13.8636,282.2498,16.8003,54.2389,-1.8608,-38.8213,10.1552,3.1867,45.1187,?,27.7538,55.841,7.4727,21.5393,0.4338,0.3571,-0.4995,-1.3988,5.272,2.2482,0.4265,27.7935,5.0545,0.1819,0.7819,-2.1383,-2.7346,0,0.4984,0,1.2021,2.5181,2.0947,0.5402,85.2943,-0.9382,0.305,-0.036,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
5.3117,1.0897,1.0439,4.2966,0.41,9.5379,3.5363,1.8805,8.2777,0.4068,5.3117,1.0897,1.0439,4.2966,0.41,12.2384,3.3381,1.8271,6.85,0.5729,0.5569,1,0.434,1.7956,0.7793,0.434,0.5551,1,0.5714,1.8014,1.0293,0.5714,0.3082,1,0.3265,3.2451,1.0594,0.3265,0.5261,1,0.325,1.9008,0.6177,0.325,0.5219,1,0.4541,1.916,0.87,0.4541,0.5191,1,0.6272,1.9266,1.2084,0.6272,0.1334,20.1613,0.1402,1,0.6248,0.1402,0.8582,0.6248,-42.6684,0.9396,0.9693,43.4998,?,-27.1391,1.216,1.1027,29.2786,?,4.8144,6.106,2.471,8.8196,0.0869,1.5722,-8.8626,-5.6371,0.8791,0.3923,0.4463,0.7727,0.1539,0.1991,1.4857,-51.8327,-34.8873,1,0,0,1.4857,4.9322,3.3197,0.5582,74.6218,-0.9122,0.8481,-0.9708,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
