@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_AVERAGE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_VARIANCE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_STD NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {SINISTRA_PANTALONI,DESTRA_PANTALONI,TASCA_GIACCA_BASSA,TASCA_GIACCA_ALTA}
@DATA
1.5069,23.5972,4.8577,17.029,-1.1149,6.2372,2.5266,1.5895,7.4786,0.3634,1.5069,23.5972,4.8577,17.029,-1.1149,9.1199,9.9925,3.1611,12.8515,0.257,0.2416,1,0.1652,4.139,0.6839,0.1652,3.056,1,1.5367,0.3272,0.5028,1.5367,9.3394,1,2.3615,0.1071,0.2529,2.3615,-2.103,1,-2.0195,-0.4755,0.9603,-2.0195,0.6854,1,0.4655,1.4589,0.6792,0.4655,2.277,1,1.3251,0.4392,0.5819,1.3251,0.0659,14.8855,-0.3522,1,0.2813,-0.3522,0.6639,0.2813,-21.5526,68.986,8.3058,32.1466,?,-25.9124,60.9164,7.8049,38.6878,?,-28.6452,54.8021,7.4028,38.9288,?,0.8317,0.7524,0.9046,1.0642,1.122,1.0543,1.1325,1.2588,1.1116,0.8309,0.8258,0.9938,1,1,1,0.8309,0.8258,0.9938,0.4423,76.1103,0.0543,-0.6211,-0.8102,?,?,?,?,?,SINISTRA_PANTALONI
-2.1946,7.06,2.6571,9.5157,-90.4676,2.1141,7.8851,2.808,8.7815,-0.8304,-2.1946,7.06,2.6571,9.5157,-90.4676,5.461,6.2843,2.5068,12.1296,0.1251,-1.038,1,-0.4019,-0.9633,0.3871,-0.4019,0.9462,1,1.0599,1.0568,1.1201,1.0599,0.8954,1,1.1234,1.1169,1.2547,1.1234,2.3624,1,-5.4254,0.4233,-2.2966,-5.4254,0.0217,1,0.0075,46.1151,0.346,0.0075,1.0836,1,0.7845,0.9228,0.724,0.7845,0.0376,7.5789,0.9247,1,-0.8916,0.9247,-0.7225,-0.8916,26.1584,50.5319,7.1086,19.1,0.5159,-12.8514,231.1546,15.2038,49.6309,-0.8697,-26.9321,41.8375,6.4682,31.4322,?,-2.0354,-0.9713,0.4772,0.4676,1.099,2.3505,0.2186,1.2078,5.5251,-0.8816,-0.6475,0.7345,1.4863,0,0,0.3848,0.6077,1.579,0.3968,71.9612,0.9189,0.8583,0.986,?,?,?,?,?,SINISTRA_PANTALONI
-1.2111,6.4947,2.5485,11.7432,-6.8061,2.6964,6.8805,2.6231,9.3225,-1.0324,-1.2111,6.4947,2.5485,11.7432,-6.8061,4.8404,6.6447,2.5777,13.8592,0.0846,-0.4492,1,-0.2502,-2.2264,0.5571,-0.2502,0.9716,1,0.9887,1.0293,1.0176,0.9887,0.9439,1,0.9774,1.0594,1.0355,0.9774,2.1621,1,-7.9955,0.4625,-3.698,-7.9955,0.328,1,0.0994,3.0491,0.303,0.0994,1.2597,1,0.8473,0.7939,0.6727,0.8473,0.0319,6.4866,0.8824,1,-0.9255,0.8824,-0.7426,-0.9255,21.7187,59.3274,7.7024,31.3,0.245,-16.836,70.2037,8.3788,39.4628,-1.2453,-32.239,50.5719,7.1114,38.2298,?,-1.29,-0.6737,0.5222,0.9193,1.0831,1.1782,0.8451,1.1731,1.3882,-0.4642,-0.2658,0.5725,2.3589,0,0,0.7932,0.8187,1.0323,0.4236,72.1815,0.8895,0.9334,0.9852,?,?,?,?,?,SINISTRA_PANTALONI
-0.1207,3.2469,1.8019,7.9028,-0.5837,-9.3476,4.6771,2.1627,15.827,?,-0.1207,3.2469,1.8019,7.9028,-0.5837,9.6851,4.778,2.1859,11.4255,0.2821,0.0129,1,-0.0125,77.4475,-0.9652,-0.0125,0.8332,1,0.8243,1.2002,0.9894,0.8243,0.6942,1,0.6796,1.4405,0.9789,0.6796,0.184,1,-0.6488,5.4336,-3.5254,-0.6488,0,1,0.3135,0,0,0.3135,0.4993,1,0.6917,2.0027,1.3852,0.6917,0.0926,12.1516,0.3956,1,-0.2738,0.3956,-0.9738,-0.2738,-14.7724,8.6566,2.9422,19.2466,?,32.9893,4.5639,2.1363,7.9956,0.7843,20.573,32.735,5.7215,18.1338,0.38,-0.4478,-0.718,1.6035,1.3772,0.5142,0.3734,1.8967,0.2644,0.1394,-0.6619,-1.7314,2.6159,0,0,1.2675,2.4072,1.0614,0.4409,0.4118,68.3346,-0.5733,0.8646,-0.8083,?,?,?,?,?,SINISTRA_PANTALONI
-7.1342,6.042,2.458,16.3745,?,-5.7253,11.3055,3.3624,12.7064,-10.889,-7.1342,6.042,2.458,16.3745,?,12.2618,7.6109,2.7588,20.315,0.1486,1.2461,1,-0.5818,0.8025,-0.4669,-0.5818,0.731,1,0.891,1.3679,1.2188,0.891,0.5344,1,0.7939,1.8712,1.4854,0.7939,1.407,1,-4.6191,0.7107,-3.2829,-4.6191,0,1,0,0,0.0448,0,1.2887,1,0.806,0.776,0.6255,0.806,0.1184,20.0188,-0.4224,1,-0.8006,-0.4224,-0.1824,-0.8006,19.77,154.1265,12.4148,31.7001,0.1197,34.1283,48.8726,6.9909,18.0878,0.5874,-5.9478,52.0855,7.217,23.2559,-4.0367,0.5793,-3.3239,-5.738,1.7758,1.7202,0.9687,3.1536,2.9591,0.9383,0.1674,-0.2314,-1.3817,0.8214,7.7994,9.495,1.7526,1.3631,0.7778,0.407,61.6026,-0.9876,-0.3629,0.483,?,?,?,?,?,SINISTRA_PANTALONI
-9.3993,4.9831,2.2323,14.1774,?,-1.1122,3.5524,1.8848,8.9026,-3.0086,-9.3993,4.9831,2.2323,14.1774,?,13.4531,10.464,3.2348,16.5876,0.1991,8.4513,1,-0.6987,0.1183,-0.0827,-0.6987,1.1844,1,0.6901,0.8443,0.5827,0.6901,1.4027,1,0.4762,0.7129,0.3395,0.4762,2.1218,1,-3.4391,0.4713,-1.6208,-3.4391,0,1,0,0,0.1072,0,1.5925,1,0.8547,0.6279,0.5367,0.8547,0.1347,20.469,0.5064,1,-0.9975,0.5064,-0.5547,-0.9975,42.1635,7.8441,2.8007,8.7814,0.8096,-4.3999,40.2409,6.3436,24.1165,-0.9831,15.1055,84.4873,9.1917,27.3376,0.0409,-9.5828,2.7913,-0.2913,0.4415,0.3047,0.6901,0.1949,0.0928,0.4763,-3.1228,32.0249,-10.2552,3.792,1.6179,0.4267,0.3641,0.3212,0.8822,0.4546,64.1341,0.4462,-0.9425,-0.6179,?,?,?,?,?,SINISTRA_PANTALONI
-8.0928,17.632,4.199,24.9272,-3.7256,-4.3178,16.6605,4.0817,19.0834,-3.2151,-8.0928,17.632,4.199,24.9272,-3.7256,13.0588,31.0221,5.5698,27.6306,0.0362,1.8743,1,-0.6197,0.5335,-0.3306,-0.6197,1.0287,1,0.7539,0.9721,0.7328,0.7539,1.0583,1,0.5684,0.9449,0.5371,0.5684,1.3501,1,-18.9292,0.7407,-14.0204,-18.9292,1.1651,1,0.184,0.8583,0.1579,0.184,1.3062,1,0.9022,0.7656,0.6907,0.9022,0.1223,21.1133,0.246,1,-0.9127,0.246,-0.5093,-0.9127,40.018,25.9998,5.099,24.3454,0.4714,1.5894,94.8319,9.7382,33.3374,-0.5171,21.632,21.923,4.6822,21.3806,0.322,25.1775,1.8499,0.0735,0.5236,1.089,2.0798,0.2742,1.186,4.3257,-1.9106,2.1376,-1.1188,2.0959,1.4604,0.6968,0.7303,1.1387,1.5592,0.4552,70.4036,-0.8574,-0.9159,0.7839,?,?,?,?,?,SINISTRA_PANTALONI
4.0004,21.2909,4.6142,18.8121,-0.176,2.4532,3.7446,1.9351,10.5784,-0.6247,4.0004,21.2909,4.6142,18.8121,-0.176,7.6512,25.8093,5.0803,20.665,0.1026,1.6307,1,0.5228,0.6132,0.3206,0.5228,2.3845,1,0.9083,0.4194,0.3809,0.9083,5.6858,1,0.8249,0.1759,0.1451,0.8249,0.6921,1,-1.1918,1.4449,-1.722,-1.1918,2.4569,1,0.6947,0.407,0.2828,0.6947,1.7784,1,0.9103,0.5623,0.5119,0.9103,0.0656,11.7751,-0.128,1,0.9646,-0.128,-0.0023,0.9646,-14.8295,568.3147,23.8394,61.3785,-3.9187,-29.5142,151.0545,12.2904,42.0593,?,-15.5482,88.0399,9.383,44.3985,-1.3793,0.5025,0.9538,1.8982,1.9397,2.5407,1.3099,3.7623,6.4552,1.7157,1.1626,1.8999,1.6341,0,0.6687,0,1.4593,1.3824,0.9473,0.3884,69.3253,-0.8082,-0.8994,0.7965,?,?,?,?,?,SINISTRA_PANTALONI
6.3759,21.7862,4.6676,17.5838,-0.1275,2.2468,7.2494,2.6925,10.964,-0.4538,6.3759,21.7862,4.6676,17.5838,-0.1275,10.2709,31.6835,5.6288,19.1839,0.138,2.8378,1,0.6208,0.3524,0.2188,0.6208,1.7336,1,0.8292,0.5768,0.4783,0.8292,3.0053,1,0.6876,0.3327,0.2288,0.6876,0.5812,1,-0.6476,1.7206,-1.1142,-0.6476,2.0678,1,0.7007,0.4836,0.3389,0.7007,1.6038,1,0.9166,0.6235,0.5715,0.9166,0.1021,16.0524,-0.083,1,0.9658,-0.083,0.0832,0.9658,-19.9004,505.5997,22.4855,64.3173,-2.5974,-28.3707,110.0526,10.4906,42.54,?,-4.2327,300.3779,17.3314,48.2391,-0.9374,0.7014,4.7016,6.7028,2.1434,1.2974,0.6053,4.5942,1.6832,0.3664,1.0916,1.9897,1.8226,0,0.718,0,1.5119,1.3333,0.8819,0.3836,71.6872,-0.8149,-0.6776,0.5772,?,?,?,?,?,SINISTRA_PANTALONI
6.012,27.0591,5.2018,32.7206,-0.4823,6.0675,23.7848,4.877,29.031,-0.1097,6.012,27.0591,5.2018,32.7206,-0.4823,12.4245,32.6373,5.7129,32.3022,0.0986,0.9909,1,0.4839,1.0092,0.4883,0.4839,1.0666,1,0.9105,0.9375,0.8537,0.9105,1.1377,1,0.8291,0.879,0.7288,0.8291,3.7112,1,-3.0137,0.2695,-0.8121,-3.0137,0.8437,1,0.616,1.1852,0.7301,0.616,1.1271,1,1.013,0.8872,0.8987,1.013,0.1123,20.0142,-0.3427,1,0.393,-0.3427,0.5041,0.393,-39.9554,43.3028,6.5805,49.4995,?,-5.963,310.784,17.6291,49.8581,-1.0318,2.3574,457.7373,21.3948,63.9587,-0.7737,6.7006,-16.9489,-2.5295,0.3733,0.3076,0.824,0.1393,0.0946,0.679,1.955,1.7742,0.9075,0,0,0.6805,0.9928,0.7739,0.7795,0.4351,75.672,0.0671,0.2135,-0.9394,?,?,?,?,?,SINISTRA_PANTALONI
3.7524,31.2246,5.5879,44.3558,-1.4673,0.7003,2.1112,1.453,7.2339,-1.0932,3.7524,31.2246,5.5879,44.3558,-1.4673,8.2336,25.4189,5.0417,36.7467,0.0165,5.3584,1,0.4557,0.1866,0.0851,0.4557,3.8458,1,1.1083,0.26,0.2882,1.1083,14.7898,1,1.2284,0.0676,0.0831,1.2284,6.982,1,-42.7933,0.1432,-6.129,-42.7933,5.2019,1,0.4812,0.1922,0.0925,0.4812,6.1316,1,1.2071,0.1631,0.1969,1.2071,0.0558,12.6529,0.0069,1,-0.2419,0.0069,-0.1085,-0.2419,-41.3823,203.5452,14.2669,56.6986,?,-21.1767,25.3997,5.0398,28.1387,?,35.9999,159.7029,12.6374,37.8006,0.3492,1.9541,-1.1495,-0.5882,2.8308,1.1289,0.3988,8.0137,1.2745,0.159,2.015,-2.7959,-1.3876,1,0,0,2.015,1.4999,0.7444,0.6125,98.5588,-0.3247,0.9943,-0.349,?,?,?,?,?,SINISTRA_PANTALONI
6.237,0.0175,0.1324,0.4999,0.923,7.6156,0.0139,0.1177,0.5463,0.931,6.237,0.0175,0.1324,0.4999,0.923,11.6544,0.021,0.1447,0.6505,0.9456,0.819,1,0.5352,1.221,0.6534,0.5352,1.1246,1,0.9146,0.8892,0.8133,0.9146,1.2647,1,0.8364,0.7907,0.6614,0.8364,0.813,1,0.5302,1.2301,0.6522,0.5302,0.82,1,0.5432,1.2195,0.6624,0.5432,0.915,1,0.7685,1.0929,0.8399,0.7685,0.124,20.0896,-0.2318,0.9998,0.8561,-0.2318,0.3072,0.8561,-8.5242,0.3599,0.5999,9.4193,?,-53.6865,0.0785,0.2802,54.1199,?,12.1824,0.155,0.3937,1.4999,0.8837,0.1588,-0.6997,-4.4069,2.1406,1.5237,0.7118,4.5822,2.3217,0.5067,0.174,-0.8263,-4.7474,1,0,0,0.174,6.2798,36.0814,0.5926,74.3931,-0.7421,-0.6947,0.5222,?,?,?,?,?,SINISTRA_PANTALONI
6.5329,0.0174,0.132,0.6641,0.9031,7.3028,0.0105,0.1024,0.4606,0.9389,6.5329,0.0174,0.132,0.6641,0.9031,11.7776,0.0217,0.1472,0.6712,0.9448,0.8946,1,0.5547,1.1178,0.6201,0.5547,1.2885,1,0.8966,0.7761,0.6959,0.8966,1.6603,1,0.8039,0.6023,0.4842,0.8039,0.8746,1,0.539,1.1434,0.6163,0.539,0.9093,1,0.5639,1.0998,0.6201,0.5639,1.4419,1,0.9894,0.6935,0.6862,0.9894,0.1253,20.3685,-0.1987,1.0007,0.9067,-0.1987,0.2344,0.9067,-15.8998,0.1706,0.4131,16.6794,?,-46.7366,0.1511,0.3888,47.5189,?,5.8964,0.3902,0.6246,1.9196,0.7193,0.3402,-2.6965,-7.9263,1.0625,0.6613,0.6224,1.1289,0.4373,0.3874,0.351,-3.3905,-9.6594,1,0,0,0.351,8.6892,24.7552,0.5289,68.5329,0.0445,0.1509,0.8822,?,?,?,?,?,SINISTRA_PANTALONI
7.5123,0.3197,0.5654,2.6672,0.7068,6.3295,0.1187,0.3445,1.4187,0.7982,7.5123,0.3197,0.5654,2.6672,0.7068,12.3712,0.6417,0.8011,3.754,0.7432,1.1869,1,0.6072,0.8426,0.5116,0.6072,1.6414,1,0.7059,0.6092,0.43,0.7059,2.6941,1,0.4982,0.3712,0.1849,0.4982,1.1457,1,0.592,0.8728,0.5167,0.592,1.2939,1,0.6224,0.7729,0.4811,0.6224,1.88,1,0.7105,0.5319,0.3779,0.7105,0.1359,21.354,0.5769,1.0001,0.9833,0.5769,0.7157,0.9833,-42.8115,1.3081,1.1437,44.339,?,-9.6413,1.9046,1.3801,13.0188,?,-2.1256,2.113,1.4536,4.4998,?,4.4404,20.1408,4.5358,0.8287,0.7868,0.9494,0.6868,0.619,0.9013,3.4058,9.8535,2.8932,1,1,1,3.4058,9.8535,2.8932,0.4828,54.5784,-0.9665,-0.8482,0.7891,?,?,?,?,?,SINISTRA_PANTALONI
7.5286,11.6618,3.4149,17.6647,-0.1568,4.3419,13.0597,3.6138,15.7069,-0.2689,7.5286,11.6618,3.4149,17.6647,-0.1568,12.4316,14.0493,3.7482,16.8484,0.2248,1.7339,1,0.6056,0.5767,0.3493,0.6056,0.945,1,0.9111,1.0582,0.9641,0.9111,0.893,1,0.8301,1.1199,0.9296,0.8301,0.7196,1,-0.4902,1.3897,-0.6813,-0.4902,1.2336,1,0.7026,0.8107,0.5696,0.7026,1.1246,1,1.0485,0.8892,0.9322,1.0485,0.125,19.914,-0.2459,1,0.889,-0.2459,0.1344,0.889,-26.9576,311.0937,17.6378,63.118,-2.8536,-32.4534,77.8163,8.8214,45.1187,?,24.3311,41.6906,6.4568,21.5393,0.4338,0.8307,-1.1079,-1.3338,1.9994,2.7317,1.3662,3.9978,7.462,1.8665,1.0359,-2.8328,-2.7346,0,0.4306,0,1.3989,2.9304,2.0947,0.5294,86.0233,-0.7999,0.534,-0.278,?,?,?,?,?,SINISTRA_PANTALONI
4.4496,9.3521,3.0581,22.1279,-0.014,9.3151,21.3279,4.6182,34.5939,0.0528,4.4496,9.3521,3.0581,22.1279,-0.014,11.4078,36.2647,6.022,43.1932,0.0437,0.4777,1,0.3901,2.0935,0.8166,0.3901,0.6622,1,0.5078,1.5101,0.7669,0.5078,0.4385,1,0.2579,2.2805,0.5881,0.2579,-0.1589,1,-0.155,-6.2946,0.9757,-0.155,0.5975,1,0.4831,1.6736,0.8086,0.4831,0.6396,1,0.5123,1.5634,0.8009,0.5123,0.1235,18.2343,0.8396,1,0.94,0.8396,0.9736,0.94,-39.3809,13.3516,3.654,43.4998,?,-29.0558,4.8394,2.1999,33.1192,?,13.0931,84.0562,9.1682,29.2801,0.0279,1.3554,-3.0078,-2.2192,1.661,0.3985,0.2399,2.759,0.1588,0.0576,1.3134,-51.8327,-39.4636,1,0,0,1.3134,1.4856,1.1311,0.5567,81.5297,-0.8201,0.9843,-0.779,?,?,?,?,?,SINISTRA_PANTALONI
7.4029,12.188,3.4911,15.9033,-0.0339,2.6216,8.7243,2.9537,12.6517,-0.4056,7.4029,12.188,3.4911,15.9033,-0.0339,11.4112,19.3642,4.4005,18.6983,0.1428,2.8238,1,0.6487,0.3541,0.2297,0.6487,1.182,1,0.7934,0.8461,0.6712,0.7934,1.397,1,0.6294,0.7158,0.4505,0.6294,0.1428,1,-0.1674,7.0005,-1.1717,-0.1674,1.7089,1,0.7051,0.5852,0.4126,0.7051,1.257,1,0.8505,0.7955,0.6766,0.8505,0.1173,18.0084,-0.0108,1,0.9669,-0.0108,0.198,0.9669,-30.9481,154.0217,12.4105,41.8793,?,-31.7424,15.0393,3.8781,38.1592,?,12.1267,217.5127,14.7483,48.2986,-0.4401,0.975,-2.5521,-2.6176,3.2002,0.8415,0.2629,10.2413,0.7081,0.0691,1.0975,2.8374,2.5853,1,0,0,1.0975,0.8671,0.7901,0.4996,79.3183,-0.911,0.7158,-0.7632,?,?,?,?,?,SINISTRA_PANTALONI
5.9886,2.6794,1.6369,6.6436,0.3369,7.0261,3.2805,1.8112,7.9933,0.2908,5.9886,2.6794,1.6369,6.6436,0.3369,11.1766,4.8143,2.1941,10.2169,0.4357,0.8523,1,0.5358,1.1732,0.6286,0.5358,0.9038,1,0.746,1.1065,0.8255,0.746,0.8168,1,0.5566,1.2243,0.6814,0.5566,1.0298,1,0.4279,0.971,0.4155,0.4279,0.8889,1,0.5534,1.125,0.6225,0.5534,0.8311,1,0.6503,1.2032,0.7824,0.6503,0.1183,19.0032,0.1313,1,0.8656,0.1313,0.6038,0.8656,-47.4495,9.8534,3.139,51.8387,?,-12.1631,19.4419,4.4093,18.0588,?,14.3154,104.4728,10.2212,26.0986,0.0543,3.9011,-3.3146,-0.8497,0.7119,0.3071,0.4314,0.5068,0.0943,0.1861,2.8706,-34.5605,-12.0397,1,0,0,2.8706,1.9863,0.6919,0.5487,73.928,-0.8931,0.9946,-0.8854,?,?,?,?,?,SINISTRA_PANTALONI
