@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA}
@DATA
7.5259,41.1419,6.4142,20.3978,-0,-4.8081,53.6127,7.3221,22.7122,-4.9082,7.5259,41.1419,6.4142,20.3978,-0,12.7885,108.7468,10.4282,30.0062,0.0448,-1.5653,1,0.5885,-0.6389,-0.376,0.5885,0.876,1,0.6151,1.1415,0.7021,0.6151,0.7674,1,0.3783,1.3031,0.493,0.3783,0,0,-0,0,-13.413,-0,5.3061,1,0.6493,0.1885,0.1224,0.6493,0.8981,1,0.6798,1.1135,0.7569,0.6798,0.2383,21.6499,-0.9418,1,0.9922,-0.9418,-0.9546,0.9922,4.6637,5.4922,2.3435,6.5182,0.2133,0.7446,17.7554,4.2137,12.7285,-2.0268,6.7544,4.8694,2.2067,6.1076,0.3362,6.2637,0.6905,0.1102,0.5562,1.062,1.9095,0.3093,1.1279,3.6463,-0.2074,0.5713,-2.7549,1.9703,0.9005,0.457,0.5121,1.0672,2.084,0.1682,15.2823,-0.3605,-0.7581,0.8569,-0.5026,195.2538,13.9733,36.6875,-1.5746,14.7245,58.4735,7.6468,31.3125,0.1827,-63.3635,2.5924,1.6101,65.1875,?,-0.0341,0.0079,-0.2324,1.8273,8.6785,4.7493,3.3392,75.3171,22.5555,-3.2054,0.3442,-0.1074,0.3719,0,0,1.1717,0.5628,0.4803,1.3276,90.7793,-0.4655,-0.1576,0.9139,TASCA_DESTRA_DIETRO_PANTALONI
8.2929,9.0938,3.0156,10.8535,0.1423,-8.8162,25.097,5.0097,17.552,-38.3216,8.2929,9.0938,3.0156,10.8535,0.1423,14.844,38.2091,6.1814,22.1706,0.1044,-0.9406,1,0.5587,-1.0631,-0.5939,0.5587,0.602,1,0.4879,1.6613,0.8105,0.4879,0.3623,1,0.238,2.7598,0.6568,0.238,-0.1053,1,0.6965,-9.4992,-6.6161,0.6965,28.3491,1,0.5112,0.0353,0.018,0.5112,0.6184,1,0.4895,1.6172,0.7917,0.4895,0.2934,25.4199,-0.9519,1,0.9886,-0.9519,-0.9867,0.9886,5.4902,5.3335,2.3094,7.9699,0.072,-3.743,12.3282,3.5111,12.0113,-2.9738,4.0051,18.3211,4.2803,10.4282,-0.0922,-1.4668,1.3708,-0.9345,0.6577,0.5396,0.8203,0.4326,0.2911,0.6729,-0.0688,-0.7021,10.2089,2.8412,0.8995,0.3166,0.6635,0.7643,1.1518,0.1552,14.2168,-0.513,-0.5707,0.9546,-35.4586,41.8827,6.4717,44.9466,?,4.5525,133.0658,11.5354,43.0004,-0.6947,-2.0372,457.3673,21.3861,53.9962,-1.5173,-7.7887,17.4058,-2.2347,0.561,0.3026,0.5394,0.3148,0.0916,0.2909,2.55,1.381,0.5416,0,0,1.183,1.0453,0.8324,0.7964,0.7162,65.0332,0.1135,-0.046,0.9268,TASCA_DESTRA_DIETRO_PANTALONI
5.8893,6.7608,2.6001,7.4147,0.2477,-10.1344,1.1472,1.0711,11.6443,?,5.8893,6.7608,2.6001,7.4147,0.2477,13.3339,8.9508,2.9918,8.1042,0.5341,-0.5811,1,0.4417,-1.7208,-0.76,0.4417,2.4276,1,0.8691,0.4119,0.358,0.8691,5.8935,1,0.7553,0.1697,0.1282,0.7553,-0.2097,1,0.2629,-4.7686,-1.2536,0.2629,0,1,0.5667,0,0,0.5667,0.6368,1,0.9149,1.5704,1.4368,0.9149,0.2572,21.913,-0.7551,1,0.9871,-0.7551,-0.8476,0.9871,1.8303,6.051,2.4599,7.7685,-0.184,-8.9512,1.5072,1.2277,9.7712,?,-0.8981,4.3983,2.0972,6.0646,-4.4172,-0.2045,-2.0378,9.9663,2.0037,1.1729,0.5854,4.0147,1.3758,0.3427,0.1236,0.2442,1.9759,0,5.8605,0,0.795,1.281,1.6112,0.18,13.108,0.8696,-0.978,-0.9276,-1.2917,452.0285,21.261,66.5,-1.4401,35.2299,13.2632,3.6419,16.0886,0.5888,-13.4195,45.7493,6.7638,21.7808,-15.8882,-0.0367,0.0963,-2.6253,5.8379,3.1433,0.5384,34.0815,9.8806,0.2899,-1.7039,1.9153,-1.1241,0.6966,21.1315,30.3346,4.1334,3.0531,0.7387,0.7396,67.5418,0.3539,-0.6871,-0.8206,TASCA_DESTRA_DIETRO_PANTALONI
5.5641,0.0104,0.102,0.4492,0.922,-7.6933,0.0191,0.1382,8.1517,?,5.5641,0.0104,0.102,0.4492,0.922,11.0056,0.0212,0.1455,0.6216,0.9448,-0.7232,1,0.5056,-1.3827,-0.699,0.5056,0.7383,1,0.7014,1.3544,0.95,0.7014,0.5451,1,0.492,1.8344,0.9025,0.492,-0.6517,1,0.4989,-1.5344,-0.7655,0.4989,0,1,0.5112,0,0,0.5112,0.0551,1,0.7226,18.1466,13.1135,0.7226,0.2158,18.8214,-0.056,1,0.7439,-0.056,-0.7084,0.7439,5.5329,0.0003,0.0183,0.0539,0.9903,-7.6465,0.0001,0.0086,7.6669,?,2.6746,0.0002,0.0143,0.0433,0.984,-0.7236,2.0687,-2.8589,2.1323,1.2814,0.6009,4.5465,1.6419,0.3611,-0.7167,2.0644,-2.8805,0,2.0513,0,0.007,1.2457,177.2281,0.1924,15.854,0.9704,-0.944,-0.9326,-7.0588,0.0401,0.2003,7.3117,?,39.9484,0.047,0.2169,0.7728,0.9808,8.2278,0.0758,0.2753,1.1786,0.8641,-0.1767,-0.8579,4.8553,0.9237,0.7278,0.788,0.8532,0.5297,0.6209,-0.1853,-0.9754,5.2626,0,0,4.6367,9.4613,6.2039,0.6557,0.8116,55.2349,-0.5843,0.0309,0.1237,TASCA_DESTRA_DIETRO_PANTALONI
1.9235,0.0593,0.2436,2.616,0.2211,-8.0614,0.1632,0.404,10.1761,?,1.9235,0.0593,0.2436,2.616,0.2211,8.5189,0.0964,0.3105,3.1895,0.6882,-0.2386,1,0.2258,-4.1911,-0.9463,0.2258,0.6028,1,0.7843,1.6589,1.3011,0.7843,0.3634,1,0.6151,2.7518,1.6927,0.6151,-0.073,1,0.1055,-13.7006,-1.4453,0.1055,0,1,0.3283,0,0,0.3283,0.2571,1,0.8202,3.8899,3.1905,0.8202,0.0859,11.9083,0.735,1,-0.5138,0.735,-0.9501,-0.5138,1.9235,0.0036,0.06,0.2225,0.8916,-8.3256,0.0002,0.0129,8.3498,?,4.8116,0,0.0052,0.0192,0.996,-0.231,0.3997,-1.7303,4.6502,11.5129,2.4758,21.6241,132.5468,6.1296,-0.2192,0.3811,-1.7386,0,0.4257,0,0.0266,11.6171,435.9826,0.0991,15.0607,0.9749,-0.4328,-0.6236,-13.0014,0.5033,0.7094,14.6515,?,59.7028,0.3101,0.5569,1.8997,0.9686,-12.1603,0.8054,0.8975,13.9267,?,-0.2178,1.0692,-4.9097,1.274,0.7905,0.6205,1.6231,0.6249,0.385,-0.2501,1.052,-4.2063,0,1,0,7.7125,1.052,0.1364,0.6293,84.8644,-0.1,0.0035,-0.448,TASCA_DESTRA_DIETRO_PANTALONI
11.3555,35.4008,5.9499,17.6308,0.0904,-4.1577,22.3521,4.7278,16.9506,-7.2484,11.3555,35.4008,5.9499,17.6308,0.0904,17.1367,74.6664,8.641,24.9551,0.134,-2.7312,1,0.6626,-0.3661,-0.2426,0.6626,1.2585,1,0.6886,0.7946,0.5471,0.6886,1.5838,1,0.4741,0.6314,0.2994,0.4741,-0.1176,1,0.4538,-8.5018,-3.8585,0.4538,9.4319,1,0.6727,0.106,0.0713,0.6727,1.0401,1,0.7065,0.9614,0.6792,0.7065,0.171,27.3132,-0.4305,1,0.9844,-0.4305,-0.5702,0.9844,6.3512,3.9933,1.9983,7.3116,0.1744,-2.0897,18.6031,4.3131,12.7476,-1.4008,5.1004,2.8571,1.6903,5.168,0.3635,-3.0393,1.2452,-0.4097,0.4633,1.1822,2.5517,0.2147,1.3977,6.5112,-0.2076,0.5233,-2.5205,1.6678,1.0908,0.654,0.5736,1.4148,2.4666,0.0867,15.8327,-0.4689,-0.7933,0.8319,-41.3913,56.6822,7.5288,49.2172,?,-0.9449,494.7677,22.2434,61.5005,-1.3426,-7.3558,135.0876,11.6227,34.5337,-3.7278,43.8029,5.627,0.1285,0.3385,0.6478,1.9138,0.1146,0.4196,3.6626,1.3963,1.8075,1.2945,0,0,3.5941,0.8003,1.4252,1.7809,0.4335,71.8472,-0.6993,-0.8453,0.888,TASCA_DESTRA_DIETRO_PANTALONI
7.4504,12.3961,3.5208,13.2872,0.1786,-0.5331,3.6229,1.9034,7.998,-2.0166,7.4504,12.3961,3.5208,13.2872,0.1786,10.7684,23.7579,4.8742,18.1255,0.2079,-13.9749,1,0.6919,-0.0716,-0.0495,0.6919,1.8497,1,0.7223,0.5406,0.3905,0.7223,3.4216,1,0.5218,0.2923,0.1525,0.5218,-0.5404,1,0.6072,-1.8503,-1.1236,0.6072,6.1013,1,0.7069,0.1639,0.1159,0.7069,1.6613,1,0.7331,0.6019,0.4413,0.7331,0.1111,16.4865,-0.1973,1,0.9974,-0.1973,-0.2399,0.9974,6.6142,1.2497,1.1179,5.0541,0.4473,0.2562,4.0243,2.0061,6.6469,-0.6861,6.7309,1.5446,1.2428,4.7201,0.4041,25.8146,0.9827,0.0381,0.5573,0.8995,1.6141,0.3106,0.8091,2.6054,-1.512,1.2775,-0.8449,2.3195,1.1543,0.4977,0.7604,1.0708,1.4082,0.0994,15.1102,-0.2403,-0.9084,0.0047,-11.1196,63.0186,7.9384,31.1386,-6.5219,-5.0091,10.1711,3.1892,14.4592,?,-30.6016,18.5821,4.3107,33.5999,?,2.2199,0.3634,0.1637,2.4891,1.8416,0.7398,6.1958,3.3914,0.5474,1.8672,0.8035,0.4303,0,0,1,2.1535,0.9267,0.4303,0.3468,47.3466,0.052,-0.7961,-0.5895,TASCA_SINISTRA_DAVANTI_PANTALONI
5.2205,27.1021,5.206,30.4497,-0.1826,-0.8506,12.7047,3.5644,14.3548,-0.804,5.2205,27.1021,5.206,30.4497,-0.1826,9.1931,37.6268,6.1341,36.0183,0.0116,-6.1372,1,0.5679,-0.1629,-0.0925,0.5679,1.4606,1,0.8487,0.6847,0.5811,0.8487,2.1332,1,0.7203,0.4688,0.3376,0.7203,0.7349,1,-11.1102,1.3608,-15.1185,-11.1102,3.2358,1,0.7066,0.309,0.2184,0.7066,2.1212,1,0.8454,0.4714,0.3985,0.8454,0.0799,14.64,-0.4218,1,0.9383,-0.4218,-0.3651,0.9383,4.8457,5.6917,2.3857,7.6328,-0.0696,0.7109,13.3413,3.6526,9.492,-0.7233,7.2523,0.3903,0.6248,2.361,0.7272,6.816,0.6682,0.098,0.6532,3.8186,5.8462,0.4266,14.5815,34.1786,0.1247,-0.079,-0.633,1.2956,0.8245,0.6364,0.8041,3.2328,4.0203,0.0941,15.5771,-0.69,-0.9602,0.7327,-18.8511,276.9831,16.6428,45.8389,-5.2625,-21.8929,183.0838,13.5308,40.6784,-6.1376,-11.8483,5.4781,2.3405,16.7389,?,0.8611,1.591,1.8478,1.23,7.1107,5.7811,1.5129,50.5617,33.4209,1.1012,2.3012,2.0897,1.2843,0,0,1.1269,2.7385,2.4302,0.3358,55.4125,-0.858,-0.8665,0.4941,TASCA_SINISTRA_DAVANTI_PANTALONI
6.6519,16.2564,4.0319,23.1491,0.0494,0.6434,4.0322,2.008,8.5646,-0.5282,6.6519,16.2564,4.0319,23.1491,0.0494,9.7695,30.0116,5.4783,32.2568,0.0638,10.3389,1,0.6809,0.0967,0.0659,0.6809,2.0079,1,0.736,0.498,0.3665,0.736,4.0316,1,0.5417,0.248,0.1344,0.5417,-0.406,1,0.5468,-2.4631,-1.3468,0.5468,4.3451,1,0.7068,0.2301,0.1627,0.7068,2.7029,1,0.7176,0.37,0.2655,0.7176,0.0993,14.9644,-0.0394,1,0.995,-0.0394,0.0156,0.995,6.5455,1.9661,1.4022,5.8259,0.3928,1.317,2.5417,1.5943,5.171,-0.2348,6.578,3.7057,1.925,7.9976,0.0036,4.9699,0.9951,0.2002,0.8795,0.7284,0.8282,0.7735,0.5306,0.6859,-3.8327,129.2084,-33.712,2.2912,1.1953,0.5217,1.1267,0.7285,0.6466,0.0987,14.7944,-0.5399,-0.8484,0.0836,-35.7074,5.7027,2.388,38.6398,?,10.4662,167.4712,12.9411,38.7589,-0.4323,-14.7272,5.4629,2.3373,19.0186,?,-3.4117,2.4246,-0.7107,0.1845,1.0217,5.5368,0.0341,1.0439,30.6561,3.3029,2.0317,0.6151,0,1,0,0.9969,2.0317,2.0379,0.4212,64.6015,0.5243,0.257,0.8654,TASCA_SINISTRA_DAVANTI_PANTALONI
6.5784,6.5482,2.5589,11.5615,0.0624,4.3593,1.7063,1.3063,4.7917,0.2832,6.5784,6.5482,2.5589,11.5615,0.0624,10.4996,10.1142,3.1803,15.2421,0.1702,1.509,1,0.6265,0.6627,0.4152,0.6265,1.959,1,0.8046,0.5105,0.4107,0.8046,3.8376,1,0.6474,0.2606,0.1687,0.6474,0.4066,1,0.2462,2.4592,0.6055,0.2462,1.8447,1,0.6713,0.5421,0.3639,0.6713,2.4128,1,0.7585,0.4145,0.3144,0.7585,0.1093,17.5161,-0.0385,1,0.982,-0.0385,0.14,0.982,6.7945,2.2873,1.5124,5.4521,0.4217,6.0536,3.0617,1.7498,5.9072,0.3127,-2.6473,1.0049,1.0024,4.1738,-15.6726,1.1224,-2.5666,-2.2867,0.8643,1.5087,1.7455,0.7471,2.2761,3.0468,1.4791,-1.0133,-0.6851,1.0969,37.6604,34.334,0.923,1.3063,1.4153,0.1008,15.5031,-0.9937,0.4273,-0.4292,-40.8134,6.7501,2.5981,43.8599,?,-7.2853,77.2036,8.7866,28.3783,-3.1495,-5.5453,69.7791,8.3534,28.0182,-7.6491,5.6022,7.3601,1.3138,0.2957,0.311,1.0519,0.0874,0.0967,1.1064,2.0363,1.7701,0.8693,0,0,2.1112,1.5455,1.5654,1.0129,0.445,57.0835,0.1992,-0.7175,-0.7966,TASCA_SINISTRA_DAVANTI_PANTALONI
7.9224,6.0343,2.4565,13.1099,-0.044,7.0386,9.1673,3.0277,12.5636,0.1706,7.9224,6.0343,2.4565,13.1099,-0.044,13.8356,4.8845,2.2101,9.4165,0.4811,1.1256,1,0.5726,0.8884,0.5087,0.5726,0.8113,1,1.1115,1.2326,1.37,1.1115,0.6582,1,1.2354,1.5192,1.8768,1.2354,-0.2137,1,-0.0633,-4.6788,0.2961,-0.0633,0.829,1,0.692,1.2063,0.8348,0.692,1.0435,1,1.3922,0.9583,1.3342,1.3922,0.1408,22.907,-0.701,1,0.6225,-0.701,0.0409,0.6225,6.655,1.072,1.0354,2.9438,0.631,6.8816,1.1177,1.0572,3.4811,0.5822,1.4557,0.2318,0.4815,2.2923,0.2704,0.9671,4.5716,4.7273,0.9793,2.1504,2.1958,0.9591,4.6243,4.8214,1.0378,5.9251,5.7093,0.9575,2.539,2.6517,0.8456,1.2842,1.5186,0.103,14.9923,-0.9797,0.0994,-0.2764,-39.3114,9.4306,3.0709,44.0399,?,-9.7379,48.1848,6.9415,24.2981,-3.7648,16.5709,44.4273,6.6654,25.737,-0.1594,4.037,-2.3723,-0.5877,0.4424,0.4607,1.0414,0.1957,0.2123,1.0846,2.2939,12.4459,5.4256,0,0,0.2297,1.8125,1.7112,0.9441,0.4655,66.1216,-0.9843,0.8312,-0.826,TASCA_SINISTRA_DAVANTI_PANTALONI
