@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
8.1188,8.657,2.9423,12.5779,-0.0554,3.7429,3.4921,1.8687,8.9335,-0.329,8.1188,8.657,2.9423,12.5779,-0.0554,12.2987,15.3882,3.9228,15.9485,0.0838,2.1691,1,0.6601,0.461,0.3043,0.6601,1.5745,1,0.7501,0.6351,0.4764,0.7501,2.479,1,0.5626,0.4034,0.2269,0.5626,0.2987,1,-0.453,3.3474,-1.5163,-0.453,1.7729,1,0.6846,0.564,0.3862,0.6846,1.4079,1,0.7887,0.7103,0.5601,0.7887,0.2625,20.239,0.4013,1,0.9916,0.4013,0.4929,0.9916,7.5047,1.9259,1.3878,4.8567,0.459,5.6294,3.9136,1.9783,7.0709,0.1989,0.8191,1.6545,1.2863,4.1469,-0.1564,1.3331,9.1625,6.873,0.7015,1.0789,1.538,0.4921,1.1641,2.3654,2.3482,-7.3464,-3.1285,1.0172,2.5037,2.4613,0.6869,1.1712,1.7051,0.2047,14.2371,-0.9251,0.456,-0.7494,-37.6311,25.5566,5.0554,42.5995,?,-16.785,60.0254,7.7476,29.8798,?,5.8614,80.102,8.95,23.2178,-0.4333,2.2419,-6.4201,-2.8636,0.6525,0.5648,0.8657,0.4258,0.3191,0.7494,1.4257,6.0691,4.257,1,0,0,1.4257,1.8348,1.2869,0.9048,63.7204,-0.9316,0.8992,-0.9744,DAVANTI_PANTALONI
9.6661,1.5235,1.2343,4.3216,0.6622,3.8923,0.2992,0.5469,2.0019,0.605,9.6661,1.5235,1.2343,4.3216,0.6622,14.22,3.1532,1.7757,6.2833,0.6651,2.4834,1,0.6798,0.4027,0.2737,0.6798,2.2567,1,0.6951,0.4431,0.308,0.6951,5.0929,1,0.4832,0.1964,0.0949,0.4832,2.7624,1,0.6788,0.362,0.2457,0.6788,2.524,1,0.6818,0.3962,0.2701,0.6818,2.1587,1,0.6878,0.4632,0.3186,0.6878,0.3158,23.2244,0.6152,1,0.9976,0.6152,0.6676,0.9976,8.712,0.0256,0.1599,0.4149,0.9536,4.4868,0.0995,0.3155,0.8197,0.8305,0.0026,0.0065,0.0805,0.249,-0.5474,1.9417,3407.2063,1754.7679,0.5068,1.9864,3.9194,0.2569,3.946,15.3619,2.1239,-96.8597,-45.6037,1.8497,55.6015,30.0592,0.5061,1.6663,3.2924,0.2178,13.268,-0.9997,0.9564,-0.9602,-38.0124,0.0432,0.2079,38.6398,?,-1.9526,0.4447,0.6669,2.7588,?,22.122,0.0555,0.2356,0.7202,0.968,19.4677,-1.7183,-0.0883,0.3117,0.8823,2.8303,0.0972,0.7784,8.0106,14.0061,-1.7742,-0.1267,1,0,0,14.0061,53.6504,3.8305,0.9783,62.0869,-0.7912,-0.3402,0.2459,DAVANTI_PANTALONI
6.0391,15.4454,3.9301,17.6516,0.0819,0.2721,1.7712,1.3309,5.6427,-0.4342,6.0391,15.4454,3.9301,17.6516,0.0819,8.6728,30.4596,5.519,24.8709,0.0855,22.1935,1,0.6963,0.0451,0.0314,0.6963,2.953,1,0.7121,0.3386,0.2411,0.7121,8.7202,1,0.5071,0.1147,0.0581,0.5071,-0.9223,1,0.6779,-1.0842,-0.735,0.6779,4.887,1,0.707,0.2046,0.1447,0.707,3.1282,1,0.7097,0.3197,0.2269,0.7097,0.1818,13.2108,0.1778,1,0.9996,0.1778,0.1931,0.9996,4.6724,2.2016,1.4838,6.1246,0.2773,1.031,0.6937,0.8329,3.555,-0.1465,8.2867,1.698,1.3031,5.4593,0.4137,4.5319,0.5638,0.1244,1.7815,1.1387,0.6391,3.1739,1.2966,0.4085,-5.1708,0.61,-0.118,2.733,0.9101,0.333,1.7228,1.1219,0.6512,0.2036,14.0359,-0.0139,-0.9211,-0.3593,-35.7885,32.5727,5.7072,43.0786,?,-6.786,148.3906,12.1816,39.8376,-1.4593,-19.9856,17.6963,4.2067,25.8591,?,5.2739,1.7907,0.3395,0.4685,1.3567,2.8958,0.2195,1.8406,8.3854,1.8224,1.6659,0.9141,0,1,0,1.0814,1.6659,1.5406,0.884,67.9214,-0.8984,-0.8843,0.963,DAVANTI_PANTALONI
8.3158,0.8678,0.9316,4.1716,0.6159,5.7233,0.245,0.4949,1.6591,0.7554,8.3158,0.8678,0.9316,4.1716,0.6159,13.0915,1.6542,1.2861,5.8434,0.6504,1.453,1,0.6352,0.6882,0.4372,0.6352,1.8822,1,0.7243,0.5313,0.3848,0.7243,3.5427,1,0.5246,0.2823,0.1481,0.5246,1.3057,1,0.6154,0.7658,0.4713,0.6154,1.6014,1,0.6498,0.6245,0.4058,0.6498,2.5143,1,0.7139,0.3977,0.2839,0.7139,0.2783,22.3549,0.414,1,0.9879,0.414,0.5497,0.9879,8.0907,0.0171,0.1308,0.3935,0.9524,5.528,0.0374,0.1933,0.5784,0.9011,-0.3044,0.0037,0.061,0.4011,?,1.4636,-26.5768,-18.1587,0.6764,2.1444,3.1702,0.4575,4.5984,10.0504,1.4918,-19.6092,-13.1444,1.4116,0,0,0.6804,0.9811,1.442,0.2086,13.9232,-1,-0.7038,0.7124,-36.0248,0.1157,0.3402,36.6592,?,-7.3116,0.0522,0.2285,7.6187,?,22.9944,0.6002,0.7747,2.1591,0.9109,4.9271,-1.5667,-0.318,1.4889,0.4391,0.2949,2.2168,0.1928,0.087,4.8117,-1.6603,-0.3451,1,0,0,4.8117,16.9788,3.5286,0.9225,66.3308,0.3118,0.8409,0.5449,DAVANTI_PANTALONI
-9.0993,33.9138,5.8236,21.1079,-11.8884,0.616,4.179,2.0443,8.8228,-0.4265,-9.0993,33.9138,5.8236,21.1079,-11.8884,13.2699,61.8907,7.8671,25.1807,0.0864,-14.7725,1,-0.6857,-0.0677,0.0464,-0.6857,2.8487,1,0.7402,0.351,0.2599,0.7402,8.1153,1,0.548,0.1232,0.0675,0.548,7.3813,1,-8.1755,0.1355,-1.1076,-8.1755,0.2648,1,0.0594,3.7766,0.2244,0.0594,2.3924,1,0.8383,0.418,0.3504,0.8383,0.2684,20.097,-0.5109,1,-0.9947,-0.5109,0.5371,-0.9947,-6.727,5.6026,2.367,8.9356,?,2.2937,11.8046,3.4358,9.2641,-0.5006,5.162,1.5822,1.2578,4.3281,0.4406,-2.9328,-1.3032,0.4443,0.6889,1.8818,2.7315,0.4746,3.5411,7.4609,2.8913,-2.6209,-0.9065,0,0,0.7979,0.9645,2.0645,2.1404,0.183,15.4658,0.7338,0.9438,0.4883,11.0997,337.3055,18.3659,50.8789,-0.4324,-27.6517,37.1223,6.0928,33.4198,?,-30.5044,1.2497,1.1179,31.9199,?,-0.4014,-0.3639,0.9065,3.0144,16.4292,5.4503,9.0863,269.9177,29.7059,0.4596,0.4812,1.047,0,0,1,1.5224,1.594,1.047,0.8884,76.4929,0.7515,0.6233,0.1873,DAVANTI_PANTALONI
-8.8636,3.7919,1.9473,13.337,?,-3.2558,3.48,1.8655,6.5116,-22.7143,-8.8636,3.7919,1.9473,13.337,?,13.0851,7.5698,2.7513,10.7308,0.4416,2.7224,1,-0.6774,0.3673,-0.2488,-0.6774,1.0439,1,0.7078,0.958,0.678,0.7078,1.0896,1,0.5009,0.9177,0.4597,0.5009,2.1384,1,-1.5713,0.4676,-0.7348,-1.5713,0,1,0,0,0.0143,0,2.0482,1,1.2429,0.4882,0.6068,1.2429,0.2698,21.0091,0.2003,1,-0.985,0.2003,-0.3556,-0.985,-9.1738,0.1986,0.4457,9.6449,?,-1.0579,0.7818,0.8842,3.0133,-3.3104,2.0372,5.7613,2.4003,8.059,-0.469,8.672,-4.5031,-0.5193,0.5041,0.1857,0.3684,0.2541,0.0345,0.1357,4.1676,3.7483,0.8994,0,0,0.1274,3.2007,1.1968,0.3739,0.197,13.0967,0.8757,0.7299,0.9545,29.5859,6.1796,2.4859,7.9375,0.7622,38.543,6.6307,2.575,13.4375,0.6801,29.7357,185.5975,13.6234,40.875,0.1473,0.7676,0.995,1.2962,0.9654,0.1825,0.189,0.932,0.0333,0.0357,0.8906,3.6018,4.0442,0.7946,0.6962,0.8761,0.5907,0.1942,0.3287,1.1868,97.8646,0.4565,-0.5128,0.0919,DAVANTI_PANTALONI
-8.9992,5.4432,2.3331,12.2009,?,-2.3916,6.1097,2.4718,7.8147,-3.3871,-8.9992,5.4432,2.3331,12.2009,?,13.1226,12.4826,3.5331,13.2121,0.2772,3.7628,1,-0.6858,0.2658,-0.1822,-0.6858,0.9439,1,0.6604,1.0595,0.6996,0.6604,0.8909,1,0.4361,1.1225,0.4895,0.4361,2.0222,1,-2.4079,0.4945,-1.1907,-2.4079,0,1,0,0,0.0974,0,1.5613,1,0.9235,0.6405,0.5915,0.9235,0.2943,20.8269,0.8765,1,-0.9968,0.8765,-0.909,-0.9968,-3.1899,4.0838,2.0209,6.4805,-43.8378,1.0606,1.4727,1.2136,3.8418,-0.4421,6.9424,0.689,0.8301,2.9102,0.6504,-3.0077,-0.4595,0.1528,1.6652,2.4345,1.462,2.773,5.9268,2.1373,5.3798,-1.1703,-0.2175,0.0543,0.0174,0.32,1.6868,2.2268,1.3201,0.1753,11.5305,0.9837,0.9921,0.9947,17.804,192.2052,13.8638,43.8125,-0.2429,1.3551,9.3819,3.063,10.125,-0.218,-36.1065,180.6077,13.439,49.9375,?,13.1384,-0.4931,-0.0375,4.5262,1.0316,0.2279,20.4868,1.0642,0.0519,4.7241,0.1715,0.0363,4.2406,0,0,4.3272,0.8773,0.2028,0.9155,58.0355,0.8144,0.879,0.7459,DAVANTI_PANTALONI
-5.1206,34.8533,5.9037,19.6058,-34.6013,-1.2194,7.7674,2.787,9.3569,-2.4111,-5.1206,34.8533,5.9037,19.6058,-34.6013,8.0106,67.2329,8.1996,27.5248,0.0051,4.1994,1,-0.6392,0.2381,-0.1522,-0.6392,2.1183,1,0.72,0.4721,0.3399,0.72,4.4871,1,0.5184,0.2229,0.1155,0.5184,2.8811,1,-135.2565,0.3471,-46.9463,-135.2565,0.2008,1,0.0199,4.981,0.0991,0.0199,2.0953,1,0.7123,0.4773,0.3399,0.7123,0.1469,12.8,0.939,1,-0.9968,0.939,-0.9242,-0.9968,-3.743,11.9641,3.4589,9.0604,?,0.525,2.8472,1.6874,6.0456,-2.3846,7.6905,7.9934,2.8273,8.8134,0.0952,-7.1296,-0.4867,0.0683,2.0499,1.2234,0.5968,4.202,1.4967,0.3562,2.1271,-9.7673,-4.5917,0,0,0.1834,1.4987,1.028,0.686,0.1714,12.9811,0.7483,0.9379,0.9115,30.3654,71.3471,8.4467,21.9,0.4925,-0.2038,92.852,9.636,31.8847,-0.3389,-21.9155,328.7252,18.1308,52.274,-2.59,-148.9754,-1.3856,0.0093,0.8766,0.4659,0.5315,0.7684,0.217,0.2825,-2.6334,-0.5636,0.214,1.8121,2.9637,1.6355,0.6869,0.4189,0.61,0.749,63.4027,0.6356,0.8498,0.9315,DAVANTI_PANTALONI
5.8018,4.7926,2.1892,9.5129,-0.1814,6.2766,0.8534,0.9238,4.0955,0.5352,5.8018,4.7926,2.1892,9.5129,-0.1814,10.7009,2.647,1.627,5.5188,0.5696,0.9244,1,0.5422,1.0818,0.5865,0.5422,2.3698,1,1.3456,0.422,0.5678,1.3456,5.616,1,1.8106,0.1781,0.3224,1.8106,-0.3099,1,-0.2001,-3.2273,0.6456,-0.2001,0.9139,1,0.628,1.0942,0.6872,0.628,2.3228,1,1.7237,0.4305,0.7421,1.7237,0.2066,17.9971,-0.6648,1,0.8752,-0.6648,-0.3448,0.8752,4.6207,5.0257,2.2418,7.6621,-0.1446,8.2586,0.9381,0.9686,2.6568,0.7278,0.804,0.069,0.2627,1.622,0.1878,0.5595,5.7474,10.2721,2.3146,8.5323,3.6863,5.3573,72.7996,13.5889,-0.1362,-2.5812,18.9465,0.6858,3.3521,4.8879,2.8839,4.7238,1.638,0.1899,13.7498,-0.9459,-0.1634,-0.0981,-28.3666,23.7976,4.8783,32.1466,?,-30.2242,18.0929,4.2536,38.6878,?,-21.8891,2.2923,1.514,24.6446,?,0.9385,1.2959,1.3808,1.1469,3.222,2.8094,1.3153,10.3814,7.8928,0.8309,1.3044,1.5698,1,1,1,0.8309,1.3044,1.5698,0.9375,80.4799,-0.9628,0.6085,-0.7689,DAVANTI_PANTALONI
-0.4441,1.5334,1.2383,5.1499,-1.302,-9.3684,6.0567,2.461,15.827,?,-0.4441,1.5334,1.2383,5.1499,-1.302,9.5627,5.8391,2.4164,11.4255,0.2821,0.0474,1,-0.0464,21.0973,-0.9797,-0.0464,0.5032,1,0.5125,1.9874,1.0185,0.5125,0.2532,1,0.2626,3.9498,1.0373,0.2626,0.184,1,-0.6488,5.4336,-3.5254,-0.6488,0,1,0.1406,0,0,0.1406,0.3254,1,0.4507,3.0733,1.3852,0.4507,0.1841,11.4298,0.4928,1,-0.5247,0.4928,-0.9951,-0.5247,-0.3444,0.103,0.3209,1.0827,-3.2547,-9.4065,0.0516,0.2272,9.7615,?,-2.594,0.7553,0.8691,3.8561,?,0.0366,0.1328,3.6263,1.4125,0.3692,0.2614,1.995,0.1363,0.0683,0.0848,0.2148,2.5314,0,0,1,0.1109,0.2808,2.5314,0.1914,12.4,-0.8739,0.9005,-0.9899,-16.2584,3.0924,1.7585,19.2466,?,32.691,0.7729,0.8791,3.3152,0.9021,19.0044,22.3897,4.7318,16.1077,0.4083,-0.4973,-0.8555,1.7202,2.0003,0.3716,0.1858,4.0011,0.1381,0.0345,-0.6302,-1.7314,2.7475,0,0,1.2436,5.8055,1.1949,0.2058,0.8071,67.9537,-0.7169,0.9336,-0.859,DAVANTI_PANTALONI
-10.002,3.3611,1.8333,14.1774,?,-1.5546,4.2342,2.0577,7.8957,-5.5041,-10.002,3.3611,1.8333,14.1774,?,14.3499,7.5305,2.7442,12.7407,0.3848,6.434,1,-0.697,0.1554,-0.1083,-0.697,0.891,1,0.6681,1.1224,0.7498,0.6681,0.7938,1,0.4463,1.2598,0.5623,0.4463,2.1218,1,-1.779,0.4713,-0.8384,-1.779,0,1,0,0,0.0586,0,1.7956,1,1.1128,0.5569,0.6197,1.1128,0.2846,21.9187,0.504,1,-0.9949,0.504,-0.5782,-0.9949,-9.4336,0.166,0.4074,9.8047,?,-0.9642,1.4003,1.1834,3.937,?,-1.8919,1.102,1.0498,3.3126,?,9.7842,4.9864,0.5096,0.3443,0.3881,1.1273,0.1185,0.1506,1.2707,2.4904,2.9598,1.1885,1,1,1,2.4904,2.9598,1.1885,0.1934,12.2897,-0.9724,-0.8257,0.7149,39.9527,3.7783,1.9438,5.4184,0.8733,-8.6929,10.1684,3.1888,12.8387,-13.532,22.7529,16.4033,4.0501,10.8002,0.6211,-4.596,1.7559,-0.3821,0.6096,0.4799,0.7873,0.3716,0.2303,0.6199,-3.1228,2.1089,-0.6753,48.3903,1.4999,0.031,0.422,0.5017,1.1888,0.9358,71.4691,-0.2578,-0.9746,0.362,DAVANTI_PANTALONI
