@RELATION WhereIsSmartphone
@ATTRIBUTE X_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_STD NUMERIC 
@ATTRIBUTE X_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_STD NUMERIC 
@ATTRIBUTE Y_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_STD NUMERIC 
@ATTRIBUTE Z_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE V_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE V_NO_G_STD NUMERIC 
@ATTRIBUTE V_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.74977297,1.9464461,1.3951509,6.1874866,-0.9741666,0.16483735,4.365434,2.0893621,8.969986,-0.521524,-1.9602281,7.3242087,2.7063274,8.22996,-4.7482505,3.7501013,4.0046587,2.0011644,6.304377,0.11315067,-4.5485625,0.38249272,-0.19993405,-0.0840909,0.043955438,-0.52271336,0.6677401,0.51551443,0.69716954,0.77202857,1.0440732,1.3523763,0.44587687,0.26575515,0.48604542,0.5960281,1.090089,1.828922,0.9930622,0.44912583,-3.7958956,0.4522635,-3.8224146,-8.451742,0.5316399,2.189114,0.44089803,4.1176634,0.82931703,0.20140477,0.68979895,0.7518246,0.98145884,1.0899185,1.4228188,1.3054359,0.024197586,5.4579945,0.6695836,-0.015249851,-0.3222785,TASCA_DESTRA_DAVANTI_PANTALONI
0.0060199783,0.014951791,0.12227751,0.588995,-1.0118213,-5.3524016E-4,0.014674418,0.121138014,0.69588804,-1.8062197,0.011815543,1.7390182,1.3187184,5.620874,-0.8913144,0.98117375,0.8061189,0.8978413,2.9084108,0.023017827,-11.247247,0.5094965,0.0061354865,-0.045299664,-5.455101E-4,0.012042253,1.0094066,0.0927245,0.13619056,0.091860406,0.13492142,1.4687656,1.0189018,0.008597834,0.018547872,0.008438335,0.018203788,2.1572726,0.66135967,0.11182913,-4.323073,0.16908973,-6.5366445,-38.657845,1.1806047,0.0985104,0.09834518,0.08344063,0.08330069,0.99832284,0.8463933,0.10478708,0.20251437,0.12380424,0.23926745,1.9326272,1.3271537E-4,1.1306053,-0.11978218,0.45940092,-0.117123276,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0060699987,0.019636586,0.14013061,0.7253995,-1.2395012,-1.10111236E-4,0.009039167,0.095074534,0.3733182,-0.76068234,-0.008574402,1.7621415,1.3274567,5.8116884,-0.9018384,0.97347313,0.8432777,0.9183015,3.0285149,0.01153087,55.12606,0.70792097,-0.0062354044,0.012841856,-1.1311174E-4,-0.008808052,1.4739027,0.10556322,0.1525976,0.07162157,0.10353302,1.4455565,2.1723888,0.011143592,0.023286026,0.005129649,0.010719087,2.0896337,2.4892666,0.14568521,-11.36434,0.058525354,-4.5653367,-78.006134,1.5276638,0.105997905,0.105720535,0.06938562,0.069204055,0.99738324,1.9431132,0.12481734,0.23952317,0.064235754,0.12326775,1.9189895,1.0506064E-4,1.1188629,-0.010758123,0.5465649,-0.06463477,TASCA_DESTRA_DAVANTI_PANTALONI
-0.05156587,11.169705,3.3421109,15.221987,-0.5179028,-0.7082945,4.75948,2.1816232,8.477326,-4.336285,4.465466,27.009016,5.19702,22.106731,-0.24988262,6.3664036,22.85186,4.780362,18.2885,0.032384817,0.072802864,-0.011547702,-0.008099686,-0.15861604,-0.11125504,0.70141107,1.5319377,0.64308214,0.6991334,0.4197835,0.45637196,1.0871603,2.3468332,0.4135547,0.4887876,0.1762182,0.2082754,1.1819177,0.7539419,1.1751255,-8.485135,1.558642,-11.254362,-7.22062,6.3125887,0.56698567,0.5305813,0.08981825,0.0840513,0.93579316,1.7956117,0.68856794,0.83232564,0.38347262,0.46353316,1.2087778,0.044768166,8.984008,-0.7057902,-0.33874497,-0.22411168,TASCA_DESTRA_DAVANTI_PANTALONI
-0.4251602,18.720982,4.326775,23.379644,-1.754254,0.08541152,7.1742516,2.6784794,12.580767,-0.751875,-0.5282193,8.044969,2.8363655,20.359264,-0.48808646,5.1473165,7.9123864,2.8128965,14.779372,0.06651292,-4.977785,0.8048934,-0.08259842,-0.16169709,0.016593408,-0.102620326,1.6153848,1.5254645,1.538192,0.9443351,0.952214,1.0083433,2.6094682,2.327042,2.3660347,0.89176875,0.90671146,1.0167563,2.7578888,2.229953,-14.1407585,0.8085724,-5.127385,-6.341281,1.1820339,0.62044024,0.5361499,0.5248921,0.4535825,0.86414427,1.858364,1.148354,1.5819105,0.61793816,0.85123825,1.377546,0.0034691705,7.6555996,0.0972772,-0.33835328,-0.29397118,TASCA_DESTRA_DAVANTI_PANTALONI
-1.2755265,26.001535,5.09917,33.75706,-1.6990497,0.38425267,8.985081,2.9975123,13.502491,-0.7582983,-0.62855345,21.734316,4.662008,22.939875,-1.5004929,6.7244983,13.671779,3.697537,21.884575,0.075342074,-3.3194995,2.0293047,-0.18968353,-0.61132854,0.057142206,-0.09347217,1.701134,1.0937712,1.3790722,0.642966,0.8106781,1.2608415,2.8938565,1.1963356,1.90184,0.41340527,0.6571991,1.5897212,3.6492064,1.5436913,-11.916953,0.4230211,-3.2656286,-7.719777,1.6286675,1.3632903,0.52844125,0.8370587,0.32446235,0.38762197,2.5000618,1.4715451,1.5425048,0.5886035,0.6169867,1.0482211,0.0073649464,10.277949,-0.32990515,-0.38586238,0.21083191,TASCA_DESTRA_DAVANTI_PANTALONI
-0.053654708,14.737838,3.8389893,15.5820055,-1.0801005,-0.032513652,9.7553215,3.123351,13.383953,-0.7309374,-0.0058926167,6.7169266,2.5917034,11.631149,-0.6983323,4.983733,6.3764553,2.5251644,10.638452,0.04895265,1.6502209,9.1054125,-0.010765967,5.5176935,-0.006523955,-0.00118237,1.2291251,1.481261,1.5202929,1.2051345,1.2368902,1.0263504,1.5107485,2.1941342,2.31129,1.452349,1.5298972,1.053395,1.4315943,1.6917691,-14.77579,1.1817378,-10.321213,-8.733928,0.9688041,1.0938029,0.6696729,1.1290238,0.6912367,0.61224276,1.1642305,1.3396789,1.4646873,1.1506991,1.2580734,1.0933123,3.2149692E-4,7.593302,0.02731708,0.15757753,-0.15800284,TASCA_DESTRA_DAVANTI_PANTALONI
0.09953297,1.939766,1.3927548,5.5185857,-0.94299453,0.2672779,2.1983035,1.4826677,5.0564284,-0.5821056,0.28465936,2.5736423,1.6042576,6.5107336,-0.5317545,2.4014928,1.10692,1.0521027,4.602143,0.15031682,0.37239507,0.3496564,0.04144629,0.93893945,0.111296564,0.118534334,0.93935734,0.86816156,1.3237822,0.924208,1.4092424,1.5248108,0.8823923,0.7537046,1.7523994,0.8541605,1.9859642,2.3250482,1.4396443,1.1849866,-3.289688,0.82311064,-2.28507,-2.7761395,0.8886849,0.6682138,0.52438843,0.7519131,0.59007245,0.7847615,1.0913999,0.8476135,1.199134,0.7766296,1.0987117,1.4147179,0.004029581,3.776096,-0.81192756,0.1036653,0.06035713,TASCA_DESTRA_DAVANTI_PANTALONI
-0.550569,1.8004655,1.3418143,5.9522824,-1.9134755,0.35531047,6.67008,2.58265,10.653646,-0.6075338,0.14195433,1.9531983,1.3975687,7.108189,-0.8041139,2.9652703,2.0804384,1.4423724,7.2514067,0.07560177,-1.5495434,-3.8784938,-0.18567245,2.5029914,0.11982398,0.04787231,0.5195494,0.96010613,0.93028283,1.8479592,1.7905569,0.96893746,0.2699316,0.9218037,0.865426,3.4149528,3.2060935,0.9388398,0.97092664,1.2339071,-6.591738,1.2708552,-6.7891207,-5.3421674,0.30827194,0.5185339,0.2604408,1.6820664,0.84484106,0.5022638,0.5587085,0.8373838,0.8208452,1.4987849,1.4691834,0.9802497,0.0066382634,4.5312586,-0.9363221,-0.40316352,0.43433622,TASCA_DESTRA_DAVANTI_PANTALONI
1.5434864,12.90143,3.591856,16.582441,-0.05531943,-0.7796512,2.494425,1.5793749,7.2645173,-2.63587,-0.97166914,2.4495933,1.5651177,7.5842814,-2.1282866,3.1721363,11.71735,3.4230616,16.066767,0.02296369,-1.9797139,-1.5884897,0.4865763,0.8023834,-0.24578112,-0.3063138,2.2742264,2.294943,1.0493109,1.0091094,0.4613925,0.45722744,5.172106,5.266764,1.1010536,1.0183017,0.21288304,0.20905694,0.16505164,0.16846287,-2.3018806,1.0206678,-13.946426,-13.664022,7.86441,6.481218,0.95553535,0.8241201,0.121501215,0.14743145,2.2826626,2.186422,1.0320957,0.9578386,0.45214558,0.47204778,0.019638801,4.5932755,-0.31211624,-0.5204213,0.36775628,TASCA_DESTRA_DAVANTI_PANTALONI
1.6057053,10.385536,3.2226598,16.744705,-0.017971052,-0.4982021,0.96109545,0.9803548,4.952985,-2.7180417,-0.6022778,2.7202442,1.6493163,9.000191,-2.8986583,2.699843,9.966961,3.1570494,18.044138,0.001478393,-3.2229998,-2.6660542,0.5947403,0.8271965,-0.18453002,-0.22307883,3.2872384,1.9539368,1.0207822,0.5944007,0.3105288,0.5224233,10.805936,3.8178692,1.0419962,0.3533122,0.09642813,0.27292615,0.0816407,0.044175554,-11.064887,0.54109716,-135.5315,-250.47534,12.347793,7.125339,0.9102556,0.57705367,0.073718086,0.1277491,3.3807302,1.8604834,0.9279859,0.55031997,0.27449274,0.49878752,0.017858425,3.6944723,-0.63430804,-0.630778,0.34887683,TASCA_DESTRA_DAVANTI_PANTALONI
0.33342713,0.6094902,0.78069854,4.638774,-0.3701644,-0.11042759,0.42552578,0.65232337,3.5298872,-2.7589476,-0.1420199,1.6681764,1.291579,5.605031,-1.1139319,1.3267701,1.0864115,1.0423106,4.4257216,0.017291084,-3.0194187,-2.3477495,0.2513074,0.7775501,-0.08323039,-0.10704183,1.1967968,0.6044528,0.7490076,0.5050588,0.6258435,1.2391498,1.4323226,0.36536318,0.5610123,0.2550844,0.39168012,1.5354923,0.48371235,0.42430633,-16.09325,0.8771873,-33.27029,-37.928375,3.6052551,1.2768607,0.7517464,0.35416654,0.20851406,0.58874583,1.3141422,0.82760894,1.0481396,0.62977123,0.79758453,1.2664671,0.0037886351,1.777539,-0.36645654,-0.26578838,0.35472324,TASCA_DESTRA_DAVANTI_PANTALONI
-0.17842412,4.7774124,2.1857293,9.658047,-1.5418196,-0.5234249,15.628174,3.9532485,20.698677,-0.6972359,-0.80373865,6.577256,2.5646162,16.45665,-3.112328,4.806768,4.8296394,2.197644,11.480103,0.0930595,0.34087816,0.2219927,-0.037119355,0.6512377,-0.10889332,-0.16720979,0.5528945,0.8522637,0.9945784,1.5414581,1.7988576,1.1669843,0.30569232,0.7263534,0.98918617,2.3760931,3.2358882,1.3618524,0.6889664,0.47036946,-4.9733663,0.68271756,-7.2185907,-10.573319,0.3115618,0.94949114,0.30017713,3.047521,0.9634594,0.31614527,0.46660212,0.58687806,0.84128577,1.2577698,1.8030045,1.4334933,0.009659453,7.315387,0.44032794,-0.22991513,-0.16369759,TASCA_DESTRA_DAVANTI_PANTALONI
-0.13995382,7.4835477,2.7356074,10.984851,-0.8402973,-0.39543733,2.2790198,1.5096422,7.8524795,-1.2145624,-2.0297463,24.815044,4.98147,22.585506,-1.0486109,5.518724,8.417134,2.9012299,10.270367,0.1355582,0.35392162,0.06895138,-0.025359815,0.19482106,-0.07165376,-0.3677927,1.8120898,0.54915667,0.942913,0.30305156,0.5203456,1.7170202,3.2836695,0.301573,0.889085,0.091840245,0.27075958,2.9481583,1.1646633,0.4338648,-3.1143193,0.37252378,-2.6740081,-7.178087,1.6833999,0.54142195,0.5024074,0.32162407,0.298448,0.9279405,1.3989022,0.48636726,1.0695676,0.3476778,0.7645764,2.1990945,0.020521168,7.8006215,-0.1622985,0.13870826,0.18100543,TASCA_DESTRA_DAVANTI_PANTALONI
-0.17305309,1.9595348,1.3998338,6.473627,-0.6903894,-0.8292918,5.560895,2.358155,8.68958,-1.5810094,-0.9848525,10.452676,3.23306,16.643063,-1.1449503,4.065955,3.1287253,1.7688203,8.460475,0.048915386,0.20867574,0.17571473,-0.042561483,0.84204674,-0.2039599,-0.24221922,0.593614,0.4329749,0.791394,0.729388,1.3331796,1.8278058,0.3523776,0.18746729,0.6263045,0.53200686,1.7773676,3.3408737,0.4967197,0.29761335,-6.0762267,0.5991576,-12.232707,-20.416512,1.1375008,0.49356562,0.43051207,0.43390355,0.37847188,0.8722489,0.74498737,0.3889685,0.7651612,0.5221142,1.0270795,1.9671546,0.01286217,5.77931,0.24830307,-0.24446599,-0.5038837,TASCA_DESTRA_DAVANTI_PANTALONI
-0.28208128,8.045001,2.8363712,16.08898,-0.83555883,-0.045865554,5.108119,2.260115,10.760815,-1.1810597,-1.2494274,7.936905,2.8172512,16.731052,-2.38224,4.2760453,4.4481955,2.1090746,10.963459,0.08788041,6.150177,0.22576843,-0.06596779,0.036709256,-0.010726162,-0.29219228,1.2549677,1.0067867,1.3448416,0.80224115,1.0716145,1.335776,1.5749439,1.0136194,1.8085988,0.6435908,1.1483576,1.7842977,1.2568626,0.6214882,-6.9334497,0.49447584,-5.516474,-11.156204,1.7765713,1.771909,0.7292298,0.99737567,0.41047034,0.41155037,1.4951451,0.9616239,1.4675095,0.6431642,0.98151636,1.5260743,0.0126900505,6.182516,-0.12256031,0.15124436,-0.08501283,TASCA_DESTRA_DAVANTI_PANTALONI
0.32659075,1.352569,1.163,5.7244186,-0.51652503,1.7677714,2.1414435,1.4633672,7.0244665,-0.3270578,0.30932963,3.882819,1.970487,10.837223,-0.8456229,2.9339116,2.0963538,1.4478791,7.0685287,0.017711515,0.18474716,1.0558017,0.11131581,5.7148466,0.60253054,0.1054325,0.7947424,0.5902094,0.8032439,0.7426424,1.0106971,1.3609473,0.6316155,0.34834716,0.6452007,0.5515177,1.0215087,1.8521774,1.126225,0.3926643,-15.297748,0.34865528,-13.583207,-38.958843,0.7131129,0.64284575,0.524556,0.9014642,0.7355861,0.8159904,0.81492573,0.5282182,0.80984586,0.6481796,0.9937664,1.5331653,0.018060453,4.416653,-0.18547557,0.20592827,-0.102592826,TASCA_DESTRA_DAVANTI_PANTALONI
0.7350634,2.2665455,1.5055051,7.5381665,-0.22636983,0.26566944,1.3777438,1.1737733,5.4628687,-1.2357726,-1.6948665,4.4899583,2.1189523,8.800803,-3.581178,2.7491808,4.0597243,2.0148757,9.325107,0.016486114,2.7668345,-0.43369985,0.2673754,-0.15674947,0.096635856,-0.61649877,1.28262,0.71049505,0.74719507,0.5539404,0.5825537,1.0516541,1.645114,0.50480324,0.5583004,0.30685005,0.33936882,1.1059761,0.46081978,0.20225151,-8.901664,0.43889502,-19.317019,-44.012844,2.5156553,3.1996253,0.6482924,1.2718855,0.2577032,0.20261511,1.3798916,0.8565317,0.8083732,0.6207239,0.5858237,0.94377506,0.018479267,4.270612,-0.5299954,-0.6546697,0.21981137,TASCA_DESTRA_DAVANTI_PANTALONI
-0.413533,3.3871336,1.8404167,8.459675,-1.0468135,-1.3042781,7.100733,2.66472,11.15849,-2.0806386,-1.6303191,4.565021,2.136591,10.962095,-1.6284454,4.100983,2.7649088,1.6628015,7.523875,0.07481307,0.31705892,0.25365156,-0.10083753,0.800014,-0.31804034,-0.3975435,0.6906604,0.86138,1.1068168,1.2471831,1.6025485,1.2849345,0.47701183,0.7419755,1.2250435,1.5554655,2.5681617,1.6510566,0.5740945,0.6370549,-7.1114006,1.1096691,-12.387161,-11.162932,1.1410658,0.9910162,0.5082335,0.8685005,0.44540244,0.51284075,0.75813794,0.7717206,1.1243774,1.0179158,1.4830775,1.4569746,0.021073278,5.9574714,0.04335775,-0.37374032,-0.07039507,TASCA_DESTRA_DAVANTI_PANTALONI
-0.2066026,1.5489422,1.244565,7.161907,-1.4796118,-2.172142,2.4535983,1.5663966,11.477604,-1.788251,-1.826868,4.821386,2.1957655,10.300045,-4.3605447,3.5628922,4.2280617,2.056225,7.9105015,0.057588723,0.095114686,0.11309115,-0.05798733,1.1889977,-0.609657,-0.5127486,0.79454017,0.5668023,0.6052669,0.7133715,0.76178265,1.0678624,0.63129413,0.32126492,0.36634806,0.508899,0.5803128,1.1403301,0.58055705,0.51006067,-8.840804,0.87857115,-15.22814,-17.332848,0.70165825,1.5031931,0.34409744,2.1423438,0.49040604,0.228911,0.62398976,0.69532776,0.905367,1.1143256,1.4509325,1.3020723,0.02817581,5.2240777,0.04574136,-0.39201507,-0.1343022,TASCA_DESTRA_DAVANTI_PANTALONI
-1.5230232,27.696093,5.2627077,27.131912,-1.51525,-1.5821205,30.309156,5.5053754,27.857647,-1.6209062,-1.183206,20.388622,4.515376,31.913721,-1.721934,8.277268,16.103367,4.0129,26.678085,0.033022217,0.9626468,1.2872005,-0.1840007,1.3371472,-0.19114041,-0.14294642,0.9559217,1.1655082,1.3114475,1.2192507,1.3719194,1.1252153,0.91378635,1.3584092,1.7198945,1.486572,1.8821627,1.2661092,0.9487083,0.80959386,-17.940691,0.85336435,-18.91065,-22.160112,1.0148604,0.92002445,0.39098588,0.90655273,0.38526076,0.42497337,0.9739485,0.8501645,1.0170112,0.872905,1.0442146,1.1962523,0.0086018285,12.5364065,-0.42870417,0.07584904,0.25177675,TASCA_DESTRA_DAVANTI_PANTALONI
-0.35838836,18.453182,4.295717,19.495415,-0.52043194,-0.16935687,10.176101,3.19,14.364073,-0.7581203,-1.0152669,14.304622,3.782145,33.14679,-1.6836286,5.775748,10.762541,3.280631,22.915089,0.034962595,2.1161726,0.35299915,-0.062050555,0.1668102,-0.029322067,-0.17578103,1.3466196,1.1357884,1.3094178,0.8434367,0.9723739,1.1528711,1.8133844,1.2900153,1.7145749,0.71138555,0.945511,1.3291119,1.0773636,0.32089588,-8.038008,0.29785287,-7.4608116,-25.048647,1.5694103,1.0381174,0.539993,0.6614697,0.3440738,0.5201656,1.3572345,0.58815396,0.8507676,0.43334734,0.62683904,1.446505,0.005532508,8.760322,0.42850247,-0.14603168,-0.48377594,TASCA_DESTRA_DAVANTI_PANTALONI
-0.91398895,11.1520605,3.3394701,15.150272,-1.6509317,-0.16568762,19.947832,4.4662995,25.85353,-2.1671078,-0.5601819,23.498241,4.8474984,25.903164,-0.97696584,6.644488,11.625536,3.409624,21.12478,0.06111267,5.5163383,1.6315931,-0.13755597,0.29577467,-0.0249361,-0.08430777,0.747704,0.6889059,0.9794247,0.92136174,1.3099097,1.4217105,0.5590613,0.47459128,0.9592728,0.8489075,1.7158635,2.021261,0.5333514,0.73708564,-6.8618474,1.3819886,-12.865527,-9.30943,0.70010775,0.4361825,0.25400552,0.62302196,0.36280918,0.58233774,0.586004,0.5848811,0.71718013,0.9980839,1.2238485,1.226198,0.01118275,10.1232195,-0.06898571,0.24577865,0.12170193,TASCA_DESTRA_DAVANTI_PANTALONI
-1.6410959,5.627179,2.3721676,17.061335,-1.3357687,-2.0583866,7.52721,2.7435763,21.634247,-2.7195942,-0.5355067,3.1870244,1.7852238,19.416128,-1.864854,4.016044,7.429712,2.7257497,16.598757,0.025723858,0.7972729,3.0645664,-0.40863493,3.8438108,-0.5125408,-0.13334185,0.86462605,1.3287787,0.8702808,1.5368248,1.0065401,0.6549478,0.7475783,1.765653,0.7573886,2.3618302,1.0131228,0.42895666,0.616828,0.77198607,-22.26306,1.2515419,-36.092815,-28.838682,1.2558476,1.0777624,0.42873573,0.8581952,0.34139153,0.39780173,0.78862625,0.8787197,1.0278683,1.114241,1.3033655,1.1697339,0.013776576,6.0665927,0.27183682,-0.1475478,0.18060115,TASCA_DESTRA_DAVANTI_PANTALONI
0.81313276,6.3158937,2.5131443,14.545997,-0.08430066,-1.4188861,7.213817,2.685855,8.505318,-21.444904,-0.20942257,0.4473901,0.66887224,3.6952467,-1.9088101,2.0043483,12.67797,3.5606136,15.291677,0.0017330874,-0.5730783,-3.882737,0.40568438,6.77523,-0.7079039,-0.104484126,0.9356962,3.7572858,0.70581776,4.0154977,0.7543236,0.18785308,0.87552726,14.117195,0.49817863,16.124222,0.5690041,0.03528878,0.1391643,0.46637353,-42.598648,3.351244,-306.10327,-91.340195,35.401447,10.560043,0.87576044,0.29829413,0.024737984,0.08293152,1.7102238,3.9364076,0.9512362,2.3016915,0.5562057,0.24165083,0.01648721,2.8490772,-0.6695744,-0.055747993,0.15204076,TASCA_DESTRA_DAVANTI_PANTALONI
-0.95590293,14.471692,3.8041677,18.110233,-1.2208185,-0.63171095,6.649817,2.578724,15.369824,-1.3231622,-2.1832294,7.230073,2.6888795,12.724128,-1.8597009,5.391848,5.3588576,2.3149207,11.758651,0.120854035,1.5131967,0.43783897,-0.1772867,0.28934702,-0.11716037,-0.404913,1.4752133,1.4147781,1.6433253,0.9590329,1.1139578,1.1615428,2.1762543,2.001597,2.7005181,0.9197441,1.240902,1.3491818,1.1372597,1.2031274,-6.158918,1.0579178,-5.4155774,-5.1190906,1.2325984,1.8327515,0.6096976,1.4869007,0.49464414,0.3326679,1.178298,1.4232986,1.5401626,1.2079276,1.3071078,1.0821078,0.024412116,7.795844,0.63829017,-0.15658559,-0.17264783,TASCA_DESTRA_DAVANTI_PANTALONI
0.20466666,0.2805552,0.5296746,2.901846,-0.39755195,0.026678154,0.34613812,0.58833504,3.627511,-1.8678888,-0.13067882,0.19549294,0.44214582,3.1291342,-2.0397682,0.77730566,0.27765933,0.5269339,2.842958,0.045843743,7.6716948,-1.5661808,0.26330268,-0.20415056,0.034321316,-0.16811767,0.9002941,1.1979636,1.0052012,1.3306358,1.1165253,0.8390916,0.8105296,1.4351168,1.0104295,1.7705914,1.2466289,0.7040748,0.34938386,0.3931296,-6.043232,1.1252083,-17.296827,-15.372112,1.641572,2.017078,0.69687593,1.2287477,0.4245174,0.34548783,0.79995507,0.9273639,1.0207136,1.1592699,1.2759637,1.1006614,0.0012723386,1.1540313,-0.43996295,0.0050678654,-0.112799615,TASCA_DESTRA_DIETRO_PANTALONI
0.38087738,0.92825335,0.9634591,5.1053877,-0.40182123,0.031278905,0.8691913,0.93230426,5.259468,-0.92952263,-0.039451275,0.49725342,0.705162,4.042266,-1.164333,1.3080062,0.7314203,0.8552311,3.5313551,0.0661701,12.176813,-9.654374,0.29118928,-0.792849,0.023913423,-0.030161383,1.033417,1.3662946,1.1265482,1.3221136,1.0901197,0.824528,1.0679506,1.8667611,1.2691108,1.7479845,1.1883609,0.67984635,0.57758653,0.67296267,-5.8483534,1.1651288,-10.125502,-8.690457,1.336116,1.9500033,0.9630803,1.4594566,0.7208059,0.4938865,0.9707042,1.2630014,1.4457304,1.3011187,1.4893626,1.1446784,0.0023284273,1.9388874,-0.10273985,0.32447913,-0.16996463,TASCA_DESTRA_DIETRO_PANTALONI
-2.9881585,21.083721,4.5917015,36.584023,-0.5492817,0.2974958,10.097121,3.1775968,12.014887,-0.82872796,-0.6499785,13.406622,3.6615055,36.507195,-0.9596467,6.351234,13.689314,3.6999073,28.92925,0.02930499,-10.044372,4.5973186,-0.4704847,-0.457701,0.04684063,-0.10233893,1.4450233,1.2540474,1.2410315,0.86783886,0.85883147,0.98962086,2.0880923,1.5726348,1.5401591,0.7531443,0.7375915,0.97934943,2.3821747,0.72551125,-14.851153,0.30455837,-6.234284,-20.469915,3.5941026,1.2675363,0.792331,0.35267115,0.2204531,0.62509537,3.044891,1.0021045,1.2646031,0.32911012,0.41531968,1.2619475,0.015756251,9.129937,0.26019943,0.085751735,-0.3155479,TASCA_DESTRA_DIETRO_PANTALONI
