@RELATION WhereIsSmartphone
@ATTRIBUTE X_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_STD NUMERIC 
@ATTRIBUTE X_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_STD NUMERIC 
@ATTRIBUTE Y_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_STD NUMERIC 
@ATTRIBUTE Z_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE V_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE V_NO_G_STD NUMERIC 
@ATTRIBUTE V_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.7152101,1.8283423,1.3521621,6.1874866,-0.9741666,0.04681078,3.6495488,1.9103792,9.064448,-0.5375472,-1.1601859,6.6005173,2.569147,10.816133,-1.691983,3.2569952,3.3301375,1.8248664,6.4692383,0.08995928,-15.278748,0.6164616,-0.21959199,-0.040347654,0.014372382,-0.35621357,0.70779777,0.52630776,0.740965,0.743585,1.0468597,1.4078549,0.50097764,0.27699986,0.54902905,0.5529186,1.0959153,1.9820554,0.9634611,0.44912583,-4.7744727,0.46615875,-4.9555426,-10.63059,0.5316399,0.780065,0.44089803,1.4672809,0.82931703,0.56520677,0.6826104,0.5720609,0.9564475,0.83804893,1.4011617,1.6719329,0.010410121,4.696409,0.59938234,0.028222812,-0.30503058,TASCA_DESTRA_DAVANTI_PANTALONI
0.009290434,0.013811256,0.1175213,0.588995,-1.0118213,0.0095567675,0.013829063,0.117597036,0.69588804,-1.8062197,0.017429296,1.1631769,1.0785068,5.620874,-0.8913144,0.71309066,0.6828,0.82631713,2.950935,0.008733266,0.9721315,0.5330356,0.013028406,0.5483163,0.013401897,0.024441907,0.999356,0.10896667,0.142223,0.10903689,0.14231466,1.3051972,0.99871236,0.011873736,0.020227382,0.011889045,0.02025346,1.7035397,0.66135967,0.11182913,-11.394105,0.16908973,-17.228302,-101.88852,1.1806047,0.0985104,0.09834518,0.08344063,0.08330069,0.99832284,0.8463933,0.10478708,0.19959606,0.12380424,0.23581952,1.9047773,1.462759E-4,0.8412686,-0.064504765,0.38474372,-0.09934842,TASCA_DESTRA_DAVANTI_PANTALONI
0.3950836,2.8491883,1.6879538,9.226853,-0.22221376,-0.30680162,0.8069879,0.898325,6.2631474,-4.1397347,-0.2388577,1.7122086,1.3085139,7.680579,-1.5134214,1.4974223,3.4333813,1.8529385,9.004595,0.0039080842,-1.2877494,-1.6540543,0.26384246,1.2844535,-0.2048865,-0.15951258,1.8790013,1.2899778,0.9109605,0.68652314,0.48481104,0.7061831,3.5306458,1.6640427,0.82984906,0.47131398,0.23504172,0.49869457,0.33254695,0.3627345,-47.484158,1.0907768,-142.78934,-130.9061,6.1951885,2.4704597,0.83510613,0.3987707,0.13479915,0.33803675,1.4731976,1.2013226,1.0246828,0.81545246,0.69555014,0.8529622,0.0036954705,2.0642319,-0.79208064,-0.1601348,0.12869841,TASCA_DESTRA_DAVANTI_PANTALONI
0.026417326,7.5078826,2.7400515,15.221987,-0.5179028,-0.40952158,3.3772974,1.8377424,8.477326,-4.336285,2.9342432,22.82195,4.7772326,22.106731,-0.24988262,4.405839,23.07392,4.803532,18.827663,0.00385861,-0.064507775,0.009003114,0.005995981,-0.13956633,-0.09294974,0.66598964,1.4909878,0.5735646,0.5704243,0.38468766,0.38258147,0.99452496,2.2230446,0.32897636,0.32538393,0.14798461,0.14636861,0.98907995,0.7539419,1.1751255,-71.214645,1.558642,-94.456406,-60.601734,6.3125887,0.56698567,0.5305813,0.08981825,0.0840513,0.93579316,1.7956117,0.68856794,0.8084905,0.38347262,0.4502591,1.1741623,0.019621197,6.2385964,-0.67224216,-0.31963614,-0.29965553,TASCA_DESTRA_DAVANTI_PANTALONI
-0.77599216,17.6109,4.196534,23.379644,-1.754254,-0.22730874,9.920933,3.1497512,19.48841,-1.7137663,-0.51095086,7.143234,2.6726828,20.76352,-0.517634,5.1732473,8.827487,2.9711087,15.24218,0.03728133,3.4138246,1.5187217,-0.15000097,0.44487396,-0.043939274,-0.098767914,1.3323383,1.570158,1.4124472,1.1784979,1.0601265,0.8995574,1.7751255,2.4653962,1.9950073,1.3888574,1.1238683,0.80920357,1.2099595,2.102663,-25.22826,1.7377963,-20.8505,-11.998242,1.1820339,0.62044024,0.5361499,0.5248921,0.4535825,0.86414427,1.1996691,1.1259962,1.533878,0.93858904,1.2785842,1.3622408,0.0032423935,7.7109523,0.3629722,-0.20604725,-0.17754331,TASCA_DESTRA_DAVANTI_PANTALONI
-1.0494555,18.280111,4.2755246,33.75706,-1.6990497,0.026865272,7.51422,2.7412078,13.502491,-0.7582983,-0.49494553,16.981981,4.12092,22.939875,-1.5004929,5.6236835,12.497538,3.5351856,22.62592,0.04401909,-39.06365,2.1203456,-0.18661354,-0.05427925,0.0047771665,-0.088010915,1.5597229,1.037517,1.2094201,0.66519314,0.7754071,1.1656871,2.4327357,1.0764416,1.462697,0.44248196,0.6012561,1.3588262,3.6492064,1.5436913,-20.396786,0.4230211,-5.589376,-13.212996,1.6286675,1.3632903,0.52844125,0.8370587,0.32446235,0.38762197,2.5000618,1.4715451,1.4919642,0.5886035,0.59677094,1.013876,0.0038687491,8.493623,-0.2992941,-0.34568837,0.09731844,TASCA_DESTRA_DAVANTI_PANTALONI
-0.4436451,10.670272,3.2665381,15.5820055,-1.0801005,0.06862211,8.254777,2.8731127,13.383953,-0.7309374,-0.13686544,5.348497,2.3126817,11.631149,-0.6983323,4.333009,5.718856,2.391413,10.638452,0.04895265,-6.4650455,3.2414691,-0.1023873,-0.5013838,0.015837058,-0.0315867,1.1369336,1.412446,1.3659449,1.2423295,1.2014289,0.9670775,1.2926178,1.9950038,1.8658054,1.5433825,1.4434315,0.93523896,1.4315943,1.6917691,-14.77579,1.1817378,-10.321213,-8.733928,0.9688041,1.0938029,0.6696729,1.1290238,0.6912367,0.61224276,1.1642305,1.3396789,1.4646873,1.1506991,1.2580734,1.0933123,0.0015963296,6.5921683,-0.019213699,0.16725317,-0.1628013,TASCA_DESTRA_DAVANTI_PANTALONI
2.3352282,19.329052,4.396482,18.564476,-0.16859592,-0.29372635,3.8720243,1.967746,7.02917,-1.1993566,-0.09129143,3.1853719,1.7847611,9.133429,-1.1487854,4.2883716,13.544214,3.6802466,15.641964,0.04947469,-7.950353,-25.57993,0.5445489,3.2174582,-0.06849368,-0.021288134,2.2342732,2.4633448,1.1946162,1.1025263,0.53467774,0.48495692,4.991976,6.0680676,1.4271077,1.2155643,0.28588033,0.23518322,0.69872886,0.54851145,-3.289688,0.7850134,-4.708104,-5.997483,4.9706125,3.7374687,0.9653632,0.7519131,0.19421414,0.25829333,2.6410623,2.0325856,1.1868379,0.76960915,0.449379,0.58390546,0.015702654,6.228693,-0.4566254,-0.11100881,0.021556959,TASCA_DESTRA_DAVANTI_PANTALONI
-0.16537029,2.1395376,1.4627159,10.744386,-0.57193786,-0.46160612,8.1462555,2.8541646,15.595337,-1.3531877,-0.4881068,2.807963,1.6756977,8.515363,-1.1612656,3.3327007,2.4655392,1.5702035,9.166067,0.06076932,0.35824978,0.3387994,-0.0496205,0.9457072,-0.13850813,-0.14645983,0.5124848,0.8728996,0.9315454,1.7032694,1.8177036,1.067185,0.26264063,0.76195365,0.86777675,2.9011264,3.3040462,1.138884,0.435912,0.8544143,-6.591738,1.9600613,-15.121717,-7.7149205,1.0313547,1.7348071,0.7003828,1.6820664,0.67909014,0.40372372,0.68894863,1.2617649,1.1721915,1.8314354,1.7014208,0.92900944,0.0045818808,4.9403844,-0.65628743,-0.43971348,0.27012056,TASCA_DESTRA_DAVANTI_PANTALONI
3.1568677,25.668968,5.0664554,18.01913,-0.14675148,-0.7732092,4.9752393,2.2305245,10.979031,-0.921922,-0.61505693,3.034977,1.7421185,8.6417265,-1.4819244,4.9766674,19.853914,4.4557734,16.066767,0.02296369,-4.082812,-5.132643,0.63433367,1.2571344,-0.15536687,-0.123588115,2.2714188,2.908215,1.1370541,1.2803518,0.500592,0.39098004,5.1593432,8.457714,1.2928921,1.6393005,0.25059235,0.15286542,0.43784928,0.44689864,-6.106433,1.0206678,-13.946426,-13.664022,2.7506564,4.5128675,0.95553535,1.6406512,0.34738448,0.21173573,1.6412315,2.085131,1.1215156,1.2704673,0.6833379,0.53786343,0.021906381,6.8671165,0.36529055,-0.2871767,0.030841582,TASCA_DESTRA_DAVANTI_PANTALONI
3.389455,28.261944,5.3161964,20.538673,-0.22401339,-0.3821634,1.8423897,1.3573465,7.603196,-0.90921855,-1.0803788,3.668903,1.915438,9.163933,-2.7066762,4.739728,24.109894,4.9101825,18.196068,0.0014660672,-8.869125,-3.137284,0.71511596,0.35373095,-0.08062982,-0.2279411,3.9166095,2.775447,1.0826882,0.70863503,0.27643505,0.39009508,15.339829,7.7031045,1.1722136,0.50216365,0.076416336,0.15217417,1.0381291,0.5617287,-140.69919,0.54109716,-135.5315,-250.47534,4.213526,6.7871737,0.9208131,1.6108062,0.21853742,0.13566959,2.701321,2.241251,1.1287425,0.829687,0.41784832,0.5036216,0.02385295,6.4705305,0.31467465,-0.76667,-0.18625043,TASCA_DESTRA_DAVANTI_PANTALONI
2.0996537,11.79053,3.4337342,13.012566,-0.218515,0.07854874,2.4119146,1.553034,7.51747,-0.7729358,-1.863524,8.830691,2.971648,12.05775,-3.5475683,3.8067765,16.429028,4.0532737,13.244403,0.005845249,26.730585,-1.1267114,0.5515569,-0.042150646,0.020633925,-0.48952806,2.2109847,1.1554983,0.84715086,0.52261704,0.38315547,0.7331476,4.8884525,1.3351763,0.71766454,0.27312863,0.14680812,0.53750545,0.7120183,0.24808213,-29.966213,0.348421,-42.086296,-120.791504,2.5185661,4.027588,0.8015925,1.599159,0.31827337,0.19902545,1.7309767,1.0791869,0.9824954,0.62345546,0.56759596,0.91040343,0.018723054,5.749902,0.52696854,-0.7714032,-0.2561468,TASCA_DESTRA_DAVANTI_PANTALONI
-1.076344,5.173359,2.2745018,9.658047,-1.5418196,-0.9346258,11.07621,3.328094,20.698677,-0.6972359,-0.372792,5.45967,2.3365936,16.949284,-2.771185,4.448554,4.090612,2.022526,11.516547,0.09018039,1.151631,2.887251,-0.24195367,2.5070972,-0.21009654,-0.08380071,0.6834248,0.97342634,1.1245847,1.4243358,1.6455135,1.1552849,0.46706942,0.9475589,1.2646908,2.0287325,2.7077148,1.334683,0.6889664,0.47036946,-5.132147,0.68271756,-7.449053,-10.910884,0.3115618,0.8454172,0.30017713,2.7134817,0.9634594,0.35506392,0.46660212,0.56982034,0.83862346,1.2212125,1.7972989,1.4717331,0.009757859,6.836297,0.46499884,-0.34189603,-0.19843423,TASCA_DESTRA_DAVANTI_PANTALONI
-0.33417046,5.4500446,2.334533,10.984851,-0.8402973,-0.69989383,3.1100352,1.7635292,10.564516,-1.3859509,-1.7519066,17.223675,4.1501417,22.585506,-1.0486109,4.6297383,8.01998,2.831957,11.194089,0.05780987,0.47745878,0.19074672,-0.072179124,0.39950407,-0.15117352,-0.37840295,1.3237847,0.56251884,0.8243532,0.42493227,0.62272453,1.4654677,1.7524061,0.31642753,0.67955834,0.18056746,0.38778588,2.1475956,0.8173408,0.4338648,-7.3027587,0.53082484,-8.934778,-16.831877,1.3480874,0.54142195,0.5024074,0.40162227,0.37268156,0.9279405,1.0397874,0.48636726,0.98130816,0.46775645,0.9437584,2.017628,0.012688124,6.5975995,-0.03522332,0.12557971,0.114411585,TASCA_DESTRA_DAVANTI_PANTALONI
-0.48525223,5.896373,2.4282448,19.356052,-1.2545338,-1.3073846,9.216699,3.0359015,18.082523,-1.9491419,-0.76996696,11.924683,3.4532135,27.316202,-0.5910152,4.5472426,8.897908,2.9829361,19.784023,0.021520782,0.37116256,0.63022476,-0.10671351,1.6979749,-0.28751153,-0.16932613,0.7998431,0.7031841,0.8140452,0.8791526,1.0177561,1.1576558,0.6397489,0.4944679,0.66266954,0.77290934,1.0358275,1.3401669,0.9012298,1.0614456,-24.752626,1.1777745,-27.465387,-23.319733,1.4002212,0.5000507,0.42461663,0.35712266,0.3032497,0.84914714,1.0704287,0.70859236,0.97836787,0.6619706,0.9139963,1.3807203,0.010549512,6.640418,-0.3505479,-0.3863432,-0.14977205,TASCA_DESTRA_DAVANTI_PANTALONI
-0.26601732,7.506591,2.739816,16.08898,-0.83555883,-0.88339174,8.466426,2.9097123,12.312242,-1.4955114,-0.84249794,7.2064,2.6844738,16.731052,-2.38224,4.5973287,3.6049242,1.8986638,10.963459,0.08788041,0.30113178,0.31574833,-0.057863455,1.0485388,-0.19215328,-0.18325815,0.9416106,1.0206157,1.4430232,1.0839041,1.5325053,1.4138752,0.8866304,1.0416561,2.082316,1.1748482,2.3485725,1.9990433,0.9925901,0.6214882,-6.9334497,0.6261277,-6.985209,-11.156204,1.7765713,1.771909,0.7292298,0.99737567,0.41047034,0.41155037,1.3067466,0.9616239,1.4675095,0.73589164,1.1230253,1.5260743,0.0082740355,6.7446575,-0.3176037,0.123997346,-0.1810478,TASCA_DESTRA_DAVANTI_PANTALONI
0.4420738,1.944828,1.394571,6.0788727,-0.61042774,1.2742108,2.8387547,1.6848605,9.655407,-0.8240934,0.12254956,3.6495116,1.9103695,10.837223,-0.8456229,2.9059718,1.8224802,1.3499926,7.0685287,0.017711515,0.3469393,3.6073062,0.15212597,10.397514,0.4384801,0.04217163,0.8277071,0.7300006,1.0330212,0.88195527,1.2480516,1.4150963,0.685099,0.5329009,1.0671326,0.7778451,1.5576327,2.0024972,0.52822155,0.46404952,-18.078833,0.878513,-34.225853,-38.958843,0.7131129,0.64284575,0.524556,0.9014642,0.7355861,0.8159904,0.6295822,0.5609253,0.85999125,0.8909484,1.3659712,1.5331653,0.008968709,4.4385943,-0.40460646,0.27390036,-0.077099204,TASCA_DESTRA_DAVANTI_PANTALONI
0.27722177,2.465275,1.5701194,10.192791,-0.6582455,-0.39769572,2.3777738,1.5420032,6.434366,-1.6333743,-1.1448396,4.1612883,2.0399237,9.661666,-2.472994,2.748467,2.9959393,1.7308782,9.325107,0.016486114,-0.69707006,-0.242149,0.10086414,0.34738114,-0.1446973,-0.41653752,1.0182335,0.76969516,0.90712297,0.7559122,0.89087903,1.1785483,1.0367997,0.5924307,0.82287216,0.57140326,0.7936655,1.3889762,1.0138023,0.5881135,-25.884546,0.5801067,-25.532143,-44.012844,2.5156553,2.2095115,0.6482924,0.87830466,0.2577032,0.29340982,1.5841173,1.0549724,1.0930482,0.6659686,0.6900046,1.0360917,0.008233447,4.2446547,0.12252028,-0.7046886,-0.20717923,TASCA_DESTRA_DAVANTI_PANTALONI
-1.2194195,4.108813,2.0270207,9.996344,-1.41861,-1.5778424,5.9522305,2.4397194,11.15849,-2.0806386,-0.67136663,5.348288,2.3126366,11.646678,-1.3988322,4.1598,2.5326903,1.5914428,7.8821316,0.07165634,0.77283984,1.8163242,-0.29314378,2.3501947,-0.37930727,-0.16139397,0.8308417,0.8764977,1.2737,1.0549514,1.5330236,1.4531698,0.690298,0.7682482,1.6223116,1.1129225,2.3501613,2.1117024,0.7779954,0.8633175,-9.637155,1.1096691,-12.387161,-11.162932,1.1410658,0.85128146,0.4867887,0.74604064,0.42660877,0.5718305,0.8958509,0.8583,1.2682284,0.9580835,1.4156691,1.4776051,0.013934542,6.1899033,0.12569003,-0.5534769,-0.13319573,TASCA_DESTRA_DAVANTI_PANTALONI
-0.44676715,2.0746922,1.4403793,7.4515553,-1.5798945,-1.4280452,3.6656978,1.9146012,13.827446,-1.1383996,-1.3452324,5.504471,2.346161,14.113119,-2.1755142,3.397153,3.7527764,1.9372084,10.233533,0.04510563,0.31285226,0.3321115,-0.13151222,1.0615602,-0.42036527,-0.39598817,0.75231296,0.6139303,0.74353343,0.8160571,0.98833,1.211104,0.5659747,0.3769104,0.55284196,0.66594917,0.9767962,1.4667729,0.6199051,0.47195676,-9.440002,0.76133704,-15.22814,-20.001837,0.44667524,0.6498842,0.2695099,1.4549367,0.60336876,0.41470447,0.53889596,0.52798784,0.7281508,0.9797583,1.3511899,1.3791052,0.013325195,5.005974,-0.13120118,-0.09576177,0.13364492,TASCA_DESTRA_DAVANTI_PANTALONI
-1.3931308,29.035156,5.388428,35.59536,-1.2946552,-1.6707144,31.777597,5.637162,27.857647,-1.6209062,-0.89007676,22.21632,4.713419,32.075497,-1.6984984,8.499119,16.318384,4.039602,26.678085,0.033022217,0.83385336,1.5651805,-0.16391473,1.8770453,-0.19657502,-0.10472577,0.95587605,1.14321,1.3339008,1.1959816,1.3954747,1.1668029,0.9136989,1.3069291,1.7792912,1.4303718,1.9473495,1.3614289,1.1656797,0.9947495,-22.04376,0.85336435,-18.91065,-22.160112,1.4594291,1.3050427,0.56226075,0.8942145,0.38526076,0.43083706,1.2777591,1.1097368,1.3342546,0.86850244,1.0442146,1.2023163,0.0058034337,12.818916,-0.24774577,-0.012926032,0.17284101,TASCA_DESTRA_DAVANTI_PANTALONI
-0.7565036,24.599812,4.95982,34.544815,-1.6941226,-0.70245343,14.752801,3.8409376,24.373173,-1.6287395,-0.9490739,12.80762,3.5787735,33.14679,-1.6836286,6.133251,16.509954,4.0632443,25.907068,0.031050177,1.0769448,0.7970966,-0.12334463,0.74014616,-0.11453199,-0.15474239,1.2913045,1.3858993,1.2206551,1.0732553,0.94528836,0.88076746,1.6674672,1.9207169,1.4899987,1.1518768,0.89357007,0.7757514,1.4384482,1.044588,-26.165514,0.72619087,-18.1901,-25.048647,1.3829325,1.0381174,0.47956616,0.75066376,0.3467748,0.46195754,1.4173294,1.0421768,1.3334128,0.7353102,0.9407924,1.2794497,0.0047375415,9.292078,0.5742011,-0.2623378,-0.43468884,TASCA_DESTRA_DAVANTI_PANTALONI
-0.69910973,8.90782,2.984597,15.150272,-1.6509317,-0.43758968,14.599847,3.8209746,25.85353,-2.1671078,-0.01701976,17.35035,4.165375,25.903164,-0.97696584,5.500568,11.282262,3.358908,22.017311,0.021444287,1.5976377,41.07636,-0.12709774,25.710684,-0.079553545,-0.0030941823,0.7811088,0.7165254,0.8885617,0.9173182,1.1375645,1.2400981,0.610131,0.51340866,0.789542,0.8414728,1.2940532,1.5378432,0.5333514,0.73708564,-19.555128,1.3819886,-36.664623,-26.530334,0.70010775,0.4361825,0.25400552,0.62302196,0.36280918,0.58233774,0.586004,0.5848811,0.6881073,0.9980839,1.1742365,1.1764908,0.0056502856,8.263888,-0.06275506,0.23680423,0.1442163,TASCA_DESTRA_DAVANTI_PANTALONI
-2.0184085,6.435358,2.5368009,22.785795,-0.74887407,-1.8748219,10.09962,3.17799,21.634247,-2.7195942,-0.11591157,3.070944,1.7524109,19.416128,-1.864854,4.341961,8.355659,2.8906157,16.598757,0.025723858,1.0765868,17.413347,-0.46486107,16.174587,-0.4317915,-0.026695674,0.79824066,1.4476062,0.8775988,1.8134959,1.0994163,0.6062414,0.63718814,2.0955634,0.7701796,3.288767,1.2087162,0.36752868,0.616828,0.77198607,-22.26306,1.2515419,-36.092815,-28.838682,2.240059,1.9224077,0.7647371,0.8581952,0.34139153,0.39780173,1.053228,1.1735499,1.3727411,1.114241,1.3033655,1.1697339,0.009442599,6.4474354,0.20240363,-0.25372544,0.12533881,TASCA_DESTRA_DAVANTI_PANTALONI
3.3455763,49.784767,7.055832,26.742704,-0.38902122,-0.15703896,15.352053,3.9181695,16.95934,-0.9200055,-0.789897,3.0212586,1.7381768,10.711838,-2.624097,5.75879,46.835907,6.8436766,20.289522,0.00130674,-21.304117,-4.235459,0.5809513,0.1988094,-0.027269436,-0.13716371,1.800798,4.059329,1.0310003,2.2541835,0.5725241,0.2539829,3.2428737,16.478155,1.0629616,5.0813437,0.32778382,0.06450731,0.9216645,0.96566314,-282.1245,1.0477382,-306.10327,-292.15625,2.179666,6.5137677,0.9476691,2.9884245,0.43477717,0.14548708,1.5768719,2.496556,1.3180549,1.5832334,0.83586687,0.5279492,0.022940967,8.057338,0.37584716,0.073376395,-0.15703513,TASCA_DESTRA_DAVANTI_PANTALONI
-0.39287087,12.618585,3.5522647,19.741226,-1.0173446,-1.48166,7.8704615,2.8054342,16.602768,-1.5095226,-1.0279558,11.146561,3.3386467,20.441706,-0.70799315,5.289571,7.0624003,2.6575177,12.663602,0.068472974,0.26515588,0.38218656,-0.07427273,1.4413655,-0.28010967,-0.19433632,1.2662085,1.0639834,1.3366853,0.84029084,1.0556597,1.2563027,1.603284,1.1320608,1.7867274,0.7060888,1.1144173,1.5782963,0.99685764,1.174903,-10.695008,1.1786067,-10.728722,-9.102885,1.4791242,0.8176416,0.7198338,0.5527877,0.48666215,0.88037807,1.1890322,0.9657328,1.558895,0.8122007,1.3110621,1.6142094,0.012222728,7.719006,0.23601861,-0.030818775,-0.21649781,TASCA_DESTRA_DAVANTI_PANTALONI
0.19951126,0.24903074,0.4990298,2.901846,-0.39755195,0.008907949,0.29917172,0.5469659,3.627511,-1.8678888,-0.11299395,0.17586958,0.4193681,3.1291342,-2.0397682,0.7199201,0.25843856,0.50836855,2.842958,0.045843743,22.396992,-1.7656809,0.27712974,-0.07883563,0.012373524,-0.15695345,0.91235995,1.1899565,0.9816299,1.304262,1.0759239,0.82492924,0.8324007,1.4159967,0.9635975,1.7010998,1.1576126,0.6805083,0.34938386,0.3931296,-6.043232,1.1252083,-17.296827,-15.372112,1.641572,2.017078,0.69687593,1.2287477,0.4245174,0.34548783,0.79995507,0.9273639,1.0207136,1.1592699,1.2759637,1.1006614,0.0010243733,1.069042,-0.4245412,0.016292091,-0.11713984,TASCA_DESTRA_DIETRO_PANTALONI
0.38087738,0.92825335,0.9634591,5.1053877,-0.40182123,0.031278905,0.8691913,0.93230426,5.259468,-0.92952263,-0.039451275,0.49725342,0.705162,4.042266,-1.164333,1.3080062,0.7314203,0.8552311,3.5313551,0.0661701,12.176813,-9.654374,0.29118928,-0.792849,0.023913423,-0.030161383,1.033417,1.3662946,1.1265482,1.3221136,1.0901197,0.824528,1.0679506,1.8667611,1.2691108,1.7479845,1.1883609,0.67984635,0.57758653,0.67296267,-5.8483534,1.1651288,-10.125502,-8.690457,1.336116,1.9500033,0.9630803,1.4594566,0.7208059,0.4938865,0.9707042,1.2630014,1.4457304,1.3011187,1.4893626,1.1446784,0.0023284273,1.9388874,-0.10273985,0.32447913,-0.16996463,TASCA_DESTRA_DIETRO_PANTALONI
-1.7617148,17.65568,4.201866,36.584023,-0.5492817,-0.19511601,10.593282,3.2547321,16.285843,-1.4787896,-0.80327374,9.551871,3.0906103,36.507195,-0.9596467,5.4412518,11.980564,3.4612951,29.505882,0.0099566495,9.029063,2.1931686,-0.32377014,0.24290103,-0.035858665,-0.14762664,1.2910022,1.3595587,1.2139578,1.0531033,0.94032204,0.8929057,1.6666865,1.8484001,1.4736935,1.1090269,0.8842056,0.7972806,1.3349937,0.72551125,-43.71078,0.5434567,-32.74231,-60.248245,3.5941026,1.2675363,0.792331,0.35267115,0.2204531,0.62509537,2.2463696,1.0021045,1.2398891,0.44609955,0.5519524,1.2372853,0.0066644205,7.788468,0.14893797,0.043853946,-0.27729285,TASCA_DESTRA_DIETRO_PANTALONI
