@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_AVERAGE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_VARIANCE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_STD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
7.9994,0.0139,0.1179,0.5725,0.9309,5.4191,0.003,0.0545,0.2464,0.9555,7.9994,0.0139,0.1179,0.5725,0.9309,12.5442,0.0212,0.1458,0.6841,0.9468,1.4761,1,0.6377,0.6774,0.432,0.6377,2.1614,1,0.8087,0.4627,0.3742,0.8087,4.6719,1,0.6541,0.214,0.14,0.6541,1.457,1,0.633,0.6863,0.4344,0.633,1.4956,1,0.6438,0.6686,0.4305,0.6438,2.3237,1,0.8368,0.4304,0.3601,0.8368,0.128,21.4179,-0.2741,1.0004,0.9893,-0.2741,-0.1209,0.9893,0.0367,0.0005,0.0226,0.0887,-0.1075,0.0562,0.001,0.0315,0.1645,-0.1868,0.0134,0.0006,0.0237,0.125,-0.448,0.6531,2.7308,4.1814,0.7168,0.9526,1.3289,0.5138,0.9074,1.7659,0.3324,0.2226,0.6697,0.5776,0.9275,1.6059,0.539,0.7094,1.3162,0.0007,0.1157,0.7478,0.3499,0.4886,?,?,?,?,?,PANTALONI
8.4898,0.0789,0.2809,1.0069,0.8869,4.2591,0.0864,0.294,1.0378,0.791,8.4898,0.0789,0.2809,1.0069,0.8869,12.7455,0.0886,0.2977,1.0428,0.9212,1.9933,1,0.6661,0.5017,0.3342,0.6661,0.9553,1,0.9433,1.0468,0.9875,0.9433,0.9125,1,0.8899,1.0958,0.9752,0.8899,2.0104,1,0.6482,0.4974,0.3224,0.6482,1.7931,1,0.6732,0.5577,0.3755,0.6732,0.9702,1,0.9656,1.0307,0.9953,0.9656,0.1355,21.2386,-0.8038,0.9999,0.9778,-0.8038,-0.661,0.9778,-1.2738,0.0987,0.3141,1.567,?,-0.6701,0.0112,0.106,0.78,?,0.411,0.0136,0.1168,0.392,0.3007,1.9011,-3.0997,-1.6305,2.9622,2.6887,0.9077,8.7743,7.2289,0.8239,2.009,-9.2969,-4.6276,1,0,0,2.009,3.9974,1.9898,0.0159,2.3548,0.9645,0.0038,-0.0714,?,?,?,?,?,PANTALONI
9.1974,0.0689,0.2625,2.6624,0.7408,3.6978,0.1565,0.3957,3.93,0.2806,9.1974,0.0689,0.2625,2.6624,0.7408,13.5256,0.2096,0.4579,4.6342,0.7011,2.4873,1,0.68,0.402,0.2734,0.68,0.6634,1,0.5733,1.5073,0.8642,0.5733,0.4401,1,0.3287,2.272,0.7468,0.3287,4.9661,1,0.7,0.2014,0.141,0.7,1.8807,1,0.6625,0.5317,0.3523,0.6625,0.6775,1,0.5745,1.4761,0.848,0.5745,0.1423,22.0925,0.9344,0.9998,0.9957,0.9344,0.963,0.9957,-0.0054,0.0002,0.0146,0.0577,-2.0096,0.0274,0.0005,0.0217,0.0876,-0.3278,-0.0034,0.0003,0.016,0.0865,-1.9137,-0.1983,1.6189,-8.1642,0.6749,0.9154,1.3564,0.4555,0.838,1.8397,1.7812,0.6778,0.3805,0.2905,0.6454,2.2215,0.6585,0.6667,1.0123,0.0003,0.0549,0.6852,0.1531,0.262,?,?,?,?,?,PANTALONI
7.9091,14.9672,3.8687,13.1956,0.1731,-0.8203,1.0622,1.0306,4.8226,-1.5521,7.9091,14.9672,3.8687,13.1956,0.1731,11.2821,29.4923,5.4307,18.625,0.1754,-9.6419,1,0.701,-0.1037,-0.0727,0.701,3.7538,1,0.7124,0.2664,0.1898,0.7124,14.0913,1,0.5075,0.071,0.036,0.5075,-0.9418,1,0.697,-1.0618,-0.7401,0.697,8.4449,1,0.7065,0.1184,0.0837,0.7065,2.7362,1,0.7085,0.3655,0.2589,0.7085,0.1219,16.8961,0.295,1,0.9998,0.295,0.2796,0.9998,0.7807,0.6841,0.8271,3.7021,-0.2631,-0.9222,0.7421,0.8615,3.0099,-5.4227,1.8353,2.9835,1.7273,5.2882,-0.1888,-0.8466,0.4254,-0.5025,0.9601,0.4789,0.4988,0.9218,0.2293,0.2488,0.3035,0.9184,3.0263,6.2539,0.6588,0.1053,1.23,0.7001,0.5692,0.0239,4.1099,-0.5761,-0.2879,0.4774,?,?,?,?,?,PANTALONI
8.0812,9.0449,3.0075,12.5779,-0.0554,3.7376,3.631,1.9055,8.9871,-0.337,8.0812,9.0449,3.0075,12.5779,-0.0554,12.2491,16.2586,4.0322,16.0629,0.0772,2.1621,1,0.6597,0.4625,0.3051,0.6597,1.5783,1,0.7459,0.6336,0.4726,0.7459,2.491,1,0.5563,0.4014,0.2233,0.5563,0.2917,1,-0.4915,3.4284,-1.6851,-0.4915,1.7729,1,0.6846,0.564,0.3862,0.6846,1.3995,1,0.783,0.7145,0.5595,0.783,0.1307,20.1514,0.4146,1,0.9919,0.4146,0.5069,0.9919,0.0658,0.8098,0.8999,3.5782,-0.9546,-0.5221,2.3599,1.5362,5.4591,-1.8815,-2.1634,0.4928,0.702,3.98,?,-0.1261,-0.0304,0.2413,0.5858,1.2819,2.1884,0.3431,1.6433,4.7893,0.4902,0.4391,0.8956,0.9663,0,0,0.6554,0.899,1.3716,0.0242,4.2547,-0.1077,0.6995,0.2169,?,?,?,?,?,PANTALONI
6.262,6.5852,2.5662,15.157,0.1616,-3.6488,4.6504,2.1565,8.3956,-6.5875,6.262,6.5852,2.5662,15.157,0.1616,9.8196,13.1358,3.6243,21.4802,0.1616,-1.7162,1,0.6377,-0.5827,-0.3716,0.6377,1.19,1,0.708,0.8403,0.595,0.708,1.4161,1,0.5013,0.7062,0.354,0.5013,-0.4007,1,0.7054,-2.4958,-1.7606,0.7054,16.3375,1,0.7056,0.0612,0.0432,0.7056,1.8054,1,0.7056,0.5539,0.3909,0.7056,0.0998,16.2373,-0.1523,1,0.9732,-0.1523,-0.3643,0.9732,0.5316,0.4143,0.6437,2.7312,-0.4764,-0.9253,0.8982,0.9477,3.9531,-5.5649,3.4311,4.0703,2.0175,6.256,0.0144,-0.5745,0.1549,-0.2697,0.6792,0.319,0.4697,0.4613,0.1018,0.2207,0.263,-9.6161,-36.5646,3.0721,0.2914,0.0949,0.6909,0.4366,0.6319,0.0374,5.1939,-0.5388,-0.4378,0.7485,?,?,?,?,?,PANTALONI
6.5745,31.9088,5.6488,22.7456,-0.4926,7.5458,27.5308,5.247,18.1634,0.0548,6.5745,31.9088,5.6488,22.7456,-0.4926,14.3261,29.4993,5.4313,20.9222,0.0796,0.8713,1,0.4589,1.1477,0.5267,0.4589,1.0766,1,1.04,0.9289,0.9661,1.04,1.159,1,1.0817,0.8628,0.9333,1.0817,-7.1292,1,-4.148,-0.1403,0.5818,-4.148,0.793,1,0.6704,1.261,0.8453,0.6704,1.2523,1,1.0872,0.7985,0.8681,1.0872,0.1288,22.276,-0.2172,1,0.6135,-0.2172,0.4734,0.6135,-0.1721,0.6083,0.7799,3.403,-1.2095,0.4981,1.5273,1.2358,5.4677,-0.8356,-1.4784,1.4324,1.1968,4.1069,-6.7395,-0.3456,0.1164,-0.3369,0.6311,0.6516,1.0326,0.3983,0.4246,1.0662,0.7484,0.5209,0.696,0.5171,2.9025,5.6134,0.6224,0.8286,1.3313,0.0169,3.2863,0.0123,-0.0435,-0.3057,?,?,?,?,?,PANTALONI
0.8368,1.6133,1.2702,5.2773,-0.7844,2.9206,3.8062,1.951,8.3872,-0.1989,0.8368,1.6133,1.2702,5.2773,-0.7844,3.7417,2.9628,1.7213,7.5929,0.0684,0.2865,1,0.2236,3.4902,0.7806,0.2236,0.651,1,0.7379,1.536,1.1334,0.7379,0.4239,1,0.5445,2.3593,1.2847,0.5445,1.6669,1,-4.1602,0.5999,-2.4958,-4.1602,0.4228,1,0.3629,2.3654,0.8583,0.3629,0.6292,1,0.695,1.5893,1.1046,0.695,0.0343,5.7283,0.875,1,0.7636,0.875,0.8703,0.7636,0.0849,0.0356,0.1886,0.6516,-0.7481,-0.0888,0.054,0.2323,0.8374,-2.4574,0.6263,0.1376,0.3709,1.8318,0.016,-0.9566,0.1356,-0.1417,0.812,0.5085,0.6262,0.6594,0.2586,0.3922,0.4685,-9.3905,-20.0447,1.5388,0.2002,0.1301,0.7781,0.3557,0.4571,0.0069,0.9862,0.5951,-0.6126,-0.7664,?,?,?,?,?,PANTALONI
7.8045,0.6572,0.8106,3.3385,0.6573,4.8492,10.6745,3.2672,13.0492,-0.7365,7.8045,0.6572,0.8106,3.3385,0.6573,12.5308,0.3039,0.5513,2.7537,0.8065,1.6094,1,0.6228,0.6213,0.387,0.6228,0.2481,1,1.4704,4.0303,5.9263,1.4704,0.0616,1,2.1621,16.2436,35.1205,2.1621,-1.1569,1,0.5578,-0.8644,-0.4821,0.5578,1.2964,1,0.6844,0.7714,0.5279,0.6844,0.2558,1,1.2124,3.9087,4.7389,1.2124,0.1296,21.2099,-0.7642,1,0.9075,-0.7642,-0.6334,0.9075,0.4135,0.4447,0.6669,2.6372,-0.1741,0.3492,0.1567,0.3959,1.553,-0.192,0.4805,0.7093,0.8422,3.5974,-0.0418,1.1843,0.8605,0.7266,1.6845,0.7918,0.4701,2.8375,0.627,0.221,1.5627,2.7075,1.7326,1.7241,0.6505,0.3773,1.6981,0.7331,0.4317,0.0078,1.3734,0.8216,0.9314,0.7284,?,?,?,?,?,PANTALONI
9.657,1.5399,1.2409,4.5775,0.6422,3.9034,0.2966,0.5446,2.0043,0.6048,9.657,1.5399,1.2409,4.5775,0.6422,14.2106,3.1875,1.7854,6.3106,0.6637,2.474,1,0.6796,0.4042,0.2747,0.6796,2.2787,1,0.6951,0.4388,0.305,0.6951,5.1924,1,0.4831,0.1926,0.093,0.4831,2.679,1,0.6597,0.3733,0.2463,0.6597,2.5228,1,0.6818,0.3964,0.2703,0.6818,2.2838,1,0.7254,0.4379,0.3176,0.7254,0.1596,23.2174,0.6282,1,0.9977,0.6282,0.6796,0.9977,-0.0288,0.0148,0.1216,0.4646,-1.0238,0.0278,0.0042,0.0649,0.2531,-0.3719,0.1619,0.038,0.1948,0.6387,-0.4313,-1.0379,-0.1779,0.1714,1.8743,0.624,0.3329,3.5132,0.3894,0.1108,3.4254,1.2212,0.3565,1.2442,0.5145,0.4135,1.8354,0.7274,0.3963,0.0019,0.3597,0.2756,-0.8819,-0.2224,?,?,?,?,?,PANTALONI
8.1424,0.0126,0.1121,0.8165,0.9026,5.4853,0.0296,0.1722,1.7008,0.7367,8.1424,0.0126,0.1121,0.8165,0.9026,12.7555,0.0377,0.1942,1.7647,0.8692,1.4844,1,0.6383,0.6737,0.43,0.6383,0.6513,1,0.5773,1.5355,0.8864,0.5773,0.4241,1,0.3332,2.3577,0.7857,0.3332,1.5894,1,0.6447,0.6292,0.4056,0.6447,1.2973,1,0.6209,0.7709,0.4786,0.6209,0.4801,1,0.4627,2.0831,0.9638,0.4627,0.1329,21.7701,0.5428,0.9995,0.9458,0.5428,0.7876,0.9458,-0.0342,0.0018,0.0424,0.2243,-7.0947,-0.0078,0.0032,0.0567,0.3183,-4.7577,0.0206,0.0003,0.0181,0.157,-0.6013,4.3782,-1.6599,-0.3791,0.7474,2.3385,3.129,0.5585,5.4685,9.7906,0.7475,3.3344,4.4609,0.5012,0.2826,0.5638,0.7047,1.4286,2.0272,0.0004,0.0902,0.9202,0.0955,0.1646,?,?,?,?,?,PANTALONI
8.2011,2.046,1.4304,5.4284,0.5385,6.3908,3.4289,1.8517,5.2963,0.4554,8.2011,2.046,1.4304,5.4284,0.5385,13.3408,4.9028,2.2142,7.1113,0.6092,1.2833,1,0.6147,0.7793,0.479,0.6147,0.7725,1,0.646,1.2946,0.8363,0.646,0.5967,1,0.4173,1.6759,0.6994,0.4173,1.4306,1,0.5715,0.699,0.3995,0.5715,1.2097,1,0.6465,0.8267,0.5344,0.6465,1.0249,1,0.7634,0.9757,0.7448,0.7634,0.1424,22.793,0.3045,1,0.9071,0.3045,0.6763,0.9071,-0.2753,0.1134,0.3367,1.1621,-1.8941,-0.0833,0.0903,0.3005,1.2144,-0.9511,-0.0658,0.0883,0.2971,1.2027,-2.4667,3.3061,4.1872,1.2665,1.1204,1.1332,1.0115,1.2552,1.2842,1.0231,1.2847,0.8887,0.6918,0.6451,1.1575,1.7942,0.9569,0.9663,1.0098,0.0032,0.8918,0.7731,0.5953,0.5349,?,?,?,?,?,PANTALONI
9.293,0.9214,0.9599,3.0862,0.711,5.7473,0.5975,0.773,2.7779,0.5935,9.293,0.9214,0.9599,3.0862,0.711,14.3723,1.6292,1.2764,4.1763,0.7459,1.6169,1,0.6466,0.6185,0.3999,0.6466,1.2418,1,0.752,0.8053,0.6056,0.752,1.5421,1,0.5656,0.6485,0.3667,0.5656,1.8725,1,0.6196,0.5341,0.3309,0.6196,1.5629,1,0.65,0.6398,0.4159,0.65,1.111,1,0.739,0.9001,0.6652,0.739,0.151,24.3333,0.0308,1,0.9736,0.0308,0.2579,0.9736,0.4228,0.0136,0.1166,0.4422,0.3459,0.1778,0.0076,0.0871,0.3151,0.1317,-0.1068,0.0098,0.0988,0.345,-4.2265,2.3777,-3.9583,-1.6648,1.3382,1.1799,0.8817,1.7907,1.3921,0.7774,4.8918,-0.8382,-0.1714,1.8629,10.2418,5.4977,1.4034,1.2817,0.9133,0.005,0.72,0.5995,-0.3207,-0.2497,?,?,?,?,?,PANTALONI
5.9233,13.8339,3.7194,17.6516,0.0819,0.2823,1.8806,1.3713,6.7245,-0.3758,5.9233,13.8339,3.7194,17.6516,0.0819,8.5077,27.4191,5.2363,24.8709,0.0855,20.9789,1,0.6962,0.0477,0.0332,0.6962,2.7122,1,0.7103,0.3687,0.2619,0.7103,7.3563,1,0.5045,0.1359,0.0686,0.5045,-0.8578,1,0.6779,-1.1658,-0.7903,0.6779,3.9338,1,0.707,0.2542,0.1797,0.707,2.625,1,0.7097,0.381,0.2704,0.7097,0.0901,12.9817,0.1997,1,0.9995,0.1997,0.2179,0.9995,0.7731,0.9705,0.9852,6.0648,-0.4657,-0.6998,0.2308,0.4804,2.9021,-4.0999,2.2855,1.8388,1.356,5.8981,-0.5192,-1.1048,0.3383,-0.3062,2.0506,0.7265,0.3543,4.205,0.5278,0.1255,0.8259,0.9559,1.1574,7.2715,1.0658,0.1466,2.0898,1.0283,0.492,0.027,4.268,-0.0789,0.3518,0.6307,?,?,?,?,?,PANTALONI
2.8768,9.4943,3.0813,12.8421,-0.3144,-0.9913,6.0373,2.4571,10.9652,-1.4019,2.8768,9.4943,3.0813,12.8421,-0.3144,5.6972,10.1028,3.1785,13.3116,0.0411,-2.9022,1,0.505,-0.3446,-0.174,0.505,1.254,1,0.9694,0.7974,0.773,0.9694,1.5726,1,0.9398,0.6359,0.5976,0.9398,0.48,1,-5.3871,2.0833,-11.2229,-5.3871,2.1401,1,0.7038,0.4673,0.3289,0.7038,1.1712,1,0.9647,0.8538,0.8237,0.9647,0.045,9.0611,0.3345,1,0.8106,0.3345,0.0211,0.8106,1.0332,5.3713,2.3176,7.6456,-0.4046,-0.6162,2.8694,1.6939,7.7032,-2.9983,2.504,1.0656,1.0323,3.4308,0.1849,-1.6766,0.4126,-0.2461,1.3682,2.2451,1.641,1.8719,5.0406,2.6927,0.3813,-2.8294,-7.4208,2.8252,1.2931,0.4577,0.9925,2.2285,2.2453,0.0299,5.5642,-0.5402,-0.8122,0.3298,?,?,?,?,?,PANTALONI
6.3648,11.3397,3.3675,15.6759,-0.0607,6.7378,16.6165,4.0763,14.4381,-0.1261,6.3648,11.3397,3.3675,15.6759,-0.0607,12.2068,16.7082,4.0876,17.8734,0.1449,0.9446,1,0.5214,1.0586,0.552,0.5214,0.8261,1,0.8238,1.2105,0.9973,0.8238,0.6824,1,0.6787,1.4653,0.9945,0.6787,0.5552,1,-0.2964,1.8011,-0.5338,-0.2964,1.1526,1,0.707,0.8676,0.6134,0.707,1.0857,1,0.8771,0.921,0.8078,0.8771,0.1209,19.6527,-0.3318,1,0.8667,-0.3318,0.1315,0.8667,0.7978,1.6118,1.2696,5.0394,-0.7513,-1.3512,4.9848,2.2327,7.9617,-2.3251,-1.2288,1.3491,1.1615,4.8343,-2.9329,-0.5905,-0.6493,1.0996,0.5686,1.093,1.9222,0.3234,1.1947,3.6948,0.3883,0.5997,1.5443,1.2017,2.3409,1.948,0.6329,1.0424,1.6469,0.0214,4.6925,0.7386,0.3915,0.4699,?,?,?,?,?,PANTALONI
7.5695,0.0073,0.0852,0.3428,0.9556,6.3645,0.003,0.0544,0.2487,0.9618,7.5695,0.0073,0.0852,0.3428,0.9556,12.4542,0.0107,0.1036,0.4545,0.9642,1.1893,1,0.6078,0.8408,0.511,0.6078,1.5649,1,0.8222,0.639,0.5254,0.8222,2.449,1,0.676,0.4083,0.276,0.676,1.1802,1,0.6039,0.8473,0.5117,0.6039,1.1878,1,0.6093,0.8419,0.5129,0.6093,1.378,1,0.7541,0.7257,0.5472,0.7541,0.1325,21.5035,-0.13,0.9944,0.958,-0.13,0.1434,0.958,0.0137,0.0004,0.0192,0.0854,-0.9074,0.0486,0.0005,0.0229,0.094,0.0713,0.0071,0.0002,0.0133,0.0566,-0.523,0.2817,1.9206,6.8179,0.8379,1.4437,1.723,0.7021,2.0842,2.9687,-5.6321,2.0911,-0.3713,0.4426,1.2053,2.7229,0.9091,1.5094,1.6604,0.0005,0.0804,0.656,-0.0213,0.3972,?,?,?,?,?,PANTALONI
8.3061,0.8828,0.9396,4.2275,0.6108,5.7288,0.2474,0.4974,1.727,0.7479,8.3061,0.8828,0.9396,4.2275,0.6108,13.0819,1.6795,1.296,5.9127,0.6462,1.4499,1,0.6349,0.6897,0.4379,0.6349,1.889,1,0.725,0.5294,0.3838,0.725,3.5682,1,0.5256,0.2803,0.1473,0.5256,1.2948,1,0.6142,0.7723,0.4743,0.6142,1.5855,1,0.6498,0.6307,0.4099,0.6498,2.448,1,0.715,0.4085,0.2921,0.715,0.139,22.341,0.4115,1,0.988,0.4115,0.5473,0.988,-0.3238,0.0357,0.189,0.7071,-9.353,-0.1918,0.0256,0.16,0.6366,-3.2645,0.1222,0.028,0.1674,0.6676,-0.4243,1.6882,-2.6509,-1.5703,1.1812,1.1292,0.956,1.3952,1.2752,0.914,1.3108,3.2119,2.4503,0.4575,0.1457,0.3185,1.1107,1.0592,0.9536,0.0042,0.7174,0.4683,0.8071,0.1898,?,?,?,?,?,PANTALONI
8.9303,0.0026,0.0514,0.2856,0.9685,4.42,0.0018,0.0429,0.2321,0.9487,8.9303,0.0026,0.0514,0.2856,0.9685,13.3806,0.0044,0.0667,0.3889,0.9714,2.0204,1,0.6674,0.4949,0.3303,0.6674,1.1971,1,0.7709,0.8353,0.644,0.7709,1.4331,1,0.5943,0.6978,0.4147,0.5943,2.0472,1,0.6667,0.4885,0.3256,0.6667,2.0054,1,0.6686,0.4987,0.3334,0.6686,1.2308,1,0.7345,0.8125,0.5968,0.7345,0.1408,22.2806,-0.2402,0.9962,0.9705,-0.2402,-0.0373,0.9705,-0.0048,0.0002,0.0125,0.0566,-0.8967,0.0238,0.0003,0.0172,0.0908,-0.3764,0.0027,0.0001,0.0079,0.0331,-0.7416,-0.2026,-1.8119,8.9448,0.726,1.5801,2.1766,0.527,2.4968,4.7375,1.0781,1.8983,1.7608,0.4525,1.5698,3.4695,0.6235,1.7097,2.7419,0.0003,0.0433,0.6175,0.0161,0.1773,?,?,?,?,?,PANTALONI
