@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE PRESSURE_AVERAGE NUMERIC 
@ATTRIBUTE PRESSURE_VARIANCE NUMERIC 
@ATTRIBUTE PRESSURE_STD NUMERIC 
@ATTRIBUTE PRESSURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE PRESSURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
2.8176,10.0502,3.1702,14.4953,-0.2893,6.3256,8.3734,2.8937,12.7267,0.1349,2.8176,10.0502,3.1702,14.4953,-0.2893,8.2184,16.8237,4.1017,18.5061,0.1335,0.4454,1,0.3428,2.245,0.7697,0.3428,1.0956,1,0.7729,0.9128,0.7055,0.7729,1.2002,1,0.5974,0.8332,0.4977,0.5974,-1.6397,1,-1.1407,-0.6099,0.6957,-1.1407,0.7643,1,0.5264,1.3085,0.6888,0.5264,1.139,1,0.7833,0.878,0.6877,0.7833,0.0748,12.8961,0.5332,1,0.8031,0.5332,0.8955,0.8031,0.3437,0.0051,0.0711,0.2118,0.5337,-0.2049,0.0115,0.1074,0.3132,?,-0.0832,0.0011,0.0324,0.162,?,-1.6777,-4.1319,2.4629,0.6621,2.191,3.3092,0.4384,4.8005,10.9506,-0.774,-1.4962,1.9332,0,0,1,0.6763,1.3074,1.9332,0.0041,0.6318,-0.9102,-0.775,0.739,1100,0,0,0,1,TASCA_GIACCA_ALTA
4.0507,5.9401,2.4372,12.1982,-0.2385,5.9674,8.1213,2.8498,11.177,0.0845,4.0507,5.9401,2.4372,12.1982,-0.2385,8.8868,9.4517,3.0744,11.7843,0.2342,0.6788,1,0.4558,1.4732,0.6715,0.4558,0.8552,1,0.7928,1.1693,0.927,0.7928,0.7314,1,0.6285,1.3672,0.8592,0.6285,-2.2774,1,-0.6518,-0.4391,0.2862,-0.6518,0.8067,1,0.64,1.2396,0.7933,0.64,1.0914,1,1.0351,0.9163,0.9485,1.0351,0.0844,14.2569,0.0187,1,0.7577,0.0187,0.6235,0.7577,0.295,0.0042,0.0645,0.2493,0.4465,-0.2945,0.0066,0.0815,0.3823,?,-0.1844,0.0076,0.087,0.3482,?,-1.0016,-1.5995,1.5969,0.7914,0.742,0.9375,0.6264,0.5505,0.8789,-0.5261,-0.5775,1.0977,0,0,1,0.6523,0.716,1.0977,0.0047,0.7738,-0.2399,0.0694,0.7804,1100,0,0,0,1,TASCA_GIACCA_ALTA
-2.306,10.7109,3.2727,13.7205,-2.9027,5.0549,7.0203,2.6496,10.2868,-0.0946,-2.306,10.7109,3.2727,13.7205,-2.9027,7.0925,14.3255,3.7849,14.9787,0.1006,-0.4562,1,-0.3251,-2.1921,0.7127,-0.3251,1.2352,1,0.8647,0.8096,0.7,0.8647,1.5257,1,0.7477,0.6554,0.4901,0.7477,11.4734,1,-6.0881,0.0872,-0.5306,-6.0881,0.3741,1,0.2111,2.673,0.5642,0.2111,1.3338,1,0.916,0.7497,0.6868,0.916,0.0633,11.1974,-0.2429,1,-0.6723,-0.2429,0.8231,-0.6723,-0.146,0.0259,0.1609,0.4357,?,0.3418,0.0267,0.1634,0.4311,0.3102,0.8844,0.0145,0.1204,0.3309,0.6603,-0.4271,-0.1651,0.3865,0.9847,1.337,1.3578,0.9697,1.7877,1.8435,-2.248,-0.6773,0.3013,0,0,0.6414,1.0107,1.3165,1.3025,0.0101,1.3722,-0.9893,0.9897,-0.9817,1100,0,0,0,1,TASCA_GIACCA_ALTA
-7.7811,4.4721,2.1147,11.1677,?,3.592,12.0484,3.4711,11.9423,-0.4401,-7.7811,4.4721,2.1147,11.1677,?,12.2455,5.0353,2.244,11.894,0.2586,-2.1663,1,-0.6354,-0.4616,0.2933,-0.6354,0.6092,1,0.9424,1.6414,1.5469,0.9424,0.3712,1,0.8882,2.6941,2.3928,0.8882,3.0601,1,-2.6926,0.3268,-0.8799,-2.6926,0,1,0,0,0.517,0,0.9351,1,0.9389,1.0694,1.0041,0.9389,0.1231,20.0852,0.4154,1,-0.949,0.4154,-0.2055,-0.949,0.5319,0.0047,0.0686,0.3057,0.498,0.4416,0.023,0.1516,0.6313,0.122,-0.2698,0.0021,0.0453,0.3531,?,1.2043,-1.9711,-1.6367,0.4523,1.5139,3.3473,0.2046,2.2919,11.2046,3.456,-0.8587,-0.2485,0.8468,0,0,0.4842,0.8657,1.7878,0.0079,1.2433,0.0843,0.0735,-0.9041,1100,0,0,0,1,TASCA_GIACCA_ALTA
8.1885,1.0884,1.0433,5.9212,0.5257,5.5659,0.491,0.7007,2.9624,0.5943,8.1885,1.0884,1.0433,5.9212,0.5257,12.8874,1.6657,1.2906,6.8226,0.6312,1.4712,1,0.6354,0.6797,0.4319,0.6354,1.4888,1,0.8083,0.6717,0.5429,0.8083,2.2165,1,0.6534,0.4512,0.2948,0.6534,1.5124,1,0.562,0.6612,0.3716,0.562,1.7098,1,0.6748,0.5849,0.3947,0.6748,1.9988,1,0.8679,0.5003,0.4342,0.8679,0.1477,21.9429,-0.2846,1,0.9674,-0.2846,-0.0353,0.9674,0.5118,0.0032,0.0565,0.1803,0.6999,-0.4492,0.0037,0.0606,0.5388,?,0.1955,0.0062,0.0789,0.2588,0.1762,-1.1392,2.6174,-2.2976,0.9335,0.7165,0.7675,0.8715,0.5133,0.589,-0.7806,7.5973,-9.7322,0,1.9126,0,0.3347,0.6967,2.0817,0.0081,1.1565,0.9891,0.9914,0.9708,1100,0,0,0,1,TASCA_GIACCA_ALTA
8.183,0.7402,0.8604,5.063,0.5668,5.4919,0.4554,0.6748,2.4803,0.6496,8.183,0.7402,0.8604,5.063,0.5668,12.8319,1.3617,1.1669,6.4942,0.6334,1.49,1,0.6377,0.6711,0.428,0.6377,1.275,1,0.7373,0.7843,0.5783,0.7373,1.6256,1,0.5436,0.6152,0.3344,0.5436,1.4408,1,0.5905,0.6941,0.4098,0.5905,1.6512,1,0.6598,0.6056,0.3996,0.6598,2.0413,1,0.7796,0.4899,0.3819,0.7796,0.1377,21.8578,0.1205,1,0.9662,0.1205,0.3718,0.9662,0.7255,0.0001,0.0086,0.0289,0.9608,0.0918,0.0049,0.0703,0.234,-0.201,0.6115,0.0009,0.0299,0.1027,0.8417,7.9066,1.1865,0.1501,0.1229,0.2884,2.3479,0.0151,0.0832,5.5126,-18.0955,1.298,-0.0717,3.7855,1.1371,0.3004,0.1235,0.2814,2.2792,0.0102,1.4345,-0.8915,-0.812,0.9867,1100,0,0,0,1,TASCA_GIACCA_ALTA
2.9534,15.8361,3.9795,16.5602,-0.1082,1.0952,25.8448,5.0838,18.2955,-1.6998,2.9534,15.8361,3.9795,16.5602,-0.1082,7.3053,22.7949,4.7744,22.5371,0.056,2.6967,1,0.4043,0.3708,0.1499,0.4043,0.7828,1,0.8335,1.2775,1.0648,0.8335,0.6127,1,0.6947,1.632,1.1338,0.6947,0.1403,1,-1.2096,7.127,-8.6208,-1.2096,2.2052,1,0.626,0.4535,0.2839,0.626,0.9052,1,0.7348,1.1048,0.8118,0.7348,0.045,11.0746,-0.6719,1,0.9538,-0.6719,-0.7477,0.9538,0.1359,0.0216,0.1469,0.5071,-1.4049,-0.2175,0.0342,0.1849,0.6105,?,-0.2004,0.0133,0.1154,0.5482,-1.2009,-0.6249,-0.6785,1.0857,0.7943,1.2725,1.602,0.6309,1.6192,2.5664,0.4853,0.9904,2.0409,0,0.8466,0,0.8307,0.9251,1.1136,0.0034,0.6312,0.6671,-0.9162,-0.8037,1100,0,0,0,1,TASCA_GIACCA_BASSA
4.2945,18.5902,4.3116,18.1896,-0.1186,1.9892,22.3253,4.725,16.1342,-1.1393,4.2945,18.5902,4.3116,18.1896,-0.1186,8.8479,22.0615,4.697,20.0274,0.138,2.1589,1,0.4854,0.4632,0.2248,0.4854,0.9125,1,0.918,1.0959,1.006,0.918,0.8327,1,0.8427,1.2009,1.012,0.8427,0.2244,1,-0.6014,4.4564,-2.6799,-0.6014,2.1562,1,0.6999,0.4638,0.3246,0.6999,1.1274,1,0.9082,0.887,0.8056,0.9082,0.0673,13.436,-0.6806,1,0.9275,-0.6806,-0.614,0.9275,0.1571,0.0277,0.1665,0.5034,-0.6006,-0.2683,0.0293,0.1713,0.5182,?,-0.1789,0.0349,0.1869,0.7314,-0.7055,-0.5856,-0.878,1.4994,0.9721,0.8908,0.9163,0.9451,0.7936,0.8397,0.3645,0.6243,1.7128,0,0.7333,0,0.9713,0.6882,0.7085,0.0038,0.7289,0.6728,-0.9326,-0.4886,1100,0,0,0,1,TASCA_GIACCA_BASSA
2.9534,15.8361,3.9795,16.5602,-0.1082,1.0952,25.8448,5.0838,18.2955,-1.6998,2.9534,15.8361,3.9795,16.5602,-0.1082,7.3053,22.7949,4.7744,22.5371,0.056,2.6967,1,0.4043,0.3708,0.1499,0.4043,0.7828,1,0.8335,1.2775,1.0648,0.8335,0.6127,1,0.6947,1.632,1.1338,0.6947,0.1403,1,-1.2096,7.127,-8.6208,-1.2096,2.2052,1,0.626,0.4535,0.2839,0.626,0.9052,1,0.7348,1.1048,0.8118,0.7348,0.045,11.0746,-0.6719,1,0.9538,-0.6719,-0.7477,0.9538,0.1359,0.0216,0.1469,0.5071,-1.4049,-0.2175,0.0342,0.1849,0.6105,?,-0.2004,0.0133,0.1154,0.5482,-1.2009,-0.6249,-0.6785,1.0857,0.7943,1.2725,1.602,0.6309,1.6192,2.5664,0.4853,0.9904,2.0409,0,0.8466,0,0.8307,0.9251,1.1136,0.0034,0.6312,0.6671,-0.9162,-0.8037,1100,0,0,0,1,TASCA_GIACCA_BASSA
4.2945,18.5902,4.3116,18.1896,-0.1186,1.9892,22.3253,4.725,16.1342,-1.1393,4.2945,18.5902,4.3116,18.1896,-0.1186,8.8479,22.0615,4.697,20.0274,0.138,2.1589,1,0.4854,0.4632,0.2248,0.4854,0.9125,1,0.918,1.0959,1.006,0.918,0.8327,1,0.8427,1.2009,1.012,0.8427,0.2244,1,-0.6014,4.4564,-2.6799,-0.6014,2.1562,1,0.6999,0.4638,0.3246,0.6999,1.1274,1,0.9082,0.887,0.8056,0.9082,0.0673,13.436,-0.6806,1,0.9275,-0.6806,-0.614,0.9275,0.1571,0.0277,0.1665,0.5034,-0.6006,-0.2683,0.0293,0.1713,0.5182,?,-0.1789,0.0349,0.1869,0.7314,-0.7055,-0.5856,-0.878,1.4994,0.9721,0.8908,0.9163,0.9451,0.7936,0.8397,0.3645,0.6243,1.7128,0,0.7333,0,0.9713,0.6882,0.7085,0.0038,0.7289,0.6728,-0.9326,-0.4886,1100,0,0,0,1,TASCA_GIACCA_BASSA
-3.6089,30.1621,5.492,20.301,-13.8989,3.0246,8.6246,2.9368,13.6717,-0.2103,-3.6089,30.1621,5.492,20.301,-13.8989,7.2813,51.1283,7.1504,26.6707,0.0545,-1.1932,1,-0.4956,-0.8381,0.4154,-0.4956,1.8701,1,0.7681,0.5347,0.4107,0.7681,3.4972,1,0.5899,0.2859,0.1687,0.5899,7.9708,1,-12.3191,0.1255,-1.5455,-12.3191,0.1206,1,0.0483,8.2899,0.4004,0.0483,1.4849,1,0.7612,0.6734,0.5126,0.7612,0.0624,11.0861,-0.4785,1,-0.987,-0.4785,0.5819,-0.987,0.2474,0.0037,0.0605,0.2039,0.4702,0.1874,0.047,0.2167,0.6404,-0.0107,-0.1244,0.0161,0.1267,0.4469,-4.9425,1.3204,-1.9884,-1.506,0.279,0.4772,1.7103,0.0779,0.2277,2.9251,-26.7643,-0.4869,0.0182,0.6074,5.1179,8.4251,0.3184,0.4563,1.4329,0.0035,0.5789,0.5439,0.6113,-0.2079,1100,0,0,0,1,TASCA_GIACCA_BASSA
