@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE XL_YL_ZL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_YL_ZL_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_XL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_ZL_|V|L NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_GIACCA}
@DATA
0.4148,7.801,2.793,15.8984,-0.3933,-0.9656,3.1054,1.7622,8.9735,-1.4063,0.054,9.0047,3.0008,13.7477,-1.11,3.8741,6.0097,2.4515,12.387,0.0207,-0.4296,7.6796,0.1071,-17.877,-0.2492,0.0139,1.585,0.9308,1.1393,0.5873,0.7188,1.2241,2.5121,0.8663,1.2981,0.3449,0.5167,1.4984,0.8558,0.6206,-17.1089,0.7251,-19.9915,-27.5696,3.0597,1.7513,0.902,0.5724,0.2948,0.5151,1.7717,1.1564,1.2835,0.6527,0.7244,1.1098,0.0112,5.8122,0.3496,0.6621,0.5636,0.1177,0.0973,0.2302,0.8342,1.6855,1.2983,5.692,-0.3588,-0.4511,1.4739,1.214,6.0583,-1.3864,1.9199,1.7982,1.341,6.7131,-0.6183,-1.8494,0.4345,-0.2349,1.0694,0.9682,0.9054,1.1436,0.9373,0.8197,0.427,0.586,1.3723,1.6501,1.0098,0.612,0.9395,0.8479,0.9025,0.023,4.2934,-0.3736,-0.0277,-0.1428,0.4425,30.1898,5.4945,25.4974,-1.69,-0.1093,113.8484,10.67,38.0386,-3.6276,-34.418,30.1344,5.4895,37.5595,?,-4.048,-0.0129,0.0032,0.515,1.0009,1.9437,0.2652,1.0018,3.778,0.5372,0.4265,0.7939,1.1531,0,0,0.6703,0.6789,1.0128,0.3701,46.6223,0.7708,-0.8483,-0.8965,TASCA_SINISTRA_DIETRO_PANTALONI
-0.2049,0.9209,0.9596,4.8087,-0.7218,0.0846,0.467,0.6834,2.8075,-0.8501,0.1534,0.5465,0.7392,4.1233,-1.1597,1.2693,0.396,0.6293,2.5627,0.0881,-2.4224,-1.3354,-0.1614,0.5512,0.0666,0.1209,1.4043,1.2981,1.525,0.9244,1.086,1.1748,1.972,1.6852,2.3257,0.8546,1.1794,1.3801,1.5626,0.9104,-8.1408,0.5826,-5.2097,-8.9417,1.8405,1.4629,0.9938,0.7948,0.54,0.6793,1.7128,1.1662,1.8764,0.6809,1.0955,1.609,0.0028,1.8744,-0.1846,-0.2455,0.0093,0.3706,0.5225,0.3022,-0.3032,0.1261,0.355,1.8735,-3.9278,-0.1222,0.1011,0.3179,1.4313,-1.0434,0.0066,0.049,0.2213,1.0051,-0.5256,2.4808,-45.6238,-18.3906,1.1167,1.6043,1.4366,1.247,2.5738,2.064,2.0432,4.3123,2.1106,0.5428,0.5771,1.0632,1.309,1.864,1.424,0.0034,0.8091,0.6555,0.7282,0.5771,-24.1902,0.1465,0.3828,25.2594,?,-39.7347,0.8293,0.9106,40.86,?,8.5187,9.156,3.0259,12.3001,0.2379,0.6088,-2.8397,-4.6644,0.4204,0.1265,0.3009,0.1767,0.016,0.0906,0.6182,-6.5795,-10.6431,1,0,0,0.6182,2.0536,3.3219,0.4876,72.4436,-0.5942,-0.5499,0.9381,TASCA_SINISTRA_DIETRO_PANTALONI
0.2391,0.5219,0.7224,3.349,-0.4537,-0.2356,0.2845,0.5334,2.1249,-0.9442,-0.0216,0.3267,0.5716,2.0826,-0.4385,1.0285,0.1885,0.4342,1.9339,0.1694,-1.0148,-11.0578,0.2324,10.896,-0.229,-0.021,1.3543,1.2638,1.6637,0.9332,1.2285,1.3164,1.8341,1.5972,2.7679,0.8708,1.5091,1.733,1.0129,1.6465,-2.6505,1.6255,-2.6167,-1.6098,2.1078,1.5912,0.9895,0.7549,0.4694,0.6218,1.5761,1.6081,1.7317,1.0203,1.0988,1.0769,0.0035,1.5305,-0.218,-0.4333,0.3935,0.5821,0.4472,0.397,-0.3398,0.0206,0.1437,0.7349,?,-0.0994,0.0201,0.1416,0.5031,-5.5638,0.0078,0.0153,0.1236,0.5074,-0.8497,3.4206,-43.6775,-12.769,1.0144,1.1622,1.1457,1.0291,1.3507,1.3126,1.7234,3.1533,1.8297,0,0,0.2794,1.4608,1.4485,0.9916,0.0037,0.5547,0.4529,0.1653,-0.041,-24.5262,0.4893,0.6995,25.9796,?,-37.8334,0.8925,0.9447,38.9389,?,14.7382,9.1042,3.0173,10.0204,0.4797,0.6483,-1.6641,-2.567,0.7404,0.2318,0.3131,0.5482,0.0537,0.098,0.6672,-2.8119,-4.2145,1,0,0,0.6672,2.5927,3.8859,0.489,77.0977,-0.8557,-0.698,0.9176,TASCA_SINISTRA_DIETRO_PANTALONI
-0.1922,1.4073,1.1863,6.1124,-0.7072,0.2115,0.5594,0.7479,2.9587,-0.3564,0.5167,0.1968,0.4436,1.8665,-0.0943,1.3039,0.8121,0.9012,3.4678,0.0589,-0.9084,-0.372,-0.1474,0.4094,0.1622,0.3963,1.5861,2.6742,1.3164,1.686,0.83,0.4923,2.5158,7.1512,1.7329,2.8426,0.6888,0.2423,3.2568,15.7447,-11.6725,4.8345,-3.5841,-0.7414,1.6415,2.0991,0.9717,1.2788,0.592,0.4629,2.0659,3.2748,1.7626,1.5852,0.8532,0.5382,0.0063,1.9791,-0.305,-0.3262,-0.0057,0.6216,0.8143,0.5195,-0.2616,0.0919,0.3031,1.2187,-6.3168,-0.1631,0.0938,0.3063,1.3747,-0.9992,-0.0082,0.0396,0.1989,0.9303,-0.6724,1.6034,31.9175,19.9055,0.9897,1.5238,1.5396,0.9796,2.322,2.3704,1.5314,2.8128,1.8368,0.2422,0.2994,1.2361,0.8866,1.31,1.4776,0.0033,0.7211,0.5209,0.4999,0.5976,-22.4036,1.4542,1.2059,24.1791,?,-38.7825,0.5921,0.7695,39.5996,?,6.3586,4.9026,2.2142,8.5205,0.3139,0.5777,-3.5233,-6.0992,1.5671,0.5446,0.3475,2.4559,0.2966,0.1208,0.6106,-6.202,-10.1573,1,0,0,0.6106,2.8378,4.6476,0.4864,67.5447,-0.4606,0.4366,0.5519,TASCA_SINISTRA_DIETRO_PANTALONI
0.042,3.6214,1.903,15.4996,-3.2894,0.5998,28.7873,5.3654,34.7691,-0.1613,0.1976,3.4302,1.8521,8.9992,-0.7612,4.117,19.2897,4.392,31.7458,0.0216,0.0701,0.2127,0.0102,3.0354,0.1457,0.048,0.3547,1.0275,0.4333,2.897,1.2216,0.4217,0.1258,1.0558,0.1877,8.3924,1.4924,0.1778,2.4608,3.0559,-16.9745,1.2418,-6.898,-5.5547,0.1207,0.7072,0.1114,5.8593,0.9227,0.1575,0.4458,1.7223,0.4882,3.8636,1.0952,0.2835,0.0065,5.8037,-0.6406,0.4752,-0.6283,-0.3332,0.8662,-0.3002,0.0896,0.9079,0.9529,4.3227,-0.7232,-0.1266,1.1768,1.0848,6.3531,-1.7216,-0.2353,0.5235,0.7235,3.8196,-6.487,-0.7079,-0.381,0.5382,0.8784,1.317,1.4994,0.7715,1.7345,2.2481,0.4514,0.5482,1.2143,1.0746,4.9171,4.5757,0.6804,1.1317,1.6633,0.0029,1.9977,-0.0551,-0.2202,0.3496,-7.6495,4.7003,2.168,12.2986,?,-54.2454,3.4919,1.8687,57.5394,?,-101.1,6.0823,2.4662,105.7785,?,0.141,0.0757,0.5366,1.1602,0.8791,0.7577,1.3461,0.7728,0.5741,0.2137,0.1163,0.544,1,1,1,0.2137,0.1163,0.544,1.1854,162.995,-0.7247,0.3326,-0.8397,TASCA_GIACCA
-0.1652,9.5373,3.0883,15.1041,-1.0879,-0.0884,6.5964,2.5683,11.5703,-0.6721,0.1428,18.4932,4.3004,25.9837,-1.1828,5.2744,6.8626,2.6197,14.1222,0.0665,1.8693,-1.1565,-0.0313,-0.6187,-0.0168,0.0271,1.2024,0.7181,1.1789,0.5972,0.9804,1.6416,1.4458,0.5157,1.3897,0.3567,0.9612,2.6948,1.6921,0.5589,-7.8238,0.3303,-4.6236,-13.9977,1.0455,0.6077,0.4782,0.5813,0.4574,0.7869,1.3054,0.5813,1.0695,0.4453,0.8193,1.8399,0.0024,7.9457,0.5212,0.4263,0.0012,0.2772,0.1051,0.3028,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-2.2803,102.5094,10.1247,25.7385,-1.2001,-27.6466,52.9457,7.2764,39.0594,?,-113.7839,0.4916,0.7011,115.1993,?,0.0825,0.02,0.243,1.3914,14.4406,10.3782,1.9361,208.5322,107.7061,0.3594,0.1219,0.3391,0,0,1,0.659,0.2234,0.3391,1.1712,151.0267,0.9657,-0.191,-0.3526,TASCA_GIACCA
0.0894,4.9333,2.2211,12.1321,-1.1615,-0.2292,4.9724,2.2299,8.0496,-0.8482,-0.1168,7.2992,2.7017,12.3347,-0.6967,3.8143,2.7299,1.6522,7.6972,0.0423,-0.3901,-0.7656,0.0234,1.9624,-0.0601,-0.0306,0.9961,0.8221,1.3443,0.8254,1.3496,1.6352,0.9921,0.6759,1.8071,0.6812,1.8214,2.6738,1.7647,1.2872,-19.1748,0.7294,-10.8658,-14.8969,1.2887,0.7721,0.6983,0.5991,0.5419,0.9045,1.5072,0.9836,1.5762,0.6526,1.0458,1.6025,0.0028,5.7559,0.0936,0.3363,0.1233,-0.1623,-0.3297,0.3268,0.4644,1.8684,1.3669,6.0883,-1.14,-0.5062,1.2903,1.1359,4.6527,-1.0957,-0.1818,0.7324,0.8558,3.5258,-1.4368,-0.9174,-2.5547,2.7846,1.2033,1.5972,1.3273,1.448,2.5511,1.7618,1.3332,1.5601,1.1701,1.2815,1.9663,1.5344,1.3085,1.7267,1.3196,0.0073,2.9887,0.3756,0.4578,0.4588,-11.7552,90.3321,9.5043,32.1579,-2.6218,-27.4039,14.529,3.8117,37.7396,?,-109.6633,2.2851,1.5117,111.8393,?,0.429,0.1072,0.2499,2.4935,6.2873,2.5215,6.2174,39.5306,6.3581,0.6168,0.2081,0.3374,0,0,1,0.8521,0.2875,0.3374,1.1596,150.5231,0.3326,-0.8891,-0.4201,TASCA_GIACCA
0.042,3.6214,1.903,15.4996,-3.2894,0.5998,28.7873,5.3654,34.7691,-0.1613,0.1976,3.4302,1.8521,8.9992,-0.7612,4.117,19.2897,4.392,31.7458,0.0216,0.0701,0.2127,0.0102,3.0354,0.1457,0.048,0.3547,1.0275,0.4333,2.897,1.2216,0.4217,0.1258,1.0558,0.1877,8.3924,1.4924,0.1778,2.4608,3.0559,-16.9745,1.2418,-6.898,-5.5547,0.1207,0.7072,0.1114,5.8593,0.9227,0.1575,0.4458,1.7223,0.4882,3.8636,1.0952,0.2835,0.0065,5.8037,-0.6406,0.4752,-0.6283,-0.3332,0.8662,-0.3002,0.0896,0.9079,0.9529,4.3227,-0.7232,-0.1266,1.1768,1.0848,6.3531,-1.7216,-0.2353,0.5235,0.7235,3.8196,-6.487,-0.7079,-0.381,0.5382,0.8784,1.317,1.4994,0.7715,1.7345,2.2481,0.4514,0.5482,1.2143,1.0746,4.9171,4.5757,0.6804,1.1317,1.6633,0.0029,1.9977,-0.0551,-0.2202,0.3496,-7.6495,4.7003,2.168,12.2986,?,-54.2454,3.4919,1.8687,57.5394,?,-101.1,6.0823,2.4662,105.7785,?,0.141,0.0757,0.5366,1.1602,0.8791,0.7577,1.3461,0.7728,0.5741,0.2137,0.1163,0.544,1,1,1,0.2137,0.1163,0.544,1.1854,162.995,-0.7247,0.3326,-0.8397,TASCA_GIACCA
-0.1652,9.5373,3.0883,15.1041,-1.0879,-0.0884,6.5964,2.5683,11.5703,-0.6721,0.1428,18.4932,4.3004,25.9837,-1.1828,5.2744,6.8626,2.6197,14.1222,0.0665,1.8693,-1.1565,-0.0313,-0.6187,-0.0168,0.0271,1.2024,0.7181,1.1789,0.5972,0.9804,1.6416,1.4458,0.5157,1.3897,0.3567,0.9612,2.6948,1.6921,0.5589,-7.8238,0.3303,-4.6236,-13.9977,1.0455,0.6077,0.4782,0.5813,0.4574,0.7869,1.3054,0.5813,1.0695,0.4453,0.8193,1.8399,0.0024,7.9457,0.5212,0.4263,0.0012,0.2772,0.1051,0.3028,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-2.2803,102.5094,10.1247,25.7385,-1.2001,-27.6466,52.9457,7.2764,39.0594,?,-113.7839,0.4916,0.7011,115.1993,?,0.0825,0.02,0.243,1.3914,14.4406,10.3782,1.9361,208.5322,107.7061,0.3594,0.1219,0.3391,0,0,1,0.659,0.2234,0.3391,1.1712,151.0267,0.9657,-0.191,-0.3526,TASCA_GIACCA
0.0894,4.9333,2.2211,12.1321,-1.1615,-0.2292,4.9724,2.2299,8.0496,-0.8482,-0.1168,7.2992,2.7017,12.3347,-0.6967,3.8143,2.7299,1.6522,7.6972,0.0423,-0.3901,-0.7656,0.0234,1.9624,-0.0601,-0.0306,0.9961,0.8221,1.3443,0.8254,1.3496,1.6352,0.9921,0.6759,1.8071,0.6812,1.8214,2.6738,1.7647,1.2872,-19.1748,0.7294,-10.8658,-14.8969,1.2887,0.7721,0.6983,0.5991,0.5419,0.9045,1.5072,0.9836,1.5762,0.6526,1.0458,1.6025,0.0028,5.7559,0.0936,0.3363,0.1233,-0.1623,-0.3297,0.3268,0.4644,1.8684,1.3669,6.0883,-1.14,-0.5062,1.2903,1.1359,4.6527,-1.0957,-0.1818,0.7324,0.8558,3.5258,-1.4368,-0.9174,-2.5547,2.7846,1.2033,1.5972,1.3273,1.448,2.5511,1.7618,1.3332,1.5601,1.1701,1.2815,1.9663,1.5344,1.3085,1.7267,1.3196,0.0073,2.9887,0.3756,0.4578,0.4588,-11.7552,90.3321,9.5043,32.1579,-2.6218,-27.4039,14.529,3.8117,37.7396,?,-109.6633,2.2851,1.5117,111.8393,?,0.429,0.1072,0.2499,2.4935,6.2873,2.5215,6.2174,39.5306,6.3581,0.6168,0.2081,0.3374,0,0,1,0.8521,0.2875,0.3374,1.1596,150.5231,0.3326,-0.8891,-0.4201,TASCA_GIACCA
0.6283,3.5676,1.8888,10.7972,-1.2854,-0.4022,4.174,2.043,9.0902,-1.2391,0.4353,2.6802,1.6371,10.1457,-0.8558,2.9716,2.3376,1.5289,7.4974,0.02,-1.5622,1.4435,0.2115,-0.924,-0.1354,0.1465,0.9245,1.1537,1.2354,1.2479,1.3363,1.0708,0.8547,1.3311,1.5262,1.5573,1.7856,1.1466,1.2072,1.298,-39.6754,1.0752,-32.8655,-30.5665,1.1637,0.8641,0.6175,0.7426,0.5307,0.7146,1.1878,1.0642,1.4401,0.896,1.2124,1.3532,0.0092,4.3007,0.6157,-0.1242,0.1759,-0.0223,0.0703,0.1979,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10.9206,12.1926,3.4918,10.0815,0.4063,-31.5296,1.6729,1.2934,34.259,?,-8.0567,239.7704,15.4845,46.3791,-0.7608,-0.3464,-1.3555,3.9135,2.6997,0.2255,0.0835,7.2883,0.0509,0.007,-0.2014,-0.3442,1.7096,0,0.6447,0,0.2943,0.2174,0.7387,0.3613,59.0315,-0.4526,0.8492,-0.0806,TASCA_GIACCA
