@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
5.3321,18.1775,4.2635,17.6302,-0.2335,3.662,2.9526,1.7183,9.3061,-0.1275,5.3321,18.1775,4.2635,17.6302,-0.2335,9.4309,20.6377,4.5429,18.6185,0.0982,1.4561,1,0.5654,0.6868,0.3883,0.5654,2.4812,1,0.9385,0.403,0.3782,0.9385,6.1563,1,0.8808,0.1624,0.1431,0.8808,3.171,1,-1.6456,0.3154,-0.519,-1.6456,1.7317,1,0.6923,0.5775,0.3998,0.6923,1.8945,1,0.9469,0.5278,0.4998,0.9469,0.0439,15.1369,0.1093,1,0.9622,0.1093,0.2152,0.9622,4.9994,11.1448,3.3384,8.8714,-0.0511,4.0189,0.8038,0.8966,4.3973,0.3694,6.0095,6.9487,2.636,9.1514,-0.0194,1.244,0.8319,0.6688,3.7235,1.2664,0.3401,13.8647,1.6039,0.1157,-0.1673,2.481,-14.8273,1.2103,0.9401,0.7768,2.0175,0.9694,0.4805,0.046,15.1793,-0.0211,-0.845,-0.4276,PANTALONI
-2.4706,11.3739,3.3725,14.4358,-6.3956,3.5319,19.5611,4.4228,16.9209,-0.767,-2.4706,11.3739,3.3725,14.4358,-6.3956,7.6383,8.6464,2.9405,15.6428,0.1686,-0.6995,1,-0.3234,-1.4296,0.4624,-0.3234,0.7625,1,1.1469,1.3114,1.5041,1.1469,0.5815,1,1.3155,1.7198,2.2623,1.3155,1.6996,1,-3.936,0.5884,-2.3158,-3.936,0.2038,1,0.1037,4.9058,0.509,0.1037,0.8531,1,0.9228,1.1721,1.0817,0.9228,0.026,10.8697,0.9508,1,-0.75,0.9508,-0.6697,-0.75,-1.9836,5.6254,2.3718,7.7889,?,4.3188,16.1595,4.0199,14.183,-1.0854,7.1234,1.0469,1.0232,4.204,0.4631,-0.4593,-0.2785,0.6063,0.59,2.3181,3.9289,0.3481,5.3735,15.4361,1.0551,-2.1481,-2.0359,0,0,0.8686,0.5492,1.8527,3.3737,0.0448,14.8518,0.7099,0.8019,0.9103,PANTALONI
-1.4188,10.1936,3.1927,13.6145,-5.0909,4.7085,23.0351,4.7995,20.9734,-0.6473,-1.4188,10.1936,3.1927,13.6145,-5.0909,7.833,8.2631,2.8746,13.7962,0.2178,-0.3013,1,-0.1811,-3.3186,0.6011,-0.1811,0.6652,1,1.1107,1.5032,1.6696,1.1107,0.4425,1,1.2336,2.2598,2.7877,1.2336,1.3808,1,-2.9622,0.7242,-2.1453,-2.9622,0.1756,1,0.1267,5.6962,0.7219,0.1267,0.6491,1,0.9868,1.5405,1.5202,0.9868,0.0268,10.5588,0.9429,1,-0.5587,0.9429,-0.4373,-0.5587,-1.0581,4.9779,2.2311,8.4071,-15.4883,5.837,8.6566,2.9422,14.2598,-0.9578,6.8418,0.5405,0.7352,4.8245,0.4287,-0.1813,-0.1547,0.8531,0.7583,3.0348,4.002,0.575,9.2099,16.016,1.132,-2.1818,-1.9274,0.07,0.0604,0.8626,0.5896,1.7426,2.9557,0.0474,14.4378,0.9405,0.2454,0.4326,PANTALONI
-2.0595,9.1264,3.021,13.893,-6.0658,3.299,27.5394,5.2478,19.8737,-0.9736,-2.0595,9.1264,3.021,13.893,-6.0658,7.3988,10.4169,3.2275,18.027,0.0688,-0.6243,1,-0.2784,-1.6019,0.4459,-0.2784,0.5757,1,0.936,1.7371,1.626,0.936,0.3314,1,0.8761,3.0176,2.6437,0.8761,1.2165,1,-8.9484,0.822,-7.3556,-8.9484,0.1953,1,0.1016,5.1214,0.5201,0.1016,0.6991,1,0.7707,1.4305,1.1024,0.7707,0.023,10.5527,0.8904,1,-0.6653,0.8904,-0.5319,-0.6653,-1.3774,3.9362,1.984,7.8684,?,4.5244,16.1827,4.0228,14.5676,-1.1428,7.268,0.8467,0.9202,4.9133,0.4408,-0.3044,-0.1895,0.6225,0.4932,2.1561,4.3718,0.2432,4.6489,19.1127,1.0128,-2.0318,-2.0062,0,0,0.7738,0.5401,1.6014,2.9649,0.0454,14.4945,0.6852,0.3434,0.5509,PANTALONI
-0.7644,15.3061,3.9123,35.6044,-0.6817,1.3094,27.9537,5.2871,20.5521,-1.1023,-0.7644,15.3061,3.9123,35.6044,-0.6817,6.5292,18.8188,4.3381,29.4429,0.0374,-0.5838,1,-0.1171,-1.7129,0.2005,-0.1171,0.74,1,0.9019,1.3514,1.2188,0.9019,0.5476,1,0.8133,1.8263,1.4854,0.8133,1.3394,1,-12.6334,0.7466,-9.4324,-12.6334,2.1656,1,0.6922,0.4618,0.3196,0.6922,1.7324,1,1.2093,0.5772,0.698,1.2093,0.0089,9.4597,0.5093,1,-0.4617,0.5093,-0.3022,-0.4617,-0.1191,7.0655,2.6581,10.2748,-1.8655,2.2567,17.9663,4.2387,14.0371,-1.2064,8.0257,1.6186,1.2722,4.8995,0.4994,-0.0528,-0.0148,0.2812,0.6271,2.0893,3.3317,0.3933,4.3652,11.1001,0.8715,-1.3684,-1.5701,0.5636,0.3663,0.65,0.732,2.0971,2.865,0.0439,13.9943,0.4539,0.7797,0.2513,PANTALONI
3.773,13.5283,3.6781,17.2529,-0.2231,3.9527,10.929,3.3059,13.8942,-0.2587,3.773,13.5283,3.6781,17.2529,-0.2231,7.9792,18.413,4.291,18.617,0.1055,0.9545,1,0.4729,1.0476,0.4954,0.4729,1.1126,1,0.8572,0.8988,0.7704,0.8572,1.2378,1,0.7347,0.8079,0.5935,0.7347,1.102,1,-1.4338,0.9074,-1.301,-1.4338,1.2779,1,0.6778,0.7826,0.5304,0.6778,1.2417,1,0.9267,0.8053,0.7463,0.9267,0.0351,12.8363,0.255,1,0.8971,0.255,0.5518,0.8971,3.0818,4.8475,2.2017,6.8304,-0.1113,4.6933,6.5833,2.5658,8.9122,0.0357,6.833,6.5186,2.5532,8.2931,0.0974,0.6566,0.451,0.6869,0.8581,0.8623,1.0049,0.7363,0.7436,1.0099,-2.0743,-0.7641,0.3684,0.665,0.6689,1.0058,0.7664,0.8236,1.0747,0.0468,14.862,0.2102,-0.4937,-0.8918,PANTALONI
2.0166,13.5128,3.676,15.5914,-0.2482,2.5395,5.5657,2.3592,12.2292,-0.4764,2.0166,13.5128,3.676,15.5914,-0.2482,5.5986,15.8293,3.9786,17.6232,0.0656,0.7941,1,0.3602,1.2593,0.4536,0.3602,1.5582,1,0.9239,0.6418,0.593,0.9239,2.4279,1,0.8537,0.4119,0.3516,0.8537,0.7858,1,-2.5061,1.2726,-3.1893,-2.5061,1.5079,1,0.6623,0.6632,0.4392,0.6623,1.2749,1,0.8847,0.7844,0.6939,0.8847,0.0195,8.6738,0.3636,1,0.9139,0.3636,0.5011,0.9139,1.5594,7.5159,2.7415,7.7229,-0.1761,2.8412,2.1523,1.4671,6.2741,0.0289,8.5686,2.5602,1.6001,5.7311,0.3898,0.5488,0.182,0.3316,1.8687,1.7134,0.9169,3.492,2.9357,0.8407,-6.1864,-0.3159,0.0511,1.0163,0.6992,0.688,1.2309,1.3476,1.0948,0.0467,13.8002,0.1965,-0.762,-0.7467,PANTALONI
8.7989,0.02,0.1414,0.8153,0.911,4.7016,0.0193,0.1388,0.6237,0.8768,8.7989,0.02,0.1414,0.8153,0.911,13.3032,0.0305,0.1746,0.9724,0.9295,1.8715,1,0.6614,0.5343,0.3534,0.6614,1.0188,1,0.8098,0.9816,0.7949,0.8098,1.0379,1,0.6558,0.9635,0.6318,0.6558,1.881,1,0.6513,0.5316,0.3462,0.6513,1.8103,1,0.6645,0.5524,0.367,0.6645,1.3073,1,0.8384,0.765,0.6413,0.8384,0.0682,22.2994,-0.375,0.999,0.9651,-0.375,-0.1184,0.9651,8.6177,0.0035,0.059,0.2024,0.9768,4.65,0.0116,0.1076,0.3747,0.9227,0.5163,0.0017,0.0415,0.1485,0.7551,1.8533,16.691,9.0062,0.5481,1.4212,2.5928,0.3004,2.0197,6.7228,1.9011,18.5768,9.7714,1.796,14.3616,7.9965,0.5401,1.3627,2.523,0.0503,13.7839,-1.0006,-0.4316,0.3974,PANTALONI
8.6087,0.2149,0.4636,1.984,0.788,4.9256,0.419,0.6473,2.3851,0.6331,8.6087,0.2149,0.4636,1.984,0.788,13.16,0.1441,0.3796,2.037,0.855,1.7477,1,0.6542,0.5722,0.3743,0.6542,0.7162,1,1.2213,1.3963,1.7052,1.2213,0.5129,1,1.4916,1.9495,2.9079,1.4916,1.7916,1,0.6136,0.5582,0.3425,0.6136,1.4395,1,0.6659,0.6947,0.4626,0.6659,0.8318,1,0.974,1.2022,1.1709,0.974,0.068,22.143,-0.9059,0.9999,0.9538,-0.9059,-0.7397,0.9538,8.4439,0.1543,0.3928,1.4136,0.8397,4.9254,0.3801,0.6165,2.1161,0.6697,0.2407,0.0203,0.1426,0.5482,0.0828,1.7144,35.0804,20.4625,0.6371,2.7547,4.3241,0.4058,7.5882,18.6975,1.7254,149.5845,86.6935,1.3762,14.751,10.7189,0.668,2.5787,3.8602,0.0507,13.61,-0.9973,-0.8297,0.8243,PANTALONI
8.6186,0.0838,0.2895,1.946,0.7986,4.9856,0.0653,0.2555,1.602,0.729,8.6186,0.0838,0.2895,1.946,0.7986,13.173,0.1193,0.3455,2.5475,0.8244,1.7287,1,0.6543,0.5785,0.3785,0.6543,1.133,1,0.8381,0.8826,0.7397,0.8381,1.2838,1,0.7024,0.779,0.5471,0.7024,1.7905,1,0.6449,0.5585,0.3602,0.6449,1.6345,1,0.6658,0.6118,0.4074,0.6658,1.2147,1,0.7639,0.8232,0.6288,0.7639,0.0748,22.2227,-0.4633,1.001,0.9674,-0.4633,-0.2211,0.9674,8.4248,0.0106,0.1027,0.3963,0.9538,4.9215,0.0273,0.1653,0.6641,0.8757,0.9613,0.0093,0.0967,0.3427,0.7013,1.7118,8.7644,5.1199,0.6216,1.063,1.71,0.3864,1.1299,2.924,1.7474,10.1571,5.8127,1.6043,7.469,4.6555,0.5968,1.1566,1.938,0.0557,14.3075,-0.9972,-0.4834,0.4054,PANTALONI
0.6087,4.2225,2.0549,13.6717,-0.3324,5.2556,4.4316,2.1051,12.5267,0.0673,0.6087,4.2225,2.0549,13.6717,-0.3324,6.0068,5.157,2.2709,12.0903,0.1969,0.1158,1,0.1013,8.6347,0.8749,0.1013,0.9761,1,0.9049,1.0245,0.927,0.9049,0.9528,1,0.8188,1.0495,0.8593,0.8188,-3.7723,1,-1.1504,-0.2651,0.305,-1.1504,0.764,1,0.6815,1.309,0.8921,0.6815,1.0914,1,1.1308,0.9163,1.0361,1.1308,0.0275,8.3874,0.2222,1,0.5465,0.2222,0.8316,0.5465,0.6777,2.607,1.6146,4.7922,-0.1553,5.5412,2.6919,1.6407,4.8346,0.474,7.4721,3.8674,1.9666,6.1146,0.3021,0.1223,0.0907,0.7416,0.9841,0.821,0.8343,0.9685,0.6741,0.6961,-0.1478,-0.2433,1.6459,0.4513,0.4734,1.0491,0.9912,0.7837,0.7907,0.0481,14.3677,0.8966,-0.8613,-0.9907,GIACCA
0.1782,3.2598,1.8055,9.5834,-0.5623,4.8881,3.2985,1.8162,9.6548,0.0981,0.1782,3.2598,1.8055,9.5834,-0.5623,5.5522,2.9478,1.7169,7.6449,0.2899,0.0364,1,0.0321,27.4373,0.8804,0.0321,0.9941,1,1.0516,1.0059,1.0578,1.0516,0.9883,1,1.1058,1.0119,1.119,1.1058,-3.2829,1,-1.1052,-0.3046,0.3367,-1.1052,0.573,1,0.5698,1.7452,0.9944,0.5698,0.9926,1,1.2536,1.0075,1.2629,1.2536,0.0254,7.4688,0.2497,1,0.5952,0.2497,0.7913,0.5952,0.2404,1.6869,1.2988,4.1371,-0.1667,5.2449,1.3004,1.1403,4.4102,0.5138,7.9704,2.0863,1.4444,6.103,0.2912,0.0458,0.0302,0.658,1.139,0.8992,0.7895,1.2972,0.8086,0.6233,-0.1269,-0.2357,1.8581,0.391,0.4118,1.0533,0.9381,0.6779,0.7226,0.0495,14.1753,0.8962,-0.8386,-0.9901,GIACCA
0.4663,4.0803,2.02,13.1039,-1.191,5.7276,5.0996,2.2582,12.704,0.1029,0.4663,4.0803,2.02,13.1039,-1.191,6.3241,6.5065,2.5508,12.2533,0.1999,0.0814,1,0.0737,12.2826,0.9057,0.0737,0.8945,1,0.7919,1.118,0.8853,0.7919,0.8001,1,0.6271,1.2498,0.7838,0.6271,-4.8867,1,-2.3261,-0.2046,0.476,-2.3261,0.4223,1,0.3905,2.3679,0.9247,0.3905,1.0315,1,1.0694,0.9695,1.0368,1.0694,0.0294,8.5279,0.4259,1,0.4983,0.4259,0.9188,0.4983,0.6976,2.1924,1.4807,4.2869,-0.106,6.0836,2.5098,1.5842,4.4401,0.5246,6.9937,5.0597,2.2494,7.2765,0.1426,0.1147,0.0997,0.8699,0.9346,0.6583,0.7043,0.8735,0.4333,0.496,-0.0838,-0.3396,4.0505,0.415,0.4568,1.1006,0.9655,0.5891,0.6102,0.0474,14.2025,0.947,-0.9297,-0.9795,GIACCA
0.6087,4.2225,2.0549,13.6717,-0.3324,5.2556,4.4316,2.1051,12.5267,0.0673,0.6087,4.2225,2.0549,13.6717,-0.3324,6.0068,5.157,2.2709,12.0903,0.1969,0.1158,1,0.1013,8.6347,0.8749,0.1013,0.9761,1,0.9049,1.0245,0.927,0.9049,0.9528,1,0.8188,1.0495,0.8593,0.8188,-3.7723,1,-1.1504,-0.2651,0.305,-1.1504,0.764,1,0.6815,1.309,0.8921,0.6815,1.0914,1,1.1308,0.9163,1.0361,1.1308,0.0275,8.3874,0.2222,1,0.5465,0.2222,0.8316,0.5465,0.6777,2.607,1.6146,4.7922,-0.1553,5.5412,2.6919,1.6407,4.8346,0.474,7.4721,3.8674,1.9666,6.1146,0.3021,0.1223,0.0907,0.7416,0.9841,0.821,0.8343,0.9685,0.6741,0.6961,-0.1478,-0.2433,1.6459,0.4513,0.4734,1.0491,0.9912,0.7837,0.7907,0.0481,14.3677,0.8966,-0.8613,-0.9907,GIACCA
0.1782,3.2598,1.8055,9.5834,-0.5623,4.8881,3.2985,1.8162,9.6548,0.0981,0.1782,3.2598,1.8055,9.5834,-0.5623,5.5522,2.9478,1.7169,7.6449,0.2899,0.0364,1,0.0321,27.4373,0.8804,0.0321,0.9941,1,1.0516,1.0059,1.0578,1.0516,0.9883,1,1.1058,1.0119,1.119,1.1058,-3.2829,1,-1.1052,-0.3046,0.3367,-1.1052,0.573,1,0.5698,1.7452,0.9944,0.5698,0.9926,1,1.2536,1.0075,1.2629,1.2536,0.0254,7.4688,0.2497,1,0.5952,0.2497,0.7913,0.5952,0.2404,1.6869,1.2988,4.1371,-0.1667,5.2449,1.3004,1.1403,4.4102,0.5138,7.9704,2.0863,1.4444,6.103,0.2912,0.0458,0.0302,0.658,1.139,0.8992,0.7895,1.2972,0.8086,0.6233,-0.1269,-0.2357,1.8581,0.391,0.4118,1.0533,0.9381,0.6779,0.7226,0.0495,14.1753,0.8962,-0.8386,-0.9901,GIACCA
0.4663,4.0803,2.02,13.1039,-1.191,5.7276,5.0996,2.2582,12.704,0.1029,0.4663,4.0803,2.02,13.1039,-1.191,6.3241,6.5065,2.5508,12.2533,0.1999,0.0814,1,0.0737,12.2826,0.9057,0.0737,0.8945,1,0.7919,1.118,0.8853,0.7919,0.8001,1,0.6271,1.2498,0.7838,0.6271,-4.8867,1,-2.3261,-0.2046,0.476,-2.3261,0.4223,1,0.3905,2.3679,0.9247,0.3905,1.0315,1,1.0694,0.9695,1.0368,1.0694,0.0294,8.5279,0.4259,1,0.4983,0.4259,0.9188,0.4983,0.6976,2.1924,1.4807,4.2869,-0.106,6.0836,2.5098,1.5842,4.4401,0.5246,6.9937,5.0597,2.2494,7.2765,0.1426,0.1147,0.0997,0.8699,0.9346,0.6583,0.7043,0.8735,0.4333,0.496,-0.0838,-0.3396,4.0505,0.415,0.4568,1.1006,0.9655,0.5891,0.6102,0.0474,14.2025,0.947,-0.9297,-0.9795,GIACCA
-2.171,4.5493,2.1329,9.4917,-2.4113,2.4854,5.5648,2.359,16.7209,-0.0806,-2.171,4.5493,2.1329,9.4917,-2.4113,4.9401,5.8624,2.4212,14.755,0.0504,-0.8735,1,-0.4395,-1.1448,0.5031,-0.4395,0.9042,1,0.8809,1.106,0.9743,0.8809,0.8175,1,0.776,1.2232,0.9492,0.776,5.3825,1,-8.5613,0.1858,-1.5906,-8.5613,0.1798,1,0.1791,5.5614,0.9959,0.1791,0.5677,1,0.6433,1.7616,1.1332,0.6433,0.0204,7.6523,0.3245,1,-0.4596,0.3245,0.5632,-0.4596,-2.6758,3.4417,1.8552,5.6586,?,2.4713,2.5003,1.5812,8.2632,-0.0341,8.6606,1.9401,1.3929,7.0051,0.2641,-1.0827,-0.309,0.2854,1.1733,1.3319,1.1352,1.3765,1.774,1.2888,20.7917,-2.2512,-0.1083,0,0,0.8395,0.6848,0.8078,1.1796,0.0484,13.8252,-0.3141,0.7297,-0.8196,GIACCA
-0.794,7.7098,2.7767,14.1715,-1.3987,3.2789,2.5432,1.5947,7.9719,-0.0461,-0.794,7.7098,2.7767,14.1715,-1.3987,4.8327,6.62,2.5729,12.0658,0.0207,-0.2421,1,-0.1643,-4.1298,0.6785,-0.1643,1.7411,1,1.0792,0.5743,0.6198,1.0792,3.0316,1,1.1646,0.3299,0.3842,1.1646,23.5116,1,-32.359,0.0425,-1.3763,-32.359,0.7753,1,0.4795,1.2899,0.6185,0.4795,1.7777,1,1.1745,0.5625,0.6607,1.1745,0.0184,7.0339,0.3666,1,-0.4685,0.3666,0.38,-0.4685,-1.1377,4.314,2.077,8.8199,-7.2929,3.1834,0.1813,0.4258,2.1088,0.4814,8.9254,0.5767,0.7594,3.6746,0.6069,-0.3574,-0.1275,0.3567,4.8775,2.735,0.5607,23.7899,7.4802,0.3144,-3.9624,-1.3674,0.3451,0.2615,0.1138,0.435,4.1824,2.4003,0.5739,0.0508,13.4225,0.7548,0.9192,0.65,GIACCA
8.391,0.0271,0.1648,1.0057,0.8849,5.3359,0.0151,0.123,0.6189,0.8907,8.391,0.0271,0.1648,1.0057,0.8849,13.0123,0.04,0.2001,1.2176,0.9091,1.5726,1,0.6449,0.6359,0.4101,0.6449,1.3391,1,0.8234,0.7468,0.6149,0.8234,1.7931,1,0.6779,0.5577,0.3781,0.6779,1.5339,1,0.6351,0.6519,0.414,0.6351,1.5439,1,0.6524,0.6477,0.4226,0.6524,1.625,1,0.826,0.6154,0.5083,0.826,0.0707,22.118,-0.3476,1,0.9722,-0.3476,-0.1153,0.9722,8.2869,0.0013,0.036,0.1235,0.9852,5.2431,0.0033,0.0571,0.1957,0.9633,-0.0092,0.0031,0.0557,0.1854,-0.5904,1.5805,-903.4927,-571.6348,0.6312,0.6476,1.026,0.3984,0.4193,1.0527,1.6007,-119.5503,-74.6875,1.5651,71.6481,45.7781,0.6312,0.6663,1.0556,0.0533,13.5804,-0.9899,-0.6506,0.647,GIACCA
7.9099,0.0239,0.1546,0.7641,0.9073,6.0103,0.0203,0.1424,0.6748,0.8946,7.9099,0.0239,0.1546,0.7641,0.9073,12.7003,0.0285,0.1687,0.9777,0.9256,1.3161,1,0.6228,0.7598,0.4732,0.6228,1.0851,1,0.916,0.9216,0.8441,0.916,1.1774,1,0.839,0.8493,0.7126,0.839,1.3062,1,0.6152,0.7656,0.471,0.6152,1.2878,1,0.6275,0.7765,0.4873,0.6275,1.1323,1,0.7815,0.8832,0.6902,0.7815,0.0665,21.8302,-0.5078,1.0012,0.9384,-0.5078,-0.1806,0.9384,7.7265,0.0149,0.1219,0.4869,0.9387,6.0264,0.0257,0.1603,0.6328,0.9005,0.3176,0.0119,0.1089,0.3069,0.2517,1.2821,24.3299,18.9766,0.7608,1.1201,1.4722,0.5789,1.2545,2.1673,1.3021,72.2794,55.5082,1.2492,19.3805,15.5149,0.7694,1.5866,2.0622,0.0513,14.0705,-0.9997,0.8714,-0.8705,GIACCA
