@RELATION WhereIsSmartphone
@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.5250502,12.286142,3.5051594,19.45451,-0.3825283,-0.45258704,30.4875,5.5215487,25.4575,-1.2655458,0.12460223,15.1604805,3.8936462,30.020157,-1.0658737,6.729989,13.137406,3.624556,19.451324,0.037383422,-1.1601088,4.213811,0.078016505,-3.6322548,-0.0672493,0.018514477,0.63481456,0.90022546,0.96705896,1.418092,1.5233724,1.0742409,0.4029895,0.81040585,0.935203,2.0109851,2.3206635,1.1539934,0.37852022,0.3475321,-7.125822,0.9181335,-18.825472,-20.504068,1.2522855,0.96836054,0.69638664,0.77327454,0.55609256,0.7191399,0.7641956,0.6480482,1.0001638,0.8480136,1.3087798,1.5433477,0.0049251746,10.045165,-0.2635879,-0.09611587,-0.045546625,TASCA_DESTRA_DAVANTI_PANTALONI
-0.8592478,13.584775,3.6857529,28.11338,-0.7514346,-0.0986531,25.746775,5.074128,25.422167,-0.8044579,0.2837863,17.775356,4.216083,44.833286,-1.9239353,6.1936307,19.574394,4.424296,33.456333,0.02361188,8.70979,-3.027799,-0.13873087,-0.34763166,-0.015928153,0.045819055,0.7263815,0.87421256,0.83307105,1.2035171,1.1468781,0.95293874,0.52763015,0.7642477,0.69400746,1.4484534,1.3153293,0.90809226,1.064244,0.4088717,-14.9081545,0.3841898,-14.008211,-36.461693,1.1393399,1.0468545,0.46845004,0.91882545,0.41115916,0.44748342,1.105861,0.6270649,0.8403007,0.56703776,0.7598611,1.3400538,0.0063212523,9.088542,-0.029173661,-0.107537135,-0.2494974,TASCA_DESTRA_DAVANTI_PANTALONI
0.303698,4.453047,2.1102242,14.638832,-0.6777353,0.058618367,1.6620643,1.2892107,8.557425,-0.924034,0.5376974,3.5386221,1.8811226,12.480028,-0.80326647,2.3539164,4.4976015,2.120755,9.221625,0.035292365,5.180936,0.5648121,0.12901817,0.109017394,0.024902485,0.22842671,1.6368343,1.1217898,0.99503446,0.6853411,0.60790175,0.8870061,2.6792266,1.2584126,0.99009365,0.4696925,0.3695446,0.7867798,1.4388807,1.0637211,-17.528734,0.73926985,-12.182201,-16.478693,1.9617904,1.2607452,0.9127907,0.6426503,0.46528453,0.72400886,1.7106587,1.1729807,1.587446,0.6856895,0.92797357,1.3533436,0.0043077227,3.4471014,-0.16086273,0.19150297,0.09104793,TASCA_DESTRA_DAVANTI_PANTALONI
1.088581,41.176098,6.4168606,31.410574,-0.9578628,-0.4276584,7.0729136,2.659495,12.409229,-1.2120035,-0.14043556,21.354862,4.6211324,23.331984,-1.1182773,7.2891936,17.85912,4.226005,17.038553,0.056918874,-2.545445,-7.7514625,0.14934175,3.0452287,-0.058670193,-0.019266268,2.4128115,1.3885905,1.5184224,0.5755072,0.62931657,1.0934991,5.82166,1.9281837,2.3056064,0.3312086,0.39603934,1.19574,2.2601333,1.2476091,-14.94366,0.5520069,-6.6118493,-11.977838,2.8597932,1.456548,0.8879939,0.5093193,0.31050983,0.60965645,2.5312269,1.3462453,1.8435,0.53185487,0.728303,1.3693641,0.008123958,10.704565,0.31269267,0.13470511,-0.1058321,TASCA_DESTRA_DAVANTI_PANTALONI
0.502545,4.5024757,2.121904,10.158203,-1.0630702,-1.3918679,1.7185414,1.3109314,6.1328125,-1.2919708,-1.2524266,3.161822,1.7781513,7.9960938,-6.4166665,3.2418294,2.631802,1.622283,6.4668694,0.10032404,-0.36105797,-0.40125704,0.15501896,1.1113368,-0.42934644,-0.3863333,1.6186231,1.1933203,1.307974,0.73724407,0.80807817,1.0960796,2.6199403,1.424013,1.7107958,0.5435288,0.65299034,1.2013905,1.5141243,0.75663465,-7.2585826,0.49971768,-4.793915,-9.593246,1.840146,4.567029,0.68500686,2.481884,0.37225682,0.1499896,1.6563694,1.2703958,1.5708069,0.76697606,0.94834334,1.2364706,0.05874741,4.749349,-0.13089834,-0.2995843,-0.14009391,TASCA_DESTRA_DAVANTI_PANTALONI
0.61529356,3.4271295,1.8512508,8.089844,-0.6378015,-0.39003316,1.7678984,1.3296235,4.9179688,-0.9324635,-1.6991596,8.468362,2.910045,13.542969,-1.6700039,3.7780356,2.8076897,1.6756163,7.643812,0.1029351,-1.5775417,-0.3621164,0.1628607,0.22954474,-0.103237025,-0.44974685,1.392312,0.6361588,1.1048179,0.45690823,0.7935131,1.7367013,1.9385331,0.40469804,1.2206227,0.2087651,0.62966305,3.0161316,1.327572,0.3719161,-3.591822,0.28014758,-2.705557,-9.657614,1.9409056,0.9738159,0.57968587,0.50173277,0.29866773,0.59527254,1.6449564,0.5973464,1.058352,0.36313817,0.64339215,1.7717558,0.056022555,5.321437,-0.35313636,-0.056483727,0.041107576,TASCA_DESTRA_DAVANTI_PANTALONI
0.84659094,9.139909,3.0232282,10.232422,-0.51154065,-0.7285748,2.0040603,1.4156483,6.8027344,-1.1486737,-1.8712713,4.3471584,2.084984,7.5097656,-2.2751276,4.031954,3.9836698,1.9959133,7.586589,0.10388213,-1.1619822,-0.45241487,0.2099704,0.38934752,-0.18070018,-0.46411029,2.1355784,1.4500006,1.5147092,0.6789732,0.70927346,1.0446266,4.5606956,2.1025019,2.294344,0.46100464,0.50306886,1.0912447,0.95220196,0.6637963,-3.9374633,0.6971172,-4.1351137,-5.931734,2.1381862,2.9522998,0.79960805,1.3807496,0.3739656,0.27084243,1.504163,1.3625487,1.3487513,0.9058518,0.8966789,0.9898738,0.06603832,6.065163,-0.5696126,-0.18405952,-0.09026848,TASCA_DESTRA_DAVANTI_PANTALONI
0.65388256,3.3296146,1.8247231,7.0664062,-0.76058394,-1.0763494,3.612629,1.9006917,7.013672,-1.2112069,-1.0189986,6.8771725,2.6224363,10.4921875,-3.243286,3.4770384,4.35407,2.0866408,7.9438663,0.015797535,-0.6075003,-0.6416913,0.18805733,1.0562814,-0.30955926,-0.2930651,0.9600311,0.69581217,0.87447876,0.7247809,0.91088593,1.2567742,0.92165977,0.48415458,0.7647131,0.5253073,0.82971305,1.5794814,0.7946111,0.38066244,-23.94155,0.47905505,-30.129896,-62.894432,1.2653941,1.6232227,0.49727246,1.2827804,0.3929783,0.30634886,1.0075188,0.6734922,0.88954246,0.6684661,0.88290405,1.320791,0.049091365,5.190163,0.21752854,-0.42492756,-0.40200165,TASCA_DESTRA_DAVANTI_PANTALONI
-0.47881156,1.6940092,1.3015411,5.1660156,-0.954915,0.11221591,2.661802,1.631503,6.033203,-0.55852675,-2.5984256,7.8863525,2.808265,11.064453,-2.6809616,3.7954993,4.830024,2.1977315,7.4311786,0.11727654,-4.2668777,0.18426988,-0.12615246,-0.043186113,0.029565519,-0.684607,0.7977559,0.46346804,0.59222025,0.58096474,0.74235773,1.2778016,0.6364144,0.21480262,0.35072482,0.33752003,0.551095,1.6327772,1.1671183,0.31313622,-2.5559266,0.2682986,-2.1899462,-8.162347,0.6826438,0.8791423,0.31390253,1.2878493,0.45983353,0.3570554,0.8562642,0.46690202,0.6951812,0.545278,0.811877,1.4889231,0.08013801,5.397313,0.6416016,-0.30145672,-0.20300853,TASCA_DESTRA_DAVANTI_PANTALONI
0.31254297,0.013164277,0.114735685,0.5840854,0.040334478,-0.17828423,0.01201605,0.10961774,0.6595285,-9.54067,0.5210974,1.1432163,1.0692129,5.581892,-0.59837115,1.025288,0.51819193,0.7198555,3.194419,0.095237814,-1.7530601,0.5997784,0.30483434,-0.34213224,-0.17388697,0.50824493,1.046689,0.10730855,0.15938711,0.102521904,0.15227742,1.485316,1.0955578,0.011515125,0.02540425,0.010510741,0.023188414,2.2061636,-0.041123368,-0.011747851,0.07300726,0.28567338,-1.775323,-6.2145205,9.727273,0.17428204,0.17238481,0.017916845,0.017721804,0.98911405,0.8856106,0.10463932,0.18284559,0.11815501,0.20646274,1.7473888,0.0042216945,1.4072288,-0.118987106,0.39455774,-0.09792505,TASCA_DESTRA_DAVANTI_PANTALONI
-0.16423248,0.7532718,0.86791235,3.795657,-4.8914967,-1.0342304,3.316655,1.8211685,8.277187,-849.7077,0.39799637,1.5165777,1.2314941,5.779482,-0.64767635,1.8635559,3.368669,1.8353934,8.705359,0.031620845,0.1587968,-0.41264817,-0.08812855,-2.5985925,-0.5549768,0.21356824,0.47656894,0.7047637,0.4728754,1.4788285,0.99224967,0.6709701,0.22711794,0.49669185,0.2236111,2.1869338,0.9845595,0.45020086,0.38118085,1.3871648,-11.086344,3.6391249,-29.084208,-7.9920883,66.21538,0.18367259,0.071667135,0.002773866,0.0010823336,0.3901896,0.45856845,0.6567469,0.43601382,1.4321678,0.95081514,0.6638993,0.0074684694,2.6482832,0.78822553,-0.06254505,-0.10038758,TASCA_DESTRA_DAVANTI_PANTALONI
