@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
0.7579,0.1567,0.3958,2.397,-0.4531,-9.8837,0.3848,0.6203,12.2902,?,0.7579,0.1567,0.3958,2.397,-0.4531,9.9582,0.3694,0.6078,5.0601,0.5898,-0.0767,1,0.0761,-13.0417,-0.9925,0.0761,0.6381,1,0.6513,1.5672,1.0207,0.6513,0.4071,1,0.4241,2.4561,1.0417,0.4241,0.0608,1,-0.1027,16.4441,-1.6893,-0.1027,0,1,0.1337,0,0,0.1337,0.195,1,0.4737,5.1272,2.4288,0.4737,0.1046,11.4577,0.4162,1,-0.3372,0.4162,-0.9951,-0.3372,0.0198,0.0094,0.0967,0.4507,-0.4425,0.2172,0.1204,0.3469,1.9077,-0.3157,-0.0518,0.0522,0.2285,1.3885,-1.5762,0.0912,-0.3827,-4.1962,0.2788,0.4233,1.5184,0.0777,0.1792,2.3056,0.3021,0.1628,0.5387,0.2155,0.5797,2.6901,0.2363,0.3246,1.3738,0.0024,0.5121,-0.2065,0.1397,-0.702,-21.3946,1.7052,1.3058,22.4991,?,38.0583,0.6601,0.8125,4.0802,0.9003,-1.9174,1.4245,1.1935,4.7989,-15.0459,-0.5622,11.158,-19.8487,1.6073,1.0941,0.6807,2.5833,1.197,0.4634,-0.6107,5,-8.1868,0,0,136.8214,5.5142,4.6884,0.8502,0.46,61.3954,0.9291,0.4644,0.5178,PANTALONI
-4.2506,9.5509,3.0905,16.2437,-5.2092,0.8712,8.405,2.8991,10.2927,-0.6486,-4.2506,9.5509,3.0905,16.2437,-5.2092,7.1126,13.8121,3.7165,17.7593,0.0822,-4.879,1,-0.5976,-0.205,0.1225,-0.5976,1.066,1,0.8316,0.9381,0.7801,0.8316,1.1363,1,0.6915,0.88,0.6085,0.6915,3.3654,1,-8.5719,0.2971,-2.5471,-8.5719,0.419,1,0.1352,2.3866,0.3227,0.1352,1.5782,1,0.9147,0.6336,0.5796,0.9147,0.0633,11.5471,0.3231,1,-0.9379,0.3231,-0.2324,-0.9379,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,36.175,6.6871,2.5859,12.2391,0.7228,-2.1188,104.5977,10.2273,41.0385,-0.2833,-27.1038,112.6079,10.6117,39.3585,-7.0986,-17.0733,-1.3347,0.0782,0.2528,0.2437,0.9638,0.0639,0.0594,0.9289,-3.5235,-0.9253,0.2626,1.3809,9.0863,6.5802,0.2982,0.311,1.0427,0.4714,71.9696,0.2683,0.3707,0.9899,PANTALONI
-6.0922,14.164,3.7635,11.722,-67,-0.3529,5.8784,2.4245,8.4276,-1.619,-6.0922,14.164,3.7635,11.722,-67,9.2079,23.7754,4.876,14.9158,0.1046,17.2626,1,-0.6616,0.0579,-0.0383,-0.6616,1.5523,1,0.7718,0.6442,0.4972,0.7718,2.4095,1,0.5957,0.415,0.2472,0.5957,2.2169,1,-6.6264,0.4511,-2.989,-6.6264,0.0536,1,0.0103,18.6667,0.1932,0.0103,1.3909,1,0.7859,0.719,0.565,0.7859,0.0991,14.2725,0.9013,1,-0.9911,0.9013,-0.922,-0.9911,0.6903,1.357,1.1649,4.0891,-0.2883,1.8742,1.5599,1.249,4.171,0.0026,-1.2353,0.859,0.9268,2.7672,-67.6364,0.3683,-0.5588,-1.5172,0.9327,1.2569,1.3476,0.8699,1.5798,1.8161,-83.2222,0.3356,-0.004,0.759,78.7273,103.7273,0.9804,1.4777,1.5073,0.027,4.0588,0.0556,-0.815,-0.3807,37.4943,101.5252,10.076,25.9375,0.478,-1.9282,174.2952,13.2021,43.8125,-0.4635,-3.6494,343.8459,18.5431,50.125,-0.9005,-19.4456,-10.274,0.5283,0.7632,0.5434,0.712,0.5825,0.2953,0.5069,-1.7117,-1,0.5842,1.6597,1.8839,1.1351,0.592,0.5175,0.8741,0.4336,66.0431,0.6555,0.8366,0.9569,PANTALONI
-2.1946,7.06,2.6571,9.5157,-90.4676,2.1141,7.8851,2.808,8.7815,-0.8304,-2.1946,7.06,2.6571,9.5157,-90.4676,5.461,6.2843,2.5068,12.1296,0.1251,-1.038,1,-0.4019,-0.9633,0.3871,-0.4019,0.9462,1,1.0599,1.0568,1.1201,1.0599,0.8954,1,1.1234,1.1169,1.2547,1.1234,2.3624,1,-5.4254,0.4233,-2.2966,-5.4254,0.0217,1,0.0075,46.1151,0.346,0.0075,1.0836,1,0.7845,0.9228,0.724,0.7845,0.0376,7.5789,0.9247,1,-0.8916,0.9247,-0.7225,-0.8916,-0.4822,0.4352,0.6597,1.8876,-56.1296,0.5544,0.6147,0.784,2.4259,-0.065,-1.0872,1.6418,1.2813,3.0665,-142.8518,-0.8697,0.4435,-0.51,0.8414,0.5148,0.6119,0.7079,0.2651,0.3744,12.518,0.609,0.0487,0.0145,1.55,106.8513,0.7781,0.6156,0.7911,0.0131,2.1574,-0.7803,0.8969,-0.8786,26.1584,50.5319,7.1086,19.1,0.5159,-12.8514,231.1546,15.2038,49.6309,-0.8697,-26.9321,41.8375,6.4682,31.4322,?,-2.0354,-0.9713,0.4772,0.4676,1.099,2.3505,0.2186,1.2078,5.5251,-0.8816,-0.6475,0.7345,1.4863,0,0,0.3848,0.6077,1.579,0.3968,71.9612,0.9189,0.8583,0.986,PANTALONI
-1.2111,6.4947,2.5485,11.7432,-6.8061,2.6964,6.8805,2.6231,9.3225,-1.0324,-1.2111,6.4947,2.5485,11.7432,-6.8061,4.8404,6.6447,2.5777,13.8592,0.0846,-0.4492,1,-0.2502,-2.2264,0.5571,-0.2502,0.9716,1,0.9887,1.0293,1.0176,0.9887,0.9439,1,0.9774,1.0594,1.0355,0.9774,2.1621,1,-7.9955,0.4625,-3.698,-7.9955,0.328,1,0.0994,3.0491,0.303,0.0994,1.2597,1,0.8473,0.7939,0.6727,0.8473,0.0319,6.4866,0.8824,1,-0.9255,0.8824,-0.7426,-0.9255,-0.2124,0.4116,0.6415,2.67,-4.296,0.7514,4.3108,2.0763,8.9883,-0.4102,-0.8971,2.6355,1.6234,6.2672,-41.9198,-0.2827,0.2368,-0.8376,0.309,0.3952,1.2789,0.0955,0.1562,1.6357,0.8284,0.3538,0.4271,0.0791,3.4526,43.6497,0.297,0.426,1.4342,0.0119,2.6305,-0.8613,0.8176,-0.7726,21.7187,59.3274,7.7024,31.3,0.245,-16.836,70.2037,8.3788,39.4628,-1.2453,-32.239,50.5719,7.1114,38.2298,?,-1.29,-0.6737,0.5222,0.9193,1.0831,1.1782,0.8451,1.1731,1.3882,-0.4642,-0.2658,0.5725,2.3589,0,0,0.7932,0.8187,1.0323,0.4236,72.1815,0.8895,0.9334,0.9852,PANTALONI
-7.1342,6.042,2.458,16.3745,?,-5.7253,11.3055,3.3624,12.7064,-10.889,-7.1342,6.042,2.458,16.3745,?,12.2618,7.6109,2.7588,20.315,0.1486,1.2461,1,-0.5818,0.8025,-0.4669,-0.5818,0.731,1,0.891,1.3679,1.2188,0.891,0.5344,1,0.7939,1.8712,1.4854,0.7939,1.407,1,-4.6191,0.7107,-3.2829,-4.6191,0,1,0,0,0.0448,0,1.2887,1,0.806,0.776,0.6255,0.806,0.1184,20.0188,-0.4224,1,-0.8006,-0.4224,-0.1824,-0.8006,0.2212,1.6694,1.292,5.3705,-1.097,0.5059,0.5881,0.7669,4.2853,-1.0385,0.6375,0.5356,0.7318,3.3026,-0.5058,0.4372,0.347,0.7936,1.6848,1.7655,1.0479,2.8385,3.1168,1.098,1.2869,2.5324,1.9678,1.2182,1.1677,0.9585,1.2532,1.6261,1.2975,0.0086,2.5673,0.1707,0.2732,0.4341,19.77,154.1265,12.4148,31.7001,0.1197,34.1283,48.8726,6.9909,18.0878,0.5874,-5.9478,52.0855,7.217,23.2559,-4.0367,0.5793,-3.3239,-5.738,1.7758,1.7202,0.9687,3.1536,2.9591,0.9383,0.1674,-0.2314,-1.3817,0.8214,7.7994,9.495,1.7526,1.3631,0.7778,0.407,61.6026,-0.9876,-0.3629,0.483,PANTALONI
4.0004,21.2909,4.6142,18.8121,-0.176,2.4532,3.7446,1.9351,10.5784,-0.6247,4.0004,21.2909,4.6142,18.8121,-0.176,7.6512,25.8093,5.0803,20.665,0.1026,1.6307,1,0.5228,0.6132,0.3206,0.5228,2.3845,1,0.9083,0.4194,0.3809,0.9083,5.6858,1,0.8249,0.1759,0.1451,0.8249,0.6921,1,-1.1918,1.4449,-1.722,-1.1918,2.4569,1,0.6947,0.407,0.2828,0.6947,1.7784,1,0.9103,0.5623,0.5119,0.9103,0.0656,11.7751,-0.128,1,0.9646,-0.128,-0.0023,0.9646,0.7094,0.8572,0.9259,4.3451,-0.3316,-0.4525,0.4211,0.649,3.7651,-2.9887,1.5646,1.5553,1.2471,4.9828,-0.3127,-1.5679,0.4534,-0.2892,1.4267,0.7424,0.5204,2.0355,0.5512,0.2708,0.3836,0.9117,2.3769,3.4568,0.8596,0.2487,1.154,0.872,0.7556,0.0189,3.1462,-0.3931,0.1466,0,-14.8295,568.3147,23.8394,61.3785,-3.9187,-29.5142,151.0545,12.2904,42.0593,?,-15.5482,88.0399,9.383,44.3985,-1.3793,0.5025,0.9538,1.8982,1.9397,2.5407,1.3099,3.7623,6.4552,1.7157,1.1626,1.8999,1.6341,0,0.6687,0,1.4593,1.3824,0.9473,0.3884,69.3253,-0.8082,-0.8994,0.7965,PANTALONI
6.5329,0.0174,0.132,0.6641,0.9031,7.3028,0.0105,0.1024,0.4606,0.9389,6.5329,0.0174,0.132,0.6641,0.9031,11.7776,0.0217,0.1472,0.6712,0.9448,0.8946,1,0.5547,1.1178,0.6201,0.5547,1.2885,1,0.8966,0.7761,0.6959,0.8966,1.6603,1,0.8039,0.6023,0.4842,0.8039,0.8746,1,0.539,1.1434,0.6163,0.539,0.9093,1,0.5639,1.0998,0.6201,0.5639,1.4419,1,0.9894,0.6935,0.6862,0.9894,0.1253,20.3685,-0.1987,1.0007,0.9067,-0.1987,0.2344,0.9067,0.0339,0.0052,0.0722,0.3087,-0.5884,0.0558,0.0082,0.0907,0.5159,-1.4673,0.0014,0.0012,0.0343,0.1314,-1.1655,0.6075,24.4159,40.1896,0.7965,2.106,2.6441,0.6344,4.4354,6.9913,0.3727,1.6172,4.339,0.9294,3.2032,3.4464,0.5983,2.3496,3.9268,0.0007,0.1799,0.7021,0.0108,0.0183,-15.8998,0.1706,0.4131,16.6794,?,-46.7366,0.1511,0.3888,47.5189,?,5.8964,0.3902,0.6246,1.9196,0.7193,0.3402,-2.6965,-7.9263,1.0625,0.6613,0.6224,1.1289,0.4373,0.3874,0.351,-3.3905,-9.6594,1,0,0,0.351,8.6892,24.7552,0.5289,68.5329,0.0445,0.1509,0.8822,PANTALONI
7.0795,0.0129,0.1135,0.5558,0.9253,6.8454,0.0106,0.1027,0.457,0.9348,7.0795,0.0129,0.1135,0.5558,0.9253,12.1295,0.0095,0.0977,0.5691,0.9543,1.0342,1,0.5837,0.9669,0.5644,0.5837,1.1043,1,1.1612,0.9055,1.0514,1.1612,1.2196,1,1.3483,0.82,1.1055,1.3483,1.0505,1,0.5796,0.9519,0.5517,0.5796,1.0613,1,0.5977,0.9422,0.5632,0.5977,1.2161,1,0.9767,0.8223,0.8031,0.9767,0.125,21.0045,-0.7487,0.9986,0.9207,-0.7487,-0.4248,0.9207,-0.0132,0.0023,0.048,0.2147,-0.6758,-0.0274,0.0023,0.048,0.2467,-1.6937,0.0013,0.0003,0.016,0.0908,-1.3098,0.4822,-10.5506,-21.8799,1.0001,2.9965,2.9963,1.0002,8.9789,8.9776,0.5581,1.6817,3.0133,1.3986,3.2593,2.3304,0.8701,2.3647,2.7176,0.0003,0.0973,0.4307,0.3608,0.448,-46.6211,0.0341,0.1847,47.0398,?,-12.809,0.1037,0.3221,13.4995,?,11.7233,0.8255,0.9085,3.2394,0.7568,3.6397,-3.9768,-1.0926,0.5735,0.2033,0.3545,0.3289,0.0413,0.1257,3.4846,-4.6667,-1.3392,1,0,0,3.4846,14.521,4.1672,0.5129,71.1534,-0.2504,0.0011,0.5011,PANTALONI
8.3451,7.0776,2.6604,13.3075,0.0461,3.7563,2.6665,1.633,8.1111,-0.1346,8.3451,7.0776,2.6604,13.3075,0.0461,12.5777,12.0163,3.4665,14.3375,0.2883,2.2216,1,0.6635,0.4501,0.2986,0.6635,1.6292,1,0.7675,0.6138,0.4711,0.7675,2.6542,1,0.589,0.3768,0.2219,0.589,-0.6691,1,0.1108,-1.4945,-0.1656,0.1108,1.9515,1,0.6925,0.5124,0.3548,0.6925,1.6406,1,0.9282,0.6095,0.5657,0.9282,0.129,20.5007,0.0991,1,0.9803,0.0991,0.2602,0.9803,0.5085,1.5346,1.2388,5.7774,-0.4595,-0.6173,1.9261,1.3878,6.3799,-2.8418,-0.1993,1.5858,1.2593,5.0426,-1.1991,-0.8238,-2.5517,3.0974,0.8926,0.9837,1.1021,0.7968,0.9677,1.2146,0.3855,0.6616,1.7164,2.3836,1.7263,0.7242,0.9056,1.1457,1.2652,0.0086,3.3081,-0.0229,0.1682,0.6198,-45.4548,3.8571,1.964,47.9996,?,-6.9985,15.6301,3.9535,17.4591,?,12.1688,62.0601,7.8778,33.0582,-0.2057,6.4949,-3.7354,-0.5751,0.4968,0.2493,0.5019,0.2468,0.0622,0.2519,2.7493,8.5111,3.0958,1,0,0,2.7493,1.452,0.5281,0.4956,65.467,-0.8029,0.1651,0.3099,PANTALONI
-4.6379,13.2523,3.6404,13.7788,-10.9964,0.9571,21.607,4.6483,14.3156,-1.0074,-4.6379,13.2523,3.6404,13.7788,-10.9964,8.86,13.5478,3.6807,15.8761,0.1724,-4.8459,1,-0.5235,-0.2064,0.108,-0.5235,0.7832,1,0.989,1.2769,1.2629,0.989,0.6133,1,0.9782,1.6304,1.5949,0.9782,1.758,1,-3.8193,0.5688,-2.1725,-3.8193,0.1611,1,0.0599,6.2088,0.3717,0.0599,0.9625,1,0.8679,1.039,0.9017,0.8679,0.069,13.7584,0.9271,1,-0.9414,0.9271,-0.8423,-0.9414,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PANTALONI
-3.2341,13.8074,3.7158,13.8002,-5.1576,2.0453,30.3439,5.5085,20.8306,-0.6546,-3.2341,13.8074,3.7158,13.8002,-5.1576,8.2601,14.8322,3.8513,13.7523,0.2291,-1.5812,1,-0.3915,-0.6324,0.2476,-0.3915,0.6746,1,0.9648,1.4824,1.4303,0.9648,0.455,1,0.9309,2.1977,2.0458,0.9309,1.4026,1,-2.8276,0.713,-2.016,-2.8276,0.178,1,0.1256,5.6174,0.7057,0.1256,0.6625,1,1.0035,1.5094,1.5147,1.0035,0.0522,12.5677,0.9226,1,-0.6702,0.9226,-0.5249,-0.6702,-1.0669,1.5548,1.2469,4.1026,-6.119,1.0068,1.9177,1.3848,7.355,-0.7131,-0.5252,0.9781,0.989,4.0749,-2.2984,-1.0597,2.0313,-1.9168,0.9004,1.2608,1.4003,0.8107,1.5896,1.9607,1.1517,1.2419,1.0783,0.1342,0.4665,3.4752,0.5578,1.0068,1.805,0.0162,3.2497,-0.7354,0.6084,-0.3053,22.4943,63.4911,7.9681,25.4395,0.3624,-10.9827,153.6851,12.397,52.6184,-0.5802,-34.9125,61.406,7.8362,39.18,?,-2.0482,-0.6443,0.3146,0.6427,1.0168,1.582,0.4131,1.034,2.5028,-0.7484,-0.369,0.4931,1.1982,0,0,0.4835,0.6493,1.343,0.4475,72.9467,0.894,0.78,0.9331,PANTALONI
