@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.40518835,3.2518227,1.8032811,8.0445175,-1.6498423,3.9349656,2.2150702,1.4883112,6.8282633,0.087067865,-0.40518835,3.2518227,1.8032811,8.0445175,-1.6498423,24.53102,177.66832,13.329228,67.40941,0.09082632,-0.102971256,1.0,-0.016517388,-9.711448,0.16040775,-0.016517388,1.211629,1.0,0.13528773,0.8253351,0.11165772,0.13528773,1.468045,1.0,0.018302772,0.68117803,0.012467447,0.018302772,-7.691176,1.0,-0.7437672,-0.13001913,0.09670396,-0.7437672,0.40588987,1.0,0.04094551,2.4637225,0.10087837,0.04094551,1.1781206,1.0,0.1193382,0.84880954,0.101295404,0.1193382,0.028607694,6.792711,0.53084594,1.0000001,0.53084594,TASCA_DESTRA_DAVANTI_PANTALONI
0.8365615,20.886196,4.570142,33.813328,-0.17119566,2.1620936,13.131199,3.6236997,28.910004,-0.22222222,0.8365615,20.886196,4.570142,33.813328,-0.17119566,60.977898,56215.06,237.09715,2226.5105,1.2439522E-5,0.38692194,1.0,0.013719094,2.5845006,0.035457004,0.013719094,1.2611811,1.0,0.019275397,0.7929075,0.015283607,0.019275397,1.590578,1.0,3.7154095E-4,0.6287023,2.3358864E-4,3.7154095E-4,0.9402985,1.0,-178.45035,1.0634921,-189.78052,-178.45035,1.2205639,1.0,0.012966666,0.81929344,0.010623505,0.012966666,1.1696064,1.0,0.015186692,0.8549884,0.012984445,0.015186692,0.017115371,8.024836,0.67784595,1.0000001,0.67784595,TASCA_DESTRA_DAVANTI_PANTALONI
4.1956134,8.25954,2.8739414,14.043122,-0.037681162,5.9719777,1.6276573,1.2757968,9.022118,0.12213741,4.1956134,8.25954,2.8739414,14.043122,-0.037681162,89.01756,3478.289,58.97702,341.34482,0.072103195,0.70255005,1.0,0.04713242,1.4233861,0.067087635,0.04713242,2.252664,1.0,0.04872985,0.44391885,0.0216321,0.04872985,5.0744953,1.0,0.0023745983,0.19706392,4.6794768E-4,0.0023745983,-0.40625003,1.0,-0.01922542,-2.4615383,0.04732411,-0.01922542,1.3167939,1.0,0.036787994,0.7594203,0.027937548,0.036787994,1.5565218,1.0,0.041140575,0.6424581,0.026431097,0.041140575,0.05846169,14.380634,-0.38816938,0.99999803,-0.38816938,TASCA_DESTRA_DAVANTI_PANTALONI
2.3617113,13.8911295,3.7270806,17.455837,-0.30116957,1.344255,12.307968,3.5082715,16.514399,-2.0729928,2.3617113,13.8911295,3.7270806,17.455837,-0.30116957,53.052605,5869.415,76.61211,407.66394,0.001210147,1.7568923,1.0,0.044516407,0.56918687,0.025338152,0.044516407,1.0623695,1.0,0.048648715,0.9412921,0.04579265,0.048648715,1.128629,1.0,0.0023666974,0.8860308,0.0020969668,0.0023666974,0.36267602,1.0,-8.179967,2.7572818,-22.554472,-8.179967,2.4963505,1.0,0.0328684,0.4005848,0.013166582,0.0328684,1.0570072,1.0,0.042819183,0.9460674,0.040509835,0.042819183,0.024829868,9.490942,-0.82807225,0.9999999,-0.82807225,TASCA_DESTRA_DAVANTI_PANTALONI
3.8144927,18.499496,4.301104,12.660539,0.029368576,2.7212744,3.0504491,1.7465535,6.799533,-0.4143426,3.8144927,18.499496,4.301104,12.660539,0.029368576,76.555504,10138.868,100.69195,330.841,0.027715756,1.4017303,1.0,0.0498265,0.713404,0.035546422,0.0498265,2.4626236,1.0,0.04271547,0.40607098,0.017345514,0.04271547,6.0645156,1.0,0.0018246116,0.16489363,3.0086684E-4,0.0018246116,-0.19230768,1.0,0.040618874,-5.2000003,-0.21121815,0.040618874,2.7131474,1.0,0.038332906,0.36857563,0.014128575,0.038332906,1.8619719,1.0,0.038267743,0.537065,0.020552268,0.038267743,0.046122313,10.569283,-0.91442466,1.0000002,-0.91442466,TASCA_DESTRA_DAVANTI_PANTALONI
2.9079864,23.647324,4.8628516,15.26543,-0.050065875,2.2323465,4.204401,2.0504637,6.7612257,-0.35769233,2.9079864,23.647324,4.8628516,15.26543,-0.050065875,73.3952,15694.056,125.27592,420.64456,0.0052798185,1.302659,1.0,0.039620932,0.76766056,0.030415429,0.039620932,2.3715863,1.0,0.03881713,0.4216587,0.01636758,0.03881713,5.6244216,1.0,0.0015067694,0.17779607,2.6789767E-4,0.0015067694,0.40860215,1.0,-0.32598752,2.4473684,-0.79781157,-0.32598752,2.919231,1.0,0.034377806,0.342556,0.0117763225,0.034377806,2.2577903,1.0,0.036290567,0.4429109,0.01607349,0.036290567,0.035720088,8.781421,-0.87999004,0.99999994,-0.87999004,TASCA_DESTRA_DAVANTI_PANTALONI
3.456861,10.896069,3.3009193,10.955867,-0.075187966,2.1384785,0.66059005,0.8127669,4.003105,0.018779343,3.456861,10.896069,3.3009193,10.955867,-0.075187966,50.9256,3575.7544,59.79761,206.75217,0.008929938,1.6165049,1.0,0.067880616,0.6186186,0.041992214,0.067880616,4.0613356,1.0,0.055201523,0.24622442,0.013591963,0.055201523,16.494448,1.0,0.0030472083,0.06062646,1.8474145E-4,0.0030472083,-10.0,1.0,-0.4112601,-0.1,0.04112601,-0.4112601,2.4976525,1.0,0.04884461,0.40037593,0.019556206,0.04884461,2.7368422,1.0,0.052990336,0.3653846,0.019361854,0.052990336,0.040732805,9.158641,-0.5080791,1.0000002,-0.5080791,TASCA_DESTRA_DAVANTI_PANTALONI
3.9627514,18.504398,4.301674,13.599066,0.011142061,0.846707,2.0962927,1.447858,5.4779334,-1.150376,3.9627514,18.504398,4.301674,13.599066,0.011142061,71.2288,12103.407,110.01549,381.7661,4.0247903E-4,4.680192,1.0,0.05563412,0.21366644,0.011887144,0.05563412,2.9710608,1.0,0.03910062,0.33658013,0.013160492,0.03910062,8.827202,1.0,0.0015288586,0.11328619,1.7319857E-4,0.0015288586,-0.052287582,1.0,0.9968395,-19.125,-19.064556,0.9968395,5.3984966,1.0,0.03600833,0.18523677,0.006670066,0.03600833,2.4825175,1.0,0.035621457,0.4028169,0.014348925,0.035621457,0.043265484,9.405299,-0.36880824,1.0,-0.36880824,TASCA_DESTRA_DAVANTI_PANTALONI
3.3113818,10.636486,3.2613626,9.576807,-0.024590163,3.1161904,0.8228989,0.90713775,4.1180267,0.2508711,3.3113818,10.636486,3.2613626,9.576807,-0.024590163,53.73703,3559.277,59.659676,197.03955,0.011544639,1.0626378,1.0,0.06162197,0.9410544,0.057989627,0.06162197,3.595223,1.0,0.054666113,0.27814686,0.015205207,0.054666113,12.925629,1.0,0.0029883839,0.077365674,2.3119833E-4,0.0029883839,-0.16666667,1.0,-0.099874645,-6.0,0.5992479,-0.099874645,1.7003485,1.0,0.04688935,0.58811474,0.027576318,0.04688935,2.3255816,1.0,0.048603475,0.42999998,0.020899493,0.048603475,0.042939283,9.765857,0.71613836,1.0000001,0.71613836,TASCA_DESTRA_DAVANTI_PANTALONI
-1.593654,6.8583198,2.6188395,14.276276,-1.2873592,-8.58716,5.551185,2.3560953,15.989258,-Infinity,-1.593654,6.8583198,2.6188395,14.276276,-1.2873592,98.08666,2198.139,46.884315,356.6138,0.073189974,0.18558569,1.0,-0.016247408,5.3883467,-0.08754666,-0.016247408,1.1115168,1.0,0.055857476,0.8996715,0.05025338,0.055857476,1.2354695,1.0,0.0031200575,0.8094089,0.0025254022,0.0031200575,0.5025184,1.0,-0.2853128,1.9899768,-0.56776583,-0.2853128,Infinity,1.0,0.016220832,0.0,0.0,0.016220832,0.8928667,1.0,0.040032875,1.1199881,0.044836342,0.040032875,0.06165274,13.656394,0.39121798,0.9999997,0.39121798,TASCA_DESTRA_DIETRO_PANTALONI
-0.79256785,2.2248886,1.491606,8.903778,-3.1284995,-9.210608,1.611121,1.2692994,12.636505,-Infinity,-0.79256785,2.2248886,1.491606,8.903778,-3.1284995,92.152565,794.9738,28.19528,223.13933,0.11003574,0.08604947,1.0,-0.008600606,11.6212225,-0.09994955,-0.008600606,1.1751412,1.0,0.052902684,0.85096157,0.04501815,0.052902684,1.3809568,1.0,0.0027986942,0.72413564,0.002026634,0.0027986942,0.53393847,1.0,-0.24455743,1.872875,-0.4580255,-0.24455743,Infinity,1.0,0.008601586,0.0,0.0,0.008601586,0.70460767,1.0,0.039902326,1.4192296,0.05663056,0.039902326,0.06488501,11.899925,0.32814413,0.99999976,0.32814413,TASCA_DESTRA_DIETRO_PANTALONI
2.143407,25.951061,5.0942183,23.902496,-0.12270555,1.2259364,39.129147,6.2553296,25.087921,-1.4082735,2.143407,25.951061,5.0942183,23.902496,-0.12270555,101.72258,37489.867,193.623,999.50214,0.0034424867,1.7483836,1.0,0.021071104,0.5719569,0.012051763,0.021071104,0.81438047,1.0,0.026309986,1.2279273,0.03230675,0.026309986,0.66321564,1.0,6.9221534E-4,1.5078052,0.0010437259,6.9221534E-4,0.17807204,1.0,-0.7566377,5.615705,-4.249054,-0.7566377,2.0437064,1.0,0.021227363,0.48930708,0.010386699,0.021227363,0.9527492,1.0,0.023914402,1.0495942,0.025100417,0.023914402,0.022395592,12.00074,-0.73205787,1.0,-0.73205787,TASCA_DESTRA_DIETRO_PANTALONI
2.5801716,15.915943,3.989479,18.080109,-0.25069585,1.9264739,45.901295,6.775049,28.233582,-1.759096,2.5801716,15.915943,3.989479,18.080109,-0.25069585,94.75904,13909.761,117.93965,550.8435,0.0105448,1.3393234,1.0,0.027228765,0.7466456,0.020330237,0.027228765,0.5888487,1.0,0.033826444,1.6982291,0.05744505,0.033826444,0.34674278,1.0,0.0011442284,2.8839822,0.003299934,0.0011442284,0.20132966,1.0,-0.6173423,4.9669776,-3.0663257,-0.6173423,1.4127007,1.0,0.025966728,0.70786405,0.018380912,0.025966728,0.64037603,1.0,0.032822587,1.5615826,0.051255178,0.032822587,0.02845684,13.361113,-0.6681015,0.99999976,-0.6681015,TASCA_DESTRA_DIETRO_PANTALONI
3.7642362,32.097492,5.665465,24.189331,-0.09805812,2.101913,50.81782,7.128662,27.311188,-1.3755289,3.7642362,32.097492,5.665465,24.189331,-0.09805812,147.76979,56937.684,238.61618,1169.124,3.4453315E-4,1.7908621,1.0,0.025473652,0.5583903,0.01422424,0.025473652,0.7947445,1.0,0.023743004,1.2582661,0.029875016,0.023743004,0.6316188,1.0,5.637302E-4,1.5832334,8.925165E-4,5.637302E-4,0.13659415,1.0,-5.3609385,7.3209577,-39.247204,-5.3609385,1.9161004,1.0,0.018835982,0.5218933,0.009830373,0.018835982,0.88569313,1.0,0.020690132,1.1290592,0.023360385,0.020690132,0.039201178,14.658496,-0.8274315,1.0,-0.8274315,TASCA_DESTRA_DIETRO_PANTALONI
3.08036,15.969491,3.9961846,17.479065,-0.3367876,0.3466665,44.30798,6.656424,21.823242,-1.3125985,3.08036,15.969491,3.9961846,17.479065,-0.3367876,95.34436,10647.65,103.187454,381.70605,0.0045294454,8.885657,1.0,0.03230773,0.11254091,0.0036359415,0.03230773,0.6003501,1.0,0.038727425,1.6656948,0.06450807,0.038727425,0.3604202,1.0,0.0014998136,2.7745392,0.0041612918,0.0014998136,0.35551748,1.0,-2.5355153,2.8128011,-7.1319003,-2.5355153,1.3855964,1.0,0.03410006,0.72171086,0.024610385,0.03410006,0.80093807,1.0,0.04579195,1.248536,0.057172902,0.04579195,0.029931908,13.361278,-0.7725368,1.0000001,-0.7725368,TASCA_DESTRA_DIETRO_PANTALONI
