@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.0020376055,0.85478956,0.92454827,3.371036,-1.0952381,3.5006285,0.45500067,0.67453736,3.0933087,0.3641732,0.0020376055,0.85478956,0.92454827,3.371036,-1.0952381,14.418988,23.951317,4.894008,18.103853,0.27112404,5.8206846E-4,1.0,1.4131404E-4,1718.0109,0.24277906,1.4131404E-4,1.3706405,1.0,0.18891433,0.7295859,0.13782923,0.18891433,1.8786556,1.0,0.035688624,0.5322955,0.018996896,0.035688624,-0.9945946,1.0,-0.26166952,-1.0054348,0.26309162,-0.26166952,0.33070865,1.0,0.06477578,3.0238097,0.19586961,0.06477578,1.0897833,1.0,0.18620545,0.9176136,0.17086466,0.18620545,0.07448148,5.0459585,0.45332828,1.0000001,0.45332828,TASCA_DESTRA_DAVANTI_PANTALONI
3.733882,43.977024,6.6315174,33.264156,-0.15217392,2.0945368,35.970078,5.997506,28.910004,-0.22222222,3.733882,43.977024,6.6315174,33.264156,-0.15217392,156.19496,154810.22,393.4593,2226.4705,3.040772E-5,1.7826767,1.0,0.023905264,0.5609542,0.013409759,0.023905264,1.1057125,1.0,0.016854392,0.9043942,0.015243016,0.016854392,1.2226002,1.0,2.8407056E-4,0.81792885,2.323495E-4,2.8407056E-4,0.8358209,1.0,-64.89104,1.1964285,-77.63749,-64.89104,1.2205639,1.0,0.012966666,0.81929344,0.010623505,0.012966666,1.1506106,1.0,0.014940308,0.8691038,0.012984679,0.014940308,0.1183488,13.607541,0.8406628,1.0000002,0.8406628,TASCA_DESTRA_DAVANTI_PANTALONI
7.182554,4.92958,2.2202659,9.92433,0.26666668,4.76031,2.0557048,1.4337729,9.022118,0.12213741,7.182554,4.92958,2.2202659,9.92433,0.26666668,137.7536,5459.324,73.88724,332.69873,0.09560639,1.5088415,1.0,0.05214059,0.66276014,0.0345567,0.05214059,1.5485477,1.0,0.030049382,0.6457663,0.019404879,0.030049382,2.398,1.0,9.0296526E-4,0.41701418,3.7654932E-4,9.0296526E-4,2.875,1.0,0.10260959,0.3478261,0.035690293,0.10260959,1.3167939,1.0,0.036787994,0.7594203,0.027937548,0.036787994,1.1,1.0,0.02982978,0.9090909,0.02711798,0.02982978,0.23370387,19.125418,-0.049247574,0.99999845,-0.049247574,TASCA_DESTRA_DAVANTI_PANTALONI
5.9984665,15.388759,3.9228508,16.435946,-0.2251462,-2.2967575,15.277731,3.9086738,14.474615,-3.3411765,5.9984665,15.388759,3.9228508,16.435946,-0.2251462,123.29356,9767.42,98.83026,407.66394,0.001210147,-2.6117108,1.0,0.048651908,-0.38289076,-0.018628366,0.048651908,1.0036271,1.0,0.03969281,0.99638605,0.039549362,0.03969281,1.0072672,1.0,0.0015755193,0.99278516,0.0015641522,0.0015755193,0.27112678,1.0,-6.115121,3.6883116,-22.554472,-6.115121,4.0235295,1.0,0.0328684,0.24853802,0.008169048,0.0328684,1.1355014,1.0,0.04031739,0.8806682,0.035506245,0.04031739,0.1793578,16.557629,-0.7977184,1.0000004,-0.7977184,TASCA_DESTRA_DAVANTI_PANTALONI
9.309526,9.091397,3.0151944,10.055647,0.2290749,0.56982005,1.5218409,1.2336292,4.2329483,-0.8888889,9.309526,9.091397,3.0151944,10.055647,0.2290749,193.3639,9610.738,98.03437,317.3941,0.06723392,16.33766,1.0,0.048145108,0.061208274,0.002946879,0.048145108,2.444166,1.0,0.030756503,0.40913755,0.01258364,0.030756503,5.973947,1.0,9.4596244E-4,0.16739352,1.5834798E-4,9.4596244E-4,-1.5,1.0,0.1306053,-0.6666667,-0.0870702,0.1306053,5.820513,1.0,0.038332906,0.17180617,0.0065858294,0.038332906,2.3755658,1.0,0.031681895,0.42095235,0.013336569,0.031681895,0.29949963,19.840971,-0.66224337,1.0000012,-0.66224337,TASCA_DESTRA_DAVANTI_PANTALONI
8.3553295,25.421978,5.0420213,13.790602,0.0513834,-0.12101609,2.4657352,1.570266,4.960786,-0.560241,8.3553295,25.421978,5.0420213,13.790602,0.0513834,192.94736,25128.28,158.51901,413.69623,0.021710934,-69.04313,1.0,0.043303676,-0.0144837005,-6.2719744E-4,0.043303676,3.2109344,1.0,0.031807043,0.31143582,0.009905852,0.031807043,10.310101,1.0,0.001011688,0.09699226,9.812591E-5,0.001011688,-0.41935483,1.0,0.08136216,-2.3846154,-0.19401747,0.08136216,4.572289,1.0,0.034377806,0.21870883,0.007518729,0.034377806,2.7799227,1.0,0.033335093,0.35972223,0.011991373,0.033335093,0.26856455,18.060114,-0.84796363,0.9999995,-0.84796363,TASCA_DESTRA_DAVANTI_PANTALONI
7.7820253,1.644497,1.2823794,4.6734815,0.5413534,1.5988911,0.49351948,0.7025094,2.681506,0.027777778,7.7820253,1.644497,1.2823794,4.6734815,0.5413534,127.45884,1691.6202,41.12931,145.69366,0.30161488,4.867139,1.0,0.061055202,0.20545952,0.012544372,0.061055202,1.8254267,1.0,0.03117921,0.5478171,0.017080504,0.03117921,3.3321826,1.0,9.7214314E-4,0.3001036,2.9174367E-4,9.7214314E-4,72.0,1.0,0.08766873,0.013888889,0.0012176213,0.08766873,3.6944444,1.0,0.04884461,0.2706767,0.013221097,0.04884461,1.742857,1.0,0.03207745,0.5737705,0.018405097,0.03207745,0.25274965,17.162945,0.14577118,1.0000069,0.14577118,TASCA_DESTRA_DAVANTI_PANTALONI
9.215936,10.286231,3.2072155,9.481039,0.31058496,-0.1079568,2.5461328,1.5956606,5.3438582,-1.2142857,9.215936,10.286231,3.2072155,9.481039,0.31058496,192.99718,13474.895,116.08141,343.9765,0.099348925,-85.36689,1.0,0.04775166,-0.011714144,-5.593698E-4,0.04775166,2.0099611,1.0,0.02762902,0.4975221,0.013746047,0.02762902,4.0399427,1.0,7.633626E-4,0.24752825,1.8895383E-4,7.633626E-4,-1.4575164,1.0,0.11256936,-0.68609864,-0.07723369,0.11256936,5.6984124,1.0,0.03600833,0.17548747,0.00631901,0.03600833,1.7741936,1.0,0.027563043,0.56363636,0.0155355325,0.027563043,0.29622155,19.791775,0.509667,1.0,0.509667,TASCA_DESTRA_DAVANTI_PANTALONI
7.485144,1.227743,1.1080357,4.022259,0.5696721,3.8681593,0.81414694,0.9023009,3.65834,0.33449477,7.485144,1.227743,1.1080357,4.022259,0.5696721,130.2871,1304.9634,36.124275,126.61105,0.3648515,1.9350661,1.0,0.057451155,0.5167782,0.029689504,0.057451155,1.2280113,1.0,0.030672884,0.81432474,0.024977688,0.030672884,1.5080116,1.0,9.408257E-4,0.66312486,6.238849E-4,9.408257E-4,2.8958333,1.0,0.07321213,0.34532374,0.025281888,0.07321213,1.7003485,1.0,0.04688935,0.58811474,0.027576318,0.04688935,1.0994766,1.0,0.031768627,0.90952367,0.028894318,0.031768627,0.25614092,18.83845,0.2888948,1.0000017,0.2888948,TASCA_DESTRA_DAVANTI_PANTALONI
-2.1954746,3.812973,1.9526836,10.00827,-4.0716558,-8.904554,6.9079137,2.6282911,15.989258,-Infinity,-2.1954746,3.812973,1.9526836,10.00827,-4.0716558,103.46516,3948.3838,62.836166,356.6138,0.073189974,0.24655637,1.0,-0.021219458,4.0558677,-0.08606332,-0.021219458,0.742948,1.0,0.03107579,1.3459892,0.041827682,0.03107579,0.55197173,1.0,9.6570473E-4,1.811687,0.0017495548,9.6570473E-4,0.5025184,1.0,-0.2853128,1.9899768,-0.56776583,-0.2853128,Infinity,1.0,0.0051286356,1.4E-45,0.0,0.0051286356,0.62593716,1.0,0.028064732,1.5976045,0.044836342,0.028064732,0.1964654,13.639382,0.059306253,1.0,0.059306253,TASCA_DESTRA_DIETRO_PANTALONI
-0.16194344,1.5572042,1.2478799,4.594116,-1.1301976,-9.14703,0.93437886,0.9666327,11.348724,-Infinity,-0.16194344,1.5572042,1.2478799,4.594116,-1.1301976,87.7694,325.58505,18.043976,79.969864,0.39821175,0.017704483,1.0,-0.0018451012,56.48287,-0.10421661,-0.0018451012,1.2909555,1.0,0.0691577,0.77462,0.053570937,0.0691577,1.6665663,1.0,0.004782788,0.60003614,0.0028698456,0.004782788,0.21477781,1.0,-0.046061676,4.6559744,-0.21446197,-0.046061676,Infinity,1.0,0.016229285,0.0,0.0,0.016229285,0.40481344,1.0,0.057448093,2.4702737,0.14191252,0.057448093,0.19062285,11.368144,-0.2928712,1.0000002,-0.2928712,TASCA_DESTRA_DIETRO_PANTALONI
7.280509,33.102345,5.7534637,22.180298,-0.041813504,-5.26367,45.576153,6.7510114,22.022003,-1.9955914,7.280509,33.102345,5.7534637,22.180298,-0.041813504,245.49869,79196.95,281.41953,999.50214,0.0034424867,-1.3831621,1.0,0.029656,-0.72298104,-0.021440726,0.029656,0.8522373,1.0,0.020444438,1.173382,0.023989137,0.020444438,0.72630847,1.0,4.1797498E-4,1.3768256,5.754786E-4,4.1797498E-4,0.06068035,1.0,-0.25783408,16.4798,-4.249054,-0.25783408,2.8960307,1.0,0.021227363,0.34530023,0.007329813,0.021227363,1.0071881,1.0,0.022191346,0.9928633,0.022032972,0.022191346,0.23599271,21.736671,-0.6239092,0.9999993,-0.6239092,TASCA_DESTRA_DIETRO_PANTALONI
6.3554416,9.627084,3.102754,12.18988,0.14300334,-5.0768595,54.688103,7.3951406,21.967255,-4.5380797,6.3554416,9.627084,3.102754,12.18988,0.14300334,180.5001,29404.893,171.47855,532.7971,0.03220598,-1.2518451,1.0,0.03521018,-0.7988209,-0.02812663,0.03521018,0.4195666,1.0,0.018094124,2.3834116,0.04312575,0.018094124,0.17603616,1.0,3.2739734E-4,5.680651,0.00185983,3.2739734E-4,-0.112999834,1.0,0.114723146,-8.84957,-1.0152506,0.114723146,3.585946,1.0,0.025836958,0.27886644,0.0072050607,0.025836958,0.55491143,1.0,0.022879029,1.8020895,0.041230056,0.022879029,0.210667,19.801723,-0.58180887,1.0000015,-0.58180887,TASCA_DESTRA_DIETRO_PANTALONI
9.629813,38.4524,6.2009997,23.914398,-0.085577734,-6.467555,30.06796,5.483426,18.332428,-6.280183,9.629813,38.4524,6.2009997,23.914398,-0.085577734,334.26862,114743.305,338.73782,1168.8335,5.929446E-4,-1.4889418,1.0,0.028808607,-0.6716179,-0.019348377,0.028808607,1.1308622,1.0,0.018306192,0.884281,0.016187817,0.018306192,1.2788496,1.0,3.3511673E-4,0.78195274,2.6204545E-4,3.3511673E-4,0.11920907,1.0,-2.718535,8.388623,-22.804764,-2.718535,8.748242,1.0,0.018835982,0.11430867,0.0021531163,0.018835982,1.3044862,1.0,0.020460056,0.76658535,0.01568438,0.020460056,0.3076803,26.37349,-0.7855933,1.0000005,-0.7855933,TASCA_DESTRA_DIETRO_PANTALONI
7.624446,8.114702,2.8486316,12.598114,0.036504373,-7.7982306,9.537272,3.0882475,12.386566,-Infinity,7.624446,8.114702,2.8486316,12.598114,0.036504373,202.84341,12824.857,113.24689,359.4732,0.0625116,-0.97771484,1.0,0.03758784,-1.022793,-0.038444582,0.03758784,0.92241037,1.0,0.025154172,1.0841161,0.027270043,0.025154172,0.850841,1.0,6.3273235E-4,1.1753078,7.4365526E-4,6.3273235E-4,-0.038534503,1.0,0.019913126,-25.95077,-0.51676095,0.019913126,Infinity,1.0,0.03410006,0.0,0.0,0.03410006,1.0170788,1.0,0.035046045,0.983208,0.03445755,0.035046045,0.27157182,23.047121,-0.46480894,1.0000026,-0.46480894,TASCA_DESTRA_DIETRO_PANTALONI
