@RELATION WhereIsSmartphone
@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA}
@DATA
-0.6384,4.0741,2.0184,10.4929,-0.9589,-2.0423,9.2533,3.0419,16.7689,-2.0138,-0.746,12.4883,3.5339,23.949,-0.5065,4.9145,6.7981,2.6073,15.6576,0.0471,0.3126,0.8557,-0.1299,2.7375,-0.4156,-0.1518,0.6635,0.5712,0.7741,0.8608,1.1667,1.3554,0.4403,0.3262,0.5993,0.741,1.3611,1.837,0.4584,0.6379,-6.6308,1.3916,-14.4649,-10.3945,0.9627,0.337,0.326,0.35,0.3386,0.9674,0.6257,0.4381,0.6701,0.7002,1.071,1.5295,0.0082,7.6224,0.4062,-0.1025,-0.1021,0.6359,-0.3658,-0.133,5.6321,7.1616,2.6761,9.7525,-0.142,4.0428,4.2604,2.0641,6.7397,0.1541,4.6171,15.3549,3.9185,11.7132,-0.4168,1.3931,1.2198,0.8756,1.2965,0.6829,0.5267,1.681,0.4664,0.2775,-0.988,0.3519,-0.3562,1.0719,1.033,0.9637,1.447,0.8326,0.5754,0.0303,15.3134,-0.3495,-0.4399,-0.6393,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.1084,2.6273,1.6209,8.2126,-0.9938,-0.6988,7.8897,2.8089,13.7368,-1.0139,0.0112,4.792,2.1891,12.9296,-0.7165,3.4656,3.7989,1.9491,9.0749,0.048,0.1551,-9.6589,-0.0313,-62.275,-0.2016,0.0032,0.5771,0.7405,0.8316,1.2831,1.4411,1.1231,0.333,0.5483,0.6916,1.6464,2.0768,1.2614,0.5919,0.7584,-8.9463,1.2813,-15.1144,-11.7958,0.6039,0.5469,0.4321,0.9056,0.7156,0.7902,0.5979,0.6352,0.905,1.0624,1.5137,1.4248,0.0025,5.2539,-0.2534,-0.2094,-0.0018,0.6438,0.087,0.3459,6.2157,1.1702,1.0818,2.8156,0.6222,7.0693,0.2454,0.4954,1.6307,0.7959,-1.9148,2.4822,1.5755,4.738,-22.0297,0.8793,-3.2462,-3.6919,2.1835,0.6866,0.3145,4.7677,0.4714,0.0989,0.7291,-1.0233,-1.4035,0.9326,36.2286,38.8455,1.7266,0.5943,0.3442,0.0346,15.2137,-0.9104,0.9678,-0.8078,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.0072,1.0739,1.0363,4.2172,-0.5299,-0.3411,3.1588,1.7773,6.5609,-1.2851,0.1802,3.3125,1.82,8.6337,-0.4665,2.5631,1.1247,1.0605,5.7431,0.0633,0.0211,-0.0399,-0.0028,-1.8929,-0.1331,0.0703,0.5831,0.5694,0.9771,0.9765,1.6759,1.7162,0.34,0.3242,0.9548,0.9536,2.8086,2.9453,0.3959,0.5319,-3.7627,1.3435,-9.5043,-7.0744,0.9601,0.4682,0.4496,0.4877,0.4683,0.9602,0.6428,0.4885,0.7343,0.7599,1.1424,1.5033,0.0014,3.7658,0.6577,0.1113,0.147,0.597,0.1966,0.3803,7.0925,0.1298,0.3602,1.1621,0.8513,6.7292,0.1535,0.3918,1.2795,0.8216,-0.5313,0.0203,0.1424,0.7737,?,1.054,-13.3491,-12.6653,0.9194,2.5294,2.7513,0.8452,6.3979,7.5694,1.1284,-8.596,-7.6181,1.0891,0,0,0.9082,1.502,1.6537,0.035,14.353,-0.9982,-0.1408,0.1918,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.2917,0.6276,0.7922,3.6983,-1.9532,0.657,5.044,2.2459,9.9657,-0.4943,0.1558,3.701,1.9238,9.239,-0.4655,2.4414,3.9534,1.9883,8.932,0.0269,-0.444,-1.8728,-0.1195,4.2181,0.2691,0.0638,0.3527,0.4118,0.3984,1.1674,1.1295,0.9676,0.1244,0.1696,0.1588,1.3629,1.2759,0.9362,0.742,0.8334,-9.8883,1.1232,-13.3264,-11.8645,0.1878,0.1986,0.1364,1.0579,0.7265,0.6868,0.3711,0.4003,0.414,1.0787,1.1157,1.0344,0.0026,3.681,-0.3923,-0.1092,-0.045,0.9385,0.5553,0.5792,8.1569,0.0499,0.2235,0.8774,0.8961,5.3392,0.1387,0.3724,1.3455,0.782,-0.9058,0.1189,0.3449,1.6094,?,1.5277,-9.0055,-5.8947,0.6001,0.648,1.0798,0.3601,0.4199,1.166,1.5681,-4.7015,-2.9981,1.3684,0,0,0.6521,0.5451,0.836,0.0346,14.4018,-0.9839,-0.5621,0.6973,TASCA_SINISTRA_DAVANTI_PANTALONI
0.0412,0.92,0.9592,4.3345,-0.4047,0.08,1.7925,1.3388,6.268,-0.783,0.3861,3.2184,1.794,7.7472,-0.4797,2.2556,1.0005,1.0003,4.9433,0.0785,0.5155,0.1068,0.0183,0.2072,0.0355,0.1712,0.7164,0.5346,0.9589,0.7463,1.3385,1.7935,0.5133,0.2859,0.9195,0.5569,1.7915,3.2167,0.4537,0.4972,-2.9671,1.0959,-6.5406,-5.9679,0.8778,0.5894,0.5752,0.6715,0.6553,0.976,0.6915,0.5595,0.8768,0.8091,1.268,1.5672,0.0014,3.1905,0.5883,-0.1797,0.04,0.1915,0.2656,0.5452,8.1958,0.0501,0.2237,0.7828,0.9089,5.3181,0.1051,0.3242,1.1747,0.7988,-0.7239,0.0366,0.1913,1.0727,?,1.5411,-11.3219,-7.3465,0.69,1.1697,1.6951,0.4761,1.3681,2.8733,1.675,-7.2835,-4.3485,1.472,0,0,0.6663,0.7297,1.0951,0.0358,14.2377,-0.9951,0.6668,-0.5993,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.1284,0.5632,0.7505,3.3476,-1.8813,0.1655,5.1263,2.2641,8.5387,-0.5659,0.1465,2.6716,1.6345,5.932,-0.5403,2.5367,1.9919,1.4113,6.8586,0.0092,-0.776,-0.8766,-0.0506,1.1296,0.0652,0.0578,0.3315,0.4591,0.5317,1.3852,1.6042,1.1581,0.1099,0.2108,0.2828,1.9188,2.5736,1.3413,0.7083,1.0505,-34.23,1.4831,-48.3264,-32.5855,0.2131,0.3017,0.1678,1.4159,0.7877,0.5563,0.3921,0.5643,0.4881,1.4394,1.245,0.8649,0.0009,3.9153,-0.5426,-0.4632,-0.3025,0.9944,0.647,0.6478,5.4909,0.0791,0.2812,0.9073,0.8472,7.9776,0.0434,0.2083,0.687,0.9173,-1.4852,0.0508,0.2255,1.9831,?,0.6883,-3.697,-5.3713,1.35,1.2471,0.9238,1.8225,1.5553,0.8534,0.6602,-2.5374,-3.8437,0.7148,0,0,1.3207,0.4575,0.3464,0.0337,14.9537,-0.9784,-0.2252,0.4224,TASCA_SINISTRA_DAVANTI_PANTALONI
0.183,0.8278,0.9098,4.203,-0.3749,0.0904,2.6521,1.6285,6.9694,-0.8648,0.2786,2.755,1.6598,7.4636,-0.5165,2.2137,1.4539,1.2058,4.9506,0.038,2.0243,0.6568,0.0827,0.3245,0.0408,0.1259,0.5587,0.5481,0.7546,0.9812,1.3506,1.3766,0.3121,0.3005,0.5694,0.9627,1.8242,1.895,0.3546,0.4508,-5.8526,1.2714,-16.5069,-12.9835,0.818,0.6212,0.594,0.7594,0.7262,0.9563,0.6031,0.5631,0.849,0.9338,1.4078,1.5076,0.0012,3.2101,0.6083,0.0958,0.1951,0.5526,0.4219,0.5098,7.4934,0.1259,0.3549,1.131,0.8608,6.2267,0.1733,0.4163,1.3196,0.8035,-0.9149,0.1115,0.3339,1.4843,?,1.2034,-8.1906,-6.806,0.8525,1.0629,1.2467,0.7268,1.1297,1.5544,1.2964,-4.7118,-3.6347,1.21,0,0,0.8571,0.762,0.8891,0.0343,14.635,-0.989,0.3054,-0.1659,TASCA_SINISTRA_DAVANTI_PANTALONI
0.1673,0.0428,0.2069,1.2144,-0.695,-0.3618,0.5939,0.7706,5.2726,-0.7646,0.1289,0.0364,0.1909,1.4818,-0.3127,0.7269,0.3202,0.5659,3.0255,0.0154,-0.4625,1.2985,0.2302,-2.8076,-0.4977,0.1773,0.2685,1.0841,0.3657,4.0376,1.3618,0.3373,0.0721,1.1754,0.1337,16.3022,1.8546,0.1138,0.218,1.4105,-10.5242,6.4712,-48.2833,-7.4612,0.2398,0.6347,0.2332,2.6471,0.9724,0.3674,0.2303,0.8196,0.4014,3.5581,1.7427,0.4898,0.0014,0.9846,0.2876,-0.4322,-0.0351,0.0197,-0.0453,0.2092,6.7723,0.0477,0.2185,0.7646,0.89,7.069,0.0428,0.207,0.7222,0.9051,-0.4594,0.0307,0.1752,0.7024,?,0.958,-14.7407,-15.3866,1.0556,1.2466,1.181,1.1142,1.554,1.3947,0.8984,-8.804,-9.8,0.9136,0,0,1.0588,1.0885,1.0281,0.0337,14.3007,-0.9977,-0.6444,0.6908,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5513,0.4791,0.6922,2.459,-0.4921,-0.652,0.8077,0.8987,3.265,-2.8542,-0.0111,0.5634,0.7506,4.025,-0.6565,1.4666,0.4284,0.6545,2.3501,0.1175,-0.8455,-49.5982,0.3759,58.6592,-0.4446,-0.0076,0.7702,0.9222,1.0576,1.1974,1.3732,1.1468,0.5931,0.8504,1.1184,1.4337,1.8856,1.3152,0.3354,0.5084,-2.593,1.5157,-7.7306,-5.1002,1.9454,0.6782,0.6189,0.3486,0.3181,0.9125,0.7531,0.6109,1.0463,0.8112,1.3893,1.7127,0.0031,2.1578,-0.5009,-0.1204,0.6566,0.2678,-0.765,0.0866,7.3699,0.0133,0.1152,0.414,0.9458,6.4635,0.0183,0.1352,0.4833,0.9271,0.0058,0.0472,0.2173,0.7724,-0.4394,1.1402,1272.4009,1115.9099,0.8517,0.5301,0.6224,0.7254,0.281,0.3874,1.1743,-30.6292,-26.0823,1.1512,14.231,12.362,0.8566,0.536,0.6257,0.0354,14.01,-0.9998,0.1557,-0.1803,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.1257,0.0058,0.0763,0.6418,-2.9395,-0.0628,0.0109,0.1045,0.6585,-2.2339,0.003,0.0085,0.0921,0.5359,-1.244,0.1943,0.0072,0.085,0.5109,0.0784,2.0007,-42.5117,-0.6469,-21.2487,-0.3233,0.0152,0.7303,0.8286,0.8976,1.1347,1.2291,1.0832,0.5333,0.6866,0.8056,1.2875,1.5106,1.1733,1.0527,1.6118,-11.0103,1.5311,-10.459,-6.8308,0.8,0.6821,0.2938,0.8526,0.3673,0.4308,0.9746,1.1975,1.2561,1.2288,1.2889,1.0489,0.0005,0.2984,0.0352,-0.2986,-0.5716,0.9115,-0.3046,-0.0369,7.4,0.0004,0.02,0.0934,0.9874,6.417,0.0006,0.0247,0.1087,0.9832,-0.479,0.0021,0.0454,0.5494,?,1.1532,-15.4496,-13.3973,0.8095,0.4399,0.5434,0.6554,0.1935,0.2953,1.1528,-13.3661,-11.5944,1.1479,0,0,0.86,0.1701,0.1978,0.0344,14.296,-1.0384,-0.4332,0.5436,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.2997,3.0125,1.7356,8.658,-1.0096,-1.0384,4.9717,2.2297,13.4308,-1.1105,-0.1693,5.4768,2.3403,18.4689,-0.4276,3.1574,4.6887,2.1653,13.4131,0.0132,0.2886,1.7701,-0.0949,6.1338,-0.3289,-0.0536,0.7784,0.7416,0.8016,0.9528,1.0297,1.0808,0.6059,0.55,0.6425,0.9078,1.0604,1.1681,0.6155,0.7863,-24.2421,1.2775,-39.3864,-30.8302,0.677,0.333,0.317,0.4919,0.4682,0.9518,0.6446,0.4688,0.6455,0.7272,1.0013,1.3769,0.0038,4.797,0.2918,-0.4745,-0.295,0.2553,-0.3807,0.3063,6.7067,3.0542,1.7476,6.087,0.2788,3.9952,1.0807,1.0396,4.4731,0.365,5.0475,5.6036,2.3672,8.4911,-0.0277,1.6787,1.3287,0.7915,1.6811,0.7383,0.4392,2.8261,0.545,0.1929,0.9156,-10.2792,-11.2271,1.1983,1.0216,0.8525,1.3608,0.7169,0.5268,0.0324,15.754,0.0308,-0.8004,-0.5954,TASCA_SINISTRA_DAVANTI_PANTALONI
0.0888,7.8361,2.7993,14.2588,-1.0215,-1.1079,22.9858,4.7943,20.4621,-1.2026,-0.3458,8.0138,2.8309,16.9482,-0.7614,5.2221,12.9204,3.5945,12.0473,0.0163,-0.0801,-0.2567,0.017,3.2039,-0.2121,-0.0662,0.5839,0.9888,0.7788,1.6936,1.3338,0.7876,0.3409,0.9778,0.6065,2.8683,1.779,0.6202,0.6449,0.9835,-36.0975,1.525,-55.9727,-36.7027,0.7593,0.7331,0.5759,0.9655,0.7585,0.7857,0.6968,0.8413,1.1836,1.2073,1.6985,1.4068,0.0041,7.7682,-0.6913,0.258,0.2676,0.3708,-0.3197,0.0274,-2.4565,6.5476,2.5588,7.8631,?,3.7692,20.5332,4.5314,14.1906,-1.0842,6.9049,1.1655,1.0796,4.0807,0.4704,-0.6517,-0.3558,0.5459,0.5647,2.3702,4.1973,0.3189,5.6179,17.6176,1.0652,-2.1697,-2.037,0,0,0.8837,0.5541,1.9269,3.4775,0.0287,15.0456,0.6824,0.7659,0.914,TASCA_SINISTRA_DIETRO_PANTALONI
0.5662,4.7344,2.1759,14.6532,-0.9523,-1.4457,18.0417,4.2476,17.7983,-0.9237,-0.1843,9.2391,3.0396,13.6559,-0.6532,4.9589,9.8688,3.1415,11.3217,0.0273,-0.3917,-3.0717,0.1142,7.8424,-0.2915,-0.0372,0.5123,0.7158,0.6926,1.3974,1.3521,0.9676,0.2624,0.5124,0.4797,1.9528,1.8281,0.9362,0.8363,1.3247,-22.4839,1.584,-26.8841,-16.9724,0.8112,0.9086,0.6448,1.12,0.7949,0.7097,0.8233,1.073,1.2943,1.3033,1.5721,1.2062,0.0055,7.3358,-0.461,0.4174,0.4101,0.5083,-0.3627,0.1762,-1.5467,5.6995,2.3874,8.1175,-39.3698,5.4285,11.1945,3.3458,14.2604,-0.9577,6.833,0.7196,0.8483,4.8249,0.4286,-0.2849,-0.2264,0.7945,0.7135,2.8142,3.9441,0.5091,7.92,15.5557,1.1348,-2.1871,-1.9274,0.0276,0.0238,0.8626,0.5692,1.6824,2.9556,0.0309,14.5037,0.9432,0.268,0.4532,TASCA_SINISTRA_DIETRO_PANTALONI
0.6128,9.2934,3.0485,18.739,-1.1417,-1.8348,21.5405,4.6412,25.447,-0.8772,-0.4232,11.0019,3.3169,17.8315,-0.5255,5.5437,15.024,3.8761,14.5615,0.0125,-0.334,-1.4479,0.1105,4.3354,-0.331,-0.0763,0.6568,0.9191,0.7865,1.3992,1.1974,0.8557,0.4314,0.8447,0.6186,1.9579,1.4337,0.7323,0.8401,1.6262,-54.2064,1.9358,-64.5272,-33.3335,0.6455,0.7486,0.5934,1.1597,0.9193,0.7927,0.7364,1.0509,1.2869,1.4271,1.7476,1.2246,0.0069,8.4546,-0.6738,0.1661,0.4932,0.4148,-0.3556,0.1572,-1.7418,4.8005,2.191,7.8684,?,3.8041,19.1269,4.3734,14.5471,-1.1462,7.3215,1.1249,1.0606,4.9133,0.4408,-0.4579,-0.2379,0.5196,0.501,2.0658,4.1235,0.251,4.2675,17.0034,1.0128,-2.0318,-2.0062,0,0,0.7715,0.5409,1.6014,2.9607,0.0295,14.6051,0.6576,0.4036,0.617,TASCA_SINISTRA_DIETRO_PANTALONI
0.2233,8.7656,2.9607,17.6749,-1.1853,-1.0524,6.5407,2.5575,19.384,-0.5003,0.4178,12.2438,3.4991,33.4533,-0.2142,4.3159,10.2553,3.2024,30.0375,0.0136,-0.2122,0.5344,0.0517,-2.5187,-0.2438,0.0968,1.1577,0.8461,0.9245,0.7309,0.7986,1.0927,1.3402,0.7159,0.8547,0.5342,0.6378,1.1939,1.4832,1.6246,-23.1092,1.0954,-15.5811,-14.2243,0.626,0.2936,0.2656,0.4689,0.4243,0.9048,0.9118,0.5283,0.5884,0.5794,0.6453,1.1137,0.0041,6.4562,-0.5274,-0.1096,-0.1327,0.4941,0.1885,0.6067,-0.0939,9.4173,3.0688,10.3279,-1.8383,0.8733,16.7115,4.088,14.0371,-1.2064,8.1993,2.0428,1.4293,4.8995,0.4994,-0.1075,-0.0114,0.1065,0.7507,2.1471,2.8602,0.5635,4.6101,8.1808,0.8715,-1.3684,-1.5701,0.572,0.3718,0.65,0.7358,2.1079,2.865,0.0289,13.9897,0.5575,0.799,0.482,TASCA_SINISTRA_DIETRO_PANTALONI
0.5269,7.2468,2.692,14.7046,-0.8966,-0.8257,3.4857,1.867,9.5561,-1.2713,0.1792,2.0106,1.418,6.7334,-0.8974,2.9632,4.9538,2.2257,7.866,0.0343,-0.6382,2.9404,0.1778,-4.6075,-0.2786,0.0605,1.4419,1.8985,1.2095,1.3167,0.8388,0.6371,2.079,3.6042,1.4629,1.7336,0.7036,0.4059,1.2996,2.1827,-24.892,1.6795,-19.1532,-11.404,1.8428,2.1848,0.9519,1.1856,0.5165,0.4357,1.5388,2.1838,1.8694,1.4192,1.2149,0.856,0.0066,4.5119,-0.2126,-0.1784,0.1775,0.3372,-0.6866,0.092,5.0589,8.1225,2.85,6.7772,0.1673,7.0757,1.5888,1.2605,3.6966,0.5945,2.5268,4.4803,2.1167,5.651,0.0035,0.715,2.0021,2.8002,2.261,1.3465,0.5955,5.1123,1.813,0.3546,0.2512,67.8731,270.1866,0.8928,1.4351,1.6075,1.8334,1.1993,0.6541,0.0604,14.6614,-0.9319,-0.9527,0.8013,TASCA_SINISTRA_DIETRO_PANTALONI
0.1851,7.0744,2.6598,19.9206,-1.2728,-0.5648,12.7307,3.568,18.2197,-0.9936,0.0791,6.843,2.6159,18.7514,-1.0291,4.382,7.806,2.7939,14.1988,0.0229,-0.3277,2.3386,0.0422,-7.1357,-0.1289,0.0181,0.7455,1.0168,0.952,1.364,1.2771,0.9363,0.5557,1.0338,0.9063,1.8604,1.6309,0.8766,1.2286,1.1731,-33.5714,0.9548,-27.326,-28.6186,0.959,0.9484,0.6032,0.9889,0.6289,0.636,1.0934,1.0624,1.403,0.9716,1.2832,1.3206,0.0021,6.6418,-0.5398,-0.3574,0.0041,-0.2278,-0.05,0.0036,-6.9536,1.0835,1.0409,8.4321,?,-6.581,1.043,1.0213,8.5434,?,1.2377,0.848,0.9209,4.2757,-0.116,1.0566,-5.6182,-5.3171,1.0193,1.1304,1.109,1.0389,1.2777,1.2299,0.987,18.9787,19.2293,1,0,0,0.987,1.9721,1.9981,0.0332,14.846,-0.9734,0.3465,-0.1972,TASCA_SINISTRA_DIETRO_PANTALONI
-0.0313,5.5484,2.3555,13.9538,-0.5843,-1.9189,7.6438,2.7647,16.4737,-1.4945,0.2723,13.1507,3.6264,31.5225,-0.4605,4.5473,9.4222,3.0696,21.4848,0.0182,0.0163,-0.1149,-0.0069,-7.0461,-0.422,0.0599,0.852,0.6495,0.7674,0.7624,0.9007,1.1814,0.7259,0.4219,0.5889,0.5812,0.8113,1.3957,0.5214,0.5178,-12.9337,0.9931,-24.8041,-24.9769,1.3336,0.4081,0.4025,0.306,0.3018,0.9864,0.847,0.4427,0.6495,0.5226,0.7668,1.4672,0.0069,6.7994,0.3125,-0.2781,-0.0009,0.1135,-0.2384,0.4859,4.2664,0.8631,0.929,5.0056,0.1858,5.0244,8.2495,2.8722,8.9458,0.032,6.0974,6.4337,2.5365,7.9907,0.1007,0.8491,0.6997,0.824,0.3235,0.3663,1.1324,0.1046,0.1342,1.2822,3.8567,1.2769,0.3311,0.6652,0.6919,1.0401,0.5595,0.6264,1.1195,0.0317,15.3882,-0.0079,-0.0838,-0.9244,TASCA_SINISTRA_DIETRO_PANTALONI
