@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {SINISTRA_PANTALONI,DESTRA_PANTALONI,TASCA_GIACCA_BASSA,TASCA_GIACCA_ALTA}
@DATA
1.4822,20.1244,4.486,29.4321,-0.2997,1.4825,7.4845,2.7358,13.2729,-0.763,1.4822,20.1244,4.486,29.4321,-0.2997,5.7973,20.7157,4.5515,31.8854,0.0062,0.9997,1,0.2557,1.0003,0.2557,0.2557,1.6398,1,0.9856,0.6098,0.6011,0.9856,2.6888,1,0.9715,0.3719,0.3613,0.9715,1.1815,1,-33.9183,0.8464,-28.7085,-33.9183,3.0079,1,0.7058,0.3325,0.2346,0.7058,2.2174,1,0.9231,0.451,0.4163,0.9231,0.0092,8.8778,-0.1319,1,0.7269,-0.1319,-0.1451,0.7269,0.7571,1.4754,1.2147,6.3467,-0.294,-0.1807,0.9976,0.9988,5.9441,-1.6167,1.5634,3.7308,1.9315,6.5294,-0.1822,-4.1885,0.4842,-0.1156,1.2161,0.6289,0.5171,1.479,0.3955,0.2674,0.3927,1.4329,3.6492,2.1591,0.8881,0.4113,1.0677,0.972,0.9104,0.0063,3.3948,-0.2687,0.3897,-0.2751,8.3218,850.6787,29.1664,83.0994,-1.7426,-27.5315,88.6516,9.4155,45.4178,-17.0285,-23.6746,74.7246,8.6443,38.6978,-4.2442,-0.3023,-0.3515,1.1629,3.0977,3.374,1.0892,9.5957,11.3842,1.1864,1.2308,1.6859,1.3697,12.0273,4.1061,0.3414,1.8297,2.1474,1.1737,0.134,79.8656,-0.4035,-0.9631,0.4042,SINISTRA_PANTALONI
1.2713,14.0317,3.7459,30.877,-0.2769,1.8025,9.6836,3.1119,13.2301,-0.6123,1.2713,14.0317,3.7459,30.877,-0.2769,5.5392,13.5461,3.6805,33.8269,0.0148,0.7053,1,0.2295,1.4178,0.3254,0.2295,1.2037,1,1.0178,0.8307,0.8455,1.0178,1.449,1,1.0359,0.6901,0.7149,1.0359,1.3326,1,-13.1581,0.7504,-9.8743,-13.1581,2.9469,1,0.7043,0.3393,0.239,0.7043,2.3338,1,0.9128,0.4285,0.3911,0.9128,0.0091,8.3237,-0.2925,1,0.783,-0.2925,-0.0928,0.783,0.702,1.8007,1.3419,6.037,-0.2557,-0.2763,0.8517,0.9229,4.594,-2.7969,1.661,3.0493,1.7462,6.4183,-0.0706,-2.5407,0.4226,-0.1663,1.454,0.7685,0.5285,2.1142,0.5905,0.2793,0.3633,2.9052,7.9966,3.9734,0.8019,0.2018,1.3141,0.9406,0.7158,0.0065,3.2633,-0.2096,0.4592,-0.1159,11.9026,707.5602,26.6,77.6993,-1.4205,-28.8027,35.8842,5.9903,40.1398,?,-25.0644,3.3271,1.824,27.5391,?,-0.4132,-0.4749,1.1491,4.4405,14.583,3.2841,19.7179,212.665,10.7854,1.136,1.6558,1.4576,0,0,1,1.9357,2.8214,1.4576,0.1433,81.6113,-0.33,-0.6681,0.7352,SINISTRA_PANTALONI
4.2116,12.1626,3.4875,21.177,-0.3212,4.5063,18.3885,4.2882,16.7947,-0.187,4.2116,12.1626,3.4875,21.177,-0.3212,8.7264,22.3469,4.7273,23.5758,0.0226,0.9346,1,0.4826,1.07,0.5164,0.4826,0.8133,1,0.7377,1.2296,0.9071,0.7377,0.6614,1,0.5443,1.5119,0.8229,0.5443,1.9458,1,-9.4313,0.5139,-4.8469,-9.4313,1.1328,1,0.6645,0.8827,0.5865,0.6645,1.2609,1,0.8983,0.7931,0.7124,0.8983,0.0271,14.2389,0.2941,1,0.8417,0.2941,0.6474,0.8417,0.6694,2.9038,1.7041,7.072,-0.4049,-0.2743,1.4907,1.2209,6.0915,-1.4468,1.3445,5.2529,2.2919,7.6466,-0.433,-2.44,0.4979,-0.204,1.3957,0.7435,0.5327,1.948,0.5528,0.2838,0.5658,0.8821,1.5589,2.0221,0.9434,0.4665,1.161,0.9248,0.7966,0.0055,4.3201,-0.0489,0.0021,0.1597,-32.2855,491.969,22.1804,79.4983,-1.8252,-23.8084,150.3636,12.2623,46.019,-191.0955,-11.5273,41.5522,6.4461,27.7786,-2.6461,1.3561,2.8008,2.0654,1.8088,3.4409,1.9023,3.2719,11.8398,3.6187,1.1219,2.5476,2.2708,117.4586,3.6934,0.0314,1.7275,2.8619,1.6566,0.1512,72.8678,-0.8357,-0.2298,0.1026,SINISTRA_PANTALONI
8.1666,2.9896,1.729,8.3289,0.3844,5.4681,1.5571,1.2479,4.3537,0.4596,8.1666,2.9896,1.729,8.3289,0.3844,12.8303,6.2043,2.4908,11.3243,0.4433,1.4935,1,0.6365,0.6696,0.4262,0.6365,1.3856,1,0.6942,0.7217,0.501,0.6942,1.9199,1,0.4819,0.5209,0.251,0.4819,1.4048,1,0.5768,0.7119,0.4106,0.5768,1.6795,1,0.6652,0.5954,0.3961,0.6652,1.9131,1,0.7355,0.5227,0.3845,0.7355,0.0458,21.8012,0.4428,1,0.98,0.4428,0.6116,0.98,0.1071,0.1914,0.4375,2.0508,-1.034,0.1331,0.2806,0.5297,1.9696,-1.2331,0.0047,0.0635,0.2521,1.521,-1.4518,0.8049,22.7315,28.2409,0.826,1.7357,2.1014,0.6823,3.0128,4.4158,0.9586,1.1576,1.2076,1.1431,1.6252,1.4218,1.0412,1.3483,1.2949,0.0006,1.0592,0.8227,-0.2745,-0.198,-40.5421,7.3283,2.7071,45.0592,?,-12.9935,8.1278,2.8509,16.0797,?,31.2398,12.8837,3.5894,11.5799,0.6805,3.1202,-1.2978,-0.4159,0.9495,0.7542,0.7943,0.9016,0.5688,0.6309,2.8022,-1.8272,-0.6521,1,0,0,2.8022,3.8912,1.3886,0.1893,84.7753,-0.6165,0.9797,-0.4833,SINISTRA_PANTALONI
8.058,3.2756,1.8099,8.0123,0.4022,6.0214,1.3406,1.1578,4.4977,0.4908,8.058,3.2756,1.8099,8.0123,0.4022,12.9369,6.6486,2.5785,11.476,0.4394,1.3382,1,0.6229,0.7473,0.4654,0.6229,1.5631,1,0.7019,0.6397,0.449,0.7019,2.4434,1,0.4927,0.4093,0.2016,0.4927,1.2435,1,0.5994,0.8042,0.482,0.5994,1.5174,1,0.6548,0.659,0.4315,0.6548,1.7814,1,0.6982,0.5613,0.3919,0.6982,0.0464,22.1373,0.4823,1,0.9806,0.4823,0.644,0.9806,-0.0371,0.2008,0.4481,1.5007,-0.8248,-0.0077,0.1308,0.3616,1.6364,-1.3542,-0.0217,0.0517,0.2274,1.2347,-1.6834,4.8521,1.7088,0.3522,1.2392,1.9707,1.5902,1.5357,3.8835,2.5288,0.7206,0.8757,1.2152,1.1831,1.7872,1.5106,0.9171,1.2154,1.3253,0.0002,0.8739,0.5707,-0.0097,0.1584,-40.707,5.7844,2.4051,44.519,?,-11.4628,2.795,1.6718,14.5798,?,30.4391,4.4757,2.1156,7.1396,0.7867,3.5512,-1.3373,-0.3766,1.4386,1.1368,0.7902,2.0695,1.2924,0.6245,3.0535,-1.6902,-0.5535,1,0,0,3.0535,6.2355,2.0421,0.1874,82.6089,-0.8896,0.9471,-0.8248,SINISTRA_PANTALONI
8.1524,2.115,1.4543,7.1959,0.4507,5.9209,2.3316,1.527,5.9307,0.3924,8.1524,2.115,1.4543,7.1959,0.4507,13.0208,5.002,2.2365,10.6558,0.4705,1.3769,1,0.6261,0.7263,0.4547,0.6261,0.9524,1,0.6503,1.05,0.6827,0.6503,0.9071,1,0.4228,1.1024,0.4661,0.4228,1.5417,1,0.6235,0.6486,0.4044,0.6235,1.3422,1,0.651,0.7451,0.485,0.651,1.2133,1,0.6753,0.8242,0.5566,0.6753,0.0448,22.2257,0.4351,1,0.9532,0.4351,0.6857,0.9532,0.0847,0.1269,0.3563,1.4954,-1.1278,0.0594,0.0688,0.2623,0.9196,-0.7402,-0.0984,0.0588,0.2425,1.2646,-1.1535,1.4252,-0.8603,-0.6036,1.358,1.4691,1.0818,1.8442,2.1584,1.1704,2.0261,1.1701,0.5775,1.3298,1.1967,0.8999,1.626,1.1824,0.7272,0.0005,0.7346,0.6164,0.3371,0.0585,-42.2164,1.0435,1.0215,43.9194,?,-11.2964,5.9648,2.4423,14.6988,?,29.1347,3.7003,1.9236,5.9402,0.8142,3.7371,-1.449,-0.3877,0.4183,0.5311,1.2696,0.1749,0.282,1.612,2.988,-1.6867,-0.5645,1,0,0,2.988,7.3935,2.4744,0.1817,82.6475,-0.3402,0.8493,0.0265,SINISTRA_PANTALONI
-1.6151,4.2484,2.0612,9.0942,-5.7749,5.027,5.5048,2.3462,12.2649,0.0325,-1.6151,4.2484,2.0612,9.0942,-5.7749,6.1554,6.6006,2.5692,10.1222,0.2331,-0.3213,1,-0.2624,-3.1124,0.8167,-0.2624,0.8785,1,0.8023,1.1383,0.9132,0.8023,0.7718,1,0.6436,1.2957,0.834,0.6436,-18.8409,1,-2.52,-0.0531,0.1337,-2.52,0.1059,1,0.1017,9.4434,0.9604,0.1017,0.7415,1,0.8984,1.3486,1.2117,0.8984,0.0197,8.8493,-0.1487,1,-0.6844,-0.1487,0.7906,-0.6844,0.4006,0.5493,0.7411,4.4006,-0.8377,0.9723,1.782,1.3349,4.9646,-0.1321,0.1566,0.2086,0.4568,1.6353,-0.4983,0.412,2.5574,6.2076,0.5552,1.6225,2.9225,0.3082,2.6326,8.541,3.4635,3.6883,1.0649,0.546,2.1941,4.0182,0.8864,2.6911,3.0359,0.0038,2.1184,0.759,0.3841,0.7036,28.1352,0.4949,0.7035,4.6799,0.8424,-23.2109,9.7726,3.1261,29.6997,?,-15.8477,99.3269,9.9663,41.2781,-1.2411,-1.2122,-1.7754,1.4646,0.225,0.0706,0.3137,0.0506,0.005,0.0984,-0.8424,-1.0945,1.2992,0,1.6125,0,0.1576,0.1134,0.7195,0.142,69.2235,-0.2279,-0.1094,-0.8599,TASCA_GIACCA_ALTA
-1.0748,5.356,2.3143,12.8802,-4.0597,3.7929,5.7243,2.3926,10.7557,-0.1567,-1.0748,5.356,2.3143,12.8802,-4.0597,5.0107,8.0253,2.8329,14.3379,0.0513,-0.2834,1,-0.2145,-3.5291,0.757,-0.2145,0.9673,1,0.8169,1.0338,0.8446,0.8169,0.9357,1,0.6674,1.0688,0.7133,0.6674,7.0923,1,-13.3242,0.141,-1.8787,-13.3242,0.2738,1,0.1684,3.6528,0.6152,0.1684,1.1975,1,0.8983,0.8351,0.7502,0.8983,0.0146,7.5878,-0.233,1,-0.7026,-0.233,0.7873,-0.7026,0.5451,0.6669,0.8166,4.0022,-0.602,0.8283,1.8935,1.376,4.4124,-0.2399,-0.0286,0.1659,0.4073,1.9301,-0.765,0.6581,-19.0824,-28.9964,0.5935,2.0052,3.3787,0.3522,4.0207,11.4155,1.7617,1.7978,1.0205,0.702,2.2846,3.2543,0.907,2.0736,2.2861,0.0035,2.3221,0.823,0.3938,0.5501,29.5503,2.957,1.7196,7.4387,0.7733,-25.9163,10.6604,3.265,31.9794,?,-16.2533,210.9429,14.5239,53.1586,-1.051,-1.1402,-1.8181,1.5945,0.5267,0.1184,0.2248,0.2774,0.014,0.0505,-0.7936,-0.9317,1.174,0,1.2662,0,0.2326,0.1399,0.6016,0.1519,76.3207,-0.5405,0.1104,-0.682,TASCA_GIACCA_ALTA
6.6195,1.4402,1.2001,6.6615,0.3566,6.8613,0.9167,0.9574,4.1633,0.5673,6.6195,1.4402,1.2001,6.6615,0.3566,11.6591,2.5748,1.6046,8.5901,0.5029,0.9647,1,0.5678,1.0365,0.5885,0.5678,1.2534,1,0.7479,0.7978,0.5967,0.7479,1.5711,1,0.5593,0.6365,0.356,0.5593,0.6764,1,0.4248,1.4784,0.6281,0.4248,1.0761,1,0.5991,0.9293,0.5568,0.5991,1.6001,1,0.7755,0.625,0.4847,0.7755,0.0419,20.1003,0.2756,1,0.9392,0.2756,0.5874,0.9392,0.0745,0.0695,0.2637,1.0318,-0.9757,0.1107,0.0823,0.2869,1.3084,-1.5115,0.0114,0.0319,0.1785,0.9549,-2.1501,0.6732,6.5215,9.6878,0.9189,1.4773,1.6076,0.8444,2.1823,2.5844,0.6471,0.7818,1.2082,1.0024,1.7228,1.7187,0.7886,1.0805,1.3702,0.0005,0.6515,0.91,0.4189,0.4661,-36.2193,3.8021,1.9499,38.9389,?,-14.9986,6.9525,2.6368,20.2789,?,31.6846,2.4404,1.5622,4.921,0.8576,2.4149,-1.1431,-0.4734,0.7395,1.2482,1.6879,0.5469,1.558,2.849,1.9202,-1.3138,-0.6842,1,0,0,1.9202,7.9129,4.1209,0.182,82.9027,-0.8571,0.8558,-0.9865,TASCA_GIACCA_ALTA
7.8983,1.156,1.0752,5.3023,0.5017,5.9089,1.1036,1.0505,4.7203,0.4711,7.8983,1.156,1.0752,5.3023,0.5017,12.6724,2.5059,1.583,7.9801,0.5431,1.3367,1,0.6233,0.7481,0.4663,0.6233,1.0235,1,0.6792,0.9771,0.6636,0.6792,1.0475,1,0.4613,0.9546,0.4404,0.4613,1.2695,1,0.5628,0.7877,0.4433,0.5628,1.1922,1,0.6092,0.8388,0.511,0.6092,1.1233,1,0.6644,0.8902,0.5915,0.6644,0.0456,21.7054,0.3783,1,0.953,0.3783,0.6396,0.953,-0.049,0.0865,0.294,1.0104,-1.039,0.0016,0.042,0.205,0.7648,-1.1517,0.0072,0.0248,0.1576,0.8951,-1.58,-29.789,-6.7883,0.2279,1.4343,1.8656,1.3007,2.0571,3.4803,1.6918,1.2578,0.9393,0.7468,1.3942,1.4284,1.0245,1.3212,1.1289,0.8544,0.0002,0.5416,0.7295,0.2488,0.1248,-38.0334,2.9841,1.7274,40.4999,?,-10.2265,3.2381,1.7995,13.2599,?,29.7865,0.2777,0.5269,2.7008,0.9139,3.7191,-1.2769,-0.3433,0.96,3.2783,3.4151,0.9215,10.7475,11.6626,3.0543,-1.4122,-0.4624,1,0,0,3.0543,14.9955,4.9096,0.1783,78.0463,-0.9138,0.2992,-0.5483,TASCA_GIACCA_ALTA
-1.4765,4.3081,2.0756,10.3915,-2.4856,1.2049,6.0258,2.4548,10.2047,-0.6069,-1.4765,4.3081,2.0756,10.3915,-2.4856,4.2049,2.7728,1.6652,10.2948,0.0255,-1.2253,1,-0.3511,-0.8161,0.2866,-0.3511,0.8455,1,1.2465,1.1827,1.4742,1.2465,0.7149,1,1.5537,1.3987,2.1732,1.5537,1.9227,1,-27.5366,0.5201,-14.3222,-27.5366,0.4695,1,0.2822,2.1301,0.6011,0.2822,1.0183,1,1.0094,0.982,0.9912,1.0094,0.0085,6.463,0.6615,1,-0.4121,0.6615,-0.0199,-0.4121,-0.1704,0.375,0.6124,2.3296,-1.5186,0.2451,0.8605,0.9276,4.5715,-0.4211,-1.1521,0.7366,0.8582,3.2054,-10.1231,-0.6954,0.1479,-0.2127,0.6601,0.7135,1.0809,0.4358,0.5091,1.1683,1.0369,0.4815,0.4644,0.2875,3.2096,11.1629,0.5096,0.7268,1.4262,0.0042,2.3048,0.2734,0.4835,0.2232,31.1746,38.2871,6.1877,19.3802,0.5457,-14.4737,450.1684,21.2172,64.1998,-1.123,-24.9679,5.1065,2.2597,27.5986,?,-2.1539,-1.2486,0.5797,0.2916,2.7382,9.3892,0.0851,7.4978,88.1565,-0.6855,-0.8435,1.2305,1.4107,0,0,0.3019,0.7022,2.3262,0.1491,80.3186,0.5584,0.7244,0.6971,TASCA_GIACCA_BASSA
