@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {SINISTRA_PANTALONI,DESTRA_PANTALONI,TASCA_GIACCA_BASSA,TASCA_GIACCA_ALTA}
@DATA
1.9783,28.8684,5.3729,27.9896,-0.3201,1.0691,10.2099,3.1953,13.2729,-0.763,1.9783,28.8684,5.3729,27.9896,-0.3201,7.395,22.2312,4.715,29.7953,0.0067,1.8504,1,0.2675,0.5404,0.1446,0.2675,1.6815,1,1.1395,0.5947,0.6777,1.1395,2.8275,1,1.2986,0.3537,0.4593,1.2986,1.1815,1,-33.9183,0.8464,-28.7085,-33.9183,2.8163,1,0.7069,0.3551,0.251,0.7069,2.1088,1,0.9394,0.4742,0.4455,0.9394,0.0322,11.4561,-0.1073,1,0.7689,-0.1073,-0.0469,0.7689,1.2036,1.565,1.251,5.5478,-0.1571,-0.2433,1.4221,1.1925,5.9441,-1.6167,2.4633,3.2065,1.7907,6.5294,-0.1822,-4.9477,0.4886,-0.0988,1.0491,0.6986,0.666,1.1005,0.4881,0.4435,0.2051,0.7483,3.6492,2.1107,0.8681,0.4113,0.9333,0.8497,0.9104,0.0296,4.7178,-0.3003,0.0746,-0.3017,-1.2156,1007.7071,31.7444,83.0994,-1.7426,-27.4637,133.3335,11.547,45.4178,-17.0285,-20.4387,84.1848,9.1752,38.5178,-4.2198,0.0443,0.0595,1.3437,2.7491,3.4598,1.2585,7.5578,11.9702,1.5838,1.2308,1.6956,1.3777,12.0273,4.1061,0.3414,1.8297,2.1574,1.1791,0.3683,77.3262,-0.4652,-0.9545,0.5111,SINISTRA_PANTALONI
2.273,19.6581,4.4337,30.877,-0.2769,0.742,10.4751,3.2365,13.0968,-0.596,2.273,19.6581,4.4337,30.877,-0.2769,6.209,22.1234,4.7036,33.8269,0.0148,3.0635,1,0.3661,0.3264,0.1195,0.3661,1.3699,1,0.9426,0.73,0.6881,0.9426,1.8766,1,0.8886,0.5329,0.4735,0.8886,1.3689,1,-13.1581,0.7305,-9.6123,-13.1581,2.9469,1,0.7043,0.3393,0.239,0.7043,2.3576,1,0.9128,0.4242,0.3872,0.9128,0.0355,9.7264,-0.1711,1,0.8194,-0.1711,0.0097,0.8194,1.0485,2.2425,1.4975,6.0178,-0.2517,-0.3725,1.1248,1.0606,4.5801,-2.8294,2.4212,2.8002,1.6734,6.0242,-0.0063,-2.815,0.433,-0.1538,1.412,0.8949,0.6338,1.9936,0.8008,0.4017,0.3576,32.1891,90.0069,4.0196,0.8031,0.1998,1.3139,0.9989,0.7603,0.0287,4.4933,-0.1928,0.3214,-0.0249,2.7528,782.4475,27.9723,75.6592,-1.517,-29.4676,50.6458,7.1166,40.1398,?,-25.1238,4.5379,2.1302,27.5391,?,-0.0934,-0.1096,1.1729,3.9306,13.131,3.3407,15.4494,172.4242,11.1606,1.136,1.6558,1.4576,0,0,1,1.8849,2.7473,1.4576,0.4174,80.6894,-0.4617,-0.8005,0.7786,SINISTRA_PANTALONI
4.926,8.9803,2.9967,14.5798,0.0615,6.6525,11.3172,3.3641,15.6557,-0.1065,4.926,8.9803,2.9967,14.5798,0.0615,10.1026,20.0028,4.4724,21.3452,0.0879,0.7405,1,0.4876,1.3505,0.6585,0.4876,0.8908,1,0.67,1.1226,0.7522,0.67,0.7935,1,0.4489,1.2602,0.5658,0.4489,-0.634,1,0.4643,-1.5773,-0.7324,0.4643,1.098,1,0.6638,0.9107,0.6046,0.6638,0.9313,1,0.683,1.0738,0.7335,0.683,0.1047,16.5983,0.3426,1,0.9022,0.3426,0.6936,0.9022,0.9387,3.1878,1.7854,6.8829,-0.3752,-0.5816,1.651,1.2849,5.9152,-1.3761,0.0396,2.2213,1.4904,6.1214,-0.5925,-1.614,23.7139,-14.6921,1.3895,1.198,0.8621,1.9308,1.4351,0.7433,0.5482,0.8245,1.5042,2.0105,1.3021,0.6476,1.1636,1.1244,0.9663,0.012,3.523,-0.1296,0.5043,-0.1596,-44.6627,6.3169,2.5133,51.3596,?,-17.0445,57.007,7.5503,27.8992,-115.4586,-9.349,42.1652,6.4935,26.3397,-3.2622,2.6204,4.7773,1.8231,0.3329,0.3871,1.1628,0.1108,0.1498,1.352,1.8568,2.5476,1.372,0,0,0.0388,1.8409,1.9499,1.0592,0.5295,71.84,-0.7666,-0.0759,-0.4447,SINISTRA_PANTALONI
8.5107,3.1041,1.7618,7.71,0.4281,5.6359,1.8911,1.3752,4.2513,0.4655,8.5107,3.1041,1.7618,7.71,0.4281,13.3434,6.6821,2.585,10.7787,0.4695,1.5101,1,0.6378,0.6622,0.4224,0.6378,1.2812,1,0.6816,0.7805,0.532,0.6816,1.6414,1,0.4645,0.6092,0.283,0.4645,1.5591,1,0.605,0.6414,0.3881,0.605,1.6951,1,0.6635,0.5899,0.3914,0.6635,1.8135,1,0.7153,0.5514,0.3944,0.7153,0.1429,22.6574,0.4899,1,0.9788,0.4899,0.6574,0.9788,0.3492,0.0928,0.3046,1.2401,-0.2299,0.4507,0.0772,0.2778,1.1739,-0.3309,-0.0767,0.0597,0.2442,1.3939,-1.7485,0.7748,-4.555,-5.8791,1.0963,1.247,1.1375,1.2018,1.5551,1.2939,0.7944,0.2615,0.3291,1.1431,1.9881,1.7392,1.0564,0.8897,0.8421,0.0062,1.0448,0.56,0.1559,0.5229,-40.1425,9.0453,3.0075,45.0592,?,-11.8766,8.2196,2.867,15.5991,?,32.0914,14.3132,3.7833,11.5799,0.6805,3.38,-1.2509,-0.3701,1.049,0.795,0.7578,1.1005,0.632,0.5743,2.8886,-1.8272,-0.6326,1,0,0,2.8886,3.8912,1.3471,0.5672,84.1105,-0.9883,0.9872,-0.9591,SINISTRA_PANTALONI
7.8983,2.6251,1.6202,7.3054,0.449,5.7759,1.3415,1.1582,4.3037,0.5043,7.8983,2.6251,1.6202,7.3054,0.449,12.6233,5.3721,2.3178,10.5266,0.482,1.3675,1,0.6257,0.7313,0.4576,0.6257,1.3989,1,0.699,0.7149,0.4997,0.699,1.9568,1,0.4887,0.511,0.2497,0.4887,1.3594,1,0.6078,0.7356,0.4471,0.6078,1.527,1,0.6524,0.6549,0.4273,0.6524,1.6975,1,0.694,0.5891,0.4088,0.694,0.1352,21.5725,0.4153,1,0.9729,0.4153,0.6139,0.9729,0.0871,0.2365,0.4864,1.4484,-0.8033,0.0302,0.0988,0.3143,1.1098,-0.6266,-0.0273,0.0532,0.2307,1.1813,-1.9044,2.8874,-3.1897,-1.1047,1.5476,2.1078,1.362,2.3952,4.4429,1.8549,1.5092,0.833,0.5519,1.1772,1.9746,1.6774,1.3051,1.226,0.9394,0.001,0.8942,0.7521,-0.0221,-0.0781,-39.2295,1.9617,1.4006,42.9596,?,-12.3992,1.4672,1.2113,14.5798,?,31.6354,1.6159,1.2712,6.1798,0.8154,3.1639,-1.24,-0.3919,1.1563,1.1018,0.9529,1.337,1.214,0.908,2.9465,-1.5736,-0.5341,1,0,0,2.9465,6.9516,2.3593,0.5581,83.2641,-0.6724,0.954,-0.5864,SINISTRA_PANTALONI
7.9604,1.7938,1.3393,6.3734,0.4809,6.1115,2.9981,1.7315,5.9307,0.3924,7.9604,1.7938,1.3393,6.3734,0.4809,12.8885,4.5573,2.1348,9.2895,0.5126,1.3025,1,0.6176,0.7677,0.4742,0.6176,0.7735,1,0.6274,1.2928,0.8111,0.6274,0.5983,1,0.3936,1.6714,0.6579,0.3936,1.5417,1,0.6044,0.6486,0.392,0.6044,1.2579,1,0.6442,0.795,0.5121,0.6442,1.0747,1,0.6861,0.9305,0.6384,0.6861,0.1321,22.0322,0.3808,1,0.9305,0.3808,0.6913,0.9305,0.1614,0.1281,0.358,1.4954,-1.1278,0.2115,0.025,0.158,0.7007,-0.3505,-0.156,0.0715,0.2674,1.2646,-1.1535,0.7631,-1.0347,-1.356,2.2657,1.3385,0.5908,5.1335,1.7917,0.349,4.3588,1.1701,0.2684,1.3545,1.1967,0.8835,2.1341,1.1824,0.5541,0.0032,0.8021,0.6569,0.5458,0.6585,-42.1081,1.0571,1.0282,43.7988,?,-9.9345,3.1741,1.7816,12.7197,?,29.6862,3.6903,1.921,5.9402,0.8142,4.2386,-1.4184,-0.3346,0.5771,0.5352,0.9274,0.333,0.2865,0.8601,3.4434,-1.682,-0.4885,1,0,0,3.4434,7.3732,2.1413,0.5409,81.7287,-0.8668,0.8507,-0.5683,SINISTRA_PANTALONI
-2.6007,3.8271,1.9563,8.8466,-7.0544,5.4398,7.0275,2.6509,11.3901,0.0349,-2.6007,3.8271,1.9563,8.8466,-7.0544,7.1559,6.5937,2.5678,9.6567,0.2683,-0.4781,1,-0.3634,-2.0917,0.7602,-0.3634,0.738,1,0.7618,1.3551,1.0324,0.7618,0.5446,1,0.5804,1.8363,1.0658,0.5804,-18.8322,1,-2.1877,-0.0531,0.1162,-2.1877,0.0931,1,0.0832,10.7447,0.8942,0.0832,0.7767,1,0.9161,1.2875,1.1795,0.9161,0.0699,10.8498,0.0855,1,-0.5226,0.0855,0.7663,-0.5226,0.5034,0.7531,0.8678,4.3675,-0.8239,1.4986,1.7762,1.3327,4.9261,-0.1332,0.4058,0.1074,0.3277,1.4911,-0.4005,0.3359,1.2403,3.6929,0.6512,2.6482,4.0669,0.424,7.0129,16.5397,3.4063,4.6269,1.3583,0.5509,2.2491,4.0828,0.8866,2.9291,3.3037,0.0174,2.7689,0.7933,0.3457,0.4874,28.0646,0.6809,0.8252,4.6799,0.8424,-23.2249,13.9103,3.7296,29.6997,?,-13.3934,132.1082,11.4938,41.2781,-1.2411,-1.2084,-2.0954,1.734,0.2213,0.0718,0.3245,0.049,0.0052,0.1053,-0.8424,-1.0945,1.2992,0,1.6125,0,0.1576,0.1134,0.7195,0.4129,67.7887,-0.1741,-0.1221,-0.9217,TASCA_GIACCA_ALTA
-1.694,6.4233,2.5344,12.0042,-3.7156,4.5774,6.543,2.5579,10.1939,-0.1034,-1.694,6.4233,2.5344,12.0042,-3.7156,6.2556,6.9487,2.636,13.9856,0.0525,-0.3701,1,-0.2708,-2.7021,0.7317,-0.2708,0.9908,1,0.9615,1.0093,0.9704,0.9615,0.9817,1,0.9244,1.0186,0.9416,0.9244,9.9054,1,-12.1948,0.101,-1.2311,-12.1948,0.2755,1,0.1725,3.6294,0.6259,0.1725,1.1776,1,0.8583,0.8492,0.7289,0.8583,0.055,9.6332,-0.1382,1,-0.6842,-0.1382,0.7491,-0.6842,0.7634,0.7994,0.8941,3.9894,-0.6051,1.4849,1.4912,1.2211,4.1325,-0.1612,0.1058,0.1918,0.4379,1.9205,-0.7718,0.5142,7.2142,14.0313,0.7322,2.0418,2.7887,0.5361,4.1688,7.7767,2.6209,1.7978,0.686,0.6984,2.293,3.2832,0.9654,2.0773,2.1518,0.0178,2.9231,0.8565,0.2685,0.3479,29.1208,3.1674,1.7797,7.4387,0.7733,-25.0991,12.2603,3.5015,30.9586,?,-13.2859,293.8483,17.142,53.1586,-1.051,-1.1602,-2.1919,1.8892,0.5083,0.1038,0.2043,0.2583,0.0108,0.0417,-0.8198,-0.9317,1.1365,0,1.2662,0,0.2403,0.1399,0.5824,0.4327,74.5203,-0.4342,0.2087,-0.9016,TASCA_GIACCA_ALTA
6.9761,1.551,1.2454,6.502,0.372,6.9167,1.1233,1.0599,3.9264,0.5919,6.9761,1.551,1.2454,6.502,0.372,12.0975,3.0481,1.7459,8.5069,0.5077,1.0086,1,0.5767,0.9915,0.5717,0.5767,1.1751,1,0.7133,0.851,0.6071,0.7133,1.3808,1,0.5088,0.7242,0.3685,0.5088,0.6763,1,0.439,1.4787,0.6491,0.439,1.0761,1,0.5991,0.9293,0.5568,0.5991,1.656,1,0.7643,0.6039,0.4616,0.7643,0.1296,20.8689,0.3889,1,0.9434,0.3889,0.671,0.9434,-0.0334,0.0602,0.2453,0.8278,-1.6012,0.0139,0.0848,0.2912,1.2166,-1.7662,0.0045,0.0348,0.1866,0.9538,-2.1466,-2.3976,-7.4331,3.1002,0.8424,1.3146,1.5606,0.7096,1.7281,2.4354,0.656,0.7831,1.1938,0.7236,1.0498,1.4509,0.6804,0.8679,1.2755,0.0004,0.6109,0.886,0.3814,0.4474,-37.2386,2.2572,1.5024,38.9389,?,-13.3418,1.292,1.1367,16.1987,?,30.7057,0.604,0.7772,2.9999,0.9081,2.7911,-1.2128,-0.4345,1.3218,1.9331,1.4625,1.7471,3.7371,2.139,2.4038,-1.3138,-0.5465,1,0,0,2.4038,12.9802,5.3998,0.5384,81.286,-0.6054,0.587,-0.9565,TASCA_GIACCA_ALTA
7.6896,1.4094,1.1872,5.3023,0.5017,6.2111,1.241,1.114,4.6941,0.4734,7.6896,1.4094,1.1872,5.3023,0.5017,12.5571,3.2174,1.7937,7.9801,0.5431,1.238,1,0.6124,0.8077,0.4946,0.6124,1.0657,1,0.6618,0.9384,0.621,0.6618,1.1357,1,0.438,0.8805,0.3857,0.438,1.2649,1,0.5628,0.7906,0.4449,0.5628,1.1936,1,0.6092,0.8378,0.5104,0.6092,1.1296,1,0.6644,0.8853,0.5882,0.6644,0.1347,21.5904,0.5234,1,0.9625,0.5234,0.7339,0.9625,-0.2013,0.0394,0.1986,0.6505,-3.7974,-0.1156,0.0172,0.1311,0.6516,-1.6901,0.0058,0.035,0.187,0.8791,-1.6144,1.7407,-34.4735,-19.8045,1.515,1.0617,0.7008,2.2953,1.1272,0.4911,1.2578,0.9486,0.7541,0.5598,0.4032,0.7203,0.9984,0.74,0.7412,0.0025,0.5229,0.2974,0.3944,0.1246,-37.4664,3.1169,1.7655,40.4999,?,-10.5224,3.2669,1.8074,13.2599,?,29.6179,0.1375,0.3708,1.9211,0.9372,3.5606,-1.265,-0.3553,0.9768,4.7614,4.8746,0.9541,22.6714,23.762,3.0543,-1.4122,-0.4624,1,0,0,3.0543,21.0818,6.9023,0.5259,77.6067,-0.9652,0.6916,-0.6631,TASCA_GIACCA_ALTA
-2.1746,3.7062,1.9252,9.4763,-3.2741,0.6445,5.0416,2.2454,9.9333,-0.6238,-2.1746,3.7062,1.9252,9.4763,-3.2741,4.3851,3.0987,1.7603,10.1208,0.0259,-3.3739,1,-0.4959,-0.2964,0.147,-0.4959,0.8574,1,1.0936,1.1663,1.2755,1.0936,0.7351,1,1.196,1.3603,1.627,1.196,1.9022,1,-26.975,0.5257,-14.1807,-26.975,0.3624,1,0.2134,2.7591,0.5888,0.2134,0.954,1,0.9363,1.0482,0.9815,0.9363,0.0331,6.9169,0.5226,1,-0.6252,0.5226,-0.0988,-0.6252,-0.22,0.455,0.6745,2.3296,-1.5186,0.4048,1.1011,1.0493,4.5566,-0.4231,-1.518,0.6509,0.8068,2.9087,?,-0.5435,0.1449,-0.2667,0.6428,0.8361,1.3007,0.4132,0.6991,1.6917,1.0369,0.4829,0.4657,0.2889,0,0,0.5113,0.8009,1.5665,0.0167,2.8895,0.3839,0.639,0.5185,34.5277,23.185,4.8151,15.5991,0.6343,-6.013,440.0524,20.9774,57.7194,-0.9087,-24.1016,5.1683,2.2734,27.2995,?,-5.7421,-1.4326,0.2495,0.2295,2.118,9.2274,0.0527,4.486,85.1446,-0.9847,-0.9912,1.0066,1.4107,0,0,0.2703,0.5714,2.1143,0.4477,78.9003,0.2178,0.6115,0.5749,TASCA_GIACCA_BASSA
