@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
3.3574984,26.926964,5.18912,23.932251,-0.21117657,2.706188,33.99691,5.830687,25.735382,-0.903141,3.3574984,26.926964,5.18912,23.932251,-0.21117657,8.860638,39.209034,6.2617116,29.778736,0.020238556,1.2406745,1.0,0.37892288,0.80601317,0.30541685,0.37892288,0.88996714,1.0,0.8287063,1.123637,0.93116504,0.8287063,0.7920415,1.0,0.68675405,1.2625601,0.8670683,0.68675405,0.3416698,1.0,-6.78354,2.9268024,-19.85408,-6.78354,1.4612228,1.0,0.650115,0.68435836,0.44491163,0.650115,0.9299357,1.0,0.80366915,1.0753431,0.8642201,0.80366915,0.014344509,13.230552,-0.8054731,1.0,-0.8054731,TASCA_DESTRA_DAVANTI_PANTALONI
2.706049,22.153534,4.706754,23.053894,-0.19589764,4.8477116,12.011995,3.4658325,15.915161,-0.1918276,2.706049,22.153534,4.706754,23.053894,-0.19589764,8.480523,22.545488,4.748209,25.512344,0.06423597,0.5582116,1.0,0.31908986,1.7914352,0.5716288,0.31908986,1.3580444,1.0,0.9912694,0.736353,0.72992414,0.9912694,1.8442843,1.0,0.98261493,0.54221576,0.5327893,0.98261493,1.4742489,1.0,-2.15634,0.6783115,-1.4626701,-2.15634,1.4436193,1.0,0.7070763,0.6927034,0.48979414,0.7070763,1.4485492,1.0,0.9036368,0.6903459,0.623822,0.9036368,0.016125904,11.27058,-0.64293855,1.0,-0.64293855,TASCA_DESTRA_DAVANTI_PANTALONI
1.9599873,11.638794,3.4115677,16.6745,-0.4070449,4.609806,8.866386,2.9776478,14.927307,-0.39841214,1.9599873,11.638794,3.4115677,16.6745,-0.4070449,7.205483,9.158435,3.0262907,16.581873,0.021073481,0.4251778,1.0,0.2720133,2.351957,0.63976365,0.2720133,1.1457257,1.0,1.12731,0.87280923,0.9839266,1.12731,1.3126874,1.0,1.2708279,0.761796,0.9681115,1.2708279,1.1342487,1.0,-13.513486,0.88164085,-11.914041,-13.513486,1.1101933,1.0,0.69961864,0.9007441,0.6301773,0.69961864,1.1170467,1.0,1.005586,0.8952177,0.9002184,1.005586,0.014267848,9.768165,-0.59499615,1.0000001,-0.59499615,TASCA_DESTRA_DAVANTI_PANTALONI
1.6872437,14.044918,3.747655,18.169373,-0.41325176,5.757763,9.81939,3.1335907,16.629272,-0.3672914,1.6872437,14.044918,3.747655,18.169373,-0.41325176,7.9294596,13.878351,3.7253659,18.702435,0.03044439,0.29303807,1.0,0.21278168,3.412526,0.726123,0.21278168,1.1959618,1.0,1.005983,0.83614707,0.8411498,1.005983,1.4303249,1.0,1.0120019,0.69914186,0.70753294,1.0120019,1.1893569,1.0,-9.046955,0.8407905,-7.606594,-9.046955,1.0570809,1.0,0.66649204,0.9460014,0.6305024,0.66649204,1.0926138,1.0,0.9714977,0.9152365,0.88915014,0.9714977,0.016401604,10.9387865,-0.27294138,1.0000001,-0.27294138,TASCA_DESTRA_DAVANTI_PANTALONI
-2.786592,8.118461,2.8492913,14.949395,-4.186046,3.1927001,5.4990225,2.3449996,17.27656,-0.13602014,-2.786592,8.118461,2.8492913,14.949395,-4.186046,6.000079,11.458513,3.3850427,18.942154,0.01625399,-0.87280107,1.0,-0.46442586,-1.1457365,0.5321097,-0.46442586,1.2150499,1.0,0.8417298,0.8230115,0.6927533,0.8417298,1.4763461,1.0,0.7085091,0.6773479,0.47990716,0.7085091,5.8333335,1.0,-38.55537,0.17142856,-6.6094923,-38.55537,0.1895466,1.0,0.14970656,5.275748,0.78981405,0.14970656,0.8652993,1.0,0.78921306,1.1556695,0.91206944,0.78921306,0.027415331,9.48896,-0.14541079,1.0,-0.14541079,TASCA_DESTRA_DAVANTI_PANTALONI
0.5410001,17.273977,4.1561975,33.813328,-0.17119566,2.3519619,9.993575,3.1612616,28.910004,-0.22222222,0.5410001,17.273977,4.1561975,33.813328,-0.17119566,4.7454486,28.13933,5.3046517,47.019783,0.0035269705,0.23002079,1.0,0.114004,4.347433,0.49562478,0.114004,1.3147275,1.0,0.78350055,0.76061386,0.5959414,0.78350055,1.7285082,1.0,0.61387306,0.57853353,0.35514617,0.61387306,0.9402985,1.0,-29.698486,1.0634921,-31.584103,-29.698486,1.2205639,1.0,0.6118478,0.81929344,0.50128293,0.6118478,1.1696064,1.0,0.7191298,0.8549884,0.61484766,0.7191298,0.0128816385,7.6630783,0.63200057,1.0000001,0.63200057,TASCA_DESTRA_DAVANTI_PANTALONI
7.6800323,18.163448,4.26186,27.890112,-0.896,-1.017644,13.815063,3.716862,25.26193,-0.8295455,7.6800323,18.163448,4.26186,27.890112,-0.896,12.355061,16.495935,4.0615187,20.262701,0.07740059,-7.546875,1.0,0.6216102,-0.13250518,-0.08236658,0.6216102,1.1466285,1.0,1.0493267,0.87212205,0.9151409,1.0493267,1.3147568,1.0,1.1010863,0.76059693,0.83748287,1.1010863,1.150685,1.0,-7.753388,0.86904764,-6.7380633,-7.753388,1.0653409,1.0,0.66977316,0.9386667,0.62869376,0.66977316,1.1040373,1.0,1.3764262,0.90576655,1.2467208,1.3764262,0.05681654,19.649866,0.06168291,1.0000024,0.06168291,TASCA_DESTRA_DAVANTI_PANTALONI
1.8972327,11.306853,3.3625665,17.455837,-0.30116957,1.917251,10.350638,3.2172408,16.514399,-2.0729928,1.8972327,11.306853,3.3625665,17.455837,-0.30116957,5.525231,13.311007,3.648425,19.500114,0.03478717,0.9895588,1.0,0.3433762,1.0105513,0.34699926,0.3433762,1.0451709,1.0,0.92164874,0.9567813,0.8818163,0.92164874,1.0923822,1.0,0.8494364,0.9154305,0.7776,0.8494364,0.36267602,1.0,-5.748899,2.7572818,-15.851335,-5.748899,2.4963505,1.0,0.6640376,0.4005848,0.26600337,0.6640376,1.0570072,1.0,0.89516586,0.9460674,0.8468873,0.89516586,0.01699846,8.503275,-0.81164813,0.99999994,-0.81164813,TASCA_DESTRA_DAVANTI_PANTALONI
3.056041,15.561753,3.9448388,12.660539,0.029368576,3.0453136,2.5970168,1.6115263,6.799533,-0.4143426,3.056041,15.561753,3.9448388,12.660539,0.029368576,6.4474115,20.1041,4.4837594,15.375484,0.1664805,1.0035226,1.0,0.47399503,0.99648976,0.4723312,0.47399503,2.4478898,1.0,0.8798061,0.40851513,0.35941407,0.8798061,5.992165,1.0,0.7740587,0.16688459,0.12917846,0.7740587,-0.19230768,1.0,0.12473958,-5.2000003,-0.6486458,0.12473958,2.7131474,1.0,0.7071064,0.36857563,0.2606222,0.7071064,1.8619719,1.0,0.82342374,0.537065,0.4422321,0.82342374,0.030211613,9.32135,-0.92391306,1.0000001,-0.92391306,TASCA_DESTRA_DAVANTI_PANTALONI
2.5977368,18.13554,4.2585845,15.26543,-0.050065875,2.4262352,3.3663762,1.8347687,6.7612257,-0.35769233,2.5977368,18.13554,4.2585845,15.26543,-0.050065875,5.7666044,25.766804,5.0761013,19.069752,0.07266236,1.0706863,1.0,0.45047945,0.93398035,0.42073897,0.45047945,2.321047,1.0,0.8389479,0.43084002,0.36145234,0.8389479,5.387259,1.0,0.7038335,0.18562315,0.1306478,0.7038335,0.40860215,1.0,-0.48709944,2.4473684,-1.1921118,-0.48709944,2.919231,1.0,0.7069445,0.342556,0.24216807,0.7069445,2.2577903,1.0,0.8005049,0.4429109,0.35455236,0.8005049,0.025302432,8.173639,-0.871172,0.99999976,-0.871172,TASCA_DESTRA_DAVANTI_PANTALONI
2.5238986,10.779401,3.2831998,11.089942,-0.08834587,2.2216,0.58175325,0.7627275,4.003105,0.018779343,2.5238986,10.779401,3.2831998,11.089942,-0.08834587,5.0981135,13.825434,3.7182567,13.078625,0.09449835,1.1360724,1.0,0.4950652,0.88022554,0.43576905,0.4950652,4.3045516,1.0,0.88299435,0.23231225,0.2051304,0.88299435,18.529163,1.0,0.77967906,0.053968977,0.04207848,0.77967906,-11.75,1.0,-0.65955573,-0.08510638,0.056132402,-0.65955573,2.4976525,1.0,0.7054878,0.40037593,0.28246033,0.7054878,2.770335,1.0,0.847944,0.3609672,0.30607998,0.847944,0.02402423,7.659036,-0.49726254,0.99999994,-0.49726254,TASCA_DESTRA_DAVANTI_PANTALONI
3.246207,15.553198,3.9437542,13.599066,0.011142061,1.0511373,2.0586636,1.4348043,6.5313826,-0.8138298,3.246207,15.553198,3.9437542,13.599066,0.011142061,5.27526,27.517294,5.2456927,19.150703,0.02006188,3.0882807,1.0,0.6153644,0.32380477,0.19925793,0.6153644,2.7486355,1.0,0.7518081,0.3638169,0.27352047,0.7518081,7.5549974,1.0,0.5652154,0.13236272,0.07481345,0.5652154,-0.052287582,1.0,0.39082557,-19.125,-7.4745393,0.39082557,3.8191488,1.0,0.70370245,0.26183844,0.18425636,0.70370245,2.0821114,1.0,0.7101079,0.4802817,0.34105185,0.7101079,0.027066836,8.020188,-0.37414774,1.0000001,-0.37414774,TASCA_DESTRA_DAVANTI_PANTALONI
2.5334504,9.861817,3.140353,9.615114,-0.028688524,2.9365566,0.81042427,0.90023565,4.3478703,0.20905922,2.5334504,9.861817,3.140353,9.615114,-0.028688524,5.2011037,14.942687,3.8655772,12.944023,0.0832074,0.86272824,1.0,0.4870986,1.1591135,0.56460255,0.4870986,3.4883678,1.0,0.81238914,0.28666702,0.23288518,0.81238914,12.16871,1.0,0.6599762,0.08217798,0.05423551,0.6599762,-0.23333335,1.0,-0.22825414,-4.285714,0.9782319,-0.22825414,1.7003485,1.0,0.66202193,0.58811474,0.38934484,0.66202193,2.2114537,1.0,0.7428227,0.45219123,0.33589792,0.7428227,0.026623594,8.046168,0.724254,0.9999998,0.724254,TASCA_DESTRA_DAVANTI_PANTALONI
-7.509716,0.024804823,0.15749547,7.984995,?,4.99485,0.044419378,0.21075906,0.9397459,0.82985985,-7.509716,0.024804823,0.15749547,7.984995,?,11.739078,0.028244521,0.16806106,0.9462166,0.92358744,-1.5034918,1.0,-0.6397194,-0.6651184,0.42548916,-0.6397194,0.7472773,1.0,0.9371324,1.3381913,1.2540624,0.9371324,0.55842346,1.0,0.87821716,1.7907556,1.5726724,0.87821716,-1.7420725,1.0,-0.69818527,-0.57402897,0.40077856,-0.69818527,0.0,1.0,0.0,?,0.44604406,0.0,8.496972,1.0,8.438866,0.117688976,0.9931615,8.438866,0.058681384,20.014286,0.5646152,1.0005481,0.5646152,TASCA_DESTRA_DAVANTI_PANTALONI
-6.519111,0.016024068,0.12658621,6.8903217,?,6.100919,0.014402758,0.12001149,0.6572833,0.8973418,-6.519111,0.016024068,0.12658621,6.8903217,?,11.056274,0.024048291,0.15507512,0.8120928,0.92937994,-1.0685458,1.0,-0.58963,-0.93585134,0.55180603,-0.58963,1.054784,1.0,0.81628966,0.94806135,0.77389264,0.81628966,1.1125693,1.0,0.6663288,0.89882034,0.59890985,0.6663288,-1.1992862,1.0,-0.6447165,-0.83382934,0.53758353,-0.6447165,0.0,1.0,0.0,?,0.5567771,0.0,10.483031,1.0,8.484649,0.09539225,0.80936974,8.484649,0.055276312,19.139145,0.13233095,1.0015203,0.13233095,TASCA_DESTRA_DAVANTI_PANTALONI
3.048162,4.295547,2.07257,11.412867,-0.13421202,6.579175,3.4278288,1.8514396,18.63909,-0.20388472,3.048162,4.295547,2.07257,11.412867,-0.13421202,8.3014555,4.972902,2.2300005,13.98676,0.20406865,0.46330458,1.0,0.36718404,2.1584072,0.7925327,0.36718404,1.1194371,1.0,0.9294034,0.89330614,0.8302418,0.9294034,1.2531393,1.0,0.8637908,0.79799587,0.68930155,0.8637908,0.42782626,1.0,-0.3765946,2.3373976,-0.8802513,-0.3765946,0.6499212,1.0,0.5726101,1.5386481,0.8810454,0.5726101,0.61230814,1.0,0.81597644,1.6331646,1.3326238,0.81597644,0.039132483,12.769643,-0.15883346,0.9999973,-0.15883346,TASCA_DESTRA_DAVANTI_PANTALONI
