@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE XL_YL_ZL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_YL_ZL_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_XL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_ZL_|V|L NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_GIACCA}
@DATA
3.6663,20.2399,4.4989,16.1037,-0.427,-2.6344,22.1306,4.7043,16.8765,-1.0853,1.0268,21.9913,4.6895,20.428,-0.8873,8.7799,8.7108,2.9514,11.5863,0.2771,-1.3917,3.5706,0.4176,-2.5656,-0.3,0.1169,0.9563,0.9594,1.5243,1.0032,1.5939,1.5889,0.9146,0.9204,2.3235,1.0063,2.5406,2.5246,0.5487,0.5018,-1.0852,0.9145,-1.9779,-2.1627,1.3943,1.0426,0.7041,0.7477,0.505,0.6753,0.9542,0.7883,1.3899,0.8261,1.4566,1.7631,0.0487,13.9512,0.0351,0.501,0.6974,-0.3502,-0.1833,0.3193,-0.1304,0.0393,0.1983,0.5877,-1.2814,-0.5341,0.0023,0.0485,0.616,?,0.1113,0.0224,0.1497,0.4819,-0.3374,0.2441,-1.1721,-4.801,4.0905,1.3243,0.3237,16.7318,1.7537,0.1048,0.5359,2.7151,5.0668,0,0.7149,0,0.954,1.2196,1.2783,0.0058,0.9027,0.2522,-0.9345,0.0821,7.407,2.1141,1.454,4.4169,0.5136,-3.0575,19.4544,4.4107,13.1427,-1.4593,3.0483,1.113,1.055,3.2119,0.2855,-2.4226,2.4298,-1.003,0.3297,1.3782,4.1808,0.1087,1.8995,17.4792,-0.598,3.6332,-6.0757,1.6992,2.0199,1.1888,0.3361,1.3752,4.0919,0.0893,15.282,0.5914,0.0124,0.696,TASCA_DESTRA_DAVANTI_PANTALONI
2.4249,8.5088,2.917,12.753,-0.2785,-2.0027,6.0084,2.4512,9.8312,-4.0328,-0.0656,19.8899,4.4598,15.4526,-1.6392,6.168,6.2578,2.5016,8.875,0.225,-1.2108,-36.9904,0.3931,30.5502,-0.3247,-0.0106,1.19,0.6541,1.1661,0.5496,0.9799,1.7828,1.4161,0.4278,1.3597,0.3021,0.9602,3.1784,0.3526,0.2894,-1.0777,0.8208,-3.0566,-3.7238,5.1066,1.7037,0.871,0.3336,0.1706,0.5113,1.2972,0.8253,1.437,0.6362,1.1077,1.7411,0.0328,9.0948,0.7274,0.5974,0.1877,0.714,-0.3187,-0.4425,0.0658,0.0163,0.1276,0.3325,-0.2871,-0.4429,0.025,0.1582,0.649,?,-0.1126,0.0046,0.0681,0.2135,-5.9538,-0.1485,-0.5843,3.9353,0.8062,1.8733,2.3237,0.6499,3.5093,5.3994,0.1143,0.4057,3.5498,0,8.4133,0,0.5124,1.5573,3.0393,0.0048,0.6706,0.9911,-0.8108,-0.8751,7.0172,6.4079,2.5314,6.731,0.2992,2.0168,5.8567,2.4201,6.946,-0.2735,5.0398,5.1714,2.2741,6.2412,0.1877,3.4794,1.3923,0.4002,1.046,1.1131,1.0642,1.0941,1.2391,1.1325,-1.9263,1.9924,-1.0343,1.761,1.25,0.7098,0.969,1.0785,1.1129,0.0924,14.5427,-0.9793,-0.921,0.9745,TASCA_DESTRA_DAVANTI_PANTALONI
1.2795,2.8413,1.6856,10.6029,-0.7987,-1.4996,8.3464,2.889,11.8046,-1.5832,0.8756,6.4582,2.5413,9.3437,-0.8145,4.4987,2.0604,1.4354,6.3097,0.2016,-0.8532,1.4612,0.2844,-1.7126,-0.3333,0.1946,0.5835,0.6633,1.1743,1.1368,2.0127,1.7704,0.3404,0.44,1.379,1.2924,4.0508,3.1344,0.6508,1.1226,-2.9552,1.7249,-4.541,-2.6326,1.2899,1.1447,0.7459,0.8874,0.5782,0.6516,0.8982,1.1348,1.6804,1.2634,1.8709,1.4808,0.0227,6.7509,0.0241,-0.337,0.3444,0.2175,-0.2363,0.0182,0.3823,0.0123,0.1107,0.3075,0.4224,-0.0013,0.0455,0.2134,0.6115,-1.1659,0.8102,0.0012,0.0351,0.0931,0.8905,-291.5168,0.4719,-0.0016,0.5188,3.1523,6.0758,0.2692,9.9373,36.915,-0.6831,0.2971,-0.4349,1.8858,0.6264,0.3322,0.5029,3.3047,6.5711,0.0094,1.3814,-0.945,-0.958,0.948,5.8437,8.4678,2.91,7.6083,0.1811,2.7571,9.0861,3.0143,8.847,-0.3561,5.7968,3.2191,1.7942,4.7395,0.39,2.1195,1.0081,0.4756,0.9654,1.6219,1.68,0.932,2.6305,2.8226,-0.7241,0.555,-0.7665,1.4241,1.1956,0.8396,0.86,1.6053,1.8666,0.0914,15.1781,-0.942,-0.8922,0.9316,TASCA_DESTRA_DAVANTI_PANTALONI
1.6448,6.2096,2.4919,12.3603,-0.3423,-0.9149,17.9834,4.2407,17.465,-1.5123,0.7328,14.8865,3.8583,13.7252,-0.5058,6.3104,3.338,1.827,9.095,0.188,-1.7977,2.2445,0.2607,-1.2485,-0.145,0.1161,0.5876,0.6459,1.3639,1.0991,2.3211,2.1118,0.3453,0.4171,1.8603,1.208,5.3875,4.4597,0.2998,0.6837,-1.4971,2.2803,-4.9932,-2.1897,1.3246,1.0102,0.8221,0.7627,0.6207,0.8138,0.7077,0.9006,1.359,1.2725,1.9203,1.5091,0.021,9.1356,0.4713,-0.2558,0.1168,0.1996,-0.0499,0.359,0.4155,0.014,0.1184,0.3814,0.3627,0.0622,0.0308,0.1755,0.5006,-0.5514,0.764,0.0003,0.016,0.0483,0.9388,6.68,0.5439,0.0814,0.6748,7.3934,10.9562,0.4554,54.6625,120.038,-1.22,0.293,-0.2402,1.8546,0.7584,0.4089,0.7618,7.8924,10.3598,0.0092,1.3473,-0.9915,0.6365,-0.6658,5.3593,11.4246,3.38,9.8321,-0.0301,4.0498,7.2127,2.6856,7.6649,-0.0901,5.4478,2.7146,1.6476,4.8274,0.3093,1.3233,0.9838,0.7434,1.2586,2.0515,1.63,1.584,4.2086,2.657,0.454,-0.1331,-0.2931,1.3574,1.3657,1.0061,1.2827,2.0367,1.5878,0.091,14.9275,-0.9599,-0.8886,0.9762,TASCA_DESTRA_DAVANTI_PANTALONI
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.2807,0.0217,0.1475,0.4371,0.0332,-0.0611,0.0033,0.0571,0.2052,-3.5929,-0.5142,0.0036,0.0596,0.5837,?,-4.5962,-0.5459,0.1188,2.5812,2.4738,0.9584,6.6626,6.1198,0.9185,-0.0935,-0.0257,0.275,10.1202,0,0,2.1303,0.7488,0.3515,0.0125,0.8619,-0.7622,-0.9367,0.874,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TASCA_DESTRA_DAVANTI_PANTALONI
0.244,41.3174,6.4279,34.6428,-0.5053,-0.5312,34.6539,5.8868,31.3122,-0.4052,2.8903,37.2085,6.0999,24.4389,-0.4138,9.0641,39.7166,6.3021,29.8005,0.0795,-0.4593,0.0844,0.0269,-0.1838,-0.0586,0.3189,1.0919,1.0538,1.02,0.9651,0.9341,0.9679,1.1923,1.1104,1.0403,0.9313,0.8725,0.9368,1.2879,1.6258,-4.5173,1.2624,-3.5076,-2.7784,1.0328,1.3313,0.7109,1.289,0.6883,0.5339,1.1064,1.4175,1.1625,1.2812,1.0507,0.8201,0.0614,14.2192,0.7968,-0.2404,0.3781,-0.2309,0.5763,0.4271,-0.0727,0.018,0.1341,0.3434,-1.6846,-0.237,0.0497,0.223,0.6425,-8.0329,-0.693,0.0005,0.0222,0.7336,?,0.3068,0.1049,0.3421,0.6012,6.0347,10.0378,0.3614,36.4176,100.7575,0.3772,0.2937,0.7788,1.7984,0,0,0.5345,0.4681,0.8758,0.0153,1.0898,0.8582,0.3742,-0.0378,3.6413,15.7728,3.9715,10.236,-0.347,2.6559,3.6827,1.919,6.3013,0.0959,7.1377,5.4545,2.3355,6.6579,0.3182,1.371,0.5102,0.3721,2.0695,1.7005,0.8217,4.283,2.8917,0.6752,-3.9468,-0.8485,0.215,1.0904,0.7782,0.7137,1.6244,1.5374,0.9464,0.1759,14.5147,0.7165,-0.8662,-0.9591,TASCA_DESTRA_DAVANTI_PANTALONI
1.7529,8.2032,2.8641,12.4499,-0.9185,-0.4025,5.3884,2.3213,7.3521,-1.2509,1.1465,3.6034,1.8983,9.6335,-0.3977,4.4513,1.9299,1.3892,5.6539,0.2057,-4.3554,1.5289,0.3938,-0.351,-0.0904,0.2576,1.2339,1.5088,2.0617,1.2228,1.6709,1.3664,1.5224,2.2765,4.2505,1.4953,2.792,1.8671,1.4589,2.1744,-4.0706,1.4905,-2.7903,-1.8721,1.9867,0.9415,0.9116,0.4739,0.4589,0.9682,1.6934,1.2924,2.202,0.7632,1.3004,1.7039,0.0444,6.4703,0.0418,0.2973,0.3722,-0.1582,0.0774,0.6215,-0.7698,0.0005,0.0225,0.7991,?,-0.4948,0.0017,0.0418,0.6368,?,-0.2163,0.0028,0.0531,0.3033,?,1.5559,3.5592,2.2876,0.5387,0.4237,0.7866,0.2902,0.1795,0.6187,1.2549,2.6343,2.0992,1,1,1,1.2549,2.6343,2.0992,0.0196,1.4808,-0.5999,-0.4275,-0.4591,6.4722,0.7067,0.8406,2.5394,0.6723,-2.9282,0.2902,0.5387,3.738,?,-6.6252,0.4976,0.7054,8.1311,?,-2.2102,-0.9769,0.442,1.5605,1.1917,0.7637,2.4353,1.4203,0.5832,-1.3939,-0.6408,0.4597,0,0,1,0.6793,0.3123,0.4597,0.2024,16.0256,0.4056,0.9715,0.202,TASCA_DESTRA_DAVANTI_PANTALONI
0.7094,4.9517,2.2253,10.2537,-0.605,-3.0915,4.2823,2.0694,9.7947,?,0.4761,13.7255,3.7048,13.8771,-0.7572,5.5745,2.1715,1.4736,6.5219,0.3458,-0.2295,1.4901,0.1273,-6.4938,-0.5546,0.0854,1.0753,0.6006,1.5101,0.5586,1.4043,2.5141,1.1563,0.3608,2.2804,0.312,1.9721,6.3208,0.3946,0.6464,-1.1211,1.638,-2.841,-1.7344,0,0.8089,0.6408,0,0,0.7921,1.0469,0.7389,1.5722,0.7058,1.5018,2.1278,0.0655,8.0462,0.0716,0.4377,0.2488,0.1551,-0.2177,0.2853,-0.2555,0.0532,0.2306,0.6787,-19.296,-0.2146,0.0022,0.047,0.2711,?,-0.7961,0.0168,0.1295,0.9142,?,1.1906,0.3209,0.2696,4.9096,1.7812,0.3628,24.1043,3.1727,0.1316,2.38,0.7058,0.2966,0,0,1,2.5034,0.7424,0.2966,0.0176,1.276,-0.4215,-0.957,0.6517,5.2891,8.3778,2.8944,7.9697,0.0941,0.7948,11.8341,3.4401,10.5937,-1.7024,6.383,6.6101,2.571,7.6428,0.1623,6.6547,0.8286,0.1245,0.8414,1.1258,1.338,0.7079,1.2674,1.7903,-0.1241,0.5591,-4.5064,2.2442,0.9643,0.4297,0.7523,1.0428,1.3861,0.17,14.8682,-0.7653,-0.8487,0.9871,TASCA_DESTRA_DAVANTI_PANTALONI
4.9602,2.3097,1.5198,4.7969,0.2651,-1.9167,0.5281,0.7267,3.3105,?,-2.3736,1.1446,1.0698,4.123,?,6.0557,1.2224,1.1056,3.5526,0.5021,-2.5879,-2.0898,0.8191,0.8075,-0.3165,-0.392,2.0914,1.4206,1.3746,0.6793,0.6573,0.9676,4.3738,2.018,1.8895,0.4614,0.432,0.9363,-0.5227,-0.4197,0.4829,0.8029,-0.9239,-1.1507,0,0,0.9147,1,0,0,1.449,1.1634,1.3502,0.8029,0.9319,1.1606,0.5294,9.2505,0.0758,0.4664,0.8666,0.7025,-0.3861,-0.0021,0.501,0.0228,0.151,0.4461,0.3157,-0.097,0.012,0.1097,0.3362,-2.4275,0.7204,0.0004,0.0201,0.0619,0.9187,-5.1658,0.6954,-0.1346,1.3759,7.5234,5.468,1.8931,56.6022,29.8985,-0.8642,0.2942,-0.3405,6.6452,0.8562,0.1288,1.3267,7.2026,5.4288,0.0201,1.3478,-0.9885,-0.9373,0.8768,3.9094,3.6877,1.9203,6.0527,0.1676,2.6206,0.4707,0.686,2.3555,0.3595,6.6263,0.5874,0.7664,2.9082,0.6345,1.4918,0.59,0.3955,2.7991,2.5056,0.8952,7.8351,6.2782,0.8013,0.9217,0.2414,0.2619,1.9772,0.9138,0.4622,2.5697,2.0813,0.8099,0.1847,13.1562,-0.9842,-0.9683,0.9952,TASCA_DESTRA_DAVANTI_PANTALONI
5.5295,8.6907,2.948,9.0703,0.0637,-1.9922,0.8942,0.9456,3.4648,-60.1724,-1.4485,2.7557,1.66,6.1953,-3.3873,6.5116,6.5817,2.5655,8.433,0.1519,-2.7756,-3.8174,0.8492,1.3753,-0.3059,-0.2225,3.1175,1.7759,1.1491,0.5696,0.3686,0.6471,9.7188,3.1537,1.3204,0.3245,0.1359,0.4187,-0.1811,-0.129,0.4087,0.7125,-2.2571,-3.1677,171.0345,6.8603,0.9743,0.0401,0.0057,0.142,2.6178,1.4641,1.0756,0.5593,0.4109,0.7347,0.5503,9.3377,-0.5998,0.6604,0.9738,-0.0703,-0.7017,0.5104,0.1501,0.0048,0.0692,0.2221,-0.0611,-0.3591,0.0483,0.2198,0.6244,?,0.0199,0.0069,0.083,0.2269,-0.4142,-0.4181,7.531,-18.0122,0.3148,0.8333,2.647,0.0991,0.6944,7.0068,0.0205,0.1925,9.3987,0,1.3045,0,0.3556,0.9788,2.7525,0.0089,0.5839,0.742,-0.911,-0.9158,2.6214,4.516,2.1251,6.0742,0.057,1.9528,0.6724,0.82,2.291,0.2283,7.563,0.3285,0.5731,1.5684,0.8174,1.3424,0.3466,0.2582,2.5915,3.7078,1.4307,6.7161,13.748,2.047,0.5418,0.0523,0.0965,2.1697,0.7499,0.3456,2.6513,3.873,1.4608,0.1873,12.1373,-0.9808,-0.7325,0.8393,TASCA_DESTRA_DAVANTI_PANTALONI
3.5103,0.458,0.6768,2.3965,0.4944,-0.3977,0.5079,0.7127,2.3711,-3.8175,-1.8961,3.4202,1.8494,6.0547,-1.5265,4.4808,0.3846,0.6202,2.0066,0.6262,-8.8259,-1.8513,0.7834,0.2098,-0.0888,-0.4232,0.9497,0.366,1.0913,0.3854,1.1492,2.9821,0.9018,0.1339,1.1909,0.1485,1.3206,8.8929,-1.2474,-0.6407,0.6972,0.5136,-0.5589,-1.0882,9.631,1.978,0.883,0.2054,0.0917,0.4464,1.0107,0.3958,1.1943,0.3916,1.1817,3.0175,0.3645,6.5833,-0.1446,0.576,0.6217,-0.2159,-0.1493,-0.0543,0.161,0.2115,0.4599,1.228,-1.086,0.0282,0.0015,0.0388,0.1202,-0.4181,0.4694,0.5241,0.7239,1.7574,-0.8499,5.7004,0.343,0.0602,11.8375,0.6352,0.0537,140.127,0.4035,0.0029,18.0389,0.7918,0.0439,6.945,0.6197,0.0892,10.2158,0.6987,0.0684,0.0113,1.3758,0.8179,0.9665,0.932,3.9778,1.4554,1.2064,4.2812,0.2855,2.0476,0.0189,0.1375,0.5039,0.7897,7.5862,0.7093,0.8422,2.6641,0.6913,1.9426,0.5243,0.2699,8.774,1.4324,0.1633,76.983,2.0518,0.0267,0.904,0.2868,0.3173,2.5004,0.6944,0.2777,8.4961,1.607,0.1891,0.2002,13.6117,-0.8741,-0.9489,0.7386,TASCA_DESTRA_DAVANTI_PANTALONI
4.6298,2.6685,1.6336,5.0137,0.2826,-0.3787,2.9434,1.7156,5.2539,-1.4322,-3.7626,2.1302,1.4595,6.6582,?,6.5343,0.7809,0.8837,3.2065,0.5814,-12.2246,-1.2305,0.7085,0.1007,-0.058,-0.5758,0.9522,1.1192,1.8486,1.1755,1.9414,1.6516,0.9066,1.2527,3.4172,1.3817,3.7692,2.7279,-0.6383,-0.2966,0.4434,0.4647,-0.6947,-1.495,3.2351,0,0.9123,0,0.282,0,0.9543,0.753,1.5636,0.7891,1.6385,2.0765,0.5434,9.9235,0.3518,0.8176,0.5322,0.2376,0.0503,-0.0084,0.0977,0.0008,0.0291,0.1089,0.1484,-0.4587,0.0508,0.2254,0.734,?,-0.0525,0.0069,0.0833,0.2451,-1.3009,-0.2129,-1.8602,8.7367,0.129,0.3491,2.7054,0.0167,0.1219,7.3193,-0.0259,-0.137,5.2977,0,1.2009,0,0.1484,0.4445,2.9953,0.0107,0.6465,0.4123,-0.7291,-0.8773,4.25,2.9847,1.7276,5.6465,0.2587,0.3309,0.1851,0.4302,1.1719,-0.2397,7.0876,1.748,1.3221,4.6055,0.5133,12.8428,0.5996,0.0467,4.0159,1.3067,0.3254,16.1277,1.7075,0.1059,-8.6983,0.4057,-0.0466,8.0579,0.805,0.0999,4.8183,1.226,0.2545,0.188,11.763,-0.7,-0.936,0.8294,TASCA_DESTRA_DAVANTI_PANTALONI
