@RELATION WhereIsSmartphone
@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.35672033,0.94599795,0.97262424,6.4568233,-0.268117,0.052643783,1.9756054,1.4055623,12.1905,-4.2687454,-0.62586445,0.8710622,0.9333071,5.461393,-1.9583232,1.5060003,2.0463538,1.4305083,9.723604,0.02199145,6.776115,-0.5699642,0.23686604,-0.08411372,0.034956027,-0.41558057,0.6919823,1.0421267,0.67991513,1.506002,0.98256147,0.6524304,0.47883955,1.086028,0.46228465,2.2680416,0.96542704,0.4256655,0.13821952,0.37760848,-6.243749,2.7319477,-45.172707,-16.53498,2.2006211,2.7580476,0.51212376,1.2533042,0.23271784,0.18568344,0.5296602,1.1822668,0.66403604,2.232123,1.2537018,0.56166345,0.0047834883,2.2243557,-0.022583304,-0.61750543,0.14862145,TASCA_DESTRA_DAVANTI_PANTALONI
1.149749,7.0624175,2.657521,13.4617605,-0.8274354,-1.019631,3.6294794,1.9051193,9.279169,-2.333727,-0.3355643,4.5734167,2.1385548,11.6183605,-1.2807121,3.3203557,6.714719,2.5912774,9.789304,0.0060594524,-1.1276128,-3.4263153,0.34627286,3.0385566,-0.3070849,-0.10106275,1.3949368,1.2426715,1.0255641,0.8908443,0.7352047,0.8252898,1.9458486,1.5442322,1.0517815,0.7936035,0.5405259,0.6811032,0.93834996,0.93426055,-102.13371,0.99564195,-108.84395,-109.32038,2.6465542,1.4460572,0.7479429,0.54639244,0.2826101,0.51722914,1.4507506,1.1586627,1.37515,0.7986642,0.94788855,1.1868423,0.010628045,4.8463697,0.25157192,0.023892894,-0.18253388,TASCA_DESTRA_DAVANTI_PANTALONI
-0.4163393,16.12021,4.0149984,20.422455,-0.8627164,-0.3633743,11.3351345,3.366769,23.026463,-1.1072278,-0.6479688,15.564611,3.9452012,26.659645,-1.0130042,5.525652,13.212361,3.6348813,18.041996,0.039665107,1.1457589,0.64252985,-0.07534664,0.56078976,-0.06576134,-0.11726559,1.1925375,1.0176917,1.1045748,0.85338336,0.9262391,1.0853728,1.4221455,1.0356963,1.2200855,0.72826326,0.8579189,1.1780341,0.7817656,0.70503116,-12.692839,0.9018448,-16.236118,-18.00323,1.0033338,0.82784975,0.5835786,0.825099,0.58163947,0.704933,0.8869124,0.7660438,1.1319399,0.86371976,1.2762703,1.4776438,0.0056398143,8.316199,-0.12923655,-0.06460556,0.48792386,TASCA_DESTRA_DAVANTI_PANTALONI
0.24757911,22.549007,4.7485795,31.075018,-0.7964309,-0.44790775,12.831669,3.5821319,20.157284,-1.3196198,0.05092932,13.4316,3.6649146,19.827501,-1.3646566,6.0797396,12.113564,3.4804544,18.713346,0.048266713,-0.55274576,4.8612294,0.040721994,-8.794693,-0.07367219,0.008376892,1.3256295,1.2956862,1.3643562,0.9774121,1.0292138,1.0529989,1.7572935,1.6788028,1.8614677,0.95533437,1.0592811,1.1088066,1.2013927,1.2039977,-14.516603,1.0021684,-12.083147,-12.057002,1.9906079,2.0630083,0.8797609,1.036371,0.44195592,0.42644566,1.5416273,1.5672685,1.6605805,1.0166326,1.0771608,1.059538,0.00347504,9.132117,0.15678231,-0.15925086,0.07844136,TASCA_DESTRA_DAVANTI_PANTALONI
0.049421206,1.566032,1.251412,4.985982,-1.4300722,-0.383266,2.5332496,1.5916185,6.5048733,-0.7164073,0.104136415,0.28240603,0.53141886,2.5969496,-0.4849782,1.953492,0.72573566,0.85190123,4.077654,0.076275796,-0.12894754,0.47458142,0.025298903,-3.6804225,-0.19619532,0.053307828,0.78625125,2.3548505,1.4689637,2.995036,1.8683134,0.6238034,0.618191,5.545321,2.1578546,8.970239,3.4905956,0.3891307,1.0807146,3.4595835,-8.714344,3.2012,-8.063501,-2.5188997,0.54139346,1.1732433,0.46479717,2.1670804,0.85852003,0.39616436,0.76649946,1.919938,1.2227575,2.5048132,1.595249,0.6368735,0.0026681635,2.8391242,-0.71793884,-0.24520749,0.4350467,TASCA_DESTRA_DAVANTI_PANTALONI
0.65478903,1.8287998,1.3523313,6.740633,-1.1955632,-0.334698,5.828289,2.414185,9.35779,-0.6260893,-0.1423788,0.51679057,0.7188815,4.246669,-0.7119238,2.6870098,1.514899,1.2308123,6.766719,0.045448054,-1.9563578,-4.5989223,0.24368688,2.3507571,-0.1245615,-0.052987825,0.5601606,1.8811603,1.0987307,3.3582518,1.9614567,0.58407074,0.3137799,3.538764,1.2072091,11.277855,3.847312,0.34113863,1.0187371,2.0784032,-11.392878,2.0401764,-11.183335,-5.481553,0.5334894,1.2376298,0.433088,2.319877,0.81180245,0.34993342,0.7203232,1.5872754,0.99614495,2.20356,1.382914,0.62758166,0.0049604513,4.0375304,-0.94180983,-0.6381713,0.6097406,TASCA_DESTRA_DAVANTI_PANTALONI
0.06975197,0.29819977,0.5460767,2.7610085,-1.3923476,-0.29460827,0.26753587,0.5172387,2.5219555,-1.3114281,0.23412308,0.20667286,0.45461288,1.8652711,-0.7847321,0.8700916,0.16182192,0.40227094,1.8753152,0.07186923,-0.23676176,0.29792863,0.080166236,-1.2583477,-0.33859453,0.26907864,1.0557538,1.2011906,1.3574848,1.1377563,1.2857968,1.1301161,1.114616,1.4428588,1.8427651,1.2944896,1.6532733,1.2771623,1.1230254,1.9592992,-11.065805,1.7446615,-9.853566,-5.647838,1.0577582,1.1042681,0.5711871,1.0439702,0.53999776,0.517254,1.0947888,1.4802184,1.4722904,1.3520584,1.3448168,0.99464405,0.0025345555,1.3526405,-0.68844867,-0.15774302,0.15975499,TASCA_DESTRA_DAVANTI_PANTALONI
0.20772208,0.014437203,0.12015492,0.5626799,-0.12075135,-0.17252426,0.01710784,0.13079694,0.69889665,-2.8207855,0.23967966,0.01249088,0.111762606,0.5998027,-0.08531961,0.40269,0.012235998,0.110616446,0.4715481,0.26909778,-1.2040167,0.8666654,0.51583624,-0.71981186,-0.42842945,0.5951965,0.9186371,1.0750905,1.0862302,1.1703104,1.1824367,1.0103616,0.84389395,1.1558195,1.1798959,1.3696265,1.3981565,1.0208305,0.11749347,1.2857144,-0.3491944,10.942858,-2.9720323,-0.27159563,2.7446806,0.90845066,0.77818954,0.33098593,0.28352645,0.8566118,0.8050974,0.9381083,1.1932608,1.165211,1.4821322,1.2719861,0.0024070214,0.63443553,-0.01760849,-0.10143634,-0.045814715,TASCA_DESTRA_DAVANTI_PANTALONI
0.07148333,0.0153391445,0.1238513,0.5785469,-0.77537894,-0.33486566,0.019322611,0.1390058,0.76416093,-8.760995,0.15808024,0.012665352,0.112540446,0.6782396,-0.35455906,0.41833615,0.014556298,0.12064949,0.6468643,0.108043715,-0.21346867,0.4521965,0.17087533,-2.1183271,-0.8004703,0.3778785,0.8909794,1.1005048,1.0265381,1.235163,1.1521457,0.93278843,0.7938443,1.2111108,1.0537806,1.5256277,1.3274399,0.8700943,0.36839804,1.4232714,-3.2247229,3.8634064,-8.7533655,-2.2657118,4.1625237,0.6508221,0.4493429,0.15635276,0.10794963,0.69042355,0.7571008,0.85301256,0.89438677,1.1266829,1.1813312,1.0485036,0.0025142636,0.62059474,0.31333095,0.06313756,0.04558427,TASCA_DESTRA_DAVANTI_PANTALONI
-0.08946819,1.806125,1.3439215,5.900879,-0.83183086,-0.5584076,1.8284346,1.3521962,5.7211027,-1.4863389,-0.44520396,1.4063896,1.185913,5.5176764,-1.3720077,2.2095263,0.67697257,0.8227834,3.5621576,0.1747476,0.16022022,0.20096,-0.040492024,1.2542737,-0.2527273,-0.20149295,0.99388057,1.133238,1.6333843,1.1402154,1.6434413,1.4413428,0.9877986,1.2842281,2.6679442,1.3000911,2.7008991,2.077469,0.7834822,0.8395948,-3.5524569,1.0716195,-4.5341897,-4.231157,1.399948,1.3848133,0.7462855,0.9891891,0.5330809,0.53890693,1.0314233,1.06945,1.6565462,1.0368681,1.6060779,1.5489703,0.004766511,3.285295,-0.09854671,0.0740878,-0.19433199,TASCA_DESTRA_DAVANTI_PANTALONI
0.30214226,1.8672718,1.3664815,6.580915,-1.4900317,0.06312201,1.1258811,1.0610754,5.9902434,-0.8545741,-0.4463836,2.654222,1.6291783,11.034754,-1.539373,1.929756,2.217952,1.489279,6.678253,0.0039338446,4.7866387,-0.6768669,0.15657018,-0.14140755,0.03270984,-0.23131607,1.2878269,0.8387551,0.9175457,0.6512949,0.7124759,1.0939375,1.6584983,0.70351005,0.8418901,0.42418498,0.50762194,1.1966995,1.4266812,0.58870393,-149.30867,0.41263875,-104.65455,-253.62268,0.81824076,0.6081984,0.394191,0.7433,0.4817543,0.648129,1.0986056,0.5963808,0.9854246,0.54285246,0.8969776,1.6523414,0.0035940968,2.847339,0.2715674,-0.36068013,-0.041721385,TASCA_DESTRA_DAVANTI_PANTALONI
0.26016298,0.50589716,0.7112645,4.1218286,-0.7273697,-0.08591045,0.3449256,0.5873037,3.3236885,-1.1290631,-0.4264384,2.2440352,1.4980104,5.845195,-1.3003829,1.5786006,0.85979366,0.92725056,3.2622988,0.044254933,-3.0283043,-0.6100834,0.16480608,0.20146039,-0.0544219,-0.27013698,1.2110677,0.4748061,0.76706827,0.3920558,0.63338184,1.61554,1.4666848,0.22544083,0.5883937,0.15370776,0.40117255,2.6099696,0.9847134,0.5252786,-11.489906,0.533433,-11.668275,-21.873926,1.5285261,0.93908685,0.6990737,0.6143741,0.45735145,0.7444185,1.2401369,0.7051653,1.2634736,0.56861895,1.0188179,1.7917411,0.003356741,2.2678561,0.49685282,0.09438085,0.30244336,TASCA_DESTRA_DAVANTI_PANTALONI
0.87405515,2.1726105,1.4739778,6.945407,-0.44342822,-0.38848674,3.1619735,1.7781938,7.215745,-1.4785337,-0.44167504,5.9084735,2.430735,11.615994,-1.84284,3.1307087,2.5516856,1.5973996,7.7054205,0.09552392,-2.249897,-1.9789553,0.27918762,0.87957597,-0.12408908,-0.1410783,0.8289185,0.6063918,0.9227358,0.7315457,1.1131804,1.5216826,0.6871059,0.36771098,0.8514413,0.5351591,1.2391706,2.315518,0.4956878,0.28335717,-2.6218896,0.5716444,-5.2893972,-9.25295,1.6527841,1.1776019,0.5648111,0.71249586,0.34173313,0.4796282,0.96253496,0.59791756,0.90136635,0.6211905,0.93645054,1.5075095,0.0069771637,4.688319,0.60247433,0.6398731,0.61702275,TASCA_DESTRA_DAVANTI_PANTALONI
-0.11568665,1.9993175,1.4139723,6.8066454,-0.60519624,-0.65326136,2.6800773,1.6370941,6.6365995,-3.3436856,0.026813094,1.4843669,1.218346,6.0689793,-0.9059797,2.2154791,1.6962672,1.3024082,6.268942,0.016495615,0.17709091,-4.314558,-0.05221744,-24.363522,-0.29486233,0.012102616,0.86370856,1.160567,1.0856599,1.3437022,1.2569747,0.93545634,0.7459925,1.346916,1.1786572,1.8055357,1.5799853,0.87507844,0.5023294,0.8895808,-24.407022,1.7709113,-48.587685,-27.436544,2.7753503,1.3317038,0.66525334,0.47983268,0.23970068,0.49955055,1.0256225,1.121547,1.0857726,1.0935282,1.0586475,0.96810263,0.004397135,3.3386354,-0.25843662,0.1764238,-0.38951185,TASCA_DESTRA_DAVANTI_PANTALONI
0.47077802,2.1899316,1.4798417,7.5038958,-1.0234923,-0.23813492,1.142843,1.0690384,7.836953,-1.2709725,-0.16967288,3.9196882,1.9798203,10.2122135,-1.2374798,2.344066,2.064951,1.4369937,7.2859077,0.031887554,-1.9769381,-2.7746215,0.20083822,1.4034944,-0.10159054,-0.07238401,1.3842736,0.74746263,1.0298178,0.5399674,0.7439409,1.3777515,1.9162139,0.55870044,1.0605248,0.29156476,0.553448,1.8981992,0.86536294,0.67200255,-15.815785,0.7765557,-18.276476,-23.535305,1.0746075,0.812502,0.49275082,0.7560919,0.4585403,0.60646105,0.95750165,0.7347962,1.0299191,0.76740986,1.0756316,1.4016391,0.0036701474,3.4048584,0.020773446,0.21499957,0.23140907,TASCA_DESTRA_DAVANTI_PANTALONI
0.633901,1.0724133,1.035574,5.9529705,-0.8729807,-0.4139637,0.39492252,0.62842864,3.5021174,-2.2181568,-0.37704006,3.348486,1.8298869,9.265133,-1.0231419,2.0517185,1.3216317,1.1496224,4.7595143,0.09740996,-1.5312961,-1.6812564,0.308961,1.0979303,-0.20176437,-0.18376793,1.6478784,0.5659224,0.90079486,0.34342486,0.54663914,1.5917286,2.715503,0.32026812,0.8114313,0.11794063,0.29881436,2.5335999,1.149448,0.5921666,-5.4016895,0.51517475,-4.699377,-9.121908,2.9206326,0.69402504,0.6027377,0.23762831,0.2063723,0.8684668,1.6998204,0.6425132,1.2507516,0.3779889,0.73581403,1.9466552,0.0056012385,3.0216973,-0.0011787039,-0.15028732,0.09951762,TASCA_DESTRA_DAVANTI_PANTALONI
0.19110584,2.1334038,1.4606175,7.509733,-0.9109089,-0.15323174,2.0745451,1.4403281,8.355924,-1.8471897,-0.3893731,2.6534538,1.6289425,8.557554,-1.9618174,2.2359228,2.073665,1.4400226,6.0357633,0.030341553,-1.2471688,-0.49080393,0.08547068,0.39353448,-0.06853177,-0.17414425,1.0140867,0.8966661,1.0143018,0.8842105,1.0002122,1.1311923,1.0283718,0.80401015,1.0288084,0.7818282,1.0004245,1.2795962,0.66034347,0.6315525,-18.954323,0.95640004,-28.703733,-30.012266,1.3390799,1.3601699,0.6313514,1.0157496,0.47148153,0.464171,0.89873165,0.877556,1.2442061,0.9764383,1.3844022,1.4178082,0.00304645,3.3252094,0.53406197,-0.25405297,0.06265063,TASCA_DESTRA_DAVANTI_PANTALONI
0.39607802,19.658352,4.433774,20.647472,-0.92629814,-0.25743017,18.994268,4.3582416,27.018572,-0.96338004,-0.65489686,19.72303,4.441062,27.178967,-1.5223018,6.3791413,18.334242,4.2818503,23.2392,0.025317239,-1.5385844,-0.6047945,0.06208955,0.39308506,-0.040354986,-0.10266223,1.0173309,0.99835896,1.0354809,0.9813512,1.0178407,1.0371829,1.0349623,0.9967207,1.0722206,0.96305025,1.0359997,1.0757483,0.7489254,0.6052817,-16.448261,0.8082003,-21.962484,-27.174557,0.7789066,0.99473524,0.44955778,1.2770917,0.5771652,0.45193714,0.76419556,0.7596857,0.888476,0.99409854,1.1626291,1.169531,0.0061173383,9.413603,-0.079525545,0.14370696,-0.19297786,TASCA_DESTRA_DAVANTI_PANTALONI
0.6443304,13.342122,3.652687,17.442413,-0.71020114,-1.2732387,9.710266,3.1161299,14.518128,-1.9342517,-0.65487856,5.3276157,2.308163,13.401583,-1.4369882,4.808782,7.7207847,2.77863,10.681641,0.06989294,-0.50605625,-0.9838929,0.13399035,1.9442363,-0.26477364,-0.13618387,1.1721871,1.5825083,1.314564,1.3500476,1.1214627,0.83068377,1.3740222,2.5043325,1.7280785,1.8226289,1.2576786,0.6900355,0.7568581,0.9166106,-9.024068,1.2110732,-11.923064,-9.84504,2.0613232,1.8546275,0.8880846,0.8997267,0.4308323,0.47884795,1.201423,1.3015189,1.632934,1.0833144,1.3591665,1.2546371,0.010608677,6.888156,0.04370256,0.21478915,0.029898256,TASCA_DESTRA_DAVANTI_PANTALONI
-0.20659716,7.91515,2.8133876,18.82352,-0.4389662,-0.44592252,5.7646227,2.4009628,12.247808,-2.7335463,-0.022935048,10.131066,3.1829336,22.064865,-0.5484068,4.0216284,7.879403,2.8070273,14.242476,0.022849979,0.46330282,9.007924,-0.05137152,19.442842,-0.11088108,-0.005702926,1.1717747,0.88389766,1.0022658,0.7543239,0.85534,1.1339161,1.373056,0.78127515,1.0045367,0.56900454,0.73160654,1.2857658,0.64035094,0.7347885,-17.24135,1.1474779,-26.924845,-23.46437,3.9876163,0.91798174,0.89748245,0.23020814,0.2250674,0.9776692,1.5368888,0.8530993,1.3216466,0.55508196,0.85994935,1.5492295,0.0033698024,6.080943,-0.16420949,-0.22500199,0.08924055,TASCA_DESTRA_DAVANTI_PANTALONI
1.042363,13.36811,3.6562426,16.493296,-0.7099375,-0.35380217,8.624397,2.9367325,13.78219,-0.78508824,-0.8927209,5.3466825,2.3122895,17.645718,-3.8081734,4.2755437,11.067564,3.3267949,15.800806,0.0023863707,-2.9461749,-1.1676248,0.2437966,0.3963189,-0.082750216,-0.20879704,1.2450036,1.5812218,1.0990286,1.270054,0.8827513,0.69505024,1.550034,2.5002625,1.2078638,1.6130371,0.77924985,0.48309478,1.1297187,0.4899722,-181.17262,0.4337117,-160.36969,-369.76102,1.2493055,2.628258,0.60899025,2.1037755,0.48746306,0.23170869,1.1967108,0.93469113,1.0438262,0.78105015,0.872246,1.1167606,0.010196169,6.1916304,0.11233559,-0.04846393,-0.17807396,TASCA_DESTRA_DAVANTI_PANTALONI
0.77373004,4.532742,2.1290238,12.818552,-0.70655125,0.17404577,4.639105,2.1538582,11.811548,-1.1407931,-0.23812386,4.5719013,2.1382005,21.066208,-0.9738178,2.960122,5.6670737,2.3805616,13.030097,0.023198629,4.4455547,-3.2492754,0.2613845,-0.73090434,0.058796823,-0.08044393,0.98846984,0.9957082,0.89433676,1.0073228,0.90476894,0.89819163,0.97707254,0.9914348,0.7998382,1.0146992,0.81860673,0.80674815,0.84318775,0.51062995,-17.149822,0.60559464,-20.339268,-33.585617,1.3614055,0.70378554,0.56309056,0.5169551,0.4136097,0.8000883,1.0852559,0.6084888,0.9837649,0.56068695,0.906482,1.6167345,0.0057502897,4.4880857,0.7035696,-0.35603228,-0.29448032,TASCA_DESTRA_DIETRO_PANTALONI
0.16304792,1.6571404,1.2872996,9.210304,-2.2612834,-0.21176457,1.4497437,1.204053,6.0796423,-1.4056361,-0.09280641,0.9635648,0.9816134,6.7963924,-1.6484371,1.7183213,1.1978612,1.0944685,7.355255,0.00782656,-0.769949,-1.7568606,0.09488791,2.2817883,-0.12323922,-0.054009926,1.0691386,1.3114121,1.176187,1.2266061,1.1001258,0.89688593,1.1430575,1.7198017,1.383416,1.5045627,1.210277,0.8044044,1.7977092,1.5096604,-110.067566,0.83976895,-61.22657,-72.90883,1.1174738,1.1005168,0.38095644,0.9848256,0.3409086,0.3461614,1.5149418,1.3551755,1.2522073,0.8945396,0.8265712,0.92401856,0.0019784388,2.562291,0.3216253,-0.12965603,-0.1957771,TASCA_DESTRA_DIETRO_PANTALONI
0.5248026,11.396874,3.3759258,21.311659,-0.39926836,-2.054645,14.4928665,3.8069499,16.692034,-2.1057768,0.20270999,14.029696,3.7456236,20.225983,-0.35762712,4.905783,20.390806,4.515618,18.795418,0.012596015,-0.25542253,2.5889332,0.106976315,-10.135884,-0.418821,0.04132062,0.88677967,0.9012987,0.74761105,1.0163728,0.8430629,0.82948196,0.7863782,0.81233937,0.55892223,1.0330136,0.71075493,0.6880403,0.537316,1.1413571,-25.362429,2.1241822,-47.202072,-22.221292,2.8338523,1.0223206,0.8001274,0.36075294,0.2823462,0.782658,1.2767563,1.0536773,1.1338753,0.8252768,0.8880906,1.0761124,0.014590931,7.5236316,0.053767033,0.7112589,-0.02297717,TASCA_DESTRA_DIETRO_PANTALONI
0.16114694,8.559986,2.9257455,18.559525,-0.57629514,-1.9178289,12.788501,3.5761013,15.409821,-2.4479566,0.06871528,12.469244,3.5311816,19.585138,-0.41816297,5.009867,12.427714,3.5252964,16.761137,0.036440358,-0.08402571,2.3451397,0.03216591,-27.909788,-0.38281032,0.013715989,0.8181383,0.82854575,0.82992893,1.0127208,1.0144116,1.0016694,0.66935027,0.686488,0.68878204,1.0256035,1.0290308,1.0033417,0.62020427,1.1749738,-10.704509,1.8944948,-17.25965,-9.110423,2.6344717,0.85256755,0.67686874,0.32361993,0.2569277,0.79391795,1.2043959,0.9476331,1.107295,0.78681195,0.919378,1.168485,0.013373706,7.716206,0.13252628,0.5229958,-0.14287572,TASCA_DESTRA_DIETRO_PANTALONI
1.5367224,16.857075,4.1057367,19.135963,-0.3012844,-2.7601213,16.549482,4.0681057,17.34138,-2.6942909,0.7773123,30.128862,5.4889765,24.774094,-0.31075937,6.2888813,34.5694,5.879575,25.07769,0.014105479,-0.556759,1.9769692,0.24435546,-3.5508525,-0.4388891,0.12360104,1.0092503,0.7479968,0.6983051,0.741141,0.6919047,0.9335669,1.0185863,0.5594992,0.48762995,0.54929,0.4787321,0.87154716,0.3503142,0.75432014,-12.348375,2.1532674,-35.24943,-16.370205,3.1327486,0.77804244,0.57812405,0.24835776,0.1845421,0.7430495,1.1034857,0.7724183,0.76306725,0.6999804,0.69150627,0.98789376,0.022282917,9.498666,-0.0909861,0.7959936,-0.11579842,TASCA_DESTRA_DIETRO_PANTALONI
1.474459,9.669371,3.1095612,14.999336,-0.4236376,-1.7134514,15.708128,3.9633482,15.20988,-1.6628946,1.394496,18.688076,4.322971,16.69351,-0.43943593,6.03213,14.733544,3.83843,14.855087,0.022349069,-0.86051995,1.0573419,0.24443424,-1.2287245,-0.28405413,0.23117805,0.7845794,0.7193112,0.8101128,0.9168112,1.0325441,1.1262342,0.6155648,0.51740855,0.6562827,0.8405428,1.0661472,1.2684033,0.4699272,0.8758227,-13.143659,1.8637414,-27.969564,-15.007214,1.844594,0.9084839,0.6933958,0.4925116,0.375907,0.7632449,0.9861574,0.898513,1.0097104,0.9111253,1.0238836,1.1237571,0.018192075,9.092136,0.45858812,0.6089414,0.04572773,TASCA_DESTRA_DIETRO_PANTALONI
0.3893842,13.143563,3.6254053,19.68085,-0.32040063,-1.9140079,14.292709,3.78057,16.868578,-6.690283,0.33834597,19.21258,4.383216,21.628382,-0.5722453,5.1274467,24.28766,4.9282513,20.986252,0.0213094,-0.20343919,1.1508462,0.07594115,-5.656955,-0.37328675,0.06598722,0.9589573,0.8271108,0.73563725,0.86251056,0.76712203,0.8894059,0.9195991,0.68411237,0.5411622,0.74392456,0.5884762,0.7910428,0.3254249,0.6066602,-10.451311,1.8642095,-32.11589,-17.22762,6.795195,1.0835137,0.69510216,0.15945292,0.102293186,0.641526,1.1667166,0.9099548,0.93779725,0.7799279,0.8037918,1.0305977,0.013577417,7.725754,-0.5057516,0.6262063,-0.3524231,TASCA_DESTRA_DIETRO_PANTALONI
0.86208534,3.9259758,1.9814075,8.792417,-0.20723459,-1.9345798,6.8270807,2.6128683,11.227702,-16.611412,-0.7843457,10.159199,3.1873498,15.864909,-1.0628674,3.935621,10.524127,3.244091,11.737636,0.030170027,-0.4456189,-1.0991141,0.21904683,2.4664888,-0.49155644,-0.199294,0.7583266,0.62164736,0.61077434,0.819762,0.80542386,0.9825094,0.57505924,0.3864454,0.37304527,0.67200977,0.64870757,0.9653246,0.14251992,0.18464327,-4.1335015,1.2955611,-29.002974,-22.38642,11.424044,0.9470007,0.6017714,0.0828954,0.052675866,0.6354498,0.78310025,0.5542053,0.74907905,0.7077067,0.95655566,1.3516273,0.015056912,5.73029,-0.48838305,0.46841407,-0.12696426,TASCA_DESTRA_DIETRO_PANTALONI
