@RELATION WhereIsSmartphone
@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.17956163,2.0830061,1.4432623,10.448123,-1.0520064,0.10109122,2.7386937,1.6549,18.221909,-1.1835337,-0.66427386,1.9838601,1.4084957,11.46376,-1.325943,2.0154388,3.2272873,1.7964653,9.723604,0.02199145,1.7762337,-0.27031267,0.08909307,-0.15218306,0.05015842,-0.32959267,0.87211454,1.0246836,0.80339,1.1749414,0.92119783,0.78403723,0.7605838,1.0499763,0.64543563,1.3804873,0.8486055,0.61471444,0.54232967,0.8196436,-24.498499,1.5113382,-45.172707,-29.88921,0.61013454,1.0330741,0.51212376,1.6931908,0.8393621,0.495728,0.5733825,0.9114045,1.0745113,1.5895228,1.8739871,1.1789621,0.0034602038,2.9586205,-0.09079432,-0.49071127,0.14571805,TASCA_DESTRA_DAVANTI_PANTALONI
0.8554462,5.5831523,2.3628695,13.4617605,-0.8274354,-0.76773274,2.9358714,1.7134385,9.279169,-2.333727,-0.2759089,3.4668696,1.8619531,11.6183605,-1.2807121,2.5777068,6.738645,2.59589,9.798846,0.0050905654,-1.1142501,-3.1004663,0.33186328,2.782559,-0.29783556,-0.10703657,1.379022,1.2690274,0.9102348,0.9202372,0.6600582,0.71726966,1.9017019,1.6104305,0.82852745,0.8468364,0.4356768,0.51447576,0.93834996,0.93426055,-121.57283,0.99564195,-129.56023,-130.12732,2.6465542,1.4460572,0.7479429,0.54639244,0.2826101,0.51722914,1.4507506,1.1586627,1.3738108,0.7986642,0.94696546,1.1856866,0.006000437,3.7660346,0.18243621,0.010045445,-0.1588469,TASCA_DESTRA_DAVANTI_PANTALONI
-0.26135665,15.782927,3.972773,20.422455,-0.8627164,-0.3242341,10.043889,3.1692095,23.026463,-1.1072278,-0.5708448,13.900527,3.728341,26.659645,-1.0130042,5.3897734,11.176971,3.3431978,18.041996,0.039665107,0.8060739,0.45784184,-0.048491213,0.5679899,-0.06015728,-0.10591259,1.2535533,1.0655605,1.1883153,0.8500321,0.9479575,1.1152021,1.571396,1.1354192,1.4120933,0.72255456,0.89862347,1.2436756,0.7817656,0.70503116,-12.692839,0.9018448,-16.236118,-18.00323,1.0033338,0.82784975,0.5835786,0.825099,0.58163947,0.704933,0.8869124,0.7660438,1.1319399,0.86371976,1.2762703,1.4776438,0.0035154768,8.07537,-0.16522597,0.016857846,0.35118237,TASCA_DESTRA_DAVANTI_PANTALONI
0.2085654,23.574121,4.855319,31.075018,-0.7964309,-0.07263869,11.936085,3.454864,20.157284,-1.3196198,-0.32948333,14.109511,3.756263,19.827501,-1.3646566,6.218074,11.112635,3.333562,18.713346,0.048266713,-2.8712714,-0.63300747,0.033541802,0.22046241,-0.011681864,-0.052988004,1.4053575,1.2925929,1.4564959,0.91976094,1.0363882,1.1268016,1.9750297,1.6707964,2.12138,0.8459602,1.0741004,1.2696819,1.2013927,1.2039977,-14.516603,1.0021684,-12.083147,-12.057002,1.9906079,2.0630083,0.8797609,1.036371,0.44195592,0.42644566,1.5416273,1.5672685,1.6605805,1.0166326,1.0771608,1.059538,0.002013477,9.331792,0.2329124,-0.14114593,-0.032701045,TASCA_DESTRA_DAVANTI_PANTALONI
0.059601568,1.7084867,1.3070909,4.985982,-1.4300722,-0.24105276,2.7120261,1.646823,6.5048733,-0.7164073,0.13457914,0.33049098,0.57488346,2.6497898,-0.4707544,2.01393,0.7748603,0.8802615,4.1281033,0.075413935,-0.24725528,0.44287375,0.029594656,-1.79116,-0.11969271,0.06682414,0.7937045,2.2736623,1.4848893,2.8646207,1.870834,0.6530826,0.6299669,5.169541,2.2048962,8.206052,3.5000193,0.42651683,1.0807146,3.4595835,-8.714344,3.2012,-8.063501,-2.5188997,0.54139346,1.1388335,0.45954525,2.1035228,0.8488193,0.40352276,0.76649946,1.8816519,1.2078142,2.4548638,1.5757536,0.6418904,0.001412182,2.9577715,-0.7079082,-0.47276688,0.533639,TASCA_DESTRA_DAVANTI_PANTALONI
0.6644668,2.0216076,1.4218324,6.740633,-1.1955632,-0.18989609,6.2520056,2.500401,9.388027,-0.6313435,-0.17467926,0.59586054,0.77192,4.540508,-0.83037657,2.8170931,1.4415512,1.2006462,6.766719,0.045448054,-3.4991074,-3.8039248,0.23586966,1.0871129,-0.067408524,-0.062006917,0.5686418,1.8419427,1.1842227,3.239197,2.0825462,0.6429205,0.32335347,3.392753,1.4023834,10.492397,4.3369985,0.41334677,1.0102588,1.78192,-11.392878,1.7638253,-11.277187,-6.3935966,0.5334894,1.2376298,0.433088,2.319877,0.81180245,0.34993342,0.71800315,1.4845549,0.99614495,2.0676162,1.3873825,0.67100585,0.0035462885,4.241351,-0.9422624,-0.69416344,0.6632469,TASCA_DESTRA_DAVANTI_PANTALONI
0.10843049,0.30652088,0.5536433,2.9154873,-1.5261997,-0.3098616,0.29742423,0.54536617,2.7632537,-1.0739242,0.33179963,0.20249717,0.44999686,1.9579284,-0.72082615,0.92877036,0.16169043,0.40210748,1.8753152,0.07186923,-0.34993201,0.3267951,0.116746284,-0.9338817,-0.33362564,0.35724613,1.0151771,1.230327,1.376854,1.2119333,1.3562696,1.1190959,1.0305848,1.5137045,1.8957268,1.4687822,1.8394672,1.2523757,1.2309866,2.1476548,-12.129607,1.7446615,-9.853566,-5.647838,0.8661948,1.0143402,0.5711871,1.1710302,0.659421,0.5631119,1.0550921,1.4890673,1.5546652,1.411315,1.4734876,1.044053,0.0023221755,1.4497174,-0.71199113,-0.07923871,0.16050729,TASCA_DESTRA_DAVANTI_PANTALONI
0.19820358,0.014414682,0.12006116,0.6209088,-0.23673227,-0.2068593,0.019163568,0.13843253,0.69889665,-2.8207855,0.25740033,0.014608626,0.12086615,0.6683601,-0.11764707,0.42742425,0.013825705,0.11758276,0.5585755,0.2371129,-0.95815647,0.77002066,0.46371627,-0.8036482,-0.48396716,0.6022127,0.8672901,0.99333984,1.0210779,1.1453375,1.17732,1.0279241,0.752192,0.986724,1.0426002,1.3117981,1.3860824,1.0566279,0.23034523,1.6893617,-0.6845935,7.334042,-2.9720323,-0.40523797,2.7446806,0.8395494,0.68569416,0.30588236,0.24982658,0.8167407,0.8884129,0.92900336,1.1115932,1.0456887,1.2512125,1.1965439,0.001925684,0.6764261,0.09947111,-0.12931862,-0.15465164,TASCA_DESTRA_DAVANTI_PANTALONI
0.02846856,0.02006676,0.14165719,0.71446425,-1.1924667,-0.40458015,0.03396104,0.18428521,1.1543995,-13.745699,0.15708107,0.012927148,0.11369762,0.6782396,-0.35455906,0.47877976,0.02689502,0.16399701,1.0255125,0.07098262,-0.07036569,0.18123482,0.05946066,-2.5756137,-0.8450235,0.3280863,0.7686845,1.2459117,0.86377907,1.6208361,1.1237108,0.6932908,0.5908759,1.552296,0.7461144,2.62711,1.262726,0.4806521,0.36110723,2.1888702,-4.9593487,6.0615516,-13.733729,-2.2657118,4.1625237,0.6508221,0.29520953,0.15635276,0.0709208,0.45359483,0.61890554,1.0534098,0.69668996,1.7020527,1.1256807,0.6613665,0.002174684,0.68957525,0.5476631,0.060095254,0.04366419,TASCA_DESTRA_DAVANTI_PANTALONI
-0.12601341,1.6278687,1.2758795,5.900879,-0.83183086,-0.7750321,1.8013067,1.3421277,5.7211027,-1.4863389,-0.53150976,1.1157118,1.0562726,5.5176764,-1.3720077,2.191681,0.64047843,0.800299,3.5621576,0.1747476,0.16259122,0.23708579,-0.057496242,1.458171,-0.35362452,-0.24251238,0.9506394,1.2079074,1.5942535,1.2706262,1.6770328,1.3198475,0.90371543,1.4590404,2.5416448,1.6144911,2.8124392,1.7419975,0.7834822,0.8395948,-3.5524569,1.0716195,-4.5341897,-4.231157,1.399948,1.3848133,0.7462855,0.9891891,0.5330809,0.53890693,1.0314233,1.06945,1.6565462,1.0368681,1.6060779,1.5489703,0.0047173435,3.2630157,0.02830835,0.06364822,-0.13406785,TASCA_DESTRA_DAVANTI_PANTALONI
0.3438232,1.4169183,1.1903437,6.580915,-1.4900317,0.11409777,0.8618489,0.9283582,5.9902434,-0.8545741,-0.37510732,2.0223496,1.4220934,11.034754,-1.539373,1.6108733,1.9781415,1.4064642,6.678253,0.0039338446,3.0134087,-0.9165995,0.213439,-0.30417365,0.07082976,-0.2328596,1.2822031,0.83703625,0.84633774,0.652811,0.6600653,1.0111123,1.6440449,0.7006298,0.7162876,0.42616218,0.43568617,1.0223483,1.4266812,0.58870393,-149.30867,0.41263875,-104.65455,-253.62268,0.81824076,0.6081984,0.394191,0.7433,0.4817543,0.648129,1.0986056,0.5963808,0.9854246,0.54285246,0.8969776,1.6523414,0.0025944125,2.3806443,0.26950052,-0.34920192,-0.03206796,TASCA_DESTRA_DAVANTI_PANTALONI
0.26051277,0.3835543,0.6193176,4.1218286,-0.7273697,-0.022410888,0.27472803,0.52414507,3.3236885,-1.1290631,-0.391748,1.6919806,1.3007616,5.845195,-1.3003829,1.299267,0.8840033,0.9402145,3.2622988,0.044254933,-11.624384,-0.66500086,0.20050749,0.05720741,-0.017248869,-0.30151463,1.1815767,0.47611922,0.6586982,0.40295246,0.5574739,1.3834732,1.3961236,0.22668955,0.43388337,0.16237067,0.31077716,1.9139981,0.9847134,0.5252786,-11.489906,0.533433,-11.668275,-21.873926,1.5285261,0.93908685,0.6990737,0.6143741,0.45735145,0.7444185,1.2401369,0.7051653,1.2634736,0.56861895,1.0188179,1.7917411,0.0023432553,1.8857648,0.4821674,0.09355888,0.3044267,TASCA_DESTRA_DAVANTI_PANTALONI
0.6448255,1.8555231,1.3621758,6.945407,-0.44342822,-0.1422609,2.7810655,1.6676527,7.215745,-1.4785337,-0.27970812,5.277542,2.29729,11.615994,-1.84284,2.8693893,2.1950133,1.4815577,7.7054205,0.09552392,-4.5326967,-2.3053515,0.2247257,0.5086048,-0.049578805,-0.097480014,0.81682223,0.592949,0.9194214,0.7259217,1.1256076,1.550591,0.66719866,0.3515885,0.8453357,0.5269622,1.2669926,2.4043326,0.4956878,0.28335717,-2.6218896,0.5716444,-5.2893972,-9.25295,1.6527841,1.1776019,0.5648111,0.71249586,0.34173313,0.4796282,0.96253496,0.59791756,0.90136635,0.6211905,0.93645054,1.5075095,0.0035678085,4.2675595,0.41782632,0.5173627,0.62860847,TASCA_DESTRA_DAVANTI_PANTALONI
-0.31310657,1.7051182,1.3058017,6.8066454,-0.60519624,-0.54423237,2.0794537,1.4420311,6.6365995,-3.3436856,0.20258012,1.3152801,1.1468567,6.0689793,-0.9059797,1.9928895,1.5635054,1.2504021,6.268942,0.016495615,0.5753178,-1.5455937,-0.15711185,-2.6865044,-0.27308708,0.10165146,0.9055295,1.1385919,1.0443054,1.2573769,1.1532539,0.9171903,0.8199837,1.2963917,1.0905739,1.5809969,1.3299946,0.84123796,0.5023294,0.8895808,-24.407022,1.7709113,-48.587685,-27.436544,2.7753503,1.3317038,0.66525334,0.47983268,0.23970068,0.49955055,1.0256225,1.121547,1.0857726,1.0935282,1.0586475,0.96810263,0.0032823128,3.001008,-0.2515133,0.06385938,-0.32064044,TASCA_DESTRA_DAVANTI_PANTALONI
0.4411022,1.6516217,1.2851543,7.5038958,-1.0234923,-0.12060148,0.9033708,0.9504582,7.836953,-1.2709725,-0.13665035,2.9516435,1.7180347,10.2122135,-1.2374798,1.875475,2.2170196,1.488966,7.2859077,0.031887554,-3.6575189,-3.2279625,0.23519492,0.88255525,-0.0643045,-0.07286173,1.3521419,0.74803746,0.86311865,0.5532241,0.6383344,1.1538442,1.8282877,0.55956,0.7449739,0.3060569,0.40747082,1.3313565,0.86536294,0.67200255,-15.815785,0.7765557,-18.276476,-23.535305,1.0746075,0.812502,0.49275082,0.7560919,0.4585403,0.60646105,0.95750165,0.7347962,1.0299191,0.76740986,1.0756316,1.4016391,0.002374491,2.7315297,0.01117393,0.21333508,0.23304722,TASCA_DESTRA_DAVANTI_PANTALONI
0.5832104,0.837005,0.9148798,5.9529705,-0.8729807,-0.2946694,0.45758918,0.6764534,3.542234,-2.1392941,-0.29153323,2.7280133,1.6516699,9.265133,-1.0231419,1.8381929,1.1556096,1.0749929,4.900048,0.070759274,-1.9792025,-2.0004938,0.31727377,1.0107574,-0.16030385,-0.15859774,1.3524654,0.55391204,0.8510566,0.40955728,0.62926316,1.5364473,1.8291626,0.30681852,0.7242974,0.16773716,0.3959721,2.3606703,1.149448,0.5921666,-7.4361753,0.51517475,-6.469344,-12.557572,2.8167949,0.69402504,0.6027377,0.2463882,0.21397997,0.8684668,1.6805695,0.6425132,1.2148801,0.38231874,0.7228978,1.890825,0.0035597563,2.7116277,-0.006214741,-0.12927179,0.1332219,TASCA_DESTRA_DAVANTI_PANTALONI
0.2046736,1.6068946,1.2676334,7.509733,-0.9109089,-0.10034138,1.5710015,1.253396,8.355924,-1.8471897,-0.3620121,2.0011537,1.4146214,8.557554,-1.9618174,1.7850226,2.175755,1.4750441,6.12613,0.015823867,-2.0397727,-0.56537783,0.11466163,0.2771769,-0.056212947,-0.20280533,1.0113591,0.8960938,0.8593868,0.88602936,0.8497346,0.95903665,1.0228473,0.8029841,0.7385457,0.7850479,0.7220489,0.9197514,0.66034347,0.6315525,-36.344063,0.95640004,-55.038116,-57.547173,1.3390799,1.3601699,0.6313514,1.0157496,0.47148153,0.464171,0.89873165,0.877556,1.2258527,0.9764383,1.3639808,1.396894,0.002128356,2.6598177,0.5321655,-0.25311348,0.06452369,TASCA_DESTRA_DAVANTI_PANTALONI
0.34582904,23.284418,4.825393,21.965576,-1.0492702,-0.33755282,15.247845,3.9048488,27.018572,-0.96338004,-0.57125336,16.500261,4.0620513,27.178967,-1.5223018,6.334653,15.464573,3.932502,23.2392,0.025317239,-1.0245183,-0.60538644,0.05459321,0.59089863,-0.05328671,-0.09017911,1.2357439,1.1879203,1.2270542,0.9612997,0.992968,1.0329432,1.5270629,1.4111545,1.5056618,0.9240972,0.9859855,1.0669717,0.84835,0.6856367,-18.631872,0.8082003,-21.962484,-27.174557,0.7789066,0.99473524,0.44955778,1.2770917,0.5771652,0.45193714,0.81298065,0.8081829,0.945195,0.99409854,1.1626291,1.169531,0.0042513898,9.283164,-0.006899933,0.027028874,-0.17121542,TASCA_DESTRA_DAVANTI_PANTALONI
0.5699599,9.948511,3.154126,17.38741,-0.69387156,-0.74094605,8.698149,2.9492624,14.525118,-1.8993957,-0.52483493,4.866943,2.2061148,11.860231,-0.99007267,4.148087,7.456275,2.730618,10.782466,0.06315851,-0.76923263,-1.0859793,0.13740307,1.4117697,-0.17862356,-0.12652457,1.0694627,1.4297198,1.155096,1.336858,1.0800714,0.8079178,1.1437504,2.0440986,1.3342468,1.7871894,1.1665542,0.6527311,0.74852425,1.207097,-9.798276,1.6126359,-13.090124,-8.117223,2.0490015,1.7223848,0.8918718,0.84059715,0.43527144,0.5178122,1.1970581,1.4660262,1.6125634,1.2246909,1.3471054,1.0999553,0.005414431,5.9795218,0.05119772,0.20528227,0.10938387,TASCA_DESTRA_DAVANTI_PANTALONI
-0.26323363,7.4354525,2.7268026,18.82352,-0.4389662,-0.51035905,5.038002,2.2445495,12.247808,-2.7335463,-0.2164388,9.454966,3.0748928,22.6159,-0.5870758,3.909622,7.0198817,2.6495059,14.242476,0.022849979,0.5157813,1.2162036,-0.06732969,2.357983,-0.13053924,-0.055360544,1.2148552,0.886796,1.029174,0.72996026,0.8471578,1.1605533,1.4758732,0.7864071,1.0591991,0.5328419,0.7176762,1.3468839,0.64035094,0.68639,-17.24135,1.0718966,-26.924845,-25.118883,3.9876163,0.91798174,0.89748245,0.23020814,0.2250674,0.9776692,1.5368888,0.8323136,1.3216466,0.54155743,0.85994935,1.5879191,0.0031633028,5.878355,-0.15275472,-0.2260379,-0.018435359,TASCA_DESTRA_DAVANTI_PANTALONI
0.6916236,13.899115,3.7281516,17.128687,-0.7758115,-0.265006,7.0742016,2.659737,13.78219,-0.78508824,-0.6640772,4.2053113,2.0506856,17.645718,-3.8081734,4.0003266,10.165588,3.1883519,15.806684,0.00201528,-2.6098413,-1.0414808,0.1728918,0.39905903,-0.06624609,-0.16600575,1.4016993,1.8180025,1.1693037,1.296999,0.8342044,0.6431805,1.9647609,3.3051333,1.3672711,1.6822064,0.6958969,0.41368106,1.2345434,0.5354359,-234.43967,0.4337117,-189.8999,-437.84824,1.2493055,2.628258,0.60899025,2.1037755,0.48746306,0.23170869,1.2428131,0.97069937,1.0836357,0.78105015,0.8719217,1.1163454,0.005377142,5.671696,0.119057596,-0.102916665,-0.1728461,TASCA_DESTRA_DAVANTI_PANTALONI
1.3791008,7.9377418,2.8173997,15.258197,-0.5333294,-1.3629433,14.97059,3.8691847,17.36348,-2.1470573,0.52703106,16.493982,4.0612783,22.241821,-0.87719464,5.011309,18.3264,4.2809343,15.511889,0.01955961,-1.0118549,2.6167352,0.2751977,-2.5860777,-0.2719735,0.10516834,0.72816366,0.69372237,0.6581273,0.9527012,0.90381783,0.9486897,0.53022236,0.48125076,0.43313152,0.9076395,0.81688654,0.9000121,0.44800982,0.51062995,-17.149822,1.1397741,-38.280014,-33.585617,1.8035808,0.8398596,0.62896174,0.4656623,0.34872943,0.74888915,0.87875223,0.6860138,0.98364526,0.7806681,1.1193658,1.4338564,0.010465115,7.5461354,0.16568404,0.49425596,-0.1567409,TASCA_DESTRA_DIETRO_PANTALONI
1.2179041,7.6820874,2.771658,14.770679,-0.60409546,-0.080411084,2.8355904,1.6839211,10.008167,-1.3519914,0.69372165,12.2416315,3.4988043,22.340508,-0.716188,3.289166,13.911711,3.7298405,15.714181,0.01981739,-15.145973,1.7556092,0.3702775,-0.11591261,-0.024447257,0.21091111,1.6459547,0.7921729,0.7431036,0.48128474,0.45147267,0.93805736,2.7091668,0.62753785,0.55220294,0.231635,0.20382757,0.87995154,0.9669034,0.5966513,-17.508327,0.6170744,-18.107628,-29.34432,2.1639712,0.7073626,0.57436174,0.3268817,0.26542026,0.8119765,1.4758626,0.6611613,0.9399586,0.447983,0.6368876,1.4216782,0.007350394,5.034275,0.29511142,0.5015677,-0.33355108,TASCA_DESTRA_DIETRO_PANTALONI
0.4451877,8.479727,2.911997,22.211367,-0.3693233,-1.5730994,11.449526,3.383715,16.669579,-2.101599,-0.14920354,11.157857,3.3403378,20.262035,-0.35676378,4.109957,16.890457,4.1098003,18.883118,0.011926372,-0.28300035,-2.9837608,0.1083193,10.543311,-0.38275322,-0.036302943,0.8605917,0.8717673,0.7085495,1.0129858,0.8233283,0.8127737,0.74061817,0.7599781,0.5020425,1.0261402,0.6778695,0.66060126,0.53038,1.1243886,-26.283503,2.1199677,-49.55598,-23.375818,3.0180767,1.0861516,0.8487599,0.35988206,0.28122544,0.7814378,1.3324492,1.0962061,1.1762552,0.8227001,0.8827768,1.0730238,0.00846224,6.283973,0.06654709,0.65701383,-0.074437074,TASCA_DESTRA_DIETRO_PANTALONI
0.041304793,6.518707,2.553176,18.559525,-0.57629514,-1.5005975,10.344901,3.2163491,15.409821,-2.4479566,0.15004529,10.097486,3.177654,19.585138,-0.41816297,4.2182927,11.443105,3.3827658,16.808437,0.033721212,-0.027525565,0.27528217,0.009791827,-10.000963,-0.35573575,0.03557015,0.7938118,0.80347824,0.7547599,1.0121772,0.9508046,0.9393657,0.6301372,0.64557725,0.56966245,1.0245026,0.90402925,0.88240784,0.62020427,1.1749738,-11.5676775,1.8944948,-18.6514,-9.845052,2.6344717,0.85256755,0.67686874,0.32361993,0.2569277,0.79391795,1.2043959,0.9476331,1.104179,0.78681195,0.9167908,1.1651969,0.00785753,6.4393444,0.113482915,0.49753374,-0.09401864,TASCA_DESTRA_DIETRO_PANTALONI
1.2396771,13.054648,3.6131217,19.135963,-0.3012844,-1.9170715,14.91646,3.8621833,17.34138,-2.6942909,0.80455214,24.67344,4.9672365,24.774094,-0.31075937,5.4467673,28.836527,5.369965,25.07769,0.014105479,-0.64665145,1.5408287,0.22759868,-2.3827808,-0.351965,0.14771186,0.9355127,0.7273907,0.672839,0.7775316,0.71921945,0.9250035,0.87518406,0.5290972,0.45271224,0.6045553,0.5172766,0.85563153,0.3503142,0.75432014,-12.348375,2.1532674,-35.24943,-16.370205,3.1327486,0.77804244,0.57812405,0.24835776,0.1845421,0.7430495,1.1034857,0.7724183,0.76306725,0.6999804,0.69150627,0.98789376,0.012477279,8.155863,-0.1297336,0.7597559,-0.06484621,TASCA_DESTRA_DIETRO_PANTALONI
1.0573171,7.4427347,2.7281375,15.301756,-0.48449355,-1.3683823,12.31012,3.508578,15.145054,-1.6759778,0.9276453,14.894238,3.8593054,17.03323,-0.48453858,4.8221703,15.244684,3.9044442,14.868543,0.013632014,-0.7726767,1.139786,0.21926168,-1.4751137,-0.28376898,0.19237092,0.77756214,0.70689857,0.6987262,0.90912163,0.89861137,0.98843914,0.60460293,0.4997056,0.48821837,0.82650214,0.80750245,0.9770119,0.52649516,0.89829105,-24.30309,1.7061716,-46.16014,-27.054804,1.8212712,0.89837456,0.68380696,0.49326786,0.37545586,0.7611602,1.0103468,0.8983473,1.0291362,0.8891475,1.018597,1.1455884,0.010063461,7.24419,0.38766184,0.6388891,0.021255987,TASCA_DESTRA_DIETRO_PANTALONI
0.07393566,10.219021,3.1967204,19.68085,-0.32040063,-1.398903,11.911378,3.4512863,16.868578,-6.690283,0.59281135,15.217528,3.900965,21.628382,-0.5722453,4.4369903,19.97486,4.469324,20.986252,0.0213094,-0.052852597,0.12472038,0.016663471,-2.3597777,-0.31528196,0.13360664,0.92624027,0.81946915,0.7152581,0.8847263,0.7722166,0.8728311,0.85792094,0.6715296,0.5115941,0.78274065,0.5963185,0.7618341,0.3254249,0.6066602,-10.451311,1.8642095,-32.11589,-17.22762,6.795195,1.0835137,0.69510216,0.15945292,0.102293186,0.641526,1.1667166,0.9099548,0.93779725,0.7799279,0.8037918,1.0305977,0.00784085,6.6522427,-0.5132012,0.5833559,-0.31288755,TASCA_DESTRA_DIETRO_PANTALONI
0.7834529,2.99981,1.7319959,8.792417,-0.20723459,-1.5757881,5.5547523,2.3568523,11.260783,-15.791964,-0.50243914,8.042436,2.835919,15.864909,-1.0628674,3.2640214,9.292516,3.0483627,11.737636,0.030170027,-0.49718162,-1.5592991,0.24002689,3.1362767,-0.48277506,-0.15393256,0.73487675,0.61073536,0.5681725,0.8310718,0.7731535,0.9303089,0.5400439,0.3729977,0.32282,0.6906804,0.5977663,0.8654745,0.14251992,0.18464327,-4.1335015,1.2955611,-29.002974,-22.38642,10.860491,0.9470007,0.6017714,0.08719686,0.055409227,0.6354498,0.78079975,0.5542053,0.74907905,0.70979184,0.95937407,1.3516273,0.009150617,4.791662,-0.4811996,0.44647518,-0.07133503,TASCA_DESTRA_DIETRO_PANTALONI
