@RELATION WhereIsSmartphone
@ATTRIBUTE X_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_R_STD NUMERIC 
@ATTRIBUTE X_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_R_STD NUMERIC 
@ATTRIBUTE Y_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_R_STD NUMERIC 
@ATTRIBUTE Z_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_NO_G_R_STD NUMERIC 
@ATTRIBUTE |V|_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
1.0812819,6.639644,2.5767508,9.921272,-0.3456457,-1.0898682,22.017467,4.6922774,17.40966,-0.94694823,-0.20047949,3.684588,1.919528,8.228197,-1.0505098,5.4740953,4.7731504,2.1847541,8.651185,0.084170796,-0.9921217,-5.393479,0.19752705,5.4363074,-0.19909558,-0.03662331,0.5491471,1.3423877,1.1794237,2.4444954,2.147737,0.8786014,0.30156258,1.8020046,1.3910402,5.975558,4.612775,0.77194047,0.30095783,0.60453975,-3.2051272,2.008719,-10.649755,-5.3017645,0.82451916,1.837358,0.7805047,2.2283995,0.9466181,0.4247973,0.56987166,1.205765,1.1468108,2.1158535,2.0124018,0.95110637,0.017796338,7.7731533,0.3519906,0.15210669,0.3567757,TASCA_DESTRA_DAVANTI_PANTALONI
1.5132341,2.8397744,1.685163,6.695308,-0.25470358,-1.2552207,16.599861,4.0742927,17.603182,-0.518301,0.9752575,5.209652,2.2824662,7.5807085,-0.41462702,4.89555,5.4994473,2.3450902,11.17923,0.10582895,-1.2055523,1.5516253,0.30910403,-1.2870659,-0.25640035,0.19921307,0.41360873,0.738308,0.718592,1.7850397,1.7373714,0.9732957,0.17107217,0.54509866,0.5163745,3.1863666,3.0184598,0.9473046,0.22617735,0.6117008,-1.0272324,2.7045183,-4.5417123,-1.6793054,0.4602525,0.9957758,0.4268135,2.1635425,0.9273464,0.4286241,0.38034648,0.8832035,0.59890604,2.3221025,1.5746328,0.6781065,0.02522611,7.1608305,0.13959883,0.7551033,0.438168,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0122455945,1.6190599,1.2724229,5.458909,-1.1202507,-0.005265877,0.05211965,0.22829728,1.1888068,-0.94708836,-0.0017296907,0.11411803,0.33781362,1.4614875,-1.1078454,0.99142975,0.80254465,0.8958486,2.932365,0.02170936,2.3254614,7.079644,-0.01235145,3.0444038,-0.0053113974,-0.0017446427,5.573535,3.7666419,1.4203548,0.67580837,0.25483915,0.37708786,31.06429,14.187591,2.017408,0.45671704,0.06494299,0.14219524,4.9879,3.7548995,-44.323772,0.7528017,-8.886259,-11.80425,4.216897,3.713319,0.8589513,0.8805809,0.20369272,0.2313163,4.5919228,3.7351732,1.8616062,0.81342244,0.4054089,0.49839893,1.3441572E-4,1.349046,0.79282594,-0.9340218,-0.5368201,TASCA_DESTRA_DAVANTI_PANTALONI
0.009402206,1.6326123,1.2777371,5.6130743,-1.1119181,0.0041588857,0.019973788,0.14132865,0.7955137,-0.76116705,0.0010502567,0.1438853,0.37932217,1.7217462,-0.81268984,0.9740257,0.84785074,0.9207881,3.0249891,0.01406152,2.2607512,8.952293,0.009652934,3.9598756,0.0042697904,0.0010782637,9.040893,3.3684747,1.387656,0.37258208,0.15348661,0.4119538,81.73774,11.346623,1.9255893,0.13881743,0.023558142,0.16970593,8.595467,3.8284774,-68.499954,0.44540656,-7.9693117,-17.89222,5.8840537,2.7981958,0.8662629,0.4755558,0.14722213,0.3095791,7.0559115,3.2601056,1.8555684,0.46203887,0.26298067,0.56917435,1.0334449E-4,1.2861018,0.46867284,-0.95710707,-0.20009716,TASCA_DESTRA_DAVANTI_PANTALONI
-0.9301105,3.8267212,1.9562007,8.319857,-1.176185,-4.4205556,29.731665,5.452675,24.385368,-10.507574,4.5044365,11.836488,3.4404197,13.442137,0.01384758,7.209237,34.11814,5.8410735,22.399734,0.033245485,0.2104058,-0.20648766,-0.1290165,-0.98137814,-0.6131794,0.62481457,0.35875982,0.5685936,0.3349043,1.5848866,0.9335056,0.5890047,0.12870862,0.3232987,0.11216089,2.5118654,0.8714327,0.3469265,0.20195179,-23.82306,-5.8376265,-117.96409,-28.90604,0.24504101,1.8041579,0.28047606,0.16500358,0.15546092,0.0914574,0.5882983,0.34118232,0.61893857,0.37142658,1.8140991,1.0886455,0.6001025,0.06316208,11.11399,0.07527016,-0.3615135,-0.83574903,TASCA_DESTRA_DAVANTI_PANTALONI
-0.27928337,11.300832,3.361671,18.443777,-0.5718084,0.048598744,28.764225,5.363229,32.32683,-1.657039,-0.17827386,13.312156,3.6485827,15.119291,-1.387713,6.059909,16.766865,4.094736,21.541254,0.012855429,-5.74672,1.5665975,-0.04608706,-0.27260724,0.008019716,-0.02941857,0.6267998,0.92136353,0.82097375,1.4699485,1.3097862,0.89104223,0.39287803,0.84891075,0.6739979,2.1607487,1.7155398,0.79395616,0.33281496,0.76357526,-23.917952,2.2942936,-71.865616,-31.323633,0.9644618,1.8531089,0.53772473,1.9213916,0.5575387,0.2901744,0.57054085,1.2198837,0.8562072,2.1381183,1.500694,0.7018761,0.0016998833,9.4421835,-0.80346394,-0.34576076,-0.16183804,TASCA_DESTRA_DAVANTI_PANTALONI
-1.0334934,14.511903,3.8094492,15.997601,-1.5753034,1.408533,59.311596,7.701402,39.727077,-0.68414223,1.015363,13.956823,3.7358832,27.339811,-0.80905247,8.381186,21.61907,4.649631,25.953518,0.0643396,-0.73373747,-1.0178561,-0.123311125,1.3872211,0.16805892,0.12114789,0.4946436,1.0196917,0.8193014,2.0614676,1.6563469,0.8034795,0.24467227,1.0397712,0.6712547,4.2496486,2.743485,0.6455793,0.6063682,0.800331,-5.483203,1.3198762,-9.042695,-6.851169,0.26334107,0.4110381,0.22394864,1.5608584,0.85041296,0.5448367,0.40268758,0.5851394,0.6163943,1.4530853,1.530701,1.0534145,0.010103261,12.069259,0.0761254,-0.07134449,0.20735517,TASCA_DESTRA_DAVANTI_PANTALONI
0.2650429,11.913082,3.4515333,15.133517,-1.0301784,0.06800848,35.12484,5.9266214,23.272524,-0.84644914,0.09794128,11.565639,3.400829,17.968304,-1.3284081,6.768132,12.880372,3.5889235,12.734877,0.07032557,3.8972037,2.706141,0.03916042,0.69438016,0.010048338,0.014470947,0.5823779,1.0149094,0.96171826,1.742699,1.6513647,0.9475903,0.33916402,1.030041,0.924902,3.0369997,2.727005,0.89792734,0.7197988,0.74909794,-7.971517,1.0407047,-11.074646,-10.641488,0.5914248,0.96595675,0.544179,1.6332706,0.9201153,0.56335753,0.650274,0.8422341,1.1883521,1.2951987,1.8274636,1.4109523,0.0014828026,10.129273,0.45995873,0.2207031,-0.5279912,TASCA_DESTRA_DAVANTI_PANTALONI
-0.052906185,0.57190144,0.7562417,3.397639,-1.2795658,0.10160627,5.560035,2.3579726,11.294308,-1.0913955,0.25561303,3.7142506,1.9272391,6.867776,-0.46391398,2.8360293,1.8815898,1.3717105,5.6599584,0.13293795,-0.520698,-0.20697765,-0.01865502,0.39750037,0.035826948,0.090130605,0.32071692,0.3923964,0.55131286,1.2234977,1.7190017,1.4049896,0.10285932,0.15397492,0.30394587,1.4969467,2.9549668,1.9739959,0.32358035,0.8762937,-2.197737,2.708118,-6.791936,-2.507991,0.27599528,0.31770533,0.2283295,1.151126,0.82729495,0.7186832,0.30082756,0.4947219,0.600294,1.6445364,1.9954754,1.2133969,0.0028010877,4.175158,0.0144108,-0.35587803,0.7205884,TASCA_DESTRA_DAVANTI_PANTALONI
-0.14613041,1.352006,1.1627579,5.2555513,-1.6025704,0.78607625,11.493178,3.3901591,14.449703,-0.6552236,0.6448744,8.319843,2.884414,11.88661,-0.52608544,4.0845356,5.5367246,2.3530245,11.280982,0.03694148,-0.18589853,-0.22660291,-0.035776507,1.2189603,0.1924518,0.15788193,0.34298033,0.40311754,0.4941546,1.1753372,1.4407666,1.2258326,0.11763552,0.16250378,0.24418877,1.3814176,2.0758083,1.5026652,0.5657716,0.78976434,-7.478671,1.3959067,-13.218534,-9.469498,0.23132019,0.25926068,0.17239378,1.120787,0.7452604,0.6649438,0.36371344,0.44214046,0.46587712,1.2156286,1.2808906,1.0536858,0.010170264,6.300455,0.37378928,0.15815985,0.970475,TASCA_DESTRA_DAVANTI_PANTALONI
0.8152759,1.8683753,1.3668853,5.6550713,-0.6359214,-2.339821,21.280014,4.6130266,20.558758,-8.516991,-0.6772473,4.152035,2.0376544,12.830693,-0.7474729,4.0271096,17.680916,4.2048683,18.594917,0.020584865,-0.34843513,-1.2038083,0.20244691,3.454899,-0.5810175,-0.16817205,0.29630986,0.67081314,0.32507208,2.2638905,1.0970681,0.4845941,0.087799534,0.44999024,0.10567186,5.1252007,1.2035583,0.23483145,0.11948012,0.4005382,-5.624755,3.352342,-47.076912,-14.042993,1.6002152,0.47079945,0.1820741,0.29421008,0.11378101,0.3867339,0.27506873,0.44074556,0.3041192,1.6023108,1.1056117,0.6900108,0.025432445,5.8807936,-0.2957612,-0.28385454,0.040152468,TASCA_DESTRA_DAVANTI_PANTALONI
0.18103668,1.8827652,1.3721389,6.7791247,-0.7054328,0.695013,8.002707,2.8289056,15.500674,-0.30839986,-0.6371504,1.323282,1.15034,7.7900634,-0.59920716,2.6282775,5.222687,2.2853198,13.104047,0.002230318,0.26047957,-0.28413492,0.06888035,-1.0908146,0.2644367,-0.24242128,0.4850423,1.1928116,0.6004144,2.4591908,1.2378598,0.5033606,0.23526606,1.4227997,0.36049744,6.04762,1.5322969,0.2533719,0.76748586,0.96068585,-95.731026,1.2517309,-124.73328,-99.64863,0.3355281,0.81602365,0.3026662,2.4320576,0.9020591,0.37090367,0.43734387,0.87022716,0.51733065,1.9898008,1.1828922,0.59447765,0.009600927,3.798972,0.3737275,0.17445867,0.22220251,TASCA_DESTRA_DAVANTI_PANTALONI
-0.18053736,0.8846073,0.94053566,4.3900814,-1.1295716,-0.05349657,2.0456233,1.4302529,7.8466406,-2.054289,-0.34956473,0.86009306,0.92741203,4.4730616,-6.235619,1.5165783,1.647965,1.2837309,5.3424635,0.016243914,3.3747466,0.5164633,-0.11904255,0.15303767,-0.035274517,-0.23049566,0.65760094,1.0141509,0.73265797,1.542198,1.1141376,0.72243494,0.432439,1.0285019,0.5367877,2.3783743,1.2413027,0.5219122,0.4412238,0.60406727,-26.396679,1.3690723,-59.826057,-43.698246,0.8024292,3.3346567,0.37960002,4.155702,0.47306356,0.11383481,0.5594855,0.9814489,0.82173353,1.7541991,1.4687308,0.83726573,0.0039705303,2.2802248,0.5546076,0.5904606,0.5715092,TASCA_DESTRA_DAVANTI_PANTALONI
1.2974458,6.855756,2.6183498,16.313572,-0.31784552,-1.4017982,57.655674,7.5931334,35.772377,-0.9517274,0.6319761,5.204396,2.2813144,16.332413,-2.051843,7.721011,14.149565,3.7615907,20.499138,0.05547899,-0.92555815,2.052998,0.16804092,-2.218119,-0.1815563,0.081851475,0.34483126,1.1477374,0.69607514,3.328403,2.0185964,0.60647595,0.11890861,1.317301,0.4845206,11.078264,4.0747313,0.36781314,0.22555864,0.35831776,-3.2677445,1.5885793,-14.48734,-9.119683,0.67539203,2.3131104,0.5703751,3.4248412,0.84450966,0.24658361,0.45603824,0.9988464,0.79581743,2.190269,1.7450674,0.79673654,0.01991994,10.778398,0.2276528,0.13895759,-0.32218474,TASCA_DESTRA_DAVANTI_PANTALONI
-0.9275106,4.887293,2.2107222,11.162409,-0.7550387,-2.3467789,27.575773,5.251264,24.401134,-0.76635253,1.1198509,7.5683036,2.751055,10.715855,-0.38220075,6.0385547,11.188972,3.3449922,14.011163,0.08902307,0.3952271,-0.82824475,-0.15359811,-2.0956173,-0.38863254,0.18545015,0.4209886,0.8035907,0.66090506,1.9088182,1.5698884,0.8224399,0.1772314,0.64575803,0.4367955,3.643587,2.4645493,0.6764074,0.45360646,1.620665,-3.5072854,3.5728436,-7.7320004,-2.1641028,0.46040353,0.8203809,0.41352758,1.7818737,0.8981851,0.5040677,0.4574545,1.0416722,0.7966797,2.2771058,1.7415496,0.76480836,0.027334109,9.031118,0.76614916,-0.67832726,-0.49899268,TASCA_DESTRA_DAVANTI_PANTALONI
0.9895455,4.401022,2.0978613,9.319689,-0.58719254,-0.30226964,32.14967,5.670068,19.217827,-0.7519819,0.13663892,1.4839377,1.2181698,6.614382,-0.7297664,5.7158866,6.452504,2.540178,10.617415,0.03981422,-3.2737179,7.2420473,0.17312196,-2.212178,-0.05288237,0.023905115,0.36998874,1.7221419,0.82587177,4.654579,2.2321537,0.4795608,0.13689166,2.9657726,0.6820642,21.665108,4.9825106,0.22997858,0.41799423,1.235568,-7.831601,2.9559453,-18.736147,-6.338462,0.5352999,1.5355715,0.5310168,2.868619,0.99199873,0.34581056,0.48495018,1.4090037,0.87777376,2.9054608,1.8100287,0.62297475,0.010333321,7.8151917,-0.64537936,0.2635813,-0.24919632,TASCA_DESTRA_DAVANTI_PANTALONI
-0.98715514,7.672874,2.7699952,16.328224,-2.3718104,0.29344648,6.756325,2.5992932,13.403488,-1.3667967,-0.32082313,8.288525,2.8789797,15.753029,-0.8342192,4.191801,6.31004,2.5119793,11.726447,0.044152945,-3.364004,3.076945,-0.23549666,-0.9146675,0.070004866,-0.076535866,1.0656725,0.96214473,1.1027142,0.90285224,1.034759,1.1461,1.1356579,0.92572254,1.2159786,0.81514204,1.0707262,1.3135455,1.483867,1.6031079,-21.204014,1.0803581,-14.289699,-13.226816,0.85510397,0.5638492,0.39472786,0.65939254,0.46161386,0.70005924,1.2182071,1.0365133,1.3924272,0.8508515,1.1430136,1.3433762,0.010679831,6.3282914,0.23860113,0.10558682,-0.19225526,TASCA_DESTRA_DAVANTI_PANTALONI
1.0117999,2.9849923,1.727713,8.819277,-0.6296218,1.7124457,2.883814,1.6981796,7.683813,-0.3339053,-0.24989943,2.2609367,1.5036411,8.448995,-1.1266828,2.9850185,3.2380655,1.7994626,7.1744804,0.024783,0.5908508,-4.0488286,0.33895937,-6.8525395,0.5736801,-0.08371788,1.0173912,1.1490195,0.96012723,1.1293783,0.94371486,0.8356057,1.0350848,1.3202459,0.9218443,1.2754953,0.8905978,0.6982369,1.7715392,0.7612405,-18.68886,0.4297057,-10.549504,-24.550531,0.93949467,1.3622092,0.7356258,1.4499382,0.78300154,0.5400241,1.1477735,1.0438256,1.2292565,0.9094352,1.0709922,1.1776456,0.019848112,4.7005215,0.5883221,0.17384182,-0.5715939,TASCA_DESTRA_DAVANTI_PANTALONI
1.408175,2.49694,1.5801709,8.132471,-0.35812196,-0.8652785,8.605637,2.9335365,14.21811,-3.0021982,0.15460023,1.2502271,1.1181356,6.413818,-0.6918143,3.0197227,5.9896393,2.4473739,11.631495,0.013360676,-1.627424,9.108492,0.46632594,-5.596877,-0.28654236,0.051196832,0.5386573,1.4132193,0.6456598,2.6235964,1.1986467,0.45687157,0.2901517,1.997189,0.4168765,6.883259,1.4367537,0.20873162,0.20106296,0.81763834,-13.614733,4.066579,-67.71378,-16.65129,1.6855456,1.5795007,0.50793326,0.93708575,0.30134648,0.32157835,0.57197976,1.267961,0.6991767,2.2167935,1.2223803,0.5514182,0.01643554,4.3526564,-0.28618267,0.08160059,-0.6059462,TASCA_DESTRA_DAVANTI_PANTALONI
-2.3876228,4.460131,2.1119022,11.018598,-2.0637472,-1.9160831,9.713212,3.1166027,13.271513,-2.28041,0.10430218,3.7423968,1.9345275,10.040613,-0.6014607,4.4921446,7.119373,2.6682153,11.537505,0.047952984,1.2460957,-22.8914,-0.5315107,-18.370499,-0.42654082,0.023218794,0.6776296,1.0916889,0.79150367,1.6110407,1.1680477,0.7250268,0.4591819,1.1917846,0.6264781,2.595452,1.3643353,0.52566385,0.8044974,1.9682429,-12.772054,2.4465497,-15.875817,-6.489064,0.88895774,0.5736269,0.29676995,0.64528024,0.3338403,0.5173571,0.83024424,1.0974028,0.9550243,1.3217831,1.1502931,0.8702586,0.030328393,7.04234,0.79965174,-0.4297168,-0.579503,TASCA_DESTRA_DAVANTI_PANTALONI
2.6289816,2.9366486,1.7136652,8.549467,-0.059872087,-3.8159788,9.039498,3.0065758,23.491636,-1.5954275,0.2964962,3.110466,1.7636514,11.156654,-0.41260472,5.291506,8.647727,2.9407017,14.257271,0.054863054,-0.6889403,8.86683,0.49683052,-12.870245,-0.72115177,0.056032483,0.5699724,0.9716576,0.58274025,1.7047449,1.0224009,0.5997383,0.32486853,0.94411856,0.33958617,2.9061556,1.0453033,0.35968596,0.033444796,0.14820485,-0.5835638,4.431328,-17.448568,-3.9375484,0.8912124,1.0213444,0.5347415,1.146017,0.6000158,0.5235663,0.36393663,0.766311,0.59965664,2.1056166,1.6476952,0.7825239,0.04597424,7.903026,-0.38735977,0.39405805,0.1804293,TASCA_DESTRA_DAVANTI_PANTALONI
2.7070146,17.977688,4.2400103,33.456696,-0.4360562,-2.9962008,74.47728,8.630022,44.754128,-1.9771651,0.4730262,42.16845,6.493724,32.155807,-0.56981575,10.812578,34.240406,5.85153,29.292505,0.043921385,-0.9034824,5.7227583,0.25035793,-6.3341117,-0.27710328,0.04374777,0.49130931,0.65293974,0.7245986,1.3289789,1.4748317,1.109748,0.24138486,0.4263303,0.5250431,1.7661849,2.1751285,1.2315406,0.341807,0.87038,-7.5494466,2.5464077,-22.08687,-8.673737,1.5498205,1.1373677,0.76041156,0.7338706,0.4906449,0.6685714,0.7475667,1.0404558,1.1421589,1.3917899,1.5278355,1.0977486,0.014019225,16.255123,-0.08034631,0.054169018,-0.6528606,TASCA_DESTRA_DAVANTI_PANTALONI
0.22707051,18.193502,4.265384,23.126503,-0.5169611,-1.2585682,18.204735,4.2667007,23.065807,-1.0015382,-0.6275029,14.192918,3.767349,19.64993,-0.5333366,6.522512,10.0773325,3.1744814,18.281784,0.04707475,-0.18041971,-0.36186367,0.034813352,2.005677,-0.19295758,-0.09620571,0.9996914,1.1321977,1.3436476,1.1325473,1.3440623,1.1867604,0.999383,1.2818719,1.8053887,1.2826633,1.8065033,1.4084003,0.6828433,1.1531042,-8.726611,1.6886805,-12.779815,-7.5679297,1.3229113,1.1896304,0.79464984,0.8992518,0.6006826,0.66798043,1.0026314,1.1769255,1.2650025,1.1738367,1.2616825,1.0748365,0.0072311684,9.682054,0.3397885,0.224702,0.18302259,TASCA_DESTRA_DAVANTI_PANTALONI
-1.4332491,17.353674,4.1657743,19.340374,-0.91793185,0.07851366,46.91795,6.849668,37.08817,-2.477661,0.6757156,21.129961,4.5967336,27.867579,-0.26348433,7.8004565,27.0714,5.203018,33.322174,0.0378453,-18.254774,-2.1210833,-0.18373913,0.11619335,0.010065265,0.08662514,0.6081717,0.90624666,0.80064577,1.4901164,1.3164797,0.8834744,0.3698728,0.8212828,0.6410335,2.2204466,1.7331188,0.7805271,0.35030964,1.5927879,-7.0622287,4.5468,-20.15996,-4.433879,0.9455479,0.45719588,0.29116774,0.48352483,0.30793548,0.63685554,0.5214702,0.69400984,0.58040553,1.3308716,1.1130177,0.83630735,0.016355595,11.678662,-0.13596746,-0.020269502,-0.8640165,TASCA_DESTRA_DAVANTI_PANTALONI
-2.5028954,7.733935,2.7809954,18.754267,-3.1350365,-2.400759,13.468005,3.669878,30.545507,-1.9459553,-0.3149616,5.789413,2.4061198,18.148056,-0.90425986,4.84137,15.679815,3.9597747,25.49284,0.019311503,1.0425434,7.946668,-0.51698077,7.622386,-0.4958842,-0.065056294,0.7577896,1.1558008,0.7023115,1.5252266,0.9267896,0.60764056,0.57424504,1.3358755,0.49324146,2.326316,0.858939,0.3692271,0.70470816,1.6499325,-28.324364,2.341299,-40.193043,-17.166983,0.43742093,0.47590122,0.17447516,1.0879709,0.39887246,0.36662054,0.6139779,1.0334036,0.735668,1.6831284,1.1981995,0.7118884,0.017858623,7.476038,0.80989707,-0.15602423,-0.54320747,TASCA_DESTRA_DAVANTI_PANTALONI
-0.042207994,3.0431309,1.7444572,15.181789,-0.6172763,-2.1289537,16.071629,4.0089436,12.930501,-19.367699,-1.2714467,7.034965,2.652351,11.593482,-31.340607,2.9165738,23.794123,4.877922,14.876443,0.0020109722,0.019825699,0.033196826,-0.014471773,1.6744341,-0.72995025,-0.43593848,0.43514138,0.65770227,0.357623,1.511468,0.82185477,0.54374605,0.18934801,0.43257228,0.12789422,2.2845356,0.6754453,0.29565978,0.4712669,0.5157571,-193.30315,1.0944055,-410.1776,-374.79492,14.786499,26.186232,0.62974596,1.7709556,0.042589255,0.024048744,1.1741068,1.3095107,1.0205255,1.1153251,0.8691931,0.77931815,0.024800811,4.3676853,0.023296852,0.25589952,0.8168149,TASCA_DESTRA_DAVANTI_PANTALONI
0.24340427,4.365754,2.0894387,10.222025,-0.9719549,-3.7065449,25.113626,5.0113497,28.760857,-1.2762588,0.1030889,15.562885,3.9449823,20.978992,-1.4929976,6.842646,12.028801,3.4682562,18.685646,0.07955208,-0.06566878,2.3611104,0.035571657,-35.954838,-0.54168296,0.015065649,0.41694131,0.5296446,0.60244644,1.2703098,1.4449191,1.1374542,0.17384005,0.28052345,0.36294174,1.613687,2.0877914,1.2938019,0.31244034,0.4010183,-3.1197917,1.2835035,-9.98524,-7.7796745,0.41026056,0.61599505,0.25534716,1.5014727,0.62240237,0.41452795,0.35541448,0.4872505,0.54705226,1.370936,1.5391952,1.122733,0.036791667,9.877653,0.64886916,0.35893482,0.45771426,TASCA_DESTRA_DAVANTI_PANTALONI
0.17138444,0.20290709,0.4504521,3.2885938,-0.67398113,0.19285476,0.44528672,0.6672981,4.7437525,-0.4503755,-0.063498534,0.32499862,0.5700865,3.6537285,-0.6605287,0.85648274,0.31022704,0.5569803,3.4201477,0.025998017,0.88867104,-2.69903,0.20010261,-3.037153,0.22517063,-0.07413872,0.6750388,0.79014695,0.8087397,1.1705208,1.1980641,1.0235307,0.4556774,0.62433213,0.65405995,1.3701189,1.4353576,1.0476154,0.898858,0.9110156,-14.503812,1.0135256,-16.135822,-15.920487,0.6006453,0.89283204,0.5594672,1.4864546,0.9314436,0.6266209,0.6932473,0.9000652,0.96153563,1.298332,1.3870022,1.0682956,0.0013838655,1.3168539,-0.114820726,0.08919575,-0.74868995,TASCA_DESTRA_DIETRO_PANTALONI
