@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
2.7554219,21.54714,4.6418896,25.957947,-0.7495534,-9.391084,25.599438,5.059589,26.956512,-9.614677,2.7554219,21.54714,4.6418896,25.957947,-0.7495534,11.9155,30.091728,5.485593,26.443708,0.082930565,-0.2934083,1.0,0.23124686,-3.4082198,-0.7881402,0.23124686,0.917444,1.0,0.84619653,1.0899848,0.9223413,0.84619653,0.84170365,1.0,0.7160486,1.1880666,0.85071343,0.7160486,0.45546404,1.0,-4.650621,2.195563,-10.2107315,-4.650621,5.842332,1.0,0.51454455,0.17116453,0.08807178,0.51454455,0.9629564,1.0,0.9816303,1.0384686,1.0193923,0.9816303,0.035550542,18.056366,-7.1539625E-4,1.0000005,-7.1539625E-4,TASCA_DESTRA_DAVANTI_PANTALONI
5.11614,19.756733,4.4448547,24.37738,-0.3220131,-6.940531,27.26818,5.2218943,23.452606,-23.669994,5.11614,19.756733,4.4448547,24.37738,-0.3220131,11.7541275,29.14297,5.3984227,27.58548,0.07132302,-0.7371396,1.0,0.43526328,-1.3565952,-0.59047604,0.43526328,0.8511959,1.0,0.82336175,1.1748178,0.9673,0.82336175,0.72453433,1.0,0.6779245,1.3801968,0.9356693,0.6779245,0.26387888,1.0,-2.8027167,3.7896175,-10.621224,-2.8027167,19.39676,1.0,0.6207767,0.051555,0.032004144,0.6207767,1.0394316,1.0,0.88370335,0.96206427,0.8501794,0.88370335,0.03493381,17.62093,0.24022889,1.0000024,0.24022889,TASCA_DESTRA_DAVANTI_PANTALONI
5.4965763,22.358685,4.728497,22.51117,-0.3841161,-7.559741,22.860397,4.781255,23.779907,-15.52956,5.4965763,22.358685,4.728497,22.51117,-0.3841161,12.63243,25.573973,5.0570717,21.47202,0.10373904,-0.7270853,1.0,0.4351163,-1.3753545,-0.59843916,0.4351163,0.9889657,1.0,0.9350267,1.0111574,0.9454592,0.9350267,0.9780532,1.0,0.87427497,1.0224392,0.89389306,0.87427497,0.27962762,1.0,-2.5136652,3.5761847,-8.989331,-2.5136652,11.305159,1.0,0.6788708,0.08845519,0.06004965,0.6788708,0.94664663,1.0,1.0483955,1.0563604,1.1074835,1.0483955,0.038315095,19.591988,0.15131888,0.9999975,0.15131888,TASCA_DESTRA_DAVANTI_PANTALONI
3.982964,21.323214,4.6177063,30.001007,-0.18242586,-8.782945,36.786858,6.065217,28.557312,-4.549358,3.982964,21.323214,4.6177063,30.001007,-0.18242586,11.982671,44.717083,6.6870832,34.331898,0.052891158,-0.45348847,1.0,0.33239368,-2.2051277,-0.73297054,0.33239368,0.7613423,1.0,0.69054115,1.3134696,0.90700483,0.69054115,0.5796422,1.0,0.47684714,1.7252023,0.8226578,0.47684714,0.19770771,1.0,-2.4141672,5.0579715,-12.210789,-2.4141672,4.9304585,1.0,0.69994515,0.2028209,0.1419635,0.69994515,1.0505543,1.0,0.87385225,0.9518784,0.8318012,0.87385225,0.036610488,17.882853,0.027134135,1.0000006,0.027134135,TASCA_DESTRA_DAVANTI_PANTALONI
-3.2287621,10.477751,3.2369354,13.235147,-7.7468357,2.0077548,22.18209,4.709787,20.705057,-1.210634,-3.2287621,10.477751,3.2369354,13.235147,-7.7468357,7.546205,11.07326,3.3276508,17.062538,0.049805004,-1.6081456,1.0,-0.42786568,-0.6218342,0.2660615,-0.42786568,0.6872785,1.0,0.9727389,1.4550142,1.4153489,0.9727389,0.47235182,1.0,0.94622093,2.1170661,2.0032122,0.94622093,1.0337838,1.0,-13.106849,0.9673203,-12.678521,-13.106849,0.16155419,1.0,0.08426494,6.1898737,0.52158934,0.08426494,0.6392229,1.0,0.77568454,1.5643995,1.2134805,0.77568454,0.03588543,10.8341255,0.64926016,1.0000002,0.64926016,TASCA_DESTRA_DAVANTI_PANTALONI
0.70090306,13.847023,3.7211587,27.45862,-0.6706444,9.359632,26.184616,5.1170907,25.105022,-0.064891845,0.70090306,13.847023,3.7211587,27.45862,-0.6706444,10.72973,27.336775,5.2284584,32.108402,0.030161226,0.074885756,1.0,0.06532346,13.353675,0.87230825,0.06532346,0.72720206,1.0,0.7117124,1.3751336,0.9786997,0.7117124,0.52882284,1.0,0.50653464,1.8909924,0.95785314,0.50653464,7.205128,1.0,-11.038723,0.13879003,-1.5320647,-11.038723,0.6971714,1.0,0.49645004,1.4343675,0.71209174,0.49645004,1.0937501,1.0,0.85518485,0.91428566,0.78188324,0.85518485,0.065360926,14.602369,0.013920139,0.9999999,0.013920139,TASCA_DESTRA_DAVANTI_PANTALONI
7.9251347,4.6639724,2.1596231,15.102241,0.10465116,-4.4121747,2.4741669,1.5729485,10.591182,-5.0,7.9251347,4.6639724,2.1596231,15.102241,0.10465116,12.165234,8.891986,2.9819434,21.618877,0.11712776,-1.7961969,1.0,0.65145767,-0.5567318,-0.36268723,0.65145767,1.3729777,1.0,0.72423345,0.72834396,0.52749103,0.72423345,1.8850678,1.0,0.52451414,0.5304849,0.27824682,0.52451414,-0.19999999,1.0,0.6154575,-5.0,-3.0772874,0.6154575,9.555555,1.0,0.6888328,0.10465116,0.072087154,0.6888328,1.425926,1.0,0.6985673,0.7012987,0.48990434,0.6985673,0.08364606,20.321287,-0.27710932,1.0000014,-0.27710932,TASCA_DESTRA_DAVANTI_PANTALONI
9.828024,36.758427,6.062873,29.73376,-0.30017155,-3.4703367,9.066386,3.011044,16.239813,-2.9056604,9.828024,36.758427,6.062873,29.73376,-0.30017155,15.310659,53.390194,7.3068595,31.875359,0.017021667,-2.8320088,1.0,0.6419073,-0.35310626,-0.22666147,0.6419073,2.013545,1.0,0.82975084,0.4966365,0.41208458,0.82975084,4.0543637,1.0,0.68848646,0.24664783,0.1698137,0.68848646,0.5681818,1.0,-12.436709,1.76,-21.888609,-12.436709,5.4999995,1.0,0.7052418,0.18181819,0.12822579,0.7052418,1.8309177,1.0,0.93281335,0.54617417,0.50947857,0.93281335,0.098797366,24.380005,-0.23262648,0.99999845,-0.23262648,TASCA_DESTRA_DAVANTI_PANTALONI
9.711468,4.1039877,2.02583,9.940725,0.29291552,-2.7910178,3.822911,1.9552265,9.921572,-3.9807692,9.711468,4.1039877,2.02583,9.940725,0.29291552,14.164286,7.818875,2.796225,14.105158,0.3027553,-3.4795434,1.0,0.6856306,-0.28739402,-0.19704613,0.6856306,1.0361102,1.0,0.7244875,0.9651484,0.6992379,0.7244875,1.0735242,1.0,0.52488214,0.93151134,0.48893365,0.52488214,-0.51932365,1.0,0.67236435,-1.9255815,-1.2946923,0.67236435,7.057692,1.0,0.69495076,0.14168938,0.09846714,0.69495076,1.0019305,1.0,0.70475817,0.9980732,0.70340025,0.70475817,0.106983304,22.41221,0.22115615,0.9999892,0.22115615,TASCA_DESTRA_DAVANTI_PANTALONI
9.718194,3.3706527,1.8359337,7.7572136,0.43197757,-1.0427756,2.1257665,1.4580009,5.995081,-1.9809524,9.718194,3.3706527,1.8359337,7.7572136,0.43197757,13.858193,6.791477,2.6060462,10.663515,0.44995594,-9.319545,1.0,0.7012598,-0.10730138,-0.07524615,0.7012598,1.259213,1.0,0.70449007,0.79414684,0.55946857,0.70449007,1.5856175,1.0,0.49630627,0.6306691,0.31300503,0.49630627,-1.4807693,1.0,0.6762831,-0.6753247,-0.4567107,0.6762831,6.7904763,1.0,0.7044292,0.14726508,0.103737816,0.7044292,1.2939297,1.0,0.7274537,0.7728395,0.56220496,0.7274537,0.105214536,20.926853,-0.28619283,0.99998605,-0.28619283,TASCA_DESTRA_DAVANTI_PANTALONI
10.097901,8.516888,2.9183707,11.549628,0.30689657,-0.976688,2.010025,1.4177535,6.339846,-1.3642857,10.097901,8.516888,2.9183707,11.549628,0.30689657,14.379142,17.173367,4.144076,16.466816,0.3051727,-10.338922,1.0,0.7022604,-0.09672188,-0.06792394,0.7022604,2.0584474,1.0,0.70422715,0.48580307,0.3421157,0.70422715,4.237205,1.0,0.49593583,0.23600464,0.11704316,0.49593583,-1.3979057,1.0,0.7071043,-0.7153558,-0.5058312,0.7071043,6.2142854,1.0,0.7031325,0.16091955,0.113147765,0.7031325,1.8217522,1.0,0.70138806,0.5489221,0.3850074,0.70138806,0.10926679,21.590662,-0.39410442,1.0000076,-0.39410442,TASCA_DESTRA_DAVANTI_PANTALONI
10.168666,2.9877024,1.7284971,7.2592196,0.47067037,-1.4645932,7.825042,2.7973275,11.664551,-1.625,10.168666,2.9877024,1.7284971,7.2592196,0.47067037,14.711137,6.3314915,2.5162456,10.0831585,0.48242328,-6.942997,1.0,0.6912223,-0.14403002,-0.09955677,0.6912223,0.6179102,1.0,0.686935,1.6183581,1.1117069,0.686935,0.38181296,1.0,0.47187972,2.6190834,1.2358923,0.47187972,-0.8938992,1.0,0.68680036,-1.1186944,-0.7683197,0.68680036,3.086207,1.0,0.7039501,0.32402235,0.22809558,0.7039501,0.6223317,1.0,0.7199351,1.6068602,1.156835,0.7199351,0.11034392,22.849674,0.08794023,1.0000124,0.08794023,TASCA_DESTRA_DAVANTI_PANTALONI
5.17557,2.8667865,1.6931587,7.4699097,0.229249,3.8957863,3.3306422,1.8250047,7.5273705,0.12276786,5.17557,2.8667865,1.6931587,7.4699097,0.229249,8.422194,6.881103,2.6231856,10.458566,0.30017963,1.3285046,1.0,0.61451566,0.752726,0.46256196,0.61451566,0.92775583,1.0,0.645459,1.0778698,0.69572073,0.645459,0.8607308,1.0,0.41661727,1.1618034,0.4840274,0.41661727,2.1090908,1.0,0.49526992,0.47413796,0.23482627,0.49526992,1.1294643,1.0,0.64850855,0.8853755,0.57417357,0.64850855,0.99236643,1.0,0.71423846,1.0076923,0.7197326,0.71423846,0.063294455,14.246928,0.47782007,1.0000008,0.47782007,TASCA_DESTRA_DAVANTI_PANTALONI
-7.322709,0.0133646345,0.11560551,7.617809,?,5.3085217,0.012786917,0.11307925,0.6680608,0.87984926,-7.322709,0.0133646345,0.11560551,7.617809,?,11.63782,0.025240751,0.15887338,0.77467155,0.93574244,-1.3794253,1.0,-0.62921655,-0.7249396,0.45614398,-0.62921655,1.0223407,1.0,0.72765815,0.97814757,0.71175706,0.72765815,1.0451803,1.0,0.5294864,0.9567727,0.5065981,0.5294864,-1.5571569,1.0,-0.6752745,-0.642196,0.4336586,-0.6752745,0.0,1.0,0.0,?,0.46120715,0.0,11.402868,1.0,9.833598,0.08769724,0.8623794,9.833598,0.07758137,19.953947,-0.09863143,1.0012962,-0.09863143,TASCA_DESTRA_DAVANTI_PANTALONI
-6.0713787,3.1860344,1.7849467,10.180031,-4.47216,5.7832403,1.1512579,1.0729668,6.864575,0.0065207975,-6.0713787,3.1860344,1.7849467,10.180031,-4.47216,10.52146,3.991371,1.9978416,10.71148,0.18038167,-1.049823,1.0,-0.57704717,-0.95254153,0.5496614,-0.57704717,1.6635618,1.0,0.89343756,0.6011198,0.537063,0.89343756,2.7674377,1.0,0.7982306,0.36134508,0.2884367,0.7982306,-184.65117,1.0,-3.5292091,-0.005415617,0.019112846,-3.5292091,0.26923743,1.0,0.14234836,3.7141938,0.5287094,0.14234836,1.4829805,1.0,0.9503851,0.6743177,0.64086145,0.9503851,0.06901502,18.143875,-0.8260287,0.99999416,-0.8260287,TASCA_DESTRA_DAVANTI_PANTALONI
3.867674,6.132194,2.4763267,13.445939,0.042019494,2.2439437,2.2382936,1.4960928,9.812096,-0.5571921,3.867674,6.132194,2.4763267,13.445939,0.042019494,6.2232027,10.727494,3.2752855,17.127518,0.13713473,1.7236056,1.0,0.62149256,0.5801791,0.360577,0.62149256,1.655196,1.0,0.75606436,0.6041581,0.4567824,0.75606436,2.7396736,1.0,0.5716334,0.36500698,0.20865019,0.5716334,-0.16798124,1.0,0.2166638,-5.953046,-1.2898095,0.2166638,2.2274854,1.0,0.7071035,0.4489367,0.3174447,0.7071035,1.3703432,1.0,0.7850489,0.7297442,0.57288486,0.7850489,0.039153073,10.239539,-0.5716502,0.99999726,-0.5716502,TASCA_DESTRA_DAVANTI_PANTALONI
