@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE PRESSURE_AVERAGE NUMERIC 
@ATTRIBUTE PRESSURE_VARIANCE NUMERIC 
@ATTRIBUTE PRESSURE_STD NUMERIC 
@ATTRIBUTE PRESSURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE PRESSURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
-3.2835,13.0096,3.6069,14.306,-7.5367,2.6423,21.3227,4.6177,16.4615,-0.7744,-3.2835,13.0096,3.6069,14.306,-7.5367,8.0403,11.2404,3.3527,15.8761,0.1724,-1.2427,1,-0.4084,-0.8047,0.3286,-0.4084,0.7811,1,1.0758,1.2802,1.3773,1.0758,0.6101,1,1.1574,1.639,1.897,1.1574,1.758,1,-3.8193,0.5688,-2.1725,-3.8193,0.1806,1,0.0874,5.5359,0.4836,0.0874,0.8691,1,0.9011,1.1507,1.0369,0.9011,0.0371,11.9298,0.9478,1,-0.8293,0.9478,-0.7341,-0.8293,0.1155,0.0771,0.2777,0.818,-1.7568,0.2185,0.009,0.0951,0.3531,0.1263,0.4042,0.0023,0.0484,0.2086,0.5774,0.5285,0.2858,0.5407,2.921,5.7419,1.9657,8.5323,32.969,3.864,-10.2156,-1.8293,0.1791,0.7343,0.6012,0.8188,2.3168,3.9217,1.6927,0.0033,0.9022,-0.1084,0.5335,0.7313,1100,0,0,0,1,PANTALONI
-2.163,11.9916,3.4629,13.8002,-5.1576,3.7466,27.3517,5.2299,20.8306,-0.6546,-2.163,11.9916,3.4629,13.8002,-5.1576,7.971,11.1916,3.3454,13.7523,0.2291,-0.5773,1,-0.2714,-1.7321,0.47,-0.2714,0.6621,1,1.0351,1.5103,1.5633,1.0351,0.4384,1,1.0715,2.2809,2.4439,1.0715,1.4026,1,-2.8276,0.713,-2.016,-2.8276,0.178,1,0.1256,5.6174,0.7057,0.1256,0.6625,1,1.0035,1.5094,1.5147,1.0035,0.0336,11.3819,0.9389,1,-0.5458,0.9389,-0.4112,-0.5458,0.2352,0.0524,0.229,0.8681,-1.3104,0.2016,0.0034,0.0581,0.1971,0.4318,0.3787,0.0013,0.0355,0.2048,0.5346,1.1663,0.621,0.5324,3.9402,6.4501,1.637,15.5248,41.6038,2.6798,-3.2863,-2.0928,0.6368,1.083,0.8538,0.7884,4.4038,4.2385,0.9625,0.0034,0.8951,-0.8597,0.0363,0.4181,1100,0,0,0,1,PANTALONI
-2.5673,10.5658,3.2505,13.9692,-5.8396,2.2339,31.0464,5.5719,19.6702,-0.9937,-2.5673,10.5658,3.2505,13.9692,-5.8396,7.5549,13.2739,3.6433,18.0585,0.0634,-1.1492,1,-0.3398,-0.8702,0.2957,-0.3398,0.5834,1,0.8922,1.7142,1.5293,0.8922,0.3403,1,0.796,2.9384,2.3389,0.796,1.2165,1,-9.7487,0.822,-8.0134,-9.7487,0.207,1,0.1059,4.8307,0.5117,0.1059,0.7102,1,0.7736,1.4081,1.0892,0.7736,0.0298,11.3814,0.8859,1,-0.6822,0.8859,-0.5369,-0.6822,0.1343,0.0692,0.2631,0.8432,-1.5365,0.185,0.0051,0.0712,0.3465,-0.0396,0.4218,0.006,0.0778,0.3068,0.4299,0.726,0.3185,0.4387,3.6965,3.3833,0.9153,13.664,11.4465,0.8377,38.6934,-2.2081,-0.0571,0.9973,0.6177,0.6194,2.4332,2.7484,1.1295,0.0034,0.8818,-0.018,0.329,0.6842,1100,0,0,0,1,PANTALONI
-1.0167,18.7931,4.3351,29.8272,-0.9185,-0.4017,24.4856,4.9483,19.8606,-1.1837,-1.0167,18.7931,4.3351,29.8272,-0.9185,6.474,22.388,4.7316,21.6563,0.0196,2.5312,1,-0.157,0.3951,-0.062,-0.157,0.8761,1,0.9162,1.1414,1.0458,0.9162,0.7675,1,0.8394,1.3029,1.0937,0.8394,1.3264,1,-32.937,0.7539,-24.8312,-32.937,1.7094,1,0.7038,0.585,0.4117,0.7038,1.5018,1,1.3773,0.6659,0.9171,1.3773,0.0104,9.9185,0.5405,1,-0.6094,0.5405,-0.4776,-0.6094,0.0397,0.0716,0.2675,0.8107,-1.5282,0.0244,0.0085,0.092,0.2547,-0.8404,0.5389,0.024,0.1549,0.5104,0.336,1.6308,0.0737,0.0452,2.9087,1.7274,0.5939,8.4606,2.9839,0.3527,4.2139,-1.8973,-0.4502,2.3173,0.4172,0.18,3.1834,1.5884,0.499,0.0038,0.864,-0.1183,-0.0796,-0.693,1100,0,0,0,1,PANTALONI
4.8338,17.7825,4.2169,16.7021,-0.2098,6.6681,2.228,1.4927,6.5935,0.3778,4.8338,17.7825,4.2169,16.7021,-0.2098,10.9052,10.0637,3.1723,14.2528,0.2906,0.7249,1,0.4433,1.3795,0.6115,0.4433,2.8251,1,1.3293,0.354,0.4705,1.3293,7.9813,1,1.767,0.1253,0.2214,1.767,-0.7233,1,-0.4961,-1.3826,0.6858,-0.4961,1.3028,1,0.6872,0.7676,0.5275,0.6872,2.5331,1,1.1719,0.3948,0.4626,1.1719,0.0637,17.1201,-0.8029,1,0.8793,-0.8029,-0.532,0.8793,0.041,0.1753,0.4187,1.0783,-0.9455,-0.028,0.1937,0.4401,1.1199,-1.1013,0.0983,0.4883,0.6988,1.4809,-0.9431,-1.463,0.4173,-0.2852,0.9513,0.5991,0.6298,0.905,0.359,0.3967,0.8928,0.7291,0.8166,1.0399,0.7273,0.6993,0.9628,0.7281,0.7563,0.0007,1.5506,0.9819,0.9907,0.993,1100,0,0,0,1,PANTALONI
-6.8311,8.9794,2.9966,20.5355,-6.5541,-6.9334,6.7008,2.5886,14.2775,?,-6.8311,8.9794,2.9966,20.5355,-6.5541,12.4669,10.6377,3.2615,21.7374,0.1382,0.9853,1,-0.5479,1.015,-0.5561,-0.5479,1.1576,1,0.9188,0.8639,0.7937,0.9188,1.3401,1,0.8441,0.7462,0.6299,0.8441,1.2479,1,-5.1122,0.8013,-4.0966,-5.1122,0,1,0.1078,0,0,0.1078,1.4383,1,0.9447,0.6953,0.6568,0.9447,0.0814,20.8164,-0.1943,1,-0.8387,-0.1943,-0.2577,-0.8387,-0.5008,0.0025,0.0497,0.5791,?,0.4238,0.0035,0.0592,0.1914,0.6292,0.081,0.0054,0.0732,0.2933,-0.5167,-1.1819,-6.1803,5.229,0.8396,0.6784,0.808,0.705,0.4602,0.6528,-1.7826,5.796,-3.2514,0,0,2.6702,3.0251,1.9747,0.6528,0.0045,1.0188,0.5315,-0.1158,0.2675,1100,0,0,0,1,PANTALONI
5.2918,8.1312,2.8515,14.0335,0.0051,4.1467,13.6487,3.6944,13.8942,-0.2587,5.2918,8.1312,2.8515,14.0335,0.0051,9.2576,17.4105,4.1726,18.617,0.1055,1.2762,1,0.5716,0.7836,0.4479,0.5716,0.7718,1,0.6834,1.2956,0.8854,0.6834,0.5958,1,0.467,1.6786,0.7839,0.467,-0.0254,1,0.033,-39.4324,-1.301,0.033,1.2779,1,0.6778,0.7826,0.5304,0.6778,1.01,1,0.7538,0.9901,0.7463,0.7538,0.0603,15.127,0.23,1,0.9122,0.23,0.5818,0.9122,0.1848,0.0602,0.2453,0.7366,-0.3242,-0.2984,0.0055,0.0742,0.3942,?,-0.3904,0.0905,0.3008,0.9385,?,-0.6191,-0.4733,0.7645,3.305,0.8155,0.2468,10.923,0.6651,0.0609,0.4574,0.1921,0.4201,0,0,1,1.8684,0.7848,0.4201,0.0037,0.9518,-0.9433,0.8619,-0.8546,1100,0,0,0,1,PANTALONI
2.7088,15.4977,3.9367,17.0934,-0.3384,2.3245,7.1009,2.6647,11.8542,-0.468,2.7088,15.4977,3.9367,17.0934,-0.3384,6.3489,17.8661,4.2268,17.7143,0.0618,1.1653,1,0.4267,0.8581,0.3661,0.4267,1.4773,1,0.9314,0.6769,0.6304,0.9314,2.1825,1,0.8674,0.4582,0.3974,0.8674,1.1436,1,-3.7011,0.8745,-3.2365,-3.7011,1.5816,1,0.6764,0.6323,0.4277,0.6764,1.442,1,0.965,0.6935,0.6692,0.965,0.0305,10.1993,0.4357,1,0.8846,0.4357,0.5834,0.8846,0.0589,0.0206,0.1435,0.5358,-0.3252,-0.206,0.0089,0.0945,0.4142,?,-0.6672,0.1182,0.3438,0.9756,-58.7568,-0.286,-0.0883,0.3088,1.5185,0.4175,0.2749,2.3057,0.1743,0.0756,0.3175,0.1371,0.4317,0,24.7666,0,1.2938,0.5492,0.4245,0.0048,0.9938,-0.7355,0.5601,-0.9384,1100,0,0,0,1,PANTALONI
6.1139,9.077,3.0128,13.3896,0.0561,4.203,9.6214,3.1018,12.9302,-0.1585,6.1139,9.077,3.0128,13.3896,0.0561,10.2099,15.9578,3.9947,19.1183,0.0891,1.4546,1,0.5988,0.6875,0.4117,0.5988,0.9713,1,0.7542,1.0296,0.7765,0.7542,0.9434,1,0.5688,1.06,0.6029,0.5688,-0.45,1,0.4257,-2.2222,-0.9459,0.4257,1.271,1,0.6759,0.7868,0.5318,0.6759,1.0355,1,0.7004,0.9657,0.6763,0.7004,0.0692,16.5649,-0.0417,1,0.9102,-0.0417,0.3324,0.9102,0.4391,0.0139,0.118,0.4337,0.3304,0.0597,0.0135,0.1163,0.4356,-0.9276,0.7043,0.0144,0.1199,0.4232,0.4953,7.3556,0.6235,0.0848,1.0148,0.9842,0.9699,1.0297,0.9687,0.9407,-1.0209,0.5153,-0.5047,2.866,0.7724,0.2695,0.9955,1.0247,1.0293,0.006,1.2615,0.7434,-0.0204,0.4686,1100,0,0,0,1,PANTALONI
2.8249,28.7958,5.3662,22.1113,-0.1593,5.1902,6.3077,2.5115,11.84,-0.2528,2.8249,28.7958,5.3662,22.1113,-0.1593,8.5317,34.0076,5.8316,27.0565,0.0482,0.5443,1,0.3311,1.8373,0.6083,0.3311,2.1366,1,0.9202,0.468,0.4307,0.9202,4.5652,1,0.8467,0.2191,0.1855,0.8467,1.2714,1,-2.2173,0.7865,-1.7439,-2.2173,2.0182,1,0.671,0.4955,0.3325,0.671,1.8675,1,0.8172,0.5355,0.4376,0.8172,0.0468,12.5222,0.2056,1,0.931,0.2056,0.4804,0.931,0.2069,0.0217,0.1473,0.4621,0.1668,-0.3093,0.0034,0.0579,0.4161,?,-0.5599,0.1532,0.3914,1.1949,-2.4574,-0.6688,-0.3695,0.5524,2.5428,0.3764,0.148,6.466,0.1417,0.0219,-0.2223,-0.1089,0.49,0,1.6048,0,1.1104,0.3867,0.3483,0.0048,1.1335,0.0856,0.9138,-0.1799,1100,0,0,0,1,PANTALONI
2.7974,13.9348,3.7329,18.3848,-0.1564,1.6832,5.7957,2.4074,11.7971,-0.4786,2.7974,13.9348,3.7329,18.3848,-0.1564,5.677,19.9216,4.4634,22.2249,0.0266,1.6619,1,0.4928,0.6017,0.2965,0.4928,1.5506,1,0.8364,0.6449,0.5394,0.8364,2.4043,1,0.6995,0.4159,0.2909,0.6995,0.6512,1,-4.0869,1.5357,-6.2762,-4.0869,1.9926,1,0.6963,0.5019,0.3494,0.6963,1.5584,1,0.8272,0.6417,0.5308,0.8272,0.0307,8.7999,0.2463,1,0.9445,0.2463,0.3674,0.9445,0.1976,0.0082,0.0903,0.396,0.2252,0.0046,0.0095,0.0976,0.3571,-0.9462,0.4984,0.055,0.2346,0.6498,0.2614,42.684,0.3964,0.0093,0.9252,0.3851,0.4162,0.856,0.1483,0.1732,-0.6632,0.5005,-0.7547,2.7859,0.5809,0.2085,1.109,0.6094,0.5495,0.0038,0.7821,0.2081,0.6469,-0.353,1100,0,0,0,1,PANTALONI
3.8397,14.5233,3.8109,17.3124,-0.1647,3.1757,6.9173,2.6301,11.5472,-0.2836,3.8397,14.5233,3.8109,17.3124,-0.1647,7.0126,26.3577,5.134,22.0962,0.0202,1.2091,1,0.5475,0.8271,0.4529,0.5475,1.449,1,0.7423,0.6901,0.5123,0.7423,2.0996,1,0.551,0.4763,0.2624,0.551,0.9598,1,-5.3761,1.0419,-5.6013,-5.3761,1.6522,1,0.6591,0.6052,0.3989,0.6591,1.4993,1,0.7835,0.667,0.5226,0.7835,0.0453,11.2989,0.4515,1,0.9702,0.4515,0.5846,0.9702,0.2482,0.0346,0.1861,0.5395,0.0533,-0.1261,0.0077,0.0878,0.4467,-2.5496,0.0203,0.0611,0.2472,0.827,-0.4544,-1.9685,12.2052,-6.2004,2.1184,0.7526,0.3553,4.4878,0.5665,0.1262,-0.0947,-0.1176,1.2418,4.5285,1.0022,0.2213,1.2078,0.6524,0.5401,0.002,0.5827,-0.309,0.9267,-0.2325,1100,0,0,0,1,PANTALONI
1.4403,21.421,4.6283,22.9956,-0.3128,2.159,8.8001,2.9665,17.3362,-0.389,1.4403,21.421,4.6283,22.9956,-0.3128,6.2295,21.6456,4.6525,23.7453,0.0417,0.6671,1,0.2312,1.499,0.3466,0.2312,1.5602,1,0.9948,0.641,0.6376,0.9948,2.4342,1,0.9896,0.4108,0.4066,0.9896,1.1287,1,-5.3023,0.886,-4.6978,-5.3023,1.4034,1,0.7069,0.7126,0.5037,0.7069,1.3264,1,0.9684,0.7539,0.7301,0.9684,0.0214,9.6613,0.1143,1,0.8675,0.1143,0.2348,0.8675,0.2006,0.0081,0.0897,0.4959,0.218,-0.0443,0.0051,0.0717,0.3016,-2.4035,0.0155,0.1697,0.4119,1.0849,-0.4284,-4.5283,12.9354,-2.8565,1.252,0.2178,0.174,1.5675,0.0474,0.0303,-0.649,-0.4248,0.6544,7.1567,0.8349,0.1167,1.6444,0.4571,0.278,0.0015,0.6186,-0.093,0.7301,-0.6444,1100,0,0,0,1,PANTALONI
5.9552,9.2246,3.0372,16.9161,0.0574,5.6056,13.5297,3.6783,18.4872,-0.3933,5.9552,9.2246,3.0372,16.9161,0.0574,10.8613,16.362,4.045,21.1228,0.1678,1.0624,1,0.5483,0.9413,0.5161,0.5483,0.8257,1,0.7509,1.2111,0.9093,0.7509,0.6818,1,0.5638,1.4667,0.8269,0.5638,-0.1973,1,0.2416,-5.0695,-1.2248,0.2416,1.3524,1,0.707,0.7394,0.5227,0.707,0.915,1,0.8008,1.0929,0.8752,0.8008,0.0723,17.9704,-0.0142,1,0.9209,-0.0142,0.3194,0.9209,0.4833,0.0168,0.1295,0.5176,0.1878,0.1077,0.0117,0.108,0.4144,-0.6857,0.645,0.0034,0.0582,0.3184,0.6101,4.4871,0.7493,0.167,1.1995,2.2261,1.8559,1.4387,4.9553,3.4443,-0.7101,0.2403,-0.3384,2.5925,0.7805,0.3011,1.2491,1.6259,1.3016,0.0058,1.2735,0.9114,-0.0796,-0.2275,1100,0,0,0,1,PANTALONI
8.8168,0.0181,0.1346,0.6855,0.9246,4.6576,0.0151,0.1227,0.6141,0.8775,8.8168,0.0181,0.1346,0.6855,0.9246,13.3112,0.0274,0.1655,0.8593,0.9372,1.893,1,0.6624,0.5283,0.3499,0.6624,1.0964,1,0.8133,0.912,0.7418,0.8133,1.2022,1,0.6614,0.8318,0.5502,0.6614,1.9119,1,0.6562,0.523,0.3432,0.6562,1.8144,1,0.6651,0.5511,0.3665,0.6651,1.1163,1,0.7978,0.8958,0.7147,0.7978,0.0912,22.2911,-0.407,0.9982,0.9698,-0.407,-0.1766,0.9698,0.3702,0,0.0037,0.0107,0.9715,-0.5801,0,0.0039,0.5849,?,0.0565,0,0.0025,0.0082,0.8657,-0.6381,6.5504,-10.2649,0.938,1.4794,1.5773,0.8798,2.1887,2.4878,-0.6236,6.8699,-11.0162,0,6.1217,0,0.0183,1.2984,71.0197,0.0047,1.0069,0.9105,-0.8115,-0.6812,1100,0,0,0,1,PANTALONI
8.5039,0.2388,0.4887,1.984,0.788,5.0757,0.4624,0.68,2.3851,0.6331,8.5039,0.2388,0.4887,1.984,0.788,13.0833,0.1626,0.4033,2.037,0.855,1.6754,1,0.65,0.5969,0.388,0.65,0.7186,1,1.2118,1.3915,1.6862,1.2118,0.5164,1,1.4684,1.9363,2.8433,1.4684,1.7916,1,0.6136,0.5582,0.3425,0.6136,1.4395,1,0.6659,0.6947,0.4626,0.6659,0.8318,1,0.974,1.2022,1.1709,0.974,0.09,22.0835,-0.8966,1,0.9494,-0.8966,-0.7161,0.9494,0.33,0.0002,0.015,0.0588,0.8403,-0.613,0.0001,0.0114,0.6221,?,-0.0374,0.0022,0.0464,0.1322,-3.8428,-0.5383,-8.8323,16.407,1.3193,0.3238,0.2454,1.7405,0.1048,0.0602,-0.4972,-2.9472,5.9282,0,13.4783,0,0.0945,0.4445,4.7041,0.0048,0.9939,0.9007,-0.2641,-0.5622,1100,0,0,0,1,PANTALONI
8.6862,0.0793,0.2816,1.946,0.7986,4.8838,0.025,0.1581,0.9117,0.8254,8.6862,0.0793,0.2816,1.946,0.7986,13.2216,0.1238,0.3518,2.5475,0.8244,1.7786,1,0.657,0.5623,0.3694,0.657,1.781,1,0.8003,0.5615,0.4494,0.8003,3.172,1,0.6405,0.3153,0.2019,0.6405,1.7905,1,0.6449,0.5585,0.3602,0.6449,1.8506,1,0.6658,0.5404,0.3598,0.6658,2.1345,1,0.7639,0.4685,0.3579,0.7639,0.1001,22.2562,-0.3845,1.001,0.9889,-0.3845,-0.2415,0.9889,0.3212,0,0.0018,0.0086,0.9737,-0.5899,0,0.0048,0.5969,?,-0.0152,0,0.0056,0.0289,?,-0.5445,-21.0799,38.7149,0.3657,0.3171,0.867,0.1338,0.1005,0.7517,-0.532,-11.0064,20.687,0,0,1,0.0144,0.297,20.687,0.0051,0.9264,0.2668,-0.421,-0.8476,1100,0,0,0,1,PANTALONI
8.3127,0.8317,0.912,5.1333,0.544,5.5021,1.1226,1.0595,4.5548,0.4574,8.3127,0.8317,0.912,5.1333,0.544,13.0356,1.336,1.1558,5.9081,0.6492,1.5108,1,0.6377,0.6619,0.4221,0.6377,0.8608,1,0.789,1.1617,0.9167,0.789,0.7409,1,0.6226,1.3496,0.8403,0.6226,1.5953,1,0.5601,0.6269,0.3511,0.5601,1.3412,1,0.6684,0.7456,0.4984,0.6684,1.127,1,0.8689,0.8873,0.7709,0.8689,0.0895,22.1275,-0.2172,1,0.909,-0.2172,0.2056,0.909,0.341,0.2809,0.53,1.2926,-0.9207,0.0651,0.1024,0.32,0.9291,-1.5544,0.3356,0.3667,0.6055,1.4057,-0.9728,5.2376,1.0161,0.194,1.6563,0.8753,0.5284,2.7434,0.7661,0.2792,1.096,0.8939,0.8156,1.8503,0.9445,0.5105,1.3913,0.9196,0.6609,0.0033,1.6294,0.9814,0.9981,0.9894,1100,0,0,0,1,PANTALONI
9.0476,0.5192,0.7206,3.6574,0.6759,4.3027,0.1592,0.399,1.79,0.671,9.0476,0.5192,0.7206,3.6574,0.6759,13.5114,0.8712,0.9334,4.5701,0.7234,2.1028,1,0.6696,0.4756,0.3184,0.6696,1.806,1,0.772,0.5537,0.4275,0.772,3.2615,1,0.596,0.3066,0.1827,0.596,2.0891,1,0.6381,0.4787,0.3054,0.6381,2.074,1,0.683,0.4822,0.3293,0.683,2.0432,1,0.8003,0.4894,0.3917,0.8003,0.0931,22.3979,-0.2941,1,0.9893,-0.2941,-0.1523,0.9893,0.2374,0.3626,0.6022,1.3235,-0.9423,0.0757,0.0915,0.3025,0.7401,-1.1091,0.2487,0.4199,0.648,1.3984,-0.9811,3.1353,0.9546,0.3044,1.9907,0.9293,0.4668,3.9627,0.8637,0.2179,1.6497,0.9272,0.562,1.9418,0.9654,0.4972,1.7882,0.9465,0.5293,0.0024,1.6488,0.99,0.9998,0.9921,1100,0,0,0,1,PANTALONI
8.4185,0.9554,0.9775,6.0116,0.5048,5.2079,0.5609,0.7489,3.4575,0.5256,8.4185,0.9554,0.9775,6.0116,0.5048,13.0289,1.5839,1.2585,7.2811,0.599,1.6165,1,0.6461,0.6186,0.3997,0.6461,1.3052,1,0.7767,0.7662,0.5951,0.7767,1.7035,1,0.6032,0.587,0.3541,0.6032,1.6,1,0.5636,0.625,0.3523,0.5636,1.6658,1,0.6687,0.6003,0.4014,0.6687,1.7387,1,0.8256,0.5751,0.4749,0.8256,0.0928,22.0448,-0.0804,1,0.9628,-0.0804,0.1882,0.9628,0.59,0.1114,0.3337,1.3322,-0.8896,0.1673,0.0252,0.1587,0.7336,-1.1108,0.5792,0.1256,0.3543,1.3977,-1.0076,3.5271,1.0186,0.2888,2.1023,0.9417,0.448,4.4198,0.8869,0.2007,1.6245,0.8941,0.5503,2.0285,1.0127,0.4992,1.8159,0.9531,0.5249,0.006,1.5766,0.9264,0.9974,0.9456,1100,0,0,0,1,PANTALONI
