@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.53240514,1.5197557,1.2327837,5.8391027,-1.8114477,-1.1070338,3.9277892,1.981865,11.348987,-31.534628,-0.8325271,3.1293287,1.7689909,8.798609,-11.031887,2.0632937,6.521775,2.5537765,13.3561125,0.026678525,0.4809294,0.63950485,-0.25803652,1.329727,-0.53653723,-0.40349424,0.6220321,0.6968853,0.48272967,1.1203365,0.77605265,0.69269603,0.38692394,0.4856491,0.23302794,1.2551539,0.6022577,0.4798278,0.34201327,0.46634984,-10.276763,1.3635432,-30.047848,-22.036594,5.9539456,2.8401144,0.15135345,0.47701383,0.025420697,0.05329132,0.5145043,0.6636393,0.4371858,1.2898614,0.8497223,0.6587702,0.00989294,3.1262658,0.14431152,-0.018732985,0.9628737,TASCA_DESTRA_DAVANTI_PANTALONI
0.090253405,0.9171491,0.95767903,6.044852,-0.96080923,1.1952193,8.408504,2.899742,15.229837,-0.29981446,-0.15862677,2.5602782,1.6000869,10.696909,-1.1298715,2.364541,7.756734,2.7850914,11.698041,0.017582737,0.07551201,-0.56896704,0.03816952,-7.5347896,0.50547624,-0.067085646,0.33026356,0.5985169,0.3438591,1.8122402,1.0411658,0.5745186,0.109074004,0.35822245,0.11823908,3.2842147,1.0840263,0.3300717,0.8431814,0.52197963,-14.147635,0.6190597,-16.778875,-27.103807,0.26310942,0.61382616,0.25890064,2.3329692,0.9840038,0.42178172,0.3969085,0.5651027,0.5167405,1.4237605,1.3019135,0.9144188,0.008007105,3.4143596,-0.095189564,0.3742157,0.2553694,TASCA_DESTRA_DAVANTI_PANTALONI
-0.25801522,13.059713,3.6138225,20.563663,-0.93093145,0.28670332,20.633516,4.542413,28.96161,-1.0737804,-0.06935279,9.812271,3.1324544,16.503082,-1.006952,5.48741,13.547396,3.6806786,15.983485,0.04197212,-0.899938,3.7203293,-0.04701949,-4.133984,0.052247476,-0.012638529,0.79557323,1.1536713,0.9818359,1.4501132,1.2341238,0.8510535,0.6329369,1.3309573,0.9640018,2.1028278,1.5230615,0.72429204,0.6611134,1.1973319,-14.157844,1.8110839,-21.415152,-11.824494,0.7625594,1.2951069,0.6383228,1.6983684,0.83707935,0.49287266,0.71003175,1.2460499,1.286557,1.7549213,1.811971,1.0325084,0.0026479284,8.527441,-0.75393564,-0.35943592,-0.17069301,TASCA_DESTRA_DAVANTI_PANTALONI
-0.04792902,13.197721,3.6328666,17.476566,-1.0193757,-1.7815398,34.928383,5.910024,37.031815,-0.6739185,0.46094266,9.794139,3.1295588,24.987328,-1.7270011,6.9209504,13.409325,3.6618745,21.975887,0.015340792,0.026903143,-0.10398044,-0.0069252076,-3.8649924,-0.25741258,0.06660106,0.6146957,1.160824,0.9920784,1.8884528,1.613934,0.854633,0.3778509,1.3475121,0.9842196,3.5662537,2.604783,0.73039764,0.5917322,0.5575017,-25.767069,0.94215196,-43.545155,-46.218822,0.39119953,0.9445055,0.38777387,2.4143832,0.9912432,0.41055754,0.47193384,0.6994172,0.795261,1.4820238,1.6851113,1.1370338,0.012190917,9.818942,0.12822993,0.022765955,-0.018676968,TASCA_DESTRA_DAVANTI_PANTALONI
0.018974464,10.096398,3.177483,14.974657,-0.6904677,0.55704993,19.779913,4.4474616,17.763767,-0.7402291,0.1458808,8.479446,2.911949,17.694595,-1.5454981,5.263643,10.98176,3.3138738,14.3628,0.045607902,0.03406241,0.13006827,0.003604816,3.818528,0.10582974,0.0277148,0.7144487,1.0911878,0.9588425,1.5273144,1.3420733,0.8787145,0.51043695,1.1906908,0.9193789,2.3326893,1.8011606,0.77213913,0.809466,0.5693208,-8.9113,0.7033289,-11.0088625,-15.65251,0.8678035,1.2743307,0.5886237,1.4684554,0.6782915,0.46190813,0.8429888,0.8462842,1.0426002,1.0039092,1.2367901,1.231974,0.003892888,7.9665394,0.51529056,0.07028541,-0.553332,TASCA_DESTRA_DAVANTI_PANTALONI
0.13442665,4.2035346,2.0502524,8.713968,-0.31108728,-2.0615332,8.01297,2.830719,14.072012,-1.1506916,-0.70130473,9.1361685,3.0226095,15.926033,-0.76050246,4.3978505,6.771411,2.6021936,10.27057,0.06449217,-0.065207124,-0.1916808,0.030566445,2.9395683,-0.46875927,-0.15946534,0.7242868,0.67830545,0.7878939,0.936515,1.0878203,1.1615621,0.5245913,0.4600982,0.6207768,0.87706023,1.1833531,1.3492267,0.2746184,0.300535,-2.9201996,1.0943731,-10.633663,-9.716671,1.0157956,0.7347057,0.6053929,0.7232811,0.59597903,0.8239937,0.6192411,0.54715246,0.8484406,0.8835855,1.3701296,1.5506475,0.014544671,6.637003,-0.31286997,-0.22334345,0.7853741,TASCA_DESTRA_DAVANTI_PANTALONI
0.7266976,2.4841428,1.5761163,7.5246415,-0.6633813,-1.3719695,14.416062,3.796849,22.353508,-1.9789277,-0.7969273,6.7922745,2.6061993,15.962081,-1.4438726,4.354845,7.7732854,2.7880611,17.80337,0.012381211,-0.52967477,-0.9118745,0.16687106,1.7215742,-0.31504437,-0.18299785,0.41511166,0.60475665,0.5653091,1.4568529,1.3618242,0.9347712,0.1723177,0.3657306,0.31957436,2.1224205,1.8545649,0.8737971,0.20208849,0.31821263,-13.445633,1.5746202,-66.533394,-42.253613,0.60284865,0.6926009,0.2509465,1.1488802,0.41626784,0.36232483,0.33662015,0.4714073,0.42265266,1.4004132,1.2555773,0.8965764,0.01155716,6.77761,-0.37511832,-0.3088343,0.9404914,TASCA_DESTRA_DAVANTI_PANTALONI
0.055130493,2.9940908,1.7303442,11.56897,-0.94051856,-2.348629,17.636332,4.199563,20.453444,-7.2745867,-0.23867689,11.67775,3.4172723,16.69746,-1.3394878,4.6700797,16.074593,4.009313,18.150167,0.008485284,-0.023473479,-0.2309838,0.011805044,9.840202,-0.50290984,-0.05110767,0.41202956,0.5063524,0.4315812,1.2289226,1.047452,0.8523336,0.16976835,0.25639278,0.18626231,1.5102509,1.0971557,0.7264725,0.3118285,0.5865106,-36.099102,1.8808756,-115.76589,-61.548935,2.411886,0.8353092,0.32568327,0.3463303,0.13503261,0.38989544,0.56562454,0.69285804,0.6374029,1.2249434,1.1269011,0.91996175,0.015638206,6.65025,-0.23007196,-0.28361252,0.68395793,TASCA_DESTRA_DAVANTI_PANTALONI
0.22323112,2.203312,1.4843557,6.613309,-0.58511406,-1.1638819,9.970867,3.1576679,13.44614,-2.2436922,-0.29160735,11.4456005,3.3831346,17.93475,-1.117401,3.9708798,9.341387,3.0563684,12.866816,0.010169641,-0.19179878,-0.76551956,0.056217045,3.9912639,-0.2931043,-0.07343646,0.47007975,0.43875158,0.48565996,0.9333557,1.0331438,1.1069132,0.22097495,0.19250296,0.23586561,0.8711528,1.0673862,1.2252572,0.26246873,0.25792748,-18.466427,0.98269784,-70.356674,-71.59543,1.0064688,0.4925679,0.32095784,0.4894021,0.31889498,0.6516012,0.49183697,0.36874276,0.5139818,0.7497256,1.0450248,1.3938763,0.008136306,5.846937,0.181573,0.19172864,0.9208087,TASCA_DESTRA_DAVANTI_PANTALONI
0.14580776,2.6584167,1.6304651,8.661941,-1.1865375,-0.40175632,21.194698,4.60377,19.492853,-1.2075359,-0.4238839,6.3550673,2.5209258,14.669818,-0.71082115,4.032201,14.311887,3.7831054,12.059197,0.01637561,-0.36292586,-0.34398043,0.036160838,0.947798,-0.09963698,-0.1051247,0.3541587,0.6467724,0.43098593,1.8262218,1.2169287,0.66636413,0.12542838,0.4183145,0.18574886,3.3350863,1.4809158,0.4440412,0.44083092,0.77118623,-23.412788,1.7493924,-53.110584,-30.359446,0.4486324,0.46199593,0.32312393,1.0297873,0.72024214,0.69940865,0.44436494,0.59046,0.718285,1.3287727,1.6164304,1.2164837,0.00401301,6.043882,0.55252165,0.57776225,0.84343654,TASCA_DESTRA_DAVANTI_PANTALONI
0.638257,4.309506,2.075935,16.530874,-0.35682964,-0.24743475,15.66214,3.9575422,32.97255,-0.44732904,-0.16589643,3.459651,1.8600137,15.28235,-2.7053902,3.9140618,8.607529,2.933859,25.193756,0.016055603,-2.5794964,-3.8473222,0.1630677,1.4915013,-0.06321687,-0.042384725,0.5245516,1.1160858,0.70757824,2.127695,1.3489203,0.63398194,0.27515435,1.2456475,0.50066704,4.5270867,1.8195862,0.40193313,0.42659828,0.38962367,-10.57505,0.91332686,-24.789248,-27.141705,0.5347925,2.9540262,0.47582597,5.523687,0.88973945,0.1610771,0.5013526,1.0816972,0.6561496,2.1575575,1.3087587,0.6065927,0.0046646106,5.6390853,-0.08930716,0.1867207,-0.41194612,TASCA_DESTRA_DAVANTI_PANTALONI
-0.61592346,2.7952304,1.6718942,10.093534,-0.9338831,-1.5808811,9.625219,3.1024537,23.16964,-1.2139935,-0.08880033,2.5419726,1.5943565,10.447569,-1.3008597,3.4350278,6.049432,2.4595592,13.429141,0.009265991,0.3896077,6.936049,-0.17930669,17.802649,-0.46022367,-0.025851415,0.5388942,1.0486326,0.6797536,1.9458971,1.261386,0.6482286,0.29040694,1.0996304,0.46206495,3.7865157,1.5910947,0.42020023,0.38365978,0.8251825,-38.808113,2.1508183,-101.15241,-47.02973,0.4987353,1.1494443,0.3850542,2.3047183,0.7720612,0.3349916,0.43563622,0.9661132,0.7516143,2.2177062,1.7253255,0.77797747,0.011251327,5.075033,0.75023735,-0.23081027,-0.14432956,TASCA_DESTRA_DAVANTI_PANTALONI
0.41588622,1.6428657,1.2817432,7.8961535,-0.44320342,0.32963163,14.439518,3.7999365,22.17994,-1.4536067,0.0061115543,8.030835,2.8338728,24.951414,-1.0767126,3.8801634,9.339203,3.056011,16.821295,0.012511138,1.2616696,68.04917,0.10718266,53.93581,0.084953025,0.0015750765,0.33730647,0.4522938,0.41941708,1.3408988,1.2434303,0.92731106,0.113775656,0.20456971,0.1759107,1.7980095,1.5461189,0.85990584,0.18453927,0.18744445,-11.378032,1.0157429,-61.65642,-60.700817,0.60524696,0.4553751,0.32118914,0.752379,0.5306745,0.7053287,0.3560043,0.31646115,0.46941411,0.88892514,1.3185631,1.4833231,0.0035146521,5.503243,-0.2790853,-0.10801264,-0.36295474,TASCA_DESTRA_DAVANTI_PANTALONI
0.026817208,6.7809463,2.6040251,16.36084,-1.0254524,-1.6245666,5.834671,2.4155064,11.698618,-1.6833726,-0.02412104,7.559839,2.749516,14.485838,-0.8377533,4.2719264,4.5666237,2.136966,8.757008,0.09605025,-0.0165073,-1.1117766,0.0062775444,67.3506,-0.380289,-0.005646408,1.0780452,0.9470849,1.2185618,0.87852055,1.1303438,1.2866447,1.1621814,0.8969697,1.4848927,0.7717983,1.2776772,1.6554548,1.1286654,1.2543725,-8.902032,1.1113768,-7.8872194,-7.096801,1.8528061,1.0247718,0.83381957,0.55309176,0.45003068,0.8136637,1.3985276,1.1294369,1.868314,0.80759,1.335915,1.6541995,0.01076137,6.688273,0.34953466,-0.13242559,-0.38103616,TASCA_DESTRA_DAVANTI_PANTALONI
0.10797416,2.7989006,1.6729915,8.571001,-1.2351602,0.62269413,2.4446788,1.5635469,10.304679,-1.3552821,-0.42075208,2.1686366,1.4726292,7.6946497,-1.3603731,2.4475362,1.9982207,1.4135844,6.9930496,0.075243205,0.17339839,-0.2566218,0.044115447,-1.479955,0.2544167,-0.17190842,1.0699977,1.1360575,1.1835102,1.0617384,1.1060867,1.0417696,1.1448951,1.2906269,1.4006964,1.1272883,1.2234278,1.0852838,0.79877585,1.0680213,-8.324148,1.3370725,-10.421131,-7.793991,0.8764584,1.1762908,0.50708854,1.3420953,0.5785654,0.43109116,0.8317582,1.113891,1.2256457,1.3392005,1.4735601,1.1003282,0.0050280504,3.8156884,0.6598297,0.19234945,-0.33016133,TASCA_DESTRA_DAVANTI_PANTALONI
0.48267344,1.4345919,1.1977445,5.9480047,-0.5644613,-0.45629796,2.1378145,1.4621267,6.8926277,-1.1859683,-0.1807053,0.6473211,0.8045627,4.395727,-1.9293442,1.9714512,0.8069424,0.89829975,4.121096,0.0812612,-1.0578032,-2.6710532,0.24483155,2.5250945,-0.23145284,-0.09166106,0.81917965,1.48869,1.3333461,1.8172938,1.6276602,0.89565057,0.6710554,2.2161982,1.777812,3.3025565,2.6492777,0.80218995,0.5738873,0.74126005,-5.887579,1.2916474,-10.259121,-7.942663,1.2057729,2.533647,0.84758997,2.101264,0.70294327,0.33453354,0.8629517,1.3531333,1.4433064,1.568029,1.6725229,1.0666403,0.004558658,2.99138,0.28317636,0.28848293,0.17654724,TASCA_DESTRA_DAVANTI_PANTALONI
-0.9416332,2.6096115,1.6154292,9.081475,-1.294226,-0.58474684,6.1549644,2.48092,14.250882,-0.9216335,-0.020948332,3.107238,1.762736,9.71571,-0.9312076,3.0876982,3.566979,1.8886447,8.548109,0.039682142,1.6103263,44.95027,-0.30496284,27.913767,-0.18937953,-0.0067844493,0.65114117,0.91643286,0.8553378,1.4074258,1.313598,0.9333338,0.42398483,0.83984923,0.7316027,1.9808474,1.7255399,0.871112,0.7495505,1.093549,-14.503747,1.4589397,-19.349926,-13.263005,0.53376365,0.7868186,0.44469798,1.4740956,0.8331365,0.56518483,0.63725704,0.93472075,1.0623958,1.4667876,1.6671386,1.1365917,0.0073418617,4.8032002,0.77934605,-0.37162593,-0.64157826,TASCA_DESTRA_DAVANTI_PANTALONI
0.7772524,1.686955,1.2988284,9.666203,-0.69485974,-0.5022741,10.856116,3.294862,23.080034,-0.79044825,-0.010770775,2.8925867,1.7007606,11.268938,-0.51926184,3.153215,6.3494067,2.5198028,13.5761595,0.03617414,-1.5474666,-72.163086,0.24649522,46.63305,-0.15928952,-0.0034158076,0.3941981,0.76367503,0.5154484,1.9372873,1.3075873,0.6749578,0.15539213,0.58319944,0.26568702,3.7530825,1.7097844,0.45556802,0.38892975,1.0289221,-7.7775483,2.6455216,-19.997309,-7.558928,0.44243297,0.7689034,0.4048963,1.7378981,0.9151585,0.5265893,0.4188123,0.857774,0.7119983,2.048111,1.7000415,0.83005345,0.0061290185,4.6483436,-0.5030288,0.3260701,0.17929004,TASCA_DESTRA_DAVANTI_PANTALONI
-0.034072217,17.038015,4.127713,34.6428,-0.80730116,0.40498278,68.081215,8.251134,46.310234,-1.3514866,-0.32364416,38.797646,6.2287755,30.13076,-0.7749782,9.5766,32.4755,5.6987276,25.643686,0.052576613,-0.08413251,0.105276786,-0.0035578615,-1.2513211,0.042288784,-0.03379531,0.5002601,0.66268456,0.7243219,1.32468,1.4478905,1.0930116,0.25026014,0.43915075,0.52464217,1.754777,2.0963871,1.1946744,0.5813957,1.176282,-10.873994,2.023204,-18.703259,-9.244376,0.9733028,1.1291857,0.708184,1.1601588,0.7276091,0.6271634,0.7480593,1.1497486,1.350929,1.5369753,1.8059118,1.1749778,0.0039358777,14.462044,0.057248216,-0.07890674,-0.61839545,TASCA_DESTRA_DAVANTI_PANTALONI
0.79939073,23.622587,4.860307,37.667442,-0.75927895,0.4220221,37.094036,6.0904875,44.882553,-1.0804062,-0.248694,13.129636,3.623484,21.737629,-0.83082545,7.096042,24.371456,4.9367456,28.177383,0.031487156,1.8941916,-3.2143548,0.11265304,-1.6969533,0.059472885,-0.03504686,0.79801613,1.3413354,0.98451644,1.6808375,1.2337049,0.73398226,0.6368298,1.7991807,0.96927273,2.8252144,1.5220279,0.53873,0.6974552,1.6480021,-17.746147,2.3628788,-25.444138,-10.768279,0.9924349,1.8032925,0.7359294,1.8170385,0.7415392,0.40810317,0.83924466,1.7328221,1.336797,2.06474,1.5928574,0.7714566,0.006334714,10.611543,0.63584465,0.1194695,0.061185222,TASCA_DESTRA_DAVANTI_PANTALONI
0.4715273,9.724977,3.1184895,19.12424,-0.65340245,-1.0305395,34.59782,5.8819914,35.34748,-2.7633731,0.72298104,16.280638,4.0349274,28.69759,-0.32817024,6.3236103,22.422436,4.7352333,33.152016,0.0195273,-0.45755383,0.65219873,0.074566156,-1.4254032,-0.16296695,0.114330426,0.5301758,0.77287376,0.6585715,1.4577688,1.2421756,0.8521074,0.2810864,0.5973339,0.43371633,2.12509,1.5430001,0.7260869,0.29118276,1.0658486,-11.446423,3.6604111,-39.3101,-10.739258,1.2314717,0.5353206,0.34208277,0.4346999,0.2777837,0.6390241,0.5410355,0.6664058,0.5768651,1.231723,1.0662242,0.86563635,0.009207302,9.3852,0.20151049,-0.23138155,-0.8503715,TASCA_DESTRA_DAVANTI_PANTALONI
-0.20179272,7.277513,2.6976867,19.20599,-1.0993509,0.45140097,14.949465,3.866454,27.637085,-1.3814759,-0.51698697,8.615601,2.9352343,18.582497,-0.9756676,4.177219,13.905187,3.728966,20.039602,0.017889459,-0.44703653,0.39032456,-0.04830791,-0.873138,0.10806256,-0.123763435,0.697716,0.9190703,0.72344095,1.3172556,1.0368702,0.7871443,0.48680758,0.84469014,0.5233668,1.7351623,1.0751,0.6195962,0.6273337,1.095963,-27.552565,1.7470176,-43.920105,-25.140049,0.78832555,0.9726609,0.4483559,1.2338314,0.5687446,0.4609581,0.69493544,1.0335528,0.95840174,1.4872644,1.3791234,0.9272887,0.005146569,6.5438905,0.5665161,-0.068797536,-0.6627201,TASCA_DESTRA_DAVANTI_PANTALONI
0.047211673,0.1523658,0.39034063,2.7341282,-0.85738856,-0.056778938,0.38551405,0.62089777,3.3064497,-1.3290588,0.10194515,0.2560589,0.50602263,3.2124686,-0.79297584,0.7544307,0.24061838,0.49052867,2.5088124,0.030822301,-0.83149976,0.4631086,0.06257921,-0.55695575,-0.07526064,0.13512857,0.62867135,0.77138966,0.79575497,1.2270159,1.2657726,1.0315863,0.39522764,0.595042,0.633226,1.5055679,1.6021804,1.0641701,0.6689107,0.8883199,-15.818452,1.3280097,-23.648077,-17.807158,1.0368947,0.8215834,0.56865823,0.7923499,0.5484243,0.69214916,0.8269076,0.85109884,1.0898098,1.029255,1.3179342,1.2804738,0.0011239225,1.1467278,-0.3253379,0.06058146,-0.8040391,TASCA_DESTRA_DIETRO_PANTALONI
0.16763574,0.40287536,0.6347246,3.7602034,-0.6628202,-0.1620214,0.94435745,0.97178054,5.735973,-1.2265477,0.09897539,0.92484796,0.9616902,5.408434,-1.4585184,1.3065783,0.6290816,0.79314667,3.3785539,0.04896212,-1.0346519,1.6937113,0.12830134,-1.6369867,-0.12400436,0.075751595,0.65315634,0.66000944,0.8002613,1.0104923,1.2252218,1.2124999,0.4266132,0.43561253,0.6404183,1.0210948,1.5011685,1.4701558,0.47435367,0.46714512,-8.617247,0.98480344,-18.166292,-18.446615,0.87779063,1.0279404,0.63655066,1.1710542,0.7251737,0.6192486,0.6555476,0.69524807,1.1129624,1.0605608,1.6977597,1.6008133,0.0030515196,1.9864525,-0.16308166,0.024338929,-0.7885545,TASCA_DESTRA_DIETRO_PANTALONI
0.40597796,6.218852,2.4937627,22.41576,-1.2363379,0.8339249,14.811324,3.8485484,21.062387,-0.46721008,0.17451875,11.147114,3.3387294,18.092758,-1.0382566,4.615128,11.768582,3.4305367,20.549175,0.014715066,0.48682797,2.3262713,0.087966785,4.7784257,0.18069378,0.037814498,0.6479749,0.7469197,0.7269308,1.1526985,1.1218503,0.97323817,0.41987145,0.557889,0.5284283,1.3287138,1.2585479,0.94719255,1.8476756,1.3446294,-40.379272,0.72774106,-21.854092,-30.030037,0.69823366,1.1291981,0.48059973,1.617221,0.6883079,0.42561153,1.0642555,1.2389355,1.090835,1.1641335,1.0249748,0.8804615,0.0064641917,7.1339436,0.22703946,-0.44762233,-0.27677396,TASCA_DESTRA_DIETRO_PANTALONI
-0.9423616,7.7330723,2.7808402,15.818422,-2.5508602,-0.54564923,32.685276,5.717104,35.45593,-2.5337563,-0.13553208,12.769209,3.573403,25.255634,-0.678216,5.184423,27.513456,5.245327,29.161942,0.012952716,1.7270465,6.953052,-0.18176788,4.0259786,-0.105247825,-0.026142173,0.48640713,0.77820504,0.5301557,1.5999047,1.0899423,0.68125457,0.23659192,0.6056031,0.2810651,2.5596948,1.1879742,0.46410778,0.44699135,1.1133655,-29.694563,2.490799,-66.432076,-26.67099,0.44399425,0.29601872,0.15078257,0.66671747,0.3396048,0.50936836,0.4461432,0.6263324,0.5424338,1.4038819,1.2158288,0.86604774,0.0076203924,7.8534904,0.17833713,0.14600037,-0.93025887,TASCA_DESTRA_DIETRO_PANTALONI
1.0629121,8.595437,2.9317975,17.553082,-0.4717905,0.38122284,16.93919,4.1157246,27.107393,-1.0059203,-0.3671373,8.692864,2.9483664,17.265427,-1.232991,4.69116,13.630409,3.6919384,15.826489,0.029476013,2.7881649,-2.8951352,0.22657765,-1.0383658,0.081264086,-0.07826152,0.71234053,0.9943803,0.7941079,1.3959339,1.1147869,0.7985958,0.50742906,0.98879224,0.6306074,1.9486315,1.2427499,0.6377552,0.41392237,0.5902096,-11.706026,1.4258945,-28.28073,-19.833677,0.8825377,1.5424709,0.7313564,1.7477677,0.82869697,0.47414595,0.64753854,1.0166607,1.1090951,1.570039,1.7127862,1.0909195,0.00813283,7.1524067,0.43551442,-0.4146074,-0.31189454,TASCA_DESTRA_DIETRO_PANTALONI
-0.43576977,5.4465575,2.333786,16.49544,-1.6061593,-0.575958,21.908522,4.680654,36.1827,-3.1922786,-0.20779403,13.723643,3.7045436,31.169502,-0.31312117,4.3642507,22.596834,4.7536125,35.646824,0.0084608095,0.7565999,2.0971236,-0.09984985,2.7717736,-0.1319718,-0.04761276,0.49860254,0.6299794,0.49095,1.2634901,0.984652,0.77931124,0.24860452,0.396874,0.24103189,1.596407,0.9695394,0.6073259,0.36897752,1.367773,-33.421707,3.7069278,-90.57925,-24.435127,0.73335135,0.2666477,0.17605644,0.3636016,0.24007109,0.6602586,0.45589298,0.5292173,0.4627464,1.1608367,1.015033,0.87439775,0.0051474837,6.649077,0.12056052,0.05528329,-0.8237245,TASCA_DESTRA_DIETRO_PANTALONI
-1.5505884,17.898312,4.2306395,25.266705,-3.901225,0.7771179,40.904507,6.3956633,31.601662,-0.8284965,0.09289555,36.210083,6.0174813,27.45118,-1.2534202,8.409061,27.317423,5.2266073,21.284582,0.027670514,-1.9953065,-16.69174,-0.18439494,8.365501,0.09241434,0.011047077,0.6614857,0.7030582,0.80944276,1.0628473,1.2236739,1.1513169,0.43756333,0.49429083,0.6551977,1.1296442,1.497378,1.3255308,1.4045541,1.3171325,-33.202904,0.93775845,-23.639462,-25.208477,0.29828277,0.42318,0.23550074,1.418721,0.78952175,0.5565025,0.79953724,0.92042327,1.1870896,1.151195,1.4847208,1.2897214,0.011896663,12.778963,-0.23109756,-0.16281289,-0.823031,TASCA_DESTRA_DIETRO_PANTALONI
