@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.09945854,6.818077,2.6111448,17.513153,-0.9709288,-1.8408173,32.166832,5.6715813,33.184258,-0.9658656,0.14651956,31.448973,5.6079383,26.91824,-0.8196106,7.4632554,18.153662,4.260711,18.22001,0.07833219,0.054029554,-0.67880726,-0.013326428,-12.563629,-0.24665073,0.019632123,0.46039096,0.4656158,0.6128425,1.0113487,1.3311349,1.3161978,0.21195985,0.21679808,0.37557587,1.0228262,1.7719197,1.7323762,0.5291586,0.7115494,-5.5714254,1.3446808,-10.528838,-7.829991,0.52639914,0.60065514,0.44948915,1.141064,0.8538942,0.7483315,0.52775484,0.65060544,0.96120435,1.2327796,1.8213084,1.4773997,0.006488827,11.057882,0.26230118,-0.35653934,-0.095206685,TASCA_DESTRA_DAVANTI_PANTALONI
-0.16107117,3.8616016,1.9650959,11.259525,-0.6377389,-0.90416664,7.6919317,2.7734332,15.423577,-1.2225376,0.43741748,18.879547,4.34506,21.09554,-0.95842654,4.868076,7.769703,2.7874186,11.281219,0.05257638,0.17814323,-0.36823213,-0.033087235,-2.0670564,-0.18573388,0.089854285,0.7085427,0.45225978,0.7049877,0.63829577,0.99498266,1.5588114,0.50203276,0.20453888,0.49700764,0.4074214,0.9899905,2.429893,0.5167971,0.424694,-7.0035114,0.82178086,-13.551762,-16.490723,0.99069375,0.6382518,0.5773825,0.64424735,0.5828062,0.9046312,0.73002034,0.5337396,0.99807703,0.7311298,1.3671907,1.8699698,0.0035444212,7.0495687,0.037962783,-0.4241028,0.38158706,TASCA_DESTRA_DAVANTI_PANTALONI
0.34260333,4.0567183,2.0141296,13.002836,-1.0169665,-0.9689227,8.827259,2.9710703,14.946727,-1.7553782,-0.44184864,5.0786357,2.253583,12.005832,-1.2383758,3.7740788,4.970348,2.2294278,11.699893,0.00971805,-0.353592,-0.77538615,0.090778,2.1928837,-0.2567309,-0.117074564,0.67791384,0.8937455,0.903429,1.3183763,1.3326604,1.0108347,0.45956716,0.79878116,0.816184,1.7381163,1.7759842,1.0217868,0.6885103,0.987039,-57.10102,1.4335865,-82.93415,-57.850822,1.1884326,1.2019327,0.5456528,1.0113596,0.45913652,0.4539795,0.8699454,1.0830433,1.1113636,1.2449555,1.2775097,1.0261488,0.003952891,5.917338,-0.66851825,0.030462222,0.69395715,TASCA_DESTRA_DAVANTI_PANTALONI
0.23462579,7.3187804,2.7053244,15.997395,-0.72171324,-0.07645381,19.875181,4.458159,25.341911,-1.2682216,-0.0038395012,13.63017,3.691906,14.8244,-1.1257719,5.734149,8.004578,2.8292363,17.411259,0.035538696,-3.0688565,-61.108402,0.04091728,19.912434,-0.01333307,-6.695852E-4,0.6068255,0.73277175,0.95620304,1.2075495,1.5757464,1.3049126,0.36823717,0.53695446,0.91432434,1.4581757,2.482977,1.7027969,0.47326466,0.8541659,-10.452165,1.8048377,-22.085241,-12.236691,0.83163846,1.3323796,0.5146868,1.6021141,0.6188829,0.3862914,0.63126236,1.079126,0.918796,1.709473,1.4554899,0.85142606,8.629296E-4,8.887215,-0.68193614,-0.018955754,0.68725705,TASCA_DESTRA_DAVANTI_PANTALONI
0.20932488,9.665899,3.1090028,24.008938,-0.35521248,0.4949684,12.653306,3.5571487,25.071533,-0.4422084,0.13323599,21.561241,4.6434083,29.103748,-0.41524592,5.25588,16.562737,4.069734,28.309427,0.016311288,0.42290553,1.5710837,0.0398268,3.7149754,0.09417423,0.025349893,0.87401545,0.6695519,0.76393265,0.76606417,0.8740494,1.140961,0.7639031,0.44829977,0.58359313,0.5868543,0.76396227,1.3017921,0.8186041,0.73693883,-13.405783,0.90023834,-16.376392,-18.191174,1.0190903,0.8614867,0.6155909,0.84534866,0.60405916,0.7145681,0.95761746,0.8249431,0.8480899,0.8614538,0.8856249,1.0280585,0.0038450058,7.9924445,0.5792381,0.293137,0.15072444,TASCA_DESTRA_DAVANTI_PANTALONI
-0.07453991,6.408621,2.5315254,17.208529,-0.7763746,-0.3118351,31.023033,5.5698323,31.849323,-1.3526087,-0.38849834,12.975611,3.6021676,20.007246,-1.3682376,5.850873,16.428278,4.053181,20.387276,0.029187972,0.23903629,0.19186674,-0.012739963,0.8026678,-0.05329719,-0.066400066,0.45450658,0.70277834,0.6245774,1.5462446,1.3741878,0.88872606,0.20657621,0.49389744,0.39009693,2.3908727,1.8883923,0.7898339,0.41073135,0.65066427,-12.270226,1.5841602,-29.87409,-18.857998,0.7155808,1.146693,0.46130177,1.6024647,0.6446536,0.40228882,0.5403106,0.8601148,0.8440818,1.5918894,1.5622158,0.9813595,0.0034980173,8.723927,0.7021466,0.24592212,0.5176958,TASCA_DESTRA_DAVANTI_PANTALONI
-0.2089825,6.3845873,2.5267742,14.464443,-1.212623,-0.99436057,8.514162,2.9179037,13.053047,-2.0813663,-0.52993214,8.358429,2.8910947,12.660053,-1.1969225,4.3276854,5.84156,2.4169319,11.42526,0.044144467,0.21016772,0.3943571,-0.04828967,1.8763922,-0.2297673,-0.12245163,0.8659553,0.8739853,1.045447,1.0092729,1.207276,1.1961838,0.7498785,0.76385015,1.0929593,1.0186318,1.4575151,1.4308556,0.89908963,1.1492996,-15.023462,1.2782925,-16.709639,-13.071842,1.5432124,1.134419,0.54691577,0.7351023,0.35440087,0.48211095,1.1081277,1.1425263,1.2660056,1.0310421,1.1424727,1.1080757,0.007903264,6.724741,0.8356973,-0.02646289,0.4129046,TASCA_DESTRA_DAVANTI_PANTALONI
-0.2692256,0.5203595,0.7213595,3.6555974,-3.8188965,0.37917033,1.290123,1.1358358,5.418694,-0.642132,0.7604601,5.922322,2.433582,8.594442,-0.48981532,2.1511421,3.8999448,1.9748278,6.4014673,0.015964862,-0.71003866,-0.3540299,-0.12515472,0.49860647,0.17626466,0.35351458,0.63509136,0.29641882,0.36527717,0.4667341,0.57515687,1.2323009,0.40334103,0.08786411,0.13342741,0.21784075,0.33080545,1.5185655,1.367218,1.0252529,-27.894241,0.7498825,-20.40219,-27.20718,0.22989216,0.13149993,0.11661162,0.572007,0.5072448,0.8867809,0.674627,0.42534435,0.5710562,0.63048816,0.84647685,1.3425738,0.02701141,3.0383267,0.22052045,-0.4369061,0.0640323,TASCA_DESTRA_DAVANTI_PANTALONI
0.96403235,4.526588,2.127578,7.9031296,-0.28433657,-1.2523975,4.4301076,2.104782,8.96781,-4.713925,0.8809664,9.557632,3.091542,13.083134,-0.38834006,3.4623928,9.800122,3.1305146,10.174832,0.0786342,-0.76974946,1.0942895,0.2784295,-1.4216177,-0.36171445,0.2544386,1.0108305,0.68819314,0.67962563,0.6808195,0.6723438,0.98755074,1.0217783,0.47360975,0.46189097,0.46351516,0.45204616,0.97525644,0.23649311,0.47810677,-2.0148666,2.021652,-8.519769,-4.214261,3.9207435,0.6529867,0.5572179,0.16654666,0.14212048,0.85333735,0.88127756,0.60407007,0.77673316,0.68544817,0.88137174,1.2858329,0.054830566,5.3083467,-0.7829776,0.344202,-0.5325834,TASCA_DESTRA_DAVANTI_PANTALONI
-1.53456,2.1918144,1.4804778,4.6045666,-16.558668,0.33685094,0.8452952,0.9193994,4.2149305,-0.4489726,0.599507,4.0840206,2.020896,8.321883,-0.93411344,2.7289276,2.501834,1.5817187,4.877617,0.07135153,-4.5556054,-2.5597034,-0.5623308,0.56187993,0.123437114,0.21968593,1.6102663,0.7325849,0.93599313,0.45494643,0.58126605,1.2776582,2.5929575,0.5366805,0.8760831,0.20697623,0.33787024,1.6324108,3.3248534,1.0803968,-11.586785,0.3249457,-3.484901,-10.724565,0.09015026,0.060947727,0.049927622,0.67606825,0.5538267,0.8191876,1.0924419,0.55330825,0.94401973,0.5064876,0.8641373,1.7061371,0.050957333,4.0344205,0.04563637,-0.36416602,0.50192857,TASCA_DESTRA_DAVANTI_PANTALONI
1.4954947,3.8274932,1.956398,6.22269,-0.11414827,-0.7050719,6.202377,2.490457,11.112551,-1.1324849,0.42730653,9.331923,3.0548196,12.674609,-0.7794566,3.8184228,7.697661,2.7744658,8.148065,0.045633014,-2.1210527,3.4998171,0.39165246,-1.6500378,-0.18465003,0.11190655,0.7855578,0.64043,0.70514405,0.81525505,0.8976348,1.1010479,0.617101,0.41015056,0.4972281,0.66464084,0.8057482,1.2123063,0.10802998,0.11483265,-1.636388,1.0629702,-15.147536,-14.250198,1.0717844,0.7841299,0.65417826,0.73161167,0.6103637,0.8342728,0.55996954,0.49095717,0.7637016,0.87675685,1.363827,1.5555362,0.051748328,5.9433603,-0.32723927,-0.01874119,0.35131457,TASCA_DESTRA_DAVANTI_PANTALONI
0.31625116,0.32569578,0.5706976,2.0975122,-0.52128834,-1.888902,4.290338,2.0713131,7.223104,-86.12815,1.0139073,2.6049168,1.6139755,6.1190457,-0.13893484,2.4755366,5.788643,2.4059598,8.112607,0.013662605,-0.16742593,0.31191328,0.12775055,-1.8629928,-0.7630273,0.40957072,0.27552456,0.35359743,0.23720163,1.283361,0.8609093,0.670824,0.07591378,0.12503116,0.056264617,1.6470153,0.74116474,0.45000476,0.10066082,0.9628863,-6.395913,9.565651,-63.53925,-6.6424384,16.631353,0.25663045,0.16763245,0.01543052,0.010079303,0.65320563,0.29038933,0.3427842,0.25854972,1.1804298,0.89035547,0.7542638,0.06566726,3.580777,-0.4707877,0.19557415,-0.72192276,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6193764,0.013877689,0.1178036,0.88974005,?,-0.46415702,0.018631099,0.13649578,0.83802545,?,-0.22515653,0.012790632,0.11309568,0.60665405,-6.2450767,0.8181303,0.025726713,0.16039549,0.8051027,0.33855712,1.3344114,2.7508702,-0.75706327,2.061486,-0.5673387,-0.27520865,0.8630567,1.0416278,0.7344571,1.2069054,0.8509952,0.7051051,0.7448669,1.0849885,0.5394272,1.4566206,0.72419274,0.4971732,1.06171,1.7014815,-2.1590974,1.6025858,-2.0336037,-1.2689515,1.0,1.7E-44,1.4E-45,1.7E-44,1.4E-45,0.068792194,1.06171,1.466635,1.1051261,1.3813894,1.0408926,0.75351137,0.005373864,1.3107179,0.4861948,-0.03530938,0.7728006,TASCA_DESTRA_DAVANTI_PANTALONI
