@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.5213718,0.008065131,0.08980607,0.8062592,?,-0.4138688,0.024604391,0.15685786,0.7278598,?,-0.21438244,0.016528262,0.12856229,0.48374575,-9.853122,0.7153677,0.026522493,0.16285728,0.6862875,0.37894362,1.2597513,2.4319706,-0.7288165,1.9305164,-0.57854,-0.29968148,0.5725315,0.69854134,0.55144036,1.2200924,0.9631615,0.7894169,0.32779232,0.48795998,0.30408645,1.4886254,0.9276802,0.623179,1.1077123,1.8358549,-1.9254179,1.6573391,-1.7381933,-1.0487854,1.0,3.1E-44,1.4E-45,3.1E-44,1.4E-45,0.0403355,1.1077123,1.6667004,1.1748126,1.504633,1.0605756,0.7048733,0.013986791,1.1522373,0.4242658,0.2205682,0.95680225,TASCA_DESTRA_DAVANTI_PANTALONI
0.39123648,0.37449607,0.6119608,3.382563,-0.14124745,-0.72262037,3.1457047,1.7736135,6.491009,-3.9165604,0.59204143,0.7059083,0.8401835,4.4271183,-0.31724492,1.7888248,2.0519748,1.4324715,5.6294208,0.06675092,-0.5414136,0.6608262,0.21871147,-1.2205571,-0.40396374,0.33096668,0.34503618,0.72836566,0.42720628,2.1109834,1.2381492,0.58652717,0.119049974,0.5305166,0.1825052,4.456251,1.5330133,0.3440141,0.08096383,0.39264262,-1.0397365,4.8496056,-12.841988,-2.648048,2.2449942,0.88188404,0.49136016,0.3928224,0.21886922,0.5571709,0.5211151,0.76405525,0.60087234,1.4661928,1.153051,0.7864252,0.01985878,2.6209674,-0.7322275,0.050429605,0.051593717,TASCA_DESTRA_DAVANTI_PANTALONI
0.024326766,11.0717745,3.3274276,12.5807,-1.5062345,-2.0043442,19.031418,4.362501,16.271666,-1.0969906,3.3340275,6.9103007,2.628745,12.895538,-0.87817866,6.985713,3.3470156,1.829485,8.297794,0.28094605,-0.01213702,0.00729651,0.0034823597,-0.60117805,-0.2869205,0.47726375,0.76273394,1.2657856,1.8187783,1.6595376,2.3845513,1.436877,0.58176297,1.6022131,3.3079543,2.754065,5.6860857,2.0646157,0.88825417,1.253979,-2.3321235,1.4117343,-2.6255138,-1.8597789,0.6469155,0.7311063,0.4349926,1.1301419,0.67241025,0.59497863,0.77316606,0.97558546,1.5161499,1.2618059,1.9609628,1.5540923,0.03929504,10.818939,-0.8478775,-0.26364896,0.10492232,TASCA_DESTRA_DAVANTI_PANTALONI
-1.3040816,18.27362,4.2747655,23.835716,-1.7088182,-1.4057922,97.77398,9.888073,51.103188,-1.0304837,0.11410167,13.630527,3.6919544,19.075935,-1.0504022,8.299044,64.49388,8.030808,27.653664,0.039396126,0.92764884,-11.429119,-0.15713637,-12.320523,-0.16939208,0.013748773,0.43231532,1.1578598,0.53229576,2.678276,1.2312675,0.45972386,0.18689656,1.3406394,0.28333881,7.1731625,1.5160195,0.21134605,0.5797685,1.5386571,-13.258133,2.6539164,-22.867977,-8.616692,0.3496229,0.9458049,0.30566096,2.7052145,0.87425905,0.32317552,0.46642327,1.2495176,0.861937,2.6789348,1.8479717,0.6898158,0.019018922,12.350482,0.7541854,-0.57850456,-0.8087077,TASCA_DESTRA_DAVANTI_PANTALONI
0.07045884,14.88716,3.8583882,23.797419,-0.72067887,-1.4728205,36.110138,6.009171,23.657143,-1.7381659,0.36493337,12.853616,3.5851939,15.079922,-0.501092,7.2097087,14.178346,3.7654145,16.66463,0.054098405,-0.047839392,0.19307315,0.009772772,-4.0358615,-0.20428294,0.05061694,0.6420833,1.0762007,1.0246915,1.6761076,1.5958856,0.9521379,0.41227093,1.158208,1.0499928,2.809337,2.5468514,0.9065667,0.6637095,1.979988,-10.457734,2.9832146,-15.756492,-5.281716,1.6007646,1.3766966,0.7850192,0.86002433,0.49040264,0.57021946,1.0059296,1.5780864,1.4280195,1.5687842,1.4196019,0.90490586,0.015343368,10.819442,0.2797271,0.09921614,-0.8366509,TASCA_DESTRA_DAVANTI_PANTALONI
0.15589148,0.55307525,0.7436903,2.5704653,-0.625345,-2.2960186E-4,4.489918,2.1189427,6.8859444,-0.761776,-0.037262868,5.173612,2.2745576,6.9918547,-0.6703165,2.924145,1.6916728,1.3006432,5.1763315,0.105153866,-678.96436,-4.183561,0.053311817,0.00616168,-7.851932E-5,-0.012743167,0.35097235,0.3269604,0.5717866,0.93158454,1.6291499,1.7487944,0.12318159,0.10690311,0.32693985,0.8678498,2.6541293,3.058282,0.3321588,0.35246202,-1.6258742,1.061125,-4.89487,-4.612906,0.40462562,0.37780926,0.27339622,0.9337254,0.67567694,0.72363555,0.3732916,0.36763713,0.4965805,0.9848523,1.3302749,1.3507354,0.0032056654,4.5079384,0.43625766,0.26832545,0.97979313,TASCA_DESTRA_DAVANTI_PANTALONI
-0.146995,0.20093141,0.44825375,2.0107975,-0.7255516,-0.30197212,14.176851,3.7652159,12.751055,-0.9017324,0.065891705,11.384934,3.374157,11.554876,-0.6656664,4.57744,4.9268885,2.2196596,9.249623,0.042997263,0.48678333,-2.2308574,-0.032112926,-4.5828547,-0.06596965,0.014394882,0.11905128,0.13284911,0.20194708,1.1158983,1.6963034,1.5201236,0.014173205,0.017648887,0.04078262,1.2452291,2.8774452,2.3107758,0.13984093,0.1830943,-2.0344968,1.309304,-14.54865,-11.111743,0.17379756,0.16798215,0.12056729,0.96653914,0.6937226,0.71773875,0.15769656,0.17402156,0.21739237,1.1035216,1.3785485,1.2492267,0.0067108227,6.7985926,0.4565984,0.38962293,0.9960565,TASCA_DESTRA_DAVANTI_PANTALONI
-0.64646196,0.0881453,0.29689273,1.2121123,?,-0.39245206,1.0992209,1.0484374,3.9747047,-0.74416655,-0.15680659,0.6426797,0.80167305,3.1607122,-0.5991791,1.415495,0.42293978,0.6503382,2.738525,0.094182834,1.647238,4.122671,-0.4567038,2.5027778,-0.27725428,-0.11077862,0.28317642,0.37034142,0.45652053,1.3078116,1.6121418,1.2327018,0.08018889,0.13715278,0.208411,1.7103713,2.599001,1.5195537,0.7147527,1.0235248,-4.256915,1.4319985,-5.955787,-4.159074,0.0,1.4E-45,0.0,1.1529994,0.7537734,0.65375006,0.30495656,0.3834934,0.44261503,1.2575345,1.4514035,1.154166,0.01514406,2.2374403,0.6495524,0.59023386,0.99505526,TASCA_DESTRA_DAVANTI_PANTALONI
0.26239675,0.00938651,0.096884,0.4793172,0.08909642,-0.23472576,0.065198034,0.25533906,1.2839617,-2.8944616,-0.21421424,0.012777542,0.11303779,0.48124447,?,0.47640273,0.030238507,0.17389223,0.82283944,0.20070516,-1.1178865,-1.2249268,0.5507877,1.0957524,-0.49270448,-0.44964948,0.37943274,0.8570939,0.55714965,2.2588823,1.4683753,0.6500451,0.14396921,0.73460996,0.31041577,5.102549,2.156126,0.4225586,-0.049129058,-0.09741932,0.22690508,1.9829267,-4.6185513,-2.3291588,1.5960481,?,0.5111431,?,0.32025543,1.4E-45,0.37331113,0.9959952,0.5825161,2.6680028,1.5604036,0.5848583,0.008242232,0.7503164,0.11533773,0.15711863,0.35969445,TASCA_DESTRA_DAVANTI_PANTALONI
0.23570456,0.010987822,0.104822814,0.432932,-0.02186707,-0.24260178,0.048014946,0.21912313,1.1501083,-2.042368,-0.21893194,0.012578497,0.112153895,0.49613255,-5.4388647,0.4533657,0.028384244,0.16847624,0.8004864,0.11032341,-0.9715698,-1.076611,0.51989937,1.1081151,-0.5351128,-0.48290363,0.47837403,0.93463373,0.6221816,1.9537718,1.3006173,0.6656956,0.2288417,0.87354016,0.3871099,3.8172245,1.6916056,0.44315067,0.011999271,0.02210646,-0.093331106,1.8423169,-7.7780643,-4.221893,1.1207229,5.4984064,0.47087264,4.9061246,0.42015082,0.085638024,0.37642714,0.87261355,0.54083616,2.3181472,1.4367619,0.6197889,0.008058374,0.7336086,-0.45006508,-0.069486566,0.4725507,TASCA_DESTRA_DAVANTI_PANTALONI
-0.4547005,2.1239183,1.457367,6.333187,-1.3912592,-1.719866,8.462565,2.9090488,9.838801,-2.5607173,0.2968241,2.4445357,1.5635011,6.033386,-0.49503696,3.7055416,2.5527809,1.5977424,5.61742,0.20978051,0.26438135,-1.5318854,-0.122708246,-5.7942266,-0.4641335,0.08010276,0.50097716,0.93211764,0.9121413,1.8605992,1.8207245,0.9785689,0.25097805,0.8688432,0.8320018,3.4618292,3.315038,0.9575972,0.5207597,1.8444076,-2.4708672,3.541763,-4.7447352,-1.3396536,0.9584975,0.6562759,0.37256882,0.6846923,0.38870084,0.56770146,0.643695,1.0496904,1.1274191,1.6307262,1.7514805,1.0740494,0.035363745,5.405428,0.27209374,0.25169316,-0.3643944,TASCA_DESTRA_DAVANTI_PANTALONI
0.5794954,4.3610716,2.0883179,7.1966186,-0.9217566,0.046773054,5.8530197,2.4193015,8.377459,-1.3026098,-0.6404182,4.791252,2.1888928,8.531292,-1.9698454,3.7219524,1.900548,1.3786036,5.6360292,0.17366317,12.389513,-0.9048703,0.15569662,-0.07303517,0.012566806,-0.17206511,0.8631904,0.95405215,1.5148066,1.1052626,1.7548928,1.5877609,0.7450977,0.91021544,2.294639,1.2216054,3.0796485,2.5209846,0.7283499,0.6100048,-2.914221,0.83751607,-4.0011277,-4.7773743,1.029291,1.3036144,0.5490526,1.2665168,0.53342795,0.42117718,0.85904557,0.8435555,1.2768952,0.98196834,1.4864115,1.5137061,0.0169598,6.0059032,0.8582851,0.33919552,0.7081917,TASCA_DESTRA_DAVANTI_PANTALONI
-0.54712516,0.8913484,0.9441125,3.2093544,-0.99730223,-0.39912844,2.749352,1.658117,6.9997597,-0.57970154,0.07003752,2.4287286,1.5584378,6.040548,-1.0203959,2.4363048,0.5974014,0.77291745,3.4608817,0.25814876,1.3707998,-7.8118863,-0.22457172,-5.69878,-0.16382533,0.028747438,0.56938833,0.60580695,1.221492,1.063961,2.1452706,2.0163057,0.3242031,0.36700207,1.4920428,1.1320128,4.6021857,4.065489,0.62386143,0.5252815,-1.3306403,0.84198433,-2.1329103,-2.5331948,0.36263174,0.537445,0.34443238,1.4820683,0.94981307,0.64087,0.45849493,0.53130186,0.92732275,1.1587955,2.0225365,1.7453783,0.013349971,3.7062352,-0.12343775,-0.8892918,0.2909516,TASCA_DESTRA_DAVANTI_PANTALONI
-0.62064105,5.327325,2.3080997,7.598023,-1.152582,-0.4515867,3.7450304,1.9352081,6.871206,-1.4009246,1.4930001,9.017648,3.00294,11.442567,-1.3880651,4.3989773,1.5571746,1.2478681,5.563304,0.18593276,1.3743564,-0.41570058,-0.14108758,-0.30246928,-0.1026572,0.3393971,1.1926881,0.76861334,1.8496344,0.64443785,1.5508114,2.4064562,1.4225051,0.59076655,3.421148,0.41530013,2.4050164,5.791032,1.0147138,0.6116819,-3.2017274,0.60281223,-3.155301,-5.2343016,1.2333503,0.73665404,0.5164977,0.59727883,0.41877615,0.7011401,1.1057773,0.66401386,1.3657393,0.60049516,1.2350944,2.0567935,0.032916512,6.8357177,-0.9428599,-0.76644135,0.5932564,TASCA_DESTRA_DAVANTI_PANTALONI
-1.133772,1.3786377,1.174154,4.9362226,-2.4837992,-1.789657,4.7079387,2.1697786,9.722731,-4.7917066,1.6479186,4.9168167,2.2173896,7.5104895,-0.30171862,3.6813636,4.6549015,2.157522,9.138097,0.0394532,0.63351357,-0.68800247,-0.3079761,-1.0860106,-0.4861397,0.4476381,0.54114,0.52952087,0.5442142,0.9785284,1.0056809,1.0277483,0.29283255,0.28039232,0.29616904,0.9575176,1.0113938,1.0562665,0.43750817,2.021645,-9.376454,4.620816,-21.431494,-4.638032,0.84403396,0.24557859,0.14893761,0.2909582,0.17645927,0.60647637,0.5076992,0.6572438,0.54018056,1.2945535,1.0639776,0.82188773,0.052627783,5.7280293,0.40477586,0.31983238,-0.5321988,TASCA_DESTRA_DAVANTI_PANTALONI
-0.27954248,1.9496201,1.396288,5.205418,-1.9005691,0.85205716,5.178998,2.275741,9.227932,-1.0877963,0.2406016,8.5575285,2.9253254,11.189331,-1.5001297,3.8380377,1.8176479,1.3482018,6.872777,0.21767077,-0.3280795,-1.161848,-0.07283474,3.541361,0.22200333,0.0626887,0.6135531,0.47731033,1.035667,0.7779446,1.6879826,2.169798,0.37644735,0.22782513,1.072606,0.60519785,2.8492856,4.708023,0.70940167,0.5080257,-1.7836648,0.7161327,-2.514323,-3.5109735,0.40602812,0.4009875,0.2042818,0.9875855,0.5031223,0.50944686,0.5640937,0.46521264,0.75739664,0.8247081,1.3426788,1.6280655,0.018205062,5.8480725,0.5769231,0.563269,0.42778105,TASCA_DESTRA_DAVANTI_PANTALONI
0.6929093,2.7398365,1.6552452,5.957047,-0.56524146,-1.0270228,0.9999439,0.9999719,3.8730307,-3.6402512,0.41209865,3.8545895,1.9633108,6.336364,-1.2420552,2.7722676,1.6136234,1.2702848,4.462636,0.14544119,-0.6746776,1.6814162,0.24994315,-2.4921772,-0.3704631,0.1486504,1.6552917,0.8430887,1.3030505,0.5093294,0.78720295,1.5455675,2.7399902,0.7107985,1.6979405,0.25941646,0.6196885,2.388779,0.70801574,0.6128427,-2.832349,0.86557776,-4.000404,-4.621658,4.5597415,1.3466536,0.7287863,0.2953355,0.15983061,0.54118323,1.5380841,0.9401365,1.3348718,0.61123866,0.86787957,1.4198701,0.025601,4.4625764,-0.5862909,0.3096866,0.09940777,TASCA_DESTRA_DAVANTI_PANTALONI
-0.3531633,3.2847383,1.8123847,7.7143126,-0.5516447,0.56382394,6.3329296,2.5165312,9.92985,-1.4141536,-0.33301178,6.5846834,2.566064,9.248087,-1.7053338,3.735467,2.8021567,1.6739644,7.7085915,0.070018485,-0.6263716,1.0605129,-0.09454328,-1.6931051,0.150938,-0.08914863,0.72019166,0.70628977,1.0826901,0.98069704,1.5033362,1.5329262,0.5186759,0.49884528,1.172218,0.9617668,2.2600198,2.3498626,0.47150907,0.47046134,-4.725535,0.99777794,-10.02215,-10.04447,1.208724,1.4543666,0.5997969,1.2032248,0.4962232,0.41241106,0.7768811,0.8341523,1.0007422,1.0737193,1.2881535,1.1997117,0.014588006,5.7649856,-0.12322597,0.4407155,0.68937474,TASCA_DESTRA_DAVANTI_PANTALONI
0.64017713,12.5155325,3.5377297,25.952356,-0.84698457,0.74590564,213.57886,14.614337,61.897453,-0.5955779,-0.3454501,56.898,7.543076,22.38412,-0.92036617,15.476419,44.558414,6.675209,35.439926,0.14106175,0.85825485,-1.8531681,0.04136468,-2.1592283,0.048196267,-0.02232106,0.24207254,0.4690036,0.52998036,1.9374505,2.1893451,1.1300135,0.05859912,0.21996437,0.28087923,3.7537148,4.793233,1.2769305,0.5151049,1.1093597,-2.044791,2.153658,-3.9696593,-1.8432173,0.3622086,1.2054732,0.3405514,3.3281186,0.94020796,0.28250435,0.41927987,1.1594093,0.7322915,2.7652395,1.7465458,0.6316074,0.011839676,21.39821,0.37102205,-0.042374276,-0.061575692,TASCA_DESTRA_DAVANTI_PANTALONI
-1.7900703,22.742914,4.7689533,17.235245,-1.0493988,-3.959766,23.225676,4.8193026,18.472496,-2.3530939,0.10528512,25.004902,5.00049,17.346403,-0.79013366,8.420181,18.969248,4.35537,16.33821,0.016575897,0.45206466,-17.00212,-0.21259284,-37.60993,-0.47027087,0.012503902,0.9895526,0.95369714,1.0949594,0.96376604,1.1065197,1.1481206,0.9792143,0.9095382,1.198936,0.9288449,1.2243857,1.318181,0.6807888,1.1526754,-32.04726,1.6931467,-47.07372,-27.802504,1.5265503,0.8678947,0.50620615,0.5685333,0.33160135,0.58325756,0.93302196,0.99359185,1.0549041,1.0649179,1.1306317,1.0617077,0.043907665,13.184157,0.9237642,0.20982134,0.29692698,TASCA_DESTRA_DAVANTI_PANTALONI
-0.42527148,1.9896674,1.4105557,6.3430834,-0.99308735,-0.5837477,29.625498,5.442931,24.10056,-1.1189418,0.6124677,14.622136,3.8238902,15.990338,-0.7440334,5.8245335,13.208846,3.6343975,14.913489,0.04945302,0.7285193,-0.6943574,-0.07301383,-0.9531077,-0.10022222,0.10515309,0.2591537,0.36887977,0.38811266,1.4234015,1.4976158,1.0521387,0.06716064,0.13607228,0.15063143,2.0260718,2.242853,1.1069957,0.24833958,0.4633042,-4.073456,1.8656076,-16.402765,-8.792184,0.27981177,0.34711328,0.20284691,1.2405243,0.7249406,0.5843824,0.2631924,0.39668226,0.42532524,1.5071951,1.6160241,1.0722064,0.019325722,8.466959,-0.32941422,0.42343426,-0.9203921,TASCA_DESTRA_DAVANTI_PANTALONI
0.20443931,6.8568954,2.6185675,8.10405,-0.6408504,-0.71210355,15.414227,3.9260955,13.946442,-1.3335704,2.0719166,21.376348,4.6234565,13.971142,-0.46121067,6.6459827,4.320094,2.0784836,9.196322,0.09127597,-0.28709212,0.09867159,0.030761337,-0.34369317,-0.10714797,0.31175473,0.66696477,0.5663658,1.2598451,0.8491689,1.888923,2.2244372,0.444842,0.3207702,1.5872097,0.72108793,3.5680304,4.948121,0.39712876,0.7177469,-3.4265032,1.8073406,-8.628192,-4.773971,0.8264005,0.516552,0.48803493,0.62506247,0.59055495,0.9447935,0.58108366,0.58005637,0.8812272,0.99823207,1.5165237,1.5192096,0.023660129,10.10092,0.9335819,-0.07670148,-0.08487021,TASCA_DESTRA_DAVANTI_PANTALONI
0.17931078,0.009158733,0.09570127,0.3371644,-0.069222584,-0.5105782,0.019603644,0.14001301,0.7962422,?,-0.18985015,0.0040239254,0.063434415,0.32369128,?,0.5895501,0.014102616,0.11875444,0.4460525,0.442242,-0.3511916,-0.94448584,0.30414852,2.689375,-0.86604726,-0.32202548,0.683517,1.5086648,0.8058753,2.2072089,1.1790129,0.53416455,0.46719545,2.2760694,0.64943504,4.8717713,1.3900714,0.28533185,0.02741424,0.06743578,-0.06171934,2.4598815,-2.2513607,-0.9152313,?,?,0.39430603,1.0,1.4E-45,1.4E-45,0.42344454,1.0416234,0.755885,2.4598815,1.7850863,0.7256798,0.011469709,0.8806122,0.085071504,0.066505045,-0.35150084,TASCA_DESTRA_DAVANTI_PANTALONI
0.85354024,11.426039,3.3802423,14.652363,-1.50264,-3.7361333,30.91715,5.5603194,23.226753,-2.5881135,-1.003169,24.152012,4.9144697,17.837116,-0.9640464,7.990385,18.342508,4.2828155,17.352116,0.06825681,-0.22845551,-0.85084397,0.10682091,3.7243311,-0.46757865,-0.125547,0.6079223,0.68781424,0.78925705,1.131418,1.298286,1.1474857,0.3695696,0.47308847,0.6229267,1.2801067,1.6855465,1.3167235,0.52512,1.0048319,-6.9208922,1.9135281,-13.179638,-6.8876114,0.90445495,0.64466846,0.31437868,0.7127701,0.34758908,0.48765945,0.6308399,0.8214536,0.84441364,1.3021586,1.3385545,1.0279505,0.07767669,12.62799,0.35094076,0.03938327,0.8440825,TASCA_DESTRA_DAVANTI_PANTALONI
-0.049990524,1.065747,1.0323503,5.19802,-1.7140446,0.14423884,15.452401,3.9309542,23.216755,-1.1768297,-0.24370508,7.954942,2.8204508,15.34724,-0.82368696,3.8608038,9.649976,3.106441,14.987898,0.020778336,-0.34658155,0.20512713,-0.012948216,-0.5918582,0.037359796,-0.06312288,0.26262078,0.36602315,0.33232573,1.3937325,1.2654206,0.9079364,0.068969674,0.13397294,0.11044038,1.9424907,1.6012892,0.8243484,0.2615486,0.47358823,-10.322209,1.8107083,-39.46574,-21.795746,0.17957419,0.2275836,0.12512995,1.2673514,0.6968148,0.5498197,0.22389089,0.33869413,0.34681448,1.5127641,1.5490334,1.0239755,0.002995513,5.9572983,0.5396238,-0.528315,-0.97615725,TASCA_DESTRA_DIETRO_PANTALONI
0.07800109,0.38751903,0.62251025,3.266232,-0.80949533,0.2389219,1.9106817,1.3822742,6.416996,-0.82116485,-0.1630115,0.8493138,0.9215822,3.929974,-1.0260133,1.4978008,0.99384713,0.9969188,3.824171,0.021850908,0.3264711,-0.47850052,0.052077077,-1.465675,0.15951513,-0.1088339,0.45035222,0.6754799,0.6244343,1.4998924,1.3865464,0.9244306,0.20281716,0.45627308,0.38991815,2.249677,1.9225106,0.8545719,0.5049996,0.73418164,-17.104176,1.4538262,-33.869682,-23.296926,0.51227957,0.9305553,0.46169728,1.816499,0.9012604,0.49615243,0.508997,0.8311078,0.85410196,1.6328342,1.6780096,1.0276669,0.0031204931,2.2849789,-0.58776593,0.5549835,-0.88064337,TASCA_DESTRA_DIETRO_PANTALONI
-1.6374506,13.628496,3.6916792,16.70199,-2.464362,-8.117217,79.243675,8.901892,36.399063,-1.5964154,0.48401535,55.120705,7.424332,22.801575,-0.56143683,13.203797,42.457382,6.515933,21.55338,0.044621002,0.20172562,-3.383055,-0.12401361,-16.770578,-0.61476386,0.036657285,0.41470727,0.49724057,0.5665619,1.1990159,1.366173,1.1394119,0.17198212,0.24724822,0.32099238,1.437639,1.8664286,1.2982596,0.53086925,1.4491327,-11.802403,2.7297359,-22.232224,-8.14446,0.34389746,0.33014488,0.21370037,0.96000963,0.6214073,0.64729273,0.4588577,0.73249286,0.77491283,1.59634,1.6887869,1.0579119,0.08551404,19.142899,0.108607896,-0.56381506,0.4073935,TASCA_DESTRA_DIETRO_PANTALONI
2.2815974,13.056544,3.613384,13.200556,-0.5070123,-8.0218525,42.70218,6.5346904,23.066277,?,0.18358381,46.018204,6.783672,22.245888,-0.6169786,10.741052,55.996235,7.483063,25.970566,0.033206373,-0.28442276,12.428097,0.21241844,-43.69586,-0.74684054,0.01709179,0.55295414,0.532659,0.482875,0.96329695,0.8732641,0.90653676,0.30575827,0.28372565,0.23316826,0.927941,0.76259017,0.8218089,0.192538,0.5232128,-4.9788017,2.7174523,-25.858803,-9.515826,?,0.6366928,0.32608274,0.0,0.0,0.5121508,0.5722881,0.5933931,0.5082891,1.0368782,0.88816994,0.8565808,0.08689617,16.7856,-0.42592952,0.1513873,-0.7827682,TASCA_DESTRA_DIETRO_PANTALONI
-2.4772327,27.727734,5.265713,21.754927,-2.1948912,-6.633572,117.190315,10.825448,36.678734,-1.4446766,1.7361963,89.82179,9.477436,30.541618,-0.4609483,16.111212,28.323975,5.322027,19.433872,0.2317427,0.37343872,-1.426816,-0.15375832,-3.82075,-0.4117364,0.10776323,0.4864199,0.55560523,0.9894187,1.1422338,2.0340836,1.7807944,0.2366043,0.30869716,0.97894925,1.304698,4.1374955,3.1712284,0.68952656,1.5509763,-2.549505,2.249335,-3.6974716,-1.6438066,0.45384613,0.32571995,0.26918378,0.717688,0.5931168,0.8264271,0.593121,0.7123043,1.1194334,1.2009428,1.887361,1.5715662,0.07516258,23.88254,0.4167481,-0.44695967,0.5121625,TASCA_DESTRA_DIETRO_PANTALONI
