@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.5213718,0.008065131,0.08980607,0.8062592,?,-0.4138688,0.024604391,0.15685786,0.7278598,?,-0.21438244,0.016528262,0.12856229,0.48374575,-9.853122,0.7153677,0.026522493,0.16285728,0.6862875,0.37894362,1.2597513,2.4319706,-0.7288165,1.9305164,-0.57854,-0.29968148,0.5725315,0.69854134,0.55144036,1.2200924,0.9631615,0.7894169,0.32779232,0.48795998,0.30408645,1.4886254,0.9276802,0.623179,1.1077123,1.8358549,-1.9254179,1.6573391,-1.7381933,-1.0487854,1.0,3.1E-44,1.4E-45,3.1E-44,1.4E-45,0.0403355,1.1077123,1.6667004,1.1748126,1.504633,1.0605756,0.7048733,0.013986791,1.1522373,0.4242658,0.2205682,0.95680225,TASCA_DESTRA_DAVANTI_PANTALONI
0.39123648,0.37449607,0.6119608,3.382563,-0.14124745,-0.72262037,3.1457047,1.7736135,6.491009,-3.9165604,0.59204143,0.7059083,0.8401835,4.4271183,-0.31724492,1.7888248,2.0519748,1.4324715,5.6294208,0.06675092,-0.5414136,0.6608262,0.21871147,-1.2205571,-0.40396374,0.33096668,0.34503618,0.72836566,0.42720628,2.1109834,1.2381492,0.58652717,0.119049974,0.5305166,0.1825052,4.456251,1.5330133,0.3440141,0.08096383,0.39264262,-1.0397365,4.8496056,-12.841988,-2.648048,2.2449942,0.88188404,0.49136016,0.3928224,0.21886922,0.5571709,0.5211151,0.76405525,0.60087234,1.4661928,1.153051,0.7864252,0.01985878,2.6209674,-0.7322275,0.050429605,0.051593717,TASCA_DESTRA_DAVANTI_PANTALONI
0.05777627,11.027945,3.3208349,12.5807,-1.5062345,-2.0402126,19.142597,4.3752255,16.271666,-1.0969906,3.2962983,6.818228,2.6111736,12.326475,-0.8198658,6.9619846,3.5509293,1.884391,8.132254,0.28503492,-0.028318748,0.017527621,0.008298822,-0.61894053,-0.29305044,0.47347108,0.7590088,1.2717787,1.7622855,1.6755781,2.3218248,1.3856857,0.5760945,1.6174209,3.1056502,2.807562,5.3908696,1.9201249,0.88825417,1.3615493,-2.3321235,1.5328375,-2.6255138,-1.7128454,0.6469155,0.74111146,0.44132346,1.145608,0.6821965,0.59548867,0.77316606,1.0206243,1.5470127,1.3200582,2.0008802,1.5157515,0.077540666,10.785631,-0.84359336,-0.2675496,0.13430119,TASCA_DESTRA_DAVANTI_PANTALONI
-1.3320475,17.577063,4.1925006,23.835716,-1.7088182,-1.2640399,98.74733,9.937169,49.804535,-1.0258913,0.11686943,14.0660305,3.7504706,19.075935,-1.0504022,8.3498335,64.056496,8.0035305,27.653664,0.039396126,1.0538018,-11.397741,-0.15952982,-10.81583,-0.15138504,0.013996618,0.4219009,1.1178598,0.5238314,2.6495793,1.2415982,0.46860203,0.17800039,1.2496108,0.27439937,7.02027,1.5415663,0.21958789,0.5961975,1.5386571,-13.258133,2.5807843,-22.237822,-8.616692,0.35792792,0.9458049,0.30566096,2.642445,0.8539735,0.32317552,0.47858527,1.2495176,0.861937,2.6108568,1.8010104,0.6898158,0.036079526,12.460208,0.7589942,-0.5945419,-0.8074084,TASCA_DESTRA_DAVANTI_PANTALONI
0.055007916,14.800615,3.8471568,23.797419,-0.72067887,-1.3971612,36.954872,6.079052,22.755924,-1.7395835,0.30308768,13.03132,3.609892,14.455982,-0.52312714,7.2345567,14.494952,3.8072238,15.968771,0.05632304,-0.0393712,0.18149176,0.007603495,-4.6097593,-0.19312327,0.041894436,0.6328547,1.0657263,1.0104887,1.6839983,1.5967152,0.94816905,0.40050513,1.1357726,1.0210875,2.8358502,2.5494995,0.89902467,0.68978953,2.0074887,-10.457734,2.9102917,-15.160762,-5.2093616,1.6650224,1.457198,0.81730074,0.8751823,0.49086472,0.5608714,1.045768,1.6461986,1.4902474,1.5741527,1.4250267,0.9052658,0.028614314,10.909625,0.27434465,0.09307299,-0.8440259,TASCA_DESTRA_DAVANTI_PANTALONI
0.15589148,0.55307525,0.7436903,2.5704653,-0.625345,-2.2960186E-4,4.489918,2.1189427,6.8859444,-0.761776,-0.037262868,5.173612,2.2745576,6.9918547,-0.6703165,2.924145,1.6916728,1.3006432,5.1763315,0.105153866,-678.96436,-4.183561,0.053311817,0.00616168,-7.851932E-5,-0.012743167,0.35097235,0.3269604,0.5717866,0.93158454,1.6291499,1.7487944,0.12318159,0.10690311,0.32693985,0.8678498,2.6541293,3.058282,0.3321588,0.35246202,-1.6258742,1.061125,-4.89487,-4.612906,0.40462562,0.37780926,0.27339622,0.9337254,0.67567694,0.72363555,0.3732916,0.36763713,0.4965805,0.9848523,1.3302749,1.3507354,0.0032056654,4.5079384,0.43625766,0.26832545,0.97979313,TASCA_DESTRA_DAVANTI_PANTALONI
-0.146995,0.20093141,0.44825375,2.0107975,-0.7255516,-0.30197212,14.176851,3.7652159,12.751055,-0.9017324,0.065891705,11.384934,3.374157,11.554876,-0.6656664,4.57744,4.9268885,2.2196596,9.249623,0.042997263,0.48678333,-2.2308574,-0.032112926,-4.5828547,-0.06596965,0.014394882,0.11905128,0.13284911,0.20194708,1.1158983,1.6963034,1.5201236,0.014173205,0.017648887,0.04078262,1.2452291,2.8774452,2.3107758,0.13984093,0.1830943,-2.0344968,1.309304,-14.54865,-11.111743,0.17379756,0.16798215,0.12056729,0.96653914,0.6937226,0.71773875,0.15769656,0.17402156,0.21739237,1.1035216,1.3785485,1.2492267,0.0067108227,6.7985926,0.4565984,0.38962293,0.9960565,TASCA_DESTRA_DAVANTI_PANTALONI
-0.64646196,0.0881453,0.29689273,1.2121123,?,-0.39245206,1.0992209,1.0484374,3.9747047,-0.74416655,-0.15680659,0.6426797,0.80167305,3.1607122,-0.5991791,1.415495,0.42293978,0.6503382,2.738525,0.094182834,1.647238,4.122671,-0.4567038,2.5027778,-0.27725428,-0.11077862,0.28317642,0.37034142,0.45652053,1.3078116,1.6121418,1.2327018,0.08018889,0.13715278,0.208411,1.7103713,2.599001,1.5195537,0.7147527,1.0235248,-4.256915,1.4319985,-5.955787,-4.159074,0.0,1.4E-45,0.0,1.1529994,0.7537734,0.65375006,0.30495656,0.3834934,0.44261503,1.2575345,1.4514035,1.154166,0.01514406,2.2374403,0.6495524,0.59023386,0.99505526,TASCA_DESTRA_DAVANTI_PANTALONI
0.26239675,0.00938651,0.096884,0.4793172,0.08909642,-0.23472576,0.065198034,0.25533906,1.2839617,-2.8944616,-0.21421424,0.012777542,0.11303779,0.48124447,?,0.47640273,0.030238507,0.17389223,0.82283944,0.20070516,-1.1178865,-1.2249268,0.5507877,1.0957524,-0.49270448,-0.44964948,0.37943274,0.8570939,0.55714965,2.2588823,1.4683753,0.6500451,0.14396921,0.73460996,0.31041577,5.102549,2.156126,0.4225586,-0.049129058,-0.09741932,0.22690508,1.9829267,-4.6185513,-2.3291588,1.5960481,?,0.5111431,?,0.32025543,1.4E-45,0.37331113,0.9959952,0.5825161,2.6680028,1.5604036,0.5848583,0.008242232,0.7503164,0.11533773,0.15711863,0.35969445,TASCA_DESTRA_DAVANTI_PANTALONI
0.23570456,0.010987822,0.104822814,0.432932,-0.02186707,-0.24260178,0.048014946,0.21912313,1.1501083,-2.042368,-0.21893194,0.012578497,0.112153895,0.49613255,-5.4388647,0.4533657,0.028384244,0.16847624,0.8004864,0.11032341,-0.9715698,-1.076611,0.51989937,1.1081151,-0.5351128,-0.48290363,0.47837403,0.93463373,0.6221816,1.9537718,1.3006173,0.6656956,0.2288417,0.87354016,0.3871099,3.8172245,1.6916056,0.44315067,0.011999271,0.02210646,-0.093331106,1.8423169,-7.7780643,-4.221893,1.1207229,5.4984064,0.47087264,4.9061246,0.42015082,0.085638024,0.37642714,0.87261355,0.54083616,2.3181472,1.4367619,0.6197889,0.008058374,0.7336086,-0.45006508,-0.069486566,0.4725507,TASCA_DESTRA_DAVANTI_PANTALONI
-0.4547005,2.1239183,1.457367,6.333187,-1.3912592,-1.719866,8.462565,2.9090488,9.838801,-2.5607173,0.2968241,2.4445357,1.5635011,6.033386,-0.49503696,3.7055416,2.5527809,1.5977424,5.61742,0.20978051,0.26438135,-1.5318854,-0.122708246,-5.7942266,-0.4641335,0.08010276,0.50097716,0.93211764,0.9121413,1.8605992,1.8207245,0.9785689,0.25097805,0.8688432,0.8320018,3.4618292,3.315038,0.9575972,0.5207597,1.8444076,-2.4708672,3.541763,-4.7447352,-1.3396536,0.9584975,0.6562759,0.37256882,0.6846923,0.38870084,0.56770146,0.643695,1.0496904,1.1274191,1.6307262,1.7514805,1.0740494,0.035363745,5.405428,0.27209374,0.25169316,-0.3643944,TASCA_DESTRA_DAVANTI_PANTALONI
0.5794954,4.3610716,2.0883179,7.1966186,-0.9217566,0.046773054,5.8530197,2.4193015,8.377459,-1.3026098,-0.6404182,4.791252,2.1888928,8.531292,-1.9698454,3.7219524,1.900548,1.3786036,5.6360292,0.17366317,12.389513,-0.9048703,0.15569662,-0.07303517,0.012566806,-0.17206511,0.8631904,0.95405215,1.5148066,1.1052626,1.7548928,1.5877609,0.7450977,0.91021544,2.294639,1.2216054,3.0796485,2.5209846,0.7283499,0.6100048,-2.914221,0.83751607,-4.0011277,-4.7773743,1.029291,1.3036144,0.5490526,1.2665168,0.53342795,0.42117718,0.85904557,0.8435555,1.2768952,0.98196834,1.4864115,1.5137061,0.0169598,6.0059032,0.8582851,0.33919552,0.7081917,TASCA_DESTRA_DAVANTI_PANTALONI
-0.54712516,0.8913484,0.9441125,3.2093544,-0.99730223,-0.39912844,2.749352,1.658117,6.9997597,-0.57970154,0.07003752,2.4287286,1.5584378,6.040548,-1.0203959,2.4363048,0.5974014,0.77291745,3.4608817,0.25814876,1.3707998,-7.8118863,-0.22457172,-5.69878,-0.16382533,0.028747438,0.56938833,0.60580695,1.221492,1.063961,2.1452706,2.0163057,0.3242031,0.36700207,1.4920428,1.1320128,4.6021857,4.065489,0.62386143,0.5252815,-1.3306403,0.84198433,-2.1329103,-2.5331948,0.36263174,0.537445,0.34443238,1.4820683,0.94981307,0.64087,0.45849493,0.53130186,0.92732275,1.1587955,2.0225365,1.7453783,0.013349971,3.7062352,-0.12343775,-0.8892918,0.2909516,TASCA_DESTRA_DAVANTI_PANTALONI
-0.62064105,5.327325,2.3080997,7.598023,-1.152582,-0.4515867,3.7450304,1.9352081,6.871206,-1.4009246,1.4930001,9.017648,3.00294,11.442567,-1.3880651,4.3989773,1.5571746,1.2478681,5.563304,0.18593276,1.3743564,-0.41570058,-0.14108758,-0.30246928,-0.1026572,0.3393971,1.1926881,0.76861334,1.8496344,0.64443785,1.5508114,2.4064562,1.4225051,0.59076655,3.421148,0.41530013,2.4050164,5.791032,1.0147138,0.6116819,-3.2017274,0.60281223,-3.155301,-5.2343016,1.2333503,0.73665404,0.5164977,0.59727883,0.41877615,0.7011401,1.1057773,0.66401386,1.3657393,0.60049516,1.2350944,2.0567935,0.032916512,6.8357177,-0.9428599,-0.76644135,0.5932564,TASCA_DESTRA_DAVANTI_PANTALONI
-1.133772,1.3786377,1.174154,4.9362226,-2.4837992,-1.789657,4.7079387,2.1697786,9.722731,-4.7917066,1.6479186,4.9168167,2.2173896,7.5104895,-0.30171862,3.6813636,4.6549015,2.157522,9.138097,0.0394532,0.63351357,-0.68800247,-0.3079761,-1.0860106,-0.4861397,0.4476381,0.54114,0.52952087,0.5442142,0.9785284,1.0056809,1.0277483,0.29283255,0.28039232,0.29616904,0.9575176,1.0113938,1.0562665,0.43750817,2.021645,-9.376454,4.620816,-21.431494,-4.638032,0.84403396,0.24557859,0.14893761,0.2909582,0.17645927,0.60647637,0.5076992,0.6572438,0.54018056,1.2945535,1.0639776,0.82188773,0.052627783,5.7280293,0.40477586,0.31983238,-0.5321988,TASCA_DESTRA_DAVANTI_PANTALONI
-0.27954248,1.9496201,1.396288,5.205418,-1.9005691,0.85205716,5.178998,2.275741,9.227932,-1.0877963,0.2406016,8.5575285,2.9253254,11.189331,-1.5001297,3.8380377,1.8176479,1.3482018,6.872777,0.21767077,-0.3280795,-1.161848,-0.07283474,3.541361,0.22200333,0.0626887,0.6135531,0.47731033,1.035667,0.7779446,1.6879826,2.169798,0.37644735,0.22782513,1.072606,0.60519785,2.8492856,4.708023,0.70940167,0.5080257,-1.7836648,0.7161327,-2.514323,-3.5109735,0.40602812,0.4009875,0.2042818,0.9875855,0.5031223,0.50944686,0.5640937,0.46521264,0.75739664,0.8247081,1.3426788,1.6280655,0.018205062,5.8480725,0.5769231,0.563269,0.42778105,TASCA_DESTRA_DAVANTI_PANTALONI
0.6929093,2.7398365,1.6552452,5.957047,-0.56524146,-1.0270228,0.9999439,0.9999719,3.8730307,-3.6402512,0.41209865,3.8545895,1.9633108,6.336364,-1.2420552,2.7722676,1.6136234,1.2702848,4.462636,0.14544119,-0.6746776,1.6814162,0.24994315,-2.4921772,-0.3704631,0.1486504,1.6552917,0.8430887,1.3030505,0.5093294,0.78720295,1.5455675,2.7399902,0.7107985,1.6979405,0.25941646,0.6196885,2.388779,0.70801574,0.6128427,-2.832349,0.86557776,-4.000404,-4.621658,4.5597415,1.3466536,0.7287863,0.2953355,0.15983061,0.54118323,1.5380841,0.9401365,1.3348718,0.61123866,0.86787957,1.4198701,0.025601,4.4625764,-0.5862909,0.3096866,0.09940777,TASCA_DESTRA_DAVANTI_PANTALONI
-0.3531633,3.2847383,1.8123847,7.7143126,-0.5516447,0.56382394,6.3329296,2.5165312,9.92985,-1.4141536,-0.33301178,6.5846834,2.566064,9.248087,-1.7053338,3.735467,2.8021567,1.6739644,7.7085915,0.070018485,-0.6263716,1.0605129,-0.09454328,-1.6931051,0.150938,-0.08914863,0.72019166,0.70628977,1.0826901,0.98069704,1.5033362,1.5329262,0.5186759,0.49884528,1.172218,0.9617668,2.2600198,2.3498626,0.47150907,0.47046134,-4.725535,0.99777794,-10.02215,-10.04447,1.208724,1.4543666,0.5997969,1.2032248,0.4962232,0.41241106,0.7768811,0.8341523,1.0007422,1.0737193,1.2881535,1.1997117,0.014588006,5.7649856,-0.12322597,0.4407155,0.68937474,TASCA_DESTRA_DAVANTI_PANTALONI
0.75459963,11.404128,3.3769999,19.848808,-0.41260558,0.7530339,216.5333,14.715071,61.897453,-0.5955779,-0.3900534,57.683926,7.5949936,22.162554,-0.93819994,15.52484,45.889362,6.774169,35.439926,0.14106175,1.0020792,-1.934606,0.048605952,-1.9305918,0.048505098,-0.02512447,0.2294926,0.44463497,0.4985113,1.9374698,2.1722326,1.1211698,0.052666858,0.19770028,0.24851355,3.7537892,4.7185946,1.2570218,0.25093156,0.5404207,-0.99611276,2.153658,-3.9696593,-1.8432173,0.3622086,1.2288314,0.3405514,3.392607,0.94020796,0.27713436,0.32067245,0.89560115,0.56006914,2.7928846,1.7465458,0.62535554,0.02579943,21.468782,0.40786758,-0.06919577,-0.06898594,TASCA_DESTRA_DAVANTI_PANTALONI
-1.6266023,24.15272,4.9145417,17.171745,-1.041848,-3.8112173,24.260757,4.925521,18.472496,-2.3530939,0.17588419,24.685738,4.9684744,16.476318,-0.7003417,8.478761,18.411964,4.2909164,16.148912,0.027969925,0.42679337,-9.248144,-0.19184434,-21.668903,-0.4495017,0.02074409,0.99777097,0.98914504,1.1453362,0.99135476,1.1478949,1.1579052,0.9955468,0.97840786,1.3117948,0.9827844,1.3176626,1.3407444,0.6758903,1.2911046,-18.855604,1.9102279,-27.897434,-14.604243,1.5265503,0.8678947,0.50620615,0.5685333,0.33160135,0.58325756,0.92958444,1.0422077,1.0633376,1.1211543,1.1438848,1.0202742,0.08295094,13.303677,0.92108655,0.23400095,0.29803178,TASCA_DESTRA_DAVANTI_PANTALONI
-0.42527148,1.9896674,1.4105557,6.3430834,-0.99308735,-0.5837477,29.625498,5.442931,24.10056,-1.1189418,0.6124677,14.622136,3.8238902,15.990338,-0.7440334,5.8245335,13.208846,3.6343975,14.913489,0.04945302,0.7285193,-0.6943574,-0.07301383,-0.9531077,-0.10022222,0.10515309,0.2591537,0.36887977,0.38811266,1.4234015,1.4976158,1.0521387,0.06716064,0.13607228,0.15063143,2.0260718,2.242853,1.1069957,0.24833958,0.4633042,-4.073456,1.8656076,-16.402765,-8.792184,0.27981177,0.34711328,0.20284691,1.2405243,0.7249406,0.5843824,0.2631924,0.39668226,0.42532524,1.5071951,1.6160241,1.0722064,0.019325722,8.466959,-0.32941422,0.42343426,-0.9203921,TASCA_DESTRA_DAVANTI_PANTALONI
0.18021403,6.847947,2.6168582,8.081489,-0.6430841,-0.7587648,15.431562,3.9283028,13.604542,-1.3641722,2.0269418,21.505808,4.6374354,13.760806,-0.45694086,6.6273665,4.580013,2.1400964,9.086279,0.0922794,-0.23750974,0.08890933,0.027192404,-0.3743397,-0.11448964,0.30584422,0.6661549,0.5642899,1.2227758,0.8470852,1.8355728,2.1669283,0.4437624,0.31842315,1.4951807,0.71755326,3.3693273,4.695578,0.40292606,0.7328877,-3.4242127,1.8189135,-8.498364,-4.67222,0.8547257,0.5207504,0.49135762,0.60926026,0.5748717,0.94355685,0.5940287,0.5872831,0.88941675,0.98864424,1.4972622,1.51446,0.046208408,10.084484,0.9310565,-0.065037884,-0.07835334,TASCA_DESTRA_DAVANTI_PANTALONI
-0.022481347,0.9412469,0.9701788,5.1789136,-1.7040684,0.11740581,16.709654,4.087744,22.227299,-1.0840571,-0.22126634,8.4467,2.9063208,14.44511,-0.92258704,3.984702,10.283004,3.2067122,13.271695,0.03523266,-0.19148411,0.1016031,-0.005641914,-0.53060853,0.029464137,-0.055528954,0.23733842,0.33381683,0.30254626,1.4065014,1.2747462,0.90632415,0.05632953,0.111433685,0.09153424,1.9782463,1.624978,0.8214234,0.28227913,0.47083184,-6.7337775,1.6679653,-23.85503,-14.301874,0.17957419,0.25490957,0.13922498,1.4195223,0.77530617,0.546174,0.23299788,0.35852364,0.39022246,1.5387421,1.6747898,1.0884149,0.005239421,6.1245856,0.5119495,-0.50615084,-0.9791827,TASCA_DESTRA_DIETRO_PANTALONI
0.085413076,0.37225345,0.6101258,3.1583362,-0.749721,0.27328613,1.9314189,1.389755,6.416996,-0.82116485,-0.1703735,0.8744591,0.9351252,3.881416,-1.0009804,1.5076092,1.016254,1.0080942,3.6119735,0.023104955,0.31254083,-0.5013284,0.05665465,-1.6040413,0.1812712,-0.11300906,0.4390168,0.6524536,0.60522693,1.48617,1.3785964,0.92761683,0.19273573,0.42569566,0.36629963,2.2087014,1.9005278,0.860473,0.46770966,0.69697356,-15.841178,1.4901842,-33.869682,-22.728521,0.51227957,0.9305553,0.48819453,1.816499,0.95298463,0.5246271,0.49218297,0.8137072,0.87440735,1.6532615,1.77659,1.074597,0.006941216,2.2962382,-0.59963816,0.5715771,-0.86583346,TASCA_DESTRA_DIETRO_PANTALONI
-1.6656363,12.121095,3.4815361,15.985685,-2.3425596,-8.119331,80.59925,8.977709,36.399063,-1.5964154,0.4419371,55.832817,7.472136,22.617792,-0.5488516,13.316515,40.116806,6.333783,21.55338,0.044621002,0.20514451,-3.7689443,-0.1250805,-18.372143,-0.6097189,0.033187144,0.38779783,0.46593586,0.5496772,1.2014916,1.4174323,1.1797272,0.15038718,0.21709624,0.30214506,1.443582,2.0091143,1.3917563,0.5005885,1.3978077,-11.129195,2.792329,-22.232224,-7.961893,0.3411427,0.32750028,0.21198857,0.96000963,0.6214073,0.64729273,0.4391785,0.7067748,0.74167883,1.6093111,1.6887869,1.049385,0.16939168,19.234035,0.100878306,-0.565278,0.41743082,TASCA_DESTRA_DIETRO_PANTALONI
2.240578,13.342613,3.6527543,13.200556,-0.5070123,-7.8849487,41.25214,6.422783,20.758427,?,0.091351114,44.51645,6.672065,21.697964,-0.64081514,10.580349,54.368404,7.373493,24.276537,0.035441406,-0.28415886,24.5271,0.21176787,-86.31475,-0.7452447,0.008634036,0.5687183,0.54746985,0.49538994,0.96263796,0.87106377,0.90487164,0.32344052,0.2997232,0.24541116,0.92667186,0.7587521,0.81879264,0.21394369,0.52408516,-4.9788017,2.4496405,-23.271553,-9.499987,?,0.66239357,0.3480305,0.0,0.0,0.52541345,0.63591313,0.60837764,0.5437578,0.9566993,0.85508186,0.89378333,0.17078373,16.59072,-0.42754608,0.14775714,-0.77103925,TASCA_DESTRA_DIETRO_PANTALONI
-2.4613295,27.930508,5.284932,21.754927,-2.1948912,-6.5915217,116.348495,10.786496,36.636806,-1.4487251,1.6455791,89.92484,9.482871,30.36497,-0.45249835,16.085215,27.683937,5.261553,19.185982,0.24154226,0.37340838,-1.4957224,-0.15301813,-4.005594,-0.40978763,0.10230383,0.4899582,0.5573135,1.0044434,1.1374716,2.0500596,1.8022951,0.24005903,0.31059834,1.0089066,1.2938415,4.202744,3.248268,0.68952656,1.5799391,-2.4460692,2.2913392,-3.5474622,-1.5482048,0.45511797,0.32571995,0.26918378,0.71568245,0.5914594,0.8264271,0.59379977,0.7164482,1.133897,1.2065485,1.9095612,1.5826644,0.1474682,23.893183,0.42134887,-0.4394896,0.50375205,TASCA_DESTRA_DIETRO_PANTALONI
2.4670901,35.15146,5.9288664,19.468857,-0.6002924,-4.853631,8.283699,2.8781416,10.897481,-18.139963,3.3432117,28.44765,5.333634,15.171956,-0.32811686,10.153116,9.618388,3.1013527,11.249606,0.25046527,-0.50829786,0.73794013,0.24298847,-1.451787,-0.47804347,0.32927936,2.0599635,1.1115998,1.9117033,0.5396212,0.92802787,1.7197766,4.2434497,1.2356542,3.6546102,0.29119098,0.8612357,2.9576318,0.7071028,1.948364,-1.942723,2.7554185,-2.7474408,-0.99710476,21.367619,1.0649662,0.8105794,0.049840193,0.037934944,0.7611316,1.7865466,1.2832134,1.7306256,0.71826476,0.9686989,1.3486655,0.13039097,15.738275,0.7650471,0.33257794,-0.028292982,TASCA_DESTRA_DIETRO_PANTALONI
1.4992824,29.991482,5.476448,21.907356,-1.3284923,-6.924499,59.26751,7.6985393,28.153267,-9.830588,1.7204746,71.37301,8.448255,27.538074,-0.3888169,11.497464,81.59692,9.033101,30.550184,0.04047266,-0.21651854,0.87143534,0.13040113,-4.024761,-0.60226315,0.14963949,0.71136194,0.64823425,0.6062645,0.911258,0.85225874,0.93525517,0.5060358,0.42020762,0.36755657,0.83039105,0.72634494,0.8747023,0.48912287,1.6212146,-9.699648,3.3145344,-19.830698,-5.982951,3.6194155,0.47448948,0.29550081,0.13109562,0.081643246,0.6227763,0.77814615,0.7955297,0.71709406,1.0223397,0.92154163,0.90140456,0.14879297,18.059984,-0.21417482,-0.49485302,-0.69475615,TASCA_DESTRA_DIETRO_PANTALONI
