@RELATION WhereIsSmartphone
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.32234544,3.7235726E-4,0.01929656,0.118074626,0.69631344,-0.29839757,0.039539885,0.19884638,0.7344576,?,-0.46190107,0.0041757347,0.06461993,0.5679581,?,-1.0802549,-0.69786686,0.64602053,0.09704255,0.29861623,3.0771682,0.009417257,0.08917168,9.468965,-0.36861163,-0.47667181,1.2931545,?,?,1.0,0.16076438,0.2078932,1.2931545,0.0031712283,1.0826447,-0.3306037,0.786703,-0.65384626,TASCA_DESTRA_DAVANTI_PANTALONI
0.08136728,0.013529753,0.116317466,0.41804525,-0.52444685,-0.2773737,0.01897414,0.13774665,0.6965508,?,-0.6090177,0.11302761,0.3361958,1.1486267,-3.7844322,-0.2933489,-0.13360412,0.45544437,0.84443045,0.34598133,0.4097215,0.71306276,0.119703084,0.16787173,0.20647131,0.15829356,0.7666613,?,1.1422535,5.6E-45,0.6001648,0.36395225,0.6064205,0.002324607,1.0295514,0.35116926,0.12214127,-0.68110955,TASCA_DESTRA_DAVANTI_PANTALONI
0.049227178,0.023946973,0.1547481,0.59700716,-3.398331,-0.26650226,8.714984E-4,0.029521152,0.39004654,?,-0.8673776,0.008215699,0.09064049,0.92805886,?,-0.18471579,-0.056754034,0.3072506,5.2419395,1.7072734,0.32569498,27.47793,2.914782,0.10607721,1.1826081,0.49702904,0.4202821,?,?,1.0,1.530605,0.6432859,0.4202821,0.004612844,1.269234,0.7654996,-0.9101994,-0.8706878,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6296928,0.014670477,0.12112175,0.8123547,?,-0.3113144,0.04165443,0.20409417,0.6437688,-9.733341,-0.25239196,0.005100201,0.07141569,0.35779706,?,2.0226908,2.4949002,1.2334561,0.5934601,1.6960102,2.8578336,0.35219488,2.8764508,8.167213,1.3915178,2.2704341,1.6316242,2.4E-44,1.0,?,1.2618734,2.2704341,1.7992568,0.0038474863,1.1982267,-0.8279998,-0.7962515,0.71908003,TASCA_DESTRA_DAVANTI_PANTALONI
-0.103549175,0.07114186,0.26672432,1.0794666,-1.3181732,0.14867854,0.050884847,0.2255767,0.6301166,-0.96679896,0.57780606,0.47823918,0.6915484,1.7801025,-0.85498303,-0.69646347,-0.17921096,0.25731567,1.1824107,0.38569146,0.32619077,1.3980953,0.1487579,0.106400415,1.9817033,0.74812335,0.37751532,1.4534575,0.48524183,0.33385348,1.713122,0.606407,0.3539777,0.003105371,1.3222077,0.95524365,0.9260833,0.99560285,TASCA_DESTRA_DAVANTI_PANTALONI
-0.32806143,0.079716444,0.282341,0.8693117,-1.8487892,-0.34219193,0.012818437,0.11321854,0.61088955,-10.996377,0.60849303,0.007509667,0.086658336,0.33116755,0.55155987,0.9587059,-0.53913754,-0.5623597,2.4937701,3.258094,1.3064933,6.2188897,10.615177,1.7069248,1.0074891,-1.3850538,-1.374758,5.9924245,0.41321102,0.06895556,1.423026,2.6249905,1.8446541,0.0040174564,1.3607112,0.04461342,-0.37707904,-0.37778965,TASCA_DESTRA_DIETRO_PANTALONI
-0.4008807,0.017437853,0.13205247,0.6150102,-5.0562143,-0.3397935,0.0059752134,0.077299505,0.5770107,?,0.5787853,0.004548838,0.06744507,0.28549224,0.60232323,1.1797774,-0.69262415,-0.5870804,1.7083223,1.9579262,1.1461105,2.918365,3.8334742,1.3135692,0.88986206,-1.1874433,-1.3344127,?,0.14145456,1.4E-45,1.0658559,2.1542099,2.0211082,0.0040930132,1.3231595,-0.5375932,0.6938185,0.005513475,TASCA_DESTRA_DIETRO_PANTALONI
0.17376995,0.023115035,0.1520363,0.7131703,-1.4814186,-0.13777871,0.029203748,0.17089105,0.6218638,?,-0.21120827,0.010807971,0.10396139,0.46936023,-1.5895102,-1.261225,-0.82274216,0.6523358,0.889668,1.4624304,1.6437933,0.7915092,2.1387026,2.7020566,0.6846612,1.4778115,2.1584563,?,1.5856398,8.4E-45,1.1468272,1.5194519,1.3249179,0.0015705031,0.58666384,0.8667935,-0.89408654,-0.7784615,TASCA_DESTRA_DIETRO_PANTALONI
0.17025883,0.03629494,0.19051231,0.9547366,-0.7237761,0.22024149,0.030823912,0.1755674,0.8681318,-0.7997471,0.7883572,0.11514476,0.33932987,1.7364743,-0.934483,0.77305526,0.21596661,0.27936763,1.0851235,0.5614369,0.5173945,1.177493,0.3152114,0.26769704,1.0391544,0.4778946,0.45988795,1.148229,0.6170201,0.5373667,1.0997599,0.5498133,0.49993935,0.004331933,1.3178308,-0.8952182,0.40269345,-0.15753716,TASCA_DESTRA_DIETRO_PANTALONI
0.25748488,0.052286826,0.22866313,0.8596498,-1.1288414,-0.19540133,0.017623305,0.13275279,0.58416826,?,-0.20851626,0.009342925,0.0966588,0.5286472,-1.9395492,-1.3177233,-1.2348433,0.93710357,1.7224733,2.365673,1.3734164,2.9669137,5.596409,1.8862729,0.7803209,1.3068483,1.6747575,?,2.2453964,8.4E-45,1.4715791,1.6261314,1.1050248,0.0019827557,0.7513445,0.7141841,-0.7265263,-0.10142459,TASCA_DESTRA_DIETRO_PANTALONI
-0.024838438,0.053371087,0.23102184,0.66692835,-3.175374,-0.18433611,0.045972575,0.21441217,0.79168344,-0.8346155,-0.8323454,0.008902343,0.09435223,0.89152765,?,0.13474537,0.029841503,0.22146589,1.0774661,2.4485042,2.2724652,1.1609331,5.995173,5.1640983,1.4082694,0.5689104,0.40397838,0.3701496,?,?,0.84241796,0.74807364,0.8880077,0.0043737176,1.3003349,-0.6466531,-0.77501947,0.9679588,TASCA_DESTRA_DIETRO_PANTALONI
0.15120663,0.004354532,0.065988876,0.39459795,-0.1308636,-0.041651998,0.023830889,0.15437256,0.6581042,-7.9988093,0.36233842,0.006168964,0.078542754,0.45412087,0.3612591,-3.630237,0.41730773,-0.1149533,0.42746508,0.840165,1.965459,0.18272637,0.70587736,3.8630295,0.07805999,-0.17778614,-2.2775578,4.771281,0.4907924,0.10286387,0.599598,0.8689271,1.4491829,0.002035185,0.59479004,-0.06941544,-0.147388,-0.8197015,TASCA_DESTRA_DIETRO_PANTALONI
-0.016881255,0.08481434,0.291229,0.9233221,-3.9881897,-0.2283164,0.0067646373,0.08224741,0.32637796,-9.895609,-0.7970347,0.024565205,0.15673292,0.9122314,?,0.07393799,0.021180077,0.2864573,3.5408895,1.8581228,0.52476156,12.537899,3.452621,0.27537474,2.4904294,0.80924696,0.32494274,6.1793237,?,?,2.8289964,1.0121578,0.3577798,0.0041463166,1.2421433,-0.82942784,-0.9350098,0.85985756,TASCA_DESTRA_DIETRO_PANTALONI
0.17181973,0.049111016,0.22161005,0.942358,-0.7643448,-0.21063612,0.15106662,0.3886729,0.9405862,-4.268753,0.619709,0.010056015,0.10027968,0.30486342,0.5700861,-0.81571823,0.27725872,-0.33989522,0.5701711,2.2099197,3.8758888,0.3250951,4.883745,15.022512,0.5357103,-1.0098513,-1.8850698,2.9918628,0.753197,0.2517485,1.0018837,3.0910826,3.085271,0.0033666885,1.2157508,-0.14701247,-0.8001703,0.5684559,TASCA_DESTRA_DIETRO_PANTALONI
-0.4828362,3.1433537E-4,0.017729506,0.5176799,?,-0.40677986,9.6105575E-4,0.0310009,0.4780443,?,0.0255482,7.036315E-4,0.026526053,0.0872277,-0.638437,1.1869718,-18.89903,-15.922056,0.57190293,0.66838086,1.1686963,0.32707298,0.44673294,1.3658509,1.0829121,15.230656,14.064536,1.0,2.7E-44,2.7E-44,1.0829121,5.934811,5.480418,0.003143607,0.921825,0.719288,0.90730983,0.87395895,TASCA_DESTRA_DIETRO_PANTALONI
-0.5491519,0.0039192657,0.06260404,0.6654536,?,-0.24963205,0.011131986,0.10550823,0.44074756,?,0.009813415,0.0029306277,0.05413527,0.21307227,-1.4961646,2.1998453,-55.95931,-25.437838,0.5933569,1.1564372,1.9489739,0.35207245,1.3373469,3.7984989,1.5098294,5.2105637,3.4510946,1.0,1.7E-44,1.7E-44,1.5098294,3.1231358,2.0685356,0.003062476,0.84577227,0.3944659,0.037881933,0.87600046,TASCA_DESTRA_DIETRO_PANTALONI
-0.044484526,0.047128323,0.21709059,0.6506161,-4.8778286,-0.2384819,0.0036620793,0.060515117,0.3545886,-11.30071,-0.8447495,0.026381977,0.1624253,0.9694604,?,0.1865321,0.05266002,0.28231078,3.5873778,1.3365566,0.372572,12.86928,1.7863833,0.13880989,1.6574259,0.5569348,0.33602396,3.8398414,?,?,1.8348478,0.6711116,0.36575872,0.00453038,1.2271385,-0.4209779,-0.9318779,0.44023162,TASCA_DESTRA_DIETRO_PANTALONI
0.2139351,0.006646147,0.0815239,0.4167083,0.27457643,0.010151301,0.015087799,0.1228324,0.3778717,-2.3781776,0.42725465,0.03520227,0.18762268,0.58938223,0.34264675,21.07465,0.5007204,0.023759369,0.6637003,0.43450984,0.6546778,0.4404981,0.18879883,0.42860302,-0.592922,0.5134036,-0.8658872,5.1354513,0.6406816,0.12475664,1.1027772,0.7070255,0.6411318,0.002515425,0.74877286,-0.7004955,0.8162659,-0.9494534,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.054346275,0.023074906,0.15190427,0.6467248,-1.7734139,0.069739774,0.02410907,0.15527095,0.48530456,-0.72591174,0.23563144,0.84439546,0.9189099,1.9717017,-1.0011187,-0.7792723,-0.23064102,0.29596972,0.9783174,0.1653092,0.16897298,0.9571048,0.027327131,0.02855187,2.025981,0.4192384,0.20693107,0.82929504,0.23666632,0.28538254,1.3326164,0.32800338,0.24613488,0.001353081,1.2023683,0.24204364,0.411306,0.93162805,TASCA_SINISTRA_DAVANTI_PANTALONI
0.06541941,0.004984542,0.070601285,0.24742973,-0.9986671,-0.22252811,0.01333626,0.115482725,0.70108664,?,-0.71448845,0.067578696,0.259959,0.89178497,?,-0.29398268,-0.09156119,0.31145096,0.611358,0.2715862,0.44423437,0.37375858,0.07375907,0.19734414,0.1763439,0.13863471,0.78616107,?,?,1.0,0.35292318,0.27745447,0.78616107,0.003953652,1.0277778,0.7038352,-0.8858158,-0.9273589,TASCA_SINISTRA_DAVANTI_PANTALONI
0.3506497,0.029513115,0.17179382,0.54518235,0.18334685,-0.27337578,0.056249082,0.2371689,0.69864523,-5.3852215,0.31907225,0.080031835,0.282899,0.8396143,-0.09708206,-1.2826656,1.0989665,-0.85678333,0.72435224,0.607262,0.83835185,0.52468616,0.3687672,0.70283383,-0.20772715,-1.6473955,7.930574,6.101314,0.87229514,0.1429684,0.78034216,0.6493248,0.8321026,0.0029265394,0.98956627,-0.8042685,-0.1802033,-0.2772783,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.09349928,0.011104476,0.10537778,0.37205863,-2.9449067,-0.43080205,0.027676562,0.16636275,0.6634324,?,-0.5490285,0.06598441,0.25687432,0.968357,?,0.21703537,0.1702995,0.7846624,0.6334217,0.41023088,0.64764255,0.4012231,0.16828938,0.4194409,0.41864845,0.2868208,0.6851114,?,?,1.0,0.56080866,0.38421637,0.6851114,0.003765271,1.1014106,0.38268355,-0.7470925,-0.4642409,TASCA_SINISTRA_DAVANTI_PANTALONI
0.6471501,1.4186936E-4,0.011910892,0.03834051,0.942495,0.37666932,4.0078565E-4,0.020019632,0.05884677,0.8567324,0.6490597,1.6952948E-5,0.0041173957,0.015611887,0.9762153,1.7180855,0.99705786,0.5803308,0.5949606,2.8928218,4.8622074,0.35397813,8.368418,23.641058,1.785711,0.9806813,0.54918253,1.6232198,1.0157678,0.62577343,0.6515312,2.4558537,3.7693567,0.005356431,1.672879,-0.95468,-0.3518534,0.08948425,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.05264998,0.012835724,0.113294855,0.3746293,-0.9040159,-0.7249335,4.980777E-4,0.022317655,0.75794566,?,-0.4802096,0.0073359413,0.08565011,0.56253743,?,0.07262732,0.109639585,1.509619,5.0764675,1.3227637,0.26056775,25.770525,1.7497038,0.06789554,0.23467626,0.31619558,1.3473693,?,?,1.0,0.4942693,0.6659633,1.3473693,0.0047089173,1.3170075,-0.66375047,0.94376814,-0.7684018,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.15883279,6.6087446E-6,0.0025707479,0.168074,?,-0.756519,2.5125444E-6,0.0015851008,0.7616562,?,-0.46984872,6.4254535E-5,0.0080158925,0.47944143,?,0.20995215,0.3380509,1.6101332,1.6218199,0.32070637,0.19774477,2.6302996,0.102852575,0.03910299,0.2206691,0.3505621,1.5886325,1.0,1.0,1.0,0.2206691,0.3505621,1.5886325,0.00463899,1.3852005,0.2724332,0.56511617,0.41046807,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.02353384,0.010816135,0.10400065,0.4046193,-3.7266877,-0.7551167,1.6792149E-4,0.012958452,0.7759523,?,-0.3540914,0.0013792347,0.03713805,0.48262557,?,0.03116583,0.06646261,2.1325474,8.025701,2.80038,0.34892657,64.41186,7.8421283,0.12174976,0.41112858,0.6610014,1.6077728,?,?,1.0,0.5214487,0.83837104,1.6077728,0.0044617513,1.1830078,-0.12442121,0.941194,-0.41422766,TASCA_SINISTRA_DAVANTI_PANTALONI
0.39587438,2.3731063E-5,0.004871454,0.014548719,0.9639876,-0.6302757,4.774853E-5,0.006910031,0.6394448,?,0.10908366,2.264728E-4,0.015049013,0.04768251,0.6327369,-0.6280971,3.6290896,-5.7779117,0.70498294,0.32370588,0.45916837,0.49700093,0.104785495,0.2108356,-0.6090335,4.740665,-7.783914,?,3.1116517,1.1E-44,0.02275211,0.30511647,13.410469,0.003959152,1.1352336,0.995568,0.9768711,0.98314935,TASCA_SINISTRA_DAVANTI_PANTALONI
0.18597846,0.00954289,0.097687714,0.4380397,0.21976468,-0.019167524,0.0141457785,0.118936025,0.326873,-4.0028834,0.37606534,0.042117804,0.20522623,0.595106,0.2824277,-9.70279,0.49453762,-0.0509686,0.8213467,0.47600013,0.5795362,0.67461044,0.22657615,0.3358622,-0.4717524,0.5267564,-1.1165951,8.592691,0.6769541,0.07878255,1.3400913,0.73607004,0.54926854,0.0022824826,0.660581,-0.607585,0.7885951,-0.94475204,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.14476599,0.15049432,0.38793597,1.1971612,-0.9561209,0.061262697,0.07332575,0.2707873,0.8802517,-0.733907,-0.045686442,0.6778833,0.8233367,1.946059,-1.0004712,-2.3630364,3.168686,-1.3409382,1.4326224,0.47117534,0.32889012,2.0524075,0.22200623,0.10816869,1.5705351,0.6012311,0.38281927,1.205524,0.6291196,0.52186406,1.3600215,0.6151721,0.45232528,8.8967173E-4,1.4132156,0.9266044,0.78850657,0.8835555,TASCA_SINISTRA_DAVANTI_PANTALONI
0.14209422,0.006197929,0.078726925,0.2784092,-0.29953974,-0.15306409,0.015889177,0.12605228,0.39917335,?,-0.15734555,0.13075727,0.36160374,1.1293045,-0.51096755,-0.92833155,-0.90307117,0.9727894,0.62455773,0.21771602,0.34859228,0.39007238,0.047400262,0.121516585,0.16076332,0.16803479,1.045231,?,0.28664085,1.4E-45,0.6974644,0.24653156,0.3534683,0.0013619269,0.67662215,0.8852796,-0.8956228,-0.9383293,TASCA_SINISTRA_DAVANTI_PANTALONI
0.23358311,0.019447548,0.13945447,0.5829994,-0.10332966,-0.45647994,0.03343212,0.18284452,0.6969488,?,-0.020190118,0.05671531,0.23814976,0.73697984,-0.8672245,-0.5117051,-11.56918,22.609077,0.7626943,0.5855747,0.7677712,0.58170253,0.34289768,0.58947253,0.078340605,0.1595134,2.0361524,?,1.3387631,4.2E-45,0.83650243,0.79106563,0.94568235,0.0027589742,0.9107631,-0.46252036,-0.5600513,-0.22194678,TASCA_SINISTRA_DAVANTI_PANTALONI
0.0164402,0.004284585,0.06545674,0.20794478,-1.0801413,-0.07363156,0.009032523,0.09503959,0.2781794,-1.1221445,-0.57049036,0.62650436,0.7915203,1.972605,-0.99998134,-0.22327653,-0.028817665,0.12906715,0.6887313,0.08269749,0.12007221,0.47435084,0.006838875,0.014417335,0.7340691,0.10947871,0.14913951,0.7626146,0.10135402,0.13290334,0.7475204,0.10541633,0.14102134,0.0031274855,1.1541768,-0.9247237,-0.9554248,0.9746328,TASCA_SINISTRA_DAVANTI_PANTALONI
0.2902745,0.043242574,0.20794849,0.49519676,0.21285072,0.19072126,0.023343643,0.15278627,0.36879575,0.14783816,0.43903166,0.019143475,0.13835995,0.3301922,0.50204027,1.5219829,0.6611699,0.43441346,1.3610418,1.5029529,1.1042666,1.8524346,2.2588675,1.2194047,2.0928853,0.40223947,0.19219375,1.45364,0.9487419,0.6526664,1.3427398,1.4997227,1.1169124,0.0030097093,0.9200273,0.98927027,0.9977031,0.9931213,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.18231653,3.2472273E-4,0.018020066,0.22255549,?,-0.6878785,1.5389983E-4,0.012405637,0.70918673,?,-0.48651183,6.0368355E-5,0.0077697076,0.49945286,?,0.26504177,0.37474224,1.4138988,1.4525708,2.319272,1.5966672,2.1099615,5.379022,2.5493462,0.3138179,0.44559857,1.4199272,1.0,1.0,1.0,0.3138179,0.44559857,1.4199272,0.0048429114,1.356707,-0.97305644,0.5778018,-0.69691575,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.14158842,3.5260364E-5,0.005938044,0.15253855,?,-0.7307491,4.4599156E-7,6.67826E-4,0.7317864,?,-0.48754638,1.3434798E-4,0.011590858,0.5120373,?,0.19375792,0.29041016,1.4988298,8.891603,0.51230407,0.057616614,79.06061,0.2624555,0.0033196744,0.20844683,0.29790518,1.4291662,1.0,1.0,1.0,0.20844683,0.29790518,1.4291662,0.0046586357,1.3598844,0.6425538,-0.97155094,-0.785419,TASCA_SINISTRA_DAVANTI_PANTALONI
0.335668,0.25523576,0.5052086,1.2481669,-0.82586217,0.149974,0.11388571,0.33746958,0.87532794,-1.0218501,0.3551857,0.3599264,0.5999387,1.4317446,-0.98431486,2.2381744,0.94504935,0.42224112,1.4970493,0.8421004,0.5625068,2.241157,0.7091332,0.31641388,1.2761544,0.79491967,0.6229024,1.5790025,0.94743556,0.6000216,1.4259421,0.87178046,0.6113716,0.0027483695,1.6633148,0.9675597,0.9961278,0.9853609,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.11154719,0.0012044536,0.03470524,0.15858504,?,-0.6763422,1.1564332E-4,0.010753758,0.69525164,?,-0.45778874,2.6170508E-4,0.016177302,0.48143935,?,0.16492714,0.2436652,1.4774112,3.227266,2.1453047,0.6647436,10.415246,4.602332,0.44188413,0.22809733,0.32939777,1.4441105,1.0,1.0,1.0,0.22809733,0.32939777,1.4441105,0.0043383623,1.2456781,-0.874657,0.70229745,-0.8887584,TASCA_SINISTRA_DAVANTI_PANTALONI
0.016102372,0.008157493,0.090318836,0.27780843,-1.2961599,-0.15149309,0.0044238595,0.0665121,0.5487812,?,-0.829068,0.017227499,0.13125357,0.9314231,?,-0.10629113,-0.019422257,0.18272698,1.3579309,0.6881248,0.5067451,1.8439764,0.47351578,0.25679058,0.2857608,0.16836618,0.5891857,?,?,1.0,0.506228,0.29826233,0.5891857,0.0045319847,1.0633044,0.59219533,-0.6051355,-0.8504096,TASCA_SINISTRA_DAVANTI_PANTALONI
0.0256216,0.00615733,0.07846866,0.27714154,-1.260992,0.10255945,0.0058214804,0.076298624,0.44964486,-1.4752518,0.48046893,0.57371944,0.7574427,1.9817309,-1.0012368,0.24982195,0.053326238,0.21345699,1.0284413,0.10359682,0.10073187,1.0576915,0.0107323015,0.010146911,0.5767645,0.1558949,0.27029213,0.6747647,0.12378168,0.18344423,0.6163565,0.13984822,0.226895,0.0026449498,1.0908127,0.7426594,0.9521715,0.8402553,TASCA_SINISTRA_DAVANTI_PANTALONI
0.22857064,0.032815695,0.18115103,0.6364751,-0.014084619,-0.35224175,0.03641124,0.1908173,0.63382524,?,-0.08124,0.07424563,0.27248052,0.8258768,-1.3650404,-0.6489027,-2.8135235,4.335817,0.94934285,0.664822,0.700297,0.90125173,0.44198823,0.49041593,0.013947062,0.01854514,1.3296807,?,1.7973411,4.2E-45,1.0041807,0.77066594,0.7674574,0.0023118379,0.830192,-0.77924085,-0.035101864,-0.51702696,TASCA_SINISTRA_DAVANTI_PANTALONI
0.6401085,1.8627186E-5,0.0043159225,0.01367116,0.978877,0.34691823,4.3750995E-5,0.0066144536,0.017995596,0.94953936,0.6690839,1.4914435E-5,0.0038619211,0.013539851,0.9799324,1.8451279,0.95669395,0.51849735,0.6524987,1.1175585,1.7127366,0.42575458,1.2489368,2.9334664,1.8709033,0.95821345,0.5121662,1.814831,0.95924664,0.52855974,0.75969476,1.0096979,1.3290838,0.005287806,1.6561112,-0.8951929,-0.9458641,0.7414268,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.11560144,0.0011790603,0.034337446,0.20221521,?,-0.71451247,1.16457326E-4,0.010791539,0.7307009,?,-0.50326985,1.6416903E-4,0.012812846,0.5347914,?,0.16179065,0.22970071,1.4197402,3.181886,2.6799233,0.84224373,10.124398,7.1819897,0.7093745,0.27674142,0.37811977,1.3663288,1.0,1.0,1.0,0.27674142,0.37811977,1.3663288,0.004714298,1.333384,-0.91951525,0.5153725,-0.6731209,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.62283105,6.6973507E-6,0.002587924,0.6282189,?,-0.36368436,5.2154005E-6,0.0022837252,0.36594203,?,-0.6915875,9.190504E-7,9.5867115E-4,0.69372797,?,1.7125593,0.9005817,0.5258689,1.1332029,2.6994908,2.3821778,1.2841489,7.2872505,5.674771,1.716717,0.9055695,0.52750075,1.0,1.0,1.0,1.716717,0.9055695,0.52750075,0.0052591516,1.6781032,-0.87741286,-0.7447673,0.5172734,TASCA_SINISTRA_DAVANTI_PANTALONI
0.6697105,5.9806036E-5,0.0077334363,0.03249699,0.9527902,0.2673049,1.604648E-4,0.01266747,0.051481873,0.8205624,0.67661214,3.3482404E-5,0.005786398,0.02225709,0.9678002,2.505418,0.98979974,0.3950637,0.61049575,1.3364854,2.1891806,0.372705,1.786193,4.7925115,2.7858377,0.9804086,0.351926,2.3992202,0.9958537,0.4150739,0.63123167,1.4600736,2.313055,0.0050970186,1.6136281,0.23364094,-0.74124956,-0.29111525,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.085262045,0.0023947775,0.048936464,0.19659631,-3.6391492,-0.72794867,1.9430481E-4,0.013939326,0.7534677,?,-0.42717326,0.0011809261,0.034364607,0.47264513,?,0.11712645,0.19959593,1.7041063,3.5106766,1.4240367,0.4056303,12.324849,2.027881,0.16453595,0.2046785,0.32628843,1.5941509,?,?,1.0,0.260922,0.41594908,1.5941509,0.0045608887,1.242786,-0.80441415,0.6868057,-0.25738457,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.39739504,0.0011072367,0.03327517,0.4350837,?,0.5582072,2.7131176E-4,0.016471544,0.10827446,0.8301355,-0.458195,0.0047916756,0.06922193,0.52921104,?,-0.7119131,0.8673055,-1.2182744,2.020161,0.4807027,0.2379527,4.0810494,0.23107506,0.056621477,-0.82224333,0.82213646,-0.99987,2.8E-45,1.0,?,4.018341,0.82213646,0.204596,0.0043613445,1.4137977,0.8698566,0.48828852,0.659958,TASCA_SINISTRA_DAVANTI_PANTALONI
0.21272808,0.031928044,0.1786842,0.65735745,-0.9557956,0.21307278,0.012717793,0.112773195,0.38217667,0.22335163,0.43603987,0.008818195,0.09390525,0.51623344,0.10508353,0.9983823,0.48786384,0.48865435,1.5844563,1.9028138,1.2009254,2.5105019,3.6207006,1.4422218,-2.922902,-5.2996216,1.8131368,0.6830278,0.58265907,0.8530532,1.7200356,1.2733724,0.7403175,0.0028036537,0.91987115,-0.9235081,0.78438133,-0.5429485,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.44789568,0.020165868,0.14200658,0.5742891,?,0.4647957,0.0027639966,0.052573726,0.18438804,0.68794477,-0.35774404,0.050266575,0.22420208,0.85242486,-1.6787596,-0.96363986,1.2520005,-1.299241,2.701094,0.6333865,0.23449259,7.295909,0.40117848,0.05498677,-1.412784,1.0750278,-0.76092863,2.8E-45,4.2E-45,1.8568587,3.114568,0.67371225,0.21631002,0.0039046986,1.3163579,0.8579118,0.9407769,0.6504754,TASCA_SINISTRA_DAVANTI_PANTALONI
