@RELATION WhereIsSmartphone
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.02309955,0.005998319,0.077448815,0.28421468,-1.1801561,-0.47092685,0.35243285,0.59366053,1.7231568,-1.032364,0.23755805,0.15035482,0.38775614,1.279312,-0.8753857,0.049051248,-0.09723749,-1.9823654,0.13045977,0.19973588,1.5310152,0.01701975,0.039894424,2.3440077,0.17576897,0.25763986,1.4657869,0.15375723,0.19110541,1.2429036,0.16493838,0.22216213,1.3469403,0.0013035997,1.2470388,0.24555281,-0.48703283,-0.93122834,TASCA_DESTRA_DAVANTI_PANTALONI
-0.4318881,0.005451656,0.07383533,0.57913196,?,-0.46743914,0.006530223,0.080809794,0.60582286,?,-0.22882207,0.036794186,0.1918181,0.5171625,-4.1715565,0.92394507,1.8874408,2.0428061,0.91369283,0.38492367,0.42128345,0.8348346,0.14816624,0.17747976,0.95594275,1.3882691,1.4522513,1.0,1.4E-44,1.4E-44,0.95594275,1.1198258,1.1714362,0.0022848086,1.1621187,-0.28859708,-0.9310395,0.08647141,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6855572,0.0066460744,0.081523456,0.8189464,?,0.29399657,0.009309323,0.09648483,0.37361455,0.1514446,-0.20343232,0.009440819,0.09716388,0.34032023,?,-2.3318543,3.3699522,-1.4451813,0.8449355,0.8390305,0.99301136,0.713916,0.7039722,0.9860715,-12.281691,2.4063995,-0.1959339,2.8E-45,1.0,?,2.1919553,2.4063995,1.0978323,0.0052957535,1.1829863,-0.42118853,-0.87863433,0.31592867,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6926257,0.0035611473,0.059675347,0.75968087,?,-0.104067944,0.030429117,0.17443943,0.5303904,-1.9843383,-0.36680806,0.028166628,0.16782916,0.6883967,?,6.6555142,1.8882511,0.28371227,0.34209782,0.355572,1.0393869,0.11703091,0.12643144,1.0803252,2.1541102,1.103551,0.5123002,8.4E-45,1.0,?,1.4323051,1.103551,0.770472,0.0027076649,1.2402182,-0.35571387,-0.6077014,0.91886014,TASCA_DESTRA_DAVANTI_PANTALONI
-0.21472974,0.099167265,0.31490836,1.0253904,-5.874374,0.34632257,0.341151,0.58408135,1.5357178,-0.9641999,0.12020347,0.18100905,0.42545158,1.1500622,-1.2337352,-0.62002814,-1.7863855,2.8811362,0.53915155,0.74017435,1.3728504,0.29068437,0.54785806,1.8847178,1.1623176,1.3794503,1.18681,0.19077891,0.28971198,1.5185746,0.6676945,0.8915956,1.3353345,0.0028323296,1.3124279,0.8356654,0.8622708,0.93079245,TASCA_DESTRA_DAVANTI_PANTALONI
-0.53880715,0.026726754,0.16348319,0.8053047,?,-0.64697295,0.020316353,0.14253545,0.8567516,?,-0.31086367,0.0091150785,0.09547292,0.49899954,?,0.8328125,1.7332586,2.081211,1.1469651,1.7123514,1.4929411,1.3155291,2.9321475,2.228873,0.9399512,1.6138386,1.7169387,1.0,1.0,1.0,0.9399512,1.6138386,1.7169387,0.005943772,1.496644,-0.6885441,-0.7885457,0.23302522,TASCA_DESTRA_DAVANTI_PANTALONI
-0.54963636,1.5187837E-4,0.012323895,0.5661994,?,-0.3690655,4.1192583E-5,0.006418145,0.39348814,?,0.47818235,3.4724284E-4,0.018634453,0.047041386,0.9065013,1.4892651,-1.1494284,-0.7718091,1.9201646,0.66134995,0.34442356,3.687032,0.43738374,0.11862759,1.4389237,-1.2414423,-0.8627575,1.0,2.8E-45,2.8E-45,1.4389237,12.036198,8.364722,0.0036458971,1.3968842,-0.91822296,0.9697961,-0.8522167,TASCA_DESTRA_DIETRO_PANTALONI
-0.44452715,4.1322518E-4,0.02032794,0.47469208,?,-0.36220592,1.7944913E-4,0.013395863,0.4028409,?,0.37170094,3.567609E-4,0.018888116,0.08002204,0.81283456,1.2272774,-1.1959269,-0.97445524,1.5174791,1.0762291,0.7092218,2.3027427,1.1582693,0.5029955,1.1783612,-1.3659219,-1.1591709,1.0,2.8E-45,2.8E-45,1.1783612,5.932017,5.034125,0.0041414793,1.1784343,0.17986876,0.56417376,0.11501726,TASCA_DESTRA_DIETRO_PANTALONI
-0.5395824,0.0046623815,0.068281636,0.6674596,?,-0.01175874,0.007564606,0.08697475,0.47175974,-4.6749086,0.12308537,0.002217559,0.047090963,0.14853221,0.20929009,45.88777,-4.3838058,-0.09553321,0.78507423,1.4499944,1.846952,0.6163416,2.1024837,3.4112313,1.7174728,-16.977467,-9.885144,1.7E-44,7.0E-45,0.44254613,1.4148295,4.493703,3.1761444,0.0018957804,0.70941,-0.2478157,0.9241325,-0.3323972,TASCA_DESTRA_DIETRO_PANTALONI
-0.0014538671,0.0149076115,0.12209673,0.32642427,-1.0849366,-0.028780047,0.325503,0.5705287,1.2861898,-1.1359541,-0.12639669,0.6372831,0.79830015,1.6781336,-1.1373798,0.050516494,0.011502414,0.22769621,0.2140063,0.15294589,0.7146794,0.045798693,0.023392448,0.51076674,0.24832475,0.1902145,0.7659909,0.26000187,0.199409,0.76695216,0.2537917,0.19451626,0.76644063,4.4703446E-4,1.4890887,0.9162405,-0.92663676,-0.9931071,TASCA_DESTRA_DIETRO_PANTALONI
-0.49434087,0.0031020427,0.055695985,0.59205025,?,0.033708576,0.0037168495,0.06096597,0.23176436,-0.9090948,0.08028208,0.0028811616,0.053676452,0.20375809,0.042066757,-14.665136,-6.1575494,0.41987672,0.91355854,1.0376241,1.1358048,0.8345893,1.0766639,1.2900524,5.3645124,-66.16676,-12.334163,1.1E-44,7.0E-45,0.5707416,2.5545354,2.9056528,1.1374487,0.001724916,0.6371349,0.058356736,0.53913206,0.45658794,TASCA_DESTRA_DIETRO_PANTALONI
-0.28950694,0.0055894805,0.07476283,0.41750237,?,0.49487227,0.013384245,0.1156903,0.32845044,0.52660555,-0.6026359,0.0028328141,0.053224187,0.68621916,?,-0.58501345,0.48040107,-0.8211795,0.6462325,1.4046777,2.1736414,0.4176164,1.9731194,4.724717,-1.1426859,0.6084097,-0.5324382,1.4E-45,1.0,?,1.2711275,0.6084097,0.4786378,0.0028486128,1.3870159,0.28412586,-0.3195676,0.7976975,TASCA_DESTRA_DIETRO_PANTALONI
-0.30396083,0.005914649,0.076906756,0.46456164,?,-0.42310277,0.023162639,0.15219277,0.6067524,?,0.6685606,0.027201597,0.16492906,0.48203233,0.4754231,0.718409,-0.45464963,-0.63285625,0.5053246,0.46630204,0.9227772,0.25535297,0.21743757,0.8515176,0.7656528,-1.0633986,-1.3888785,1.0,1.4E-45,1.4E-45,0.7656528,0.9637562,1.2587379,0.005845337,1.3956243,-0.4822556,-0.19562991,0.89753854,TASCA_DESTRA_DIETRO_PANTALONI
-0.61994445,6.065913E-4,0.024629073,0.7111459,?,0.23917231,0.00653335,0.08082914,0.31584185,0.11280647,-0.29819047,0.0012831407,0.035820954,0.36701688,?,-2.592041,2.0790217,-0.80207896,0.30470535,0.6875605,2.2564766,0.09284537,0.4727395,5.0916862,-17.708157,1.937638,-0.10942065,4.2E-45,1.0,?,2.2515886,1.937638,0.86056495,0.004855476,1.1573071,0.706312,0.14783996,0.55081314,TASCA_DESTRA_DIETRO_PANTALONI
-0.4605568,1.9305217E-4,0.013894321,0.50905037,?,-0.5273117,9.886977E-4,0.031443566,0.5541905,?,0.501695,0.0010983726,0.033141706,0.14977002,0.7629754,0.8734053,-0.91800165,-1.0510603,0.4418812,0.41923976,0.9487612,0.19525903,0.175762,0.90014786,0.91854763,-1.0558902,-1.1495216,1.0,2.8E-45,2.8E-45,0.91854763,3.3988802,3.7002766,0.0070025823,1.4895632,-0.72366065,-0.13380842,0.746221,TASCA_DESTRA_DIETRO_PANTALONI
-0.41371337,0.014460797,0.12025306,0.51825863,-23.940496,-0.3419478,0.003687289,0.06072305,0.38635197,?,0.09861193,0.004136053,0.06431215,0.17806654,0.2303271,1.2098728,-4.1953683,-3.4676108,1.9803526,1.8698341,0.94419247,3.9217966,3.4962797,0.8914995,1.2876312,-9.335841,-7.2504005,?,0.08981841,5.6E-45,1.3414158,2.9104774,2.1697056,0.003614046,0.8546202,0.6435422,0.11773991,0.7177129,TASCA_DESTRA_DIETRO_PANTALONI
-0.4947495,4.8478283E-5,0.0069626346,0.50891334,?,-0.10931614,6.2394865E-5,0.007899042,0.12620789,?,-0.0019467088,2.3269805E-4,0.0152544435,0.057657417,-0.8882462,4.5258594,254.14664,56.15434,0.88145304,0.4564332,0.5178191,0.7769595,0.20833129,0.26813662,4.032342,18.763502,4.653252,1.0,4.6E-44,4.6E-44,4.032342,8.826503,2.1889272,0.0017175802,0.6171939,-0.7073549,0.79645663,-0.90763885,TASCA_DESTRA_DIETRO_PANTALONI
-0.5761869,0.00282168,0.053119488,0.6918608,?,0.2762109,0.01396499,0.11817356,0.372122,0.08573147,-0.44045517,0.0029651741,0.054453414,0.52097344,?,-2.0860395,1.3081625,-0.6271033,0.449504,0.9755034,2.1701772,0.20205384,0.9516068,4.7096696,-19.827452,1.3280154,-0.066978626,2.8E-45,1.0,?,1.8592311,1.3280154,0.7142821,0.0026761033,1.2928529,0.17654498,-0.64683336,0.4073928,TASCA_DESTRA_DIETRO_PANTALONI
0.61919636,0.008381472,0.09155038,0.29583004,0.5943489,-0.03495151,0.007093796,0.08422468,0.250263,-1.4457823,0.5819499,0.025483731,0.15963624,0.47712103,0.43465155,-17.715868,1.0640029,-0.060059316,1.0869781,0.5734937,0.52760375,1.1815214,0.328895,0.27836567,-2.929877,1.1816193,-0.40329996,7.1270666,0.86412644,0.12124574,1.1820766,0.6200315,0.5245273,0.002984089,1.2871331,0.6987206,-0.9363834,-0.8541148,TASCA_SINISTRA_DAVANTI_PANTALONI
0.33658588,0.31311944,0.5595708,1.3927872,-0.7125017,-0.03547865,0.008523248,0.09232144,0.3321039,-1.650298,0.11400177,0.4023015,0.6342724,1.8033957,-0.99628097,-9.486998,2.9524617,-0.3112114,6.0611143,0.88222474,0.14555487,36.737103,0.7783204,0.021186221,2.8021924,0.6438556,0.22976848,6.4904447,0.900294,0.13871068,4.1938295,0.7723137,0.18415476,0.0012800527,1.3086709,0.7642215,0.8506467,0.43098015,TASCA_SINISTRA_DAVANTI_PANTALONI
0.012961503,0.014220219,0.11924856,0.38295415,-0.74399203,-0.8325919,0.010099619,0.10049686,0.94308496,?,-0.17407198,0.004731788,0.06878799,0.27646154,?,-0.015567655,-0.074460596,4.783032,1.18659,1.7335665,1.4609652,1.4079957,3.0052528,2.1344192,0.17322867,0.59092975,3.41127,?,?,1.0,0.40606537,1.3851986,3.41127,0.0029848872,1.1110939,-0.7689248,-0.17717464,0.7100331,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5982657,0.0013302787,0.036472987,0.119692266,0.8253221,-0.40793103,8.46304E-5,0.009199479,0.42686522,?,-0.16437224,2.7012883E-4,0.016435597,0.19166212,?,-1.4665854,-3.6397004,2.4817514,3.9646797,2.2191458,0.5597289,15.718686,4.924608,0.31329644,-1.3248321,-2.950634,2.2271757,?,?,1.0,0.28039825,0.6244962,2.2271757,0.0044730604,1.1705688,-0.07607517,0.0584532,0.034050185,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.021321654,0.0021998095,0.046902128,0.14825253,-1.7619487,-0.75697553,0.0033108224,0.057539746,0.83787155,?,-0.61175203,0.0020497714,0.0452744,0.66451424,?,0.0281669,0.034853425,1.2373894,0.8151257,1.0359526,1.2709113,0.66442996,1.0731975,1.6152154,0.11287619,0.14232314,1.2608782,?,?,1.0,0.17693946,0.2230991,1.2608782,0.0034767946,1.4085028,0.28369978,-0.06366428,-0.9087894,TASCA_SINISTRA_DAVANTI_PANTALONI
0.69984543,7.139563E-4,0.026719961,0.07549274,0.8970109,0.21977273,0.009682885,0.09840165,0.3748479,-0.06297625,0.5889419,0.0027659747,0.052592535,0.17273802,0.73874694,3.1844053,1.1883099,0.3731654,0.27153978,0.50805616,1.8710194,0.07373384,0.25812104,3.5007136,-29.607615,1.3461375,-0.045465924,2.0786552,1.108632,0.53334093,0.20139566,0.43703604,2.170037,0.0033960668,1.5091028,-0.5785369,-0.73210526,0.9752167,TASCA_SINISTRA_DAVANTI_PANTALONI
0.23199531,3.9500886E-4,0.01987483,0.06999974,0.7394967,-0.68179274,2.862123E-4,0.01691781,0.7270568,?,-0.28359932,0.0013232598,0.036376636,0.3964806,?,-0.3402725,-0.81803906,2.4040704,1.1747874,0.5463625,0.4650735,1.3801253,0.29851195,0.21629336,-0.2733072,-0.50118434,1.8337765,?,?,1.0,0.09627823,0.17655276,1.8337765,0.0027842093,1.197387,0.31482956,0.56261206,-0.4917473,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.13325807,0.0021661592,0.046542015,0.19167559,?,-0.7584239,2.9031094E-4,0.017038513,0.79983264,?,-0.50166297,0.0032073765,0.056633703,0.5954905,?,0.17570394,0.26563266,1.5118196,2.7315774,0.82180774,0.30085465,7.461514,0.67536795,0.09051352,0.23964462,0.3218785,1.3431493,1.0,1.0,1.0,0.23964462,0.3218785,1.3431493,0.0031473895,1.3933449,-0.89311314,-0.6936255,0.4226572,TASCA_SINISTRA_DAVANTI_PANTALONI
0.13905886,0.38523898,0.6206762,1.4321649,-0.8227815,-0.15222113,0.19190149,0.43806562,1.142245,-1.6495644,0.014492886,0.32997885,0.57443786,1.24916,-1.0001155,-0.9135319,9.594974,-10.503161,1.4168568,1.0804932,0.7625988,2.007483,1.1674657,0.5815569,0.9090523,1.0349748,1.1385206,1.8225255,1.2580427,0.6902744,1.2538158,1.1465024,0.9144105,7.381606E-4,1.6208143,0.9597242,0.9950581,0.98092705,TASCA_SINISTRA_DAVANTI_PANTALONI
0.29417774,0.02482564,0.15756154,0.55845046,-0.3761119,-0.48891774,0.024615064,0.15689188,0.6482005,?,-0.24816263,0.1265769,0.3557765,0.8527262,-5.611454,-0.60169166,-1.1854233,1.9701506,1.0042683,0.44286665,0.4409844,1.0085547,0.19613089,0.19446728,0.23547164,0.21089192,0.8956149,?,3.1464314,1.1E-44,0.86153966,0.6549001,0.7601508,0.0021832509,1.1524683,-0.7379021,0.639435,-0.923034,TASCA_SINISTRA_DAVANTI_PANTALONI
0.65836537,0.010576394,0.1028416,0.30125418,0.60624105,0.045882754,0.036765903,0.19174437,0.51580715,-0.71128285,0.49325114,0.046256386,0.21507297,0.5587236,0.3133386,14.348864,1.3347467,0.09302108,0.53634745,0.47817072,0.8915317,0.28766856,0.22864723,0.7948287,-2.1634164,1.819197,-0.8408909,2.5382657,0.94026065,0.37043428,0.5840442,0.53918284,0.9231884,0.0029852234,1.3291931,0.7769045,-0.88848674,-0.9735175,TASCA_SINISTRA_DAVANTI_PANTALONI
0.24986947,0.20237671,0.449863,1.257294,-0.7993734,0.22346313,0.22864948,0.47817308,1.2415218,-1.0166123,0.35055566,0.31839278,0.56426305,1.4207058,-0.8197651,1.1181686,0.71278113,0.6374541,0.9407953,0.7972576,0.8474294,0.88509583,0.63561964,0.7181365,0.89243776,0.87274426,0.9779329,1.134968,0.8950076,0.7885752,1.0127039,0.8849785,0.8738768,0.0024496762,1.6758958,0.90030646,0.9036409,0.99422246,TASCA_SINISTRA_DAVANTI_PANTALONI
0.346976,0.025516134,0.1597377,0.54045075,0.18198943,-0.48080105,0.0021523673,0.04639361,0.57914746,?,0.53600645,0.027457865,0.16570415,0.6051892,0.18994018,-0.72166234,0.6473355,-0.8970061,3.443097,0.96399343,0.27997857,11.854917,0.92928326,0.078388005,-0.20761286,0.8473298,-4.0812974,?,0.88434786,1.4E-45,0.9331833,0.8930277,0.95696926,0.0027849835,1.3637838,-0.8813366,-0.99017966,0.8989333,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5343072,0.0022859944,0.047812074,0.1781019,0.7027223,-0.54738826,0.0062333806,0.07895176,0.6614231,?,-0.20087388,0.008245716,0.090805925,0.3359962,?,-0.97610277,-2.6599138,2.7250345,0.60558593,0.5265303,0.86945605,0.36673427,0.2772342,0.75595385,-0.6365179,-1.253013,1.9685433,?,?,1.0,0.26927075,0.53007114,1.9685433,0.0063779484,1.2825695,0.40020412,-0.006033749,-0.9020837,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.15033671,0.002815037,0.05305692,0.24870268,?,-0.40028864,0.03002351,0.17327294,0.6604178,?,-0.42407894,0.072560035,0.2693697,0.9299738,?,0.37557077,0.35450172,0.94390124,0.30620432,0.19696693,0.64325327,0.093761094,0.03879597,0.41377473,0.37658384,0.26742977,0.71014667,1.0,1.0,1.0,0.37658384,0.26742977,0.71014667,0.002181975,0.9747044,0.157622,-0.6048965,-0.8246942,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5462824,0.017613942,0.13271752,0.50423795,0.20181078,0.40284777,9.359301E-4,0.030592974,0.12945181,0.6959839,0.68279827,0.0013169299,0.036289528,0.15937775,0.80331683,1.3560517,0.80006415,0.5899953,4.33817,3.657185,0.84302485,18.81972,13.375003,0.7106909,0.430193,0.19585142,0.45526406,1.4836046,0.7795953,0.5254738,3.8951788,3.1637912,0.8122326,0.003463198,1.6319283,0.93159425,-0.9727441,-0.94270724,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.22462264,7.319251E-4,0.027054114,0.25442553,?,-0.6537966,1.6856045E-4,0.012983084,0.6682919,?,-0.53467184,0.008032766,0.0896257,0.7784418,?,0.34356654,0.4201131,1.2227998,2.0837972,0.30185667,0.14485894,4.3422112,0.091117434,0.02098411,0.38071015,0.3268395,0.8584995,1.0,1.0,1.0,0.38071015,0.3268395,0.8584995,0.0032732012,1.4130918,0.91240734,-0.7157215,-0.81286657,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.20731536,0.0052925562,0.07274996,0.44813105,?,-0.65455455,0.017648181,0.13284646,0.73065335,?,-0.5450725,0.0049533746,0.07038022,0.70127183,?,0.3167274,0.38034454,1.2008578,0.54762435,1.0336705,1.8875539,0.29989246,1.0684749,3.56286,0.61332923,0.63902617,1.0418974,1.0,1.0,1.0,0.61332923,0.63902617,1.0418974,0.0030652299,1.4069419,-0.9776363,0.81242007,-0.85076475,TASCA_SINISTRA_DAVANTI_PANTALONI
0.58757687,2.4872212E-4,0.015770927,0.051841795,0.91566527,0.34483752,0.0020883498,0.045698468,0.14644983,0.63777095,0.721326,2.8767787E-5,0.005363561,0.02332139,0.96810514,1.7039238,0.81457883,0.47806057,0.34510845,2.9403834,8.520173,0.11909984,8.645855,72.593346,2.182931,0.7951599,0.3642625,1.5204355,0.84069836,0.5529326,0.35399014,2.222929,6.279636,0.0035562902,1.6537404,-0.980382,-0.48655656,0.45073143,TASCA_SINISTRA_DAVANTI_PANTALONI
0.10957143,0.012174622,0.11033867,0.3363561,-0.21041663,-0.67542106,0.003076828,0.055469163,0.7269317,?,-0.3619073,0.007108397,0.08431131,0.49753177,?,-0.16222684,-0.30276102,1.8662819,1.9891894,1.3087056,0.6579089,3.9568744,1.71271,0.43284416,0.08043608,0.117523216,1.4610759,?,?,1.0,0.46270663,0.6760495,1.4610759,0.0027255805,1.1592032,0.8894471,-0.5106794,-0.83185244,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.1913703,0.012137958,0.1101724,0.58654726,-1.2941175,-0.49293873,0.043577418,0.20875205,1.4213572,-0.99558705,-0.65879655,0.066938296,0.25872436,1.5511882,-1.237218,0.3882233,0.29048467,0.7482412,0.52776676,0.42582923,0.80685115,0.2785378,0.18133055,0.6510088,0.4666049,0.38570797,0.82662654,0.35896724,0.36874926,1.0272504,0.41266704,0.37812772,0.9163022,0.0030278235,1.4247102,0.4431837,0.68364984,0.78637356,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.29895565,0.003413729,0.058427125,0.39867756,?,-0.46193868,0.011176073,0.10571695,0.6922056,?,-0.8011988,0.0020708975,0.045507114,0.85809696,?,0.647176,0.37313542,0.57655936,0.55267507,1.283912,2.3230863,0.30544975,1.6484296,5.396729,0.57595253,0.46460664,0.8066753,1.0,1.0,1.0,0.57595253,0.46460664,0.8066753,0.0034836817,1.562093,-0.3390888,0.2786882,-0.92063785,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5970476,6.545155E-4,0.0255835,0.093954325,0.8565978,-0.49369577,0.00755764,0.086934686,0.64626485,?,-0.19746698,0.00491581,0.07011284,0.3191865,?,-1.2093432,-3.0235314,2.5001433,0.29428414,0.36489037,1.2399254,0.086603165,0.13314499,1.5374149,-0.86841494,-1.7583014,2.0247247,?,?,1.0,0.14538053,0.29435557,2.0247247,0.0028862688,1.2882104,-0.22002408,0.35600325,0.06656489,TASCA_SINISTRA_DAVANTI_PANTALONI
0.631101,3.7392332E-5,0.006114927,0.019587636,0.9695933,0.3570506,9.434923E-5,0.009713353,0.033011317,0.90960836,0.67554504,2.5903377E-5,0.005089536,0.020292103,0.97017944,1.7675394,0.9342101,0.5285371,0.62953824,1.2014705,1.9084948,0.39631838,1.4435312,3.6423523,1.8802388,0.94610256,0.5031822,1.7639158,0.9466745,0.5366892,0.59336126,0.9652837,1.6268061,0.0035393825,1.663696,-0.96261245,-0.9432284,0.93470496,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.19774342,4.349983E-4,0.020856613,0.21612404,?,-0.683585,5.2567815E-5,0.0072503667,0.70582706,?,-0.55078405,0.0014851635,0.03853782,0.6761037,?,0.28927407,0.3590217,1.2411126,2.8766286,0.5411986,0.1881364,8.274993,0.2928959,0.035395306,0.3061997,0.31966108,1.0439627,1.0,1.0,1.0,0.3061997,0.31966108,1.0439627,0.0032137975,1.4321123,-0.4104227,-0.88051564,-0.019518843,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.45173052,0.17365494,0.41671926,1.2419822,-1.0099993,-0.26664755,0.06642056,0.25772187,0.7687247,-0.9745472,-0.5018269,0.22916104,0.47870767,1.4142039,-0.96323866,1.6941109,0.900172,0.53135365,1.6169341,0.87050885,0.5383701,2.6144757,0.7577856,0.2898423,1.6448807,0.89943075,0.5468061,1.5871435,0.8577893,0.54046106,1.6156398,0.8782201,0.54357415,0.0025471644,1.6788049,0.9997089,0.9995979,0.99989724,TASCA_SINISTRA_DAVANTI_PANTALONI
0.68189156,6.4493244E-5,0.0080307685,0.028466403,0.9592185,0.22314419,4.7744563E-4,0.02185053,0.073076904,0.6999712,0.6613424,4.865705E-4,0.022058344,0.08306956,0.87806934,3.0558338,1.0310719,0.337411,0.36753199,0.36406943,0.9905789,0.13507977,0.13254656,0.9812466,3.9272592,1.1192552,0.2849965,2.8658419,1.024567,0.35750997,0.38954037,0.34268153,0.87970734,0.0033647525,1.5663782,-0.80307186,-0.5077376,0.7509839,TASCA_SINISTRA_DAVANTI_PANTALONI
0.120018154,0.011406937,0.10680326,0.44113487,-0.9460942,-0.6503809,0.010545592,0.10269173,0.7383056,?,-0.31591132,0.0091135,0.095464654,0.47343427,?,-0.18453518,-0.3799109,2.0587451,1.0400376,1.1187729,1.0757042,1.0816782,1.2516527,1.1571397,0.29047298,0.45298335,1.559468,?,?,1.0,0.5974963,0.9317764,1.559468,0.0026364713,1.1192685,-0.84728646,0.5220788,-0.7299515,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.3942641,3.908853E-7,6.252082E-4,0.39560077,?,0.5516178,3.250064E-7,5.7009334E-4,0.0020923615,0.9962129,-0.53094304,2.459055E-7,4.958886E-4,0.5317886,?,-0.71474147,0.74257326,-1.0389397,1.096677,1.2607836,1.14964,1.2027004,1.5895752,1.3216718,-0.7187442,0.7439061,-1.0350081,2.8E-45,1.0,?,189.06903,0.7439061,0.003934574,0.009259975,1.4768249,1.0869832,-0.81707186,-0.31625783,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.32800594,0.015321095,0.12377841,0.46922442,?,0.53777844,0.0013256818,0.036409914,0.14034423,0.7749232,-0.25342026,0.013013017,0.11407461,0.4190582,-6.1244955,-0.60992765,1.2943162,-2.1220815,3.3995798,1.0850654,0.31917632,11.557143,1.1773669,0.10187352,-0.97108674,1.302537,-1.3413188,2.8E-45,2.4E-44,10.600923,3.3433824,1.1197119,0.33490393,0.0023992267,1.1234508,0.49640325,0.700044,-0.16529791,TASCA_SINISTRA_DAVANTI_PANTALONI
